source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782423067.378618956,0.173519059,-0.185688196,-0.025856166,-0.418464437,-0.379220870,1.183721461
1782423067.379890680,0.180279443,-0.178156926,-0.024579319,-0.357032142,-0.428429830,1.185073690
1782423067.381574631,0.184918085,-0.180999861,-0.022289754,-0.394130029,-0.461790974,1.205041115
1782423067.383525133,0.178049338,-0.184543665,-0.024868794,-0.381943260,-0.416349302,1.218475143
1782423067.384814024,0.181613986,-0.178981496,-0.018519856,-0.376077138,-0.454068589,1.219332730
1782423067.387749910,0.178105846,-0.183297902,-0.024688315,-0.409700297,-0.403321001,1.194294583
1782423067.388355255,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782423067.390925407,0.183810082,-0.180308221,-0.022322663,-0.383168678,-0.467257272,1.214560368
1782423067.391846895,0.184853992,-0.182292914,-0.018598865,-0.374211730,-0.462830912,1.214852365
1782423067.393226385,0.182574555,-0.180936231,-0.019540827,-0.395143713,-0.463494096,1.175471623
1782423067.394821405,0.179049988,-0.180001934,-0.025854815,-0.347396248,-0.425417487,1.184741145
1782423067.396552801,0.180488485,-0.179647002,-0.015829836,-0.402103713,-0.450889150,1.194839345
1782423067.403021574,0.179117629,-0.183971660,-0.022135701,-0.392880268,-0.414404047,1.184738448
1782423067.404147387,0.180224683,-0.178128986,-0.024582060,-0.342837116,-0.428373129,1.185083064
1782423067.405125141,0.182625695,-0.179625731,-0.020906608,-0.379791058,-0.467867957,1.194945502
1782423067.406504154,0.180333625,-0.182127589,-0.018437799,-0.381583720,-0.422359854,1.199742012
1782423067.408126354,0.183746136,-0.177706458,-0.019733890,-0.346698389,-0.471237231,1.209910906
1782423067.409940004,0.177018025,-0.182653847,-0.020941671,-0.399441775,-0.409458887,1.203946096
1782423067.415946484,0.182528772,-0.176920001,-0.024719873,-0.327670757,-0.454983916,1.204833520
1782423067.416771412,0.182682327,-0.182265815,-0.019713083,-0.409971753,-0.476692500,1.199624059
1782423067.418145180,0.180315031,-0.180845238,-0.017092022,-0.374119133,-0.430209475,1.190053956
1782423067.419768333,0.182635754,-0.174421059,-0.020860285,-0.334089881,-0.467465352,1.200128117
1782423067.421598911,0.178217459,-0.182100632,-0.019654801,-0.416990078,-0.412425946,1.199334147
1782423067.428688765,0.180282054,-0.180741272,-0.023494060,-0.358469121,-0.413345475,1.204591437
1782423067.429770231,0.180555264,-0.180967816,-0.013496100,-0.402925042,-0.432048536,1.219376936
1782423067.431589127,0.181456282,-0.178887152,-0.022204851,-0.354330346,-0.464946180,1.204501945
1782423067.433394194,0.182608393,-0.180944385,-0.023212115,-0.423184599,-0.486731406,1.160500173
1782423067.434898853,0.175751529,-0.178039336,-0.020627729,-0.358324716,-0.425085808,1.169776725
1782423067.440904617,0.183755322,-0.180280281,-0.022325404,-0.368973653,-0.467200571,1.214569743
1782423067.441704512,0.183673114,-0.182890264,-0.025773864,-0.427531533,-0.513672477,1.160274755
1782423067.443121195,0.179076746,-0.180038996,-0.025752034,-0.368937362,-0.437136769,1.170014495
1782423067.446197271,0.181566540,-0.178915234,-0.022304894,-0.368171707,-0.441207385,1.219313011
1782423067.447028399,0.176970887,-0.182607694,-0.019795569,-0.370792217,-0.369558829,1.218973176
1782423067.448297024,0.186017173,-0.179108708,-0.019754403,-0.368687784,-0.485154203,1.205261429
1782423067.450242758,0.179181216,-0.182696990,-0.025729292,-0.427137079,-0.412893774,1.160313089
1782423067.453541279,0.186074963,-0.177817208,-0.019857590,-0.353639465,-0.497859437,1.224707492
1782423067.454813480,0.180318578,-0.183363294,-0.021140724,-0.367413037,-0.418782110,1.223968828
1782423067.456490755,0.183838282,-0.183005332,-0.015992435,-0.414500023,-0.484557741,1.204738635
1782423067.458465099,0.178077180,-0.183364343,-0.019543384,-0.411061126,-0.436119458,1.179578586
1782423067.459756851,0.181481673,-0.176293685,-0.023390150,-0.345547279,-0.468367954,1.199701473
1782423067.465911627,0.174874512,-0.182676671,-0.012277198,-0.386787812,-0.406225252,1.233097252
1782423067.466760874,0.183571217,-0.182816171,-0.024630503,-0.384686949,-0.473715719,1.175311210
1782423067.468138933,0.183823381,-0.180346220,-0.019797476,-0.383777350,-0.483920018,1.214504738
1782423067.471277714,0.173624749,-0.180588248,-0.018345293,-0.374025432,-0.380688477,1.203773331
1782423067.472098827,0.182594306,-0.178286997,-0.022183315,-0.357379288,-0.459525165,1.199927186
1782423067.473139524,0.178127384,-0.182120134,-0.015775204,-0.403851546,-0.436836329,1.184655340
1782423067.478663206,0.183670688,-0.177649317,-0.023418887,-0.346139046,-0.470038608,1.195173911
1782423067.479963303,0.183857294,-0.180383897,-0.018529399,-0.391284288,-0.504441008,1.214364382
1782423067.481610060,0.175794715,-0.184536238,-0.020857276,-0.404448729,-0.414307583,1.188971626
1782423067.483499050,0.182487545,-0.176920646,-0.022205654,-0.313874225,-0.447267430,1.205002969
1782423067.484840631,0.177152777,-0.180155198,-0.017173896,-0.398724990,-0.434600274,1.213742263
1782423067.490947485,0.179192412,-0.181341397,-0.024864519,-0.355182536,-0.435284684,1.223583040
1782423067.491791487,0.185987658,-0.180382118,-0.019840327,-0.362261682,-0.485579254,1.214931044
1782423067.493119240,0.176885440,-0.179975006,-0.025722894,-0.383040249,-0.398965385,1.169916434
1782423067.496119261,0.182603801,-0.180880928,-0.019843690,-0.358910423,-0.428449652,1.219632823
1782423067.496938705,0.178154880,-0.182129397,-0.015777947,-0.410843970,-0.424703414,1.184758506
1782423067.498214006,0.180299700,-0.178234033,-0.015860399,-0.337201022,-0.426385097,1.200037044
1782423067.503560781,0.177177736,-0.177609638,-0.013322532,-0.383746486,-0.434835392,1.209158775
1782423067.504848719,0.178010277,-0.179366820,-0.023368023,-0.351028416,-0.423280701,1.194411098
1782423067.506502151,0.183871061,-0.180403067,-0.016020665,-0.391472603,-0.472458691,1.214740163
1782423067.508580446,0.172415832,-0.182403412,-0.025817265,-0.391821754,-0.384250699,1.188524967
1782423067.509854078,0.183730078,-0.178978930,-0.022242220,-0.361204729,-0.466718818,1.204909502
1782423067.512206554,0.178066171,-0.182034702,-0.022068975,-0.395757800,-0.455957442,1.184259840
1782423067.513114691,0.179145852,-0.180097245,-0.018398492,-0.348448242,-0.402965167,1.199826105
1782423067.516047239,0.184843846,-0.183612184,-0.019739077,-0.403571096,-0.490496070,1.194993331
1782423067.516969681,0.174822360,-0.181279215,-0.022175527,-0.398545673,-0.399456860,1.208501473
1782423067.518311501,0.183780566,-0.181581631,-0.022408587,-0.376742576,-0.467682323,1.224229984
1782423067.519836187,0.177109172,-0.177562082,-0.015753162,-0.383281300,-0.417645610,1.194609671
1782423067.521481991,0.175773386,-0.177992833,-0.022087661,-0.336335781,-0.405562188,1.199135925
1782423067.528200865,0.183820857,-0.181647277,-0.019788846,-0.398682183,-0.471741820,1.209663409
1782423067.529860735,0.175845508,-0.183205186,-0.027073351,-0.423758356,-0.396604898,1.179216007
1782423067.531539202,0.183668151,-0.175094494,-0.019564780,-0.324168119,-0.482406642,1.190487258
