source_timestamp_sec,Fx,Fy,Fz
1782841284.493994951,0.005039966,0.007092727,0.005240479
1782841284.494903088,-0.003376499,0.003847775,0.003461914
1782841284.501410484,0.001402802,-0.004153172,0.013472716
1782841284.502352476,-0.007126364,-0.002279254,0.010847253
1782841284.504893303,0.005404824,-0.003067825,0.006906402
1782841284.506543398,-0.000716232,0.013185250,0.000471996
1782841284.508236647,0.003663939,-0.001297917,0.006462868
1782841284.512817144,-0.000498680,0.013347296,0.000465302
1782841284.513648510,-0.009268280,-0.002635769,0.009190380
1782841284.516552925,0.001215277,-0.000848045,0.001317720
1782841284.519003630,-0.004158161,0.011380650,0.010426683
1782841284.519909859,0.001147574,0.000792083,0.012563006
1782841284.526379108,-0.004681320,0.004943832,0.006548379
1782841284.527265549,-0.006374796,0.008864916,0.007539511
1782841284.530018091,-0.005378180,-0.004745120,0.014808361
1782841284.531768084,0.000315460,-0.000548693,0.007975821
1782841284.533293009,-0.006960162,0.007576140,0.012663050
1782841284.538965225,0.000296501,-0.005580939,0.008790700
1782841284.539894104,0.000009142,0.010467225,0.002609021
1782841284.541734695,-0.003364876,-0.001999763,0.017853502
1782841284.544031620,-0.000741745,0.000776373,0.000911063
1782841284.545031786,-0.006048927,-0.000855263,0.009052643
1782841284.546561718,0.006497875,0.005692199,0.002181034
1782841284.551381350,-0.003631088,0.011828320,0.010270557
1782841284.552272797,-0.004938867,-0.004959086,0.008371889
1782841284.556493759,-0.004227077,0.008487492,-0.005697099
1782841284.557419300,0.000187546,0.005340435,0.003418973
1782841284.560314655,-0.010984971,-0.005425066,0.013136527
1782841284.561594486,-0.001527343,-0.003479534,0.008388350
1782841284.563864470,-0.003425443,-0.000857756,0.004329408
1782841284.565026283,0.005479680,0.001706793,0.006024208
1782841284.566640377,-0.009439198,0.004416686,0.004632668
1782841284.569005013,-0.006516070,0.000333942,0.005634439
1782841284.569892645,0.000318542,0.013975903,-0.003233518
1782841284.575848818,0.003472958,-0.002436788,0.010032587
1782841284.576641560,-0.005242605,0.012669238,0.005076442
1782841284.578232527,-0.005673580,0.004711776,0.008062131
1782841284.579941988,-0.004137605,0.009447965,0.000842654
1782841284.581781387,-0.005190144,0.004055574,0.011549160
1782841284.583202600,0.004734944,-0.000962599,0.004891112
1782841284.588907719,-0.001729584,0.014383141,0.001609287
1782841284.590040684,-0.003113130,-0.003079541,-0.003452740
1782841284.591692686,0.008945304,0.005529283,0.000376957
1782841284.593591452,0.001901272,0.000279185,0.006061396
1782841284.595299721,0.015239032,0.014992640,-0.004403969
1782841284.597021818,-0.005710287,-0.000534561,0.012538428
1782841284.601354837,0.002111451,0.006765809,-0.001731041
1782841284.602298737,-0.008189871,0.006525309,0.009419854
1782841284.605085611,-0.000242710,-0.003453553,0.010041555
