source_timestamp_sec,Fx,Fy,Fz
1783620460.686044931,-0.761430808,-0.145761904,3.838566466
1783620460.687711477,-0.758138463,-0.153764386,3.840029098
1783620460.689373493,-0.764598611,-0.156010964,3.857046411
1783620460.691076040,-0.774787392,-0.158067146,3.879381572
1783620460.692782402,-0.779400892,-0.160523292,3.895645012
1783620460.694425821,-0.783563403,-0.161656644,3.914897164
1783620460.696055174,-0.786874836,-0.164440100,3.929400541
1783620460.697732449,-0.800535877,-0.151322611,3.967911518
1783620460.699462175,-0.813562839,-0.140629401,3.996066388
1783620460.701053619,-0.827975162,-0.128242288,4.015334026
1783620460.702667713,-0.831240838,-0.119351393,4.048916686
1783620460.704446554,-0.835881883,-0.099072016,4.083593959
1783620460.706045866,-0.840814707,-0.092355443,4.096541461
1783620460.707869768,-0.844602385,-0.108983804,4.107743780
1783620460.709413052,-0.848319651,-0.109001091,4.126703031
1783620460.711103439,-0.867994634,-0.106516468,4.149428220
1783620460.712737799,-0.878526926,-0.101342777,4.173956728
1783620460.714391232,-0.882880764,-0.099435435,4.194340737
1783620460.716048241,-0.891315297,-0.101707818,4.216618510
1783620460.717686892,-0.896641955,-0.104713214,4.238645815
1783620460.719382286,-0.895579229,-0.108754612,4.255574017
1783620460.721050978,-0.900316260,-0.112016202,4.276400717
1783620460.722739220,-0.902458435,-0.116032166,4.291967210
1783620460.724393129,-0.908803575,-0.119227511,4.304306950
1783620460.726098299,-0.910639638,-0.119887103,4.317153708
1783620460.727705240,-0.912251254,-0.122216375,4.322596496
1783620460.729451656,-0.915311198,-0.125233746,4.332670293
1783620460.731136560,-0.914766417,-0.129517026,4.343081601
1783620460.732967138,-0.917143654,-0.132041428,4.356053694
1783620460.734412909,-0.920155411,-0.136163242,4.369182908
1783620460.736079454,-0.921923429,-0.139707662,4.386491329
1783620460.737806320,-0.925094258,-0.142996539,4.401149599
1783620460.739500523,-0.927473696,-0.144987901,4.414905792
