source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782423612.909782887,0.290400081,-0.229215222,0.022377256,-0.560561875,-0.686022837,1.334420241
1782423612.916968822,0.295146410,-0.229502338,0.023400675,-0.596145994,-0.759844941,1.363863685
1782423612.918078899,0.286036336,-0.230360624,0.021000689,-0.582103905,-0.626623316,1.358310579
1782423612.919599771,0.290697871,-0.228055714,0.025878217,-0.574529646,-0.724889667,1.382973579
1782423612.922098875,0.291749882,-0.232621475,0.022265731,-0.637058933,-0.718202297,1.343865100
1782423612.923091173,0.292783669,-0.229353912,0.022256297,-0.581697979,-0.712701745,1.349207453
1782423612.929686308,0.290770498,-0.233249683,0.020795228,-0.647613711,-0.716402714,1.377667770
1782423612.931213617,0.288299605,-0.235675904,0.020933450,-0.635099823,-0.677443623,1.353104110
1782423612.932941437,0.294063612,-0.230111605,0.023365427,-0.606871721,-0.716677594,1.368860481
1782423612.934767485,0.288370423,-0.234431372,0.023444521,-0.634788510,-0.682018737,1.358096139
1782423612.938183784,0.289472700,-0.231181842,0.020926352,-0.600426691,-0.696424288,1.363156502
1782423612.941922903,0.287166161,-0.233721406,0.026012162,-0.609963932,-0.654918980,1.353395812
1782423612.942962646,0.287111326,-0.233663943,0.021070055,-0.616302855,-0.657578599,1.338574092
1782423612.944640160,0.290608274,-0.231912267,0.025895884,-0.597846516,-0.676108754,1.368571509
1782423612.947244406,0.291787292,-0.231320883,0.023411426,-0.614902170,-0.702726757,1.363611595
1782423612.948038816,0.284908853,-0.232309248,0.023521197,-0.594778646,-0.660851410,1.357772672
1782423612.953242779,0.291785924,-0.228690355,0.022123345,-0.584577990,-0.694429249,1.373537773
1782423612.954717398,0.292863439,-0.230692617,0.022184081,-0.603872107,-0.737562731,1.358642614
1782423612.956239700,0.284892796,-0.233581720,0.021012867,-0.609284986,-0.656332997,1.352771269
1782423612.957957983,0.292902363,-0.228127735,0.023515742,-0.595487534,-0.733324719,1.354002217
1782423612.959543705,0.290632779,-0.233241415,0.025918224,-0.620164130,-0.700442704,1.363401935
1782423612.966975212,0.288392932,-0.230471667,0.020785175,-0.581909073,-0.665905474,1.387608736
1782423612.968021631,0.287262653,-0.233730318,0.023403385,-0.623616980,-0.663162503,1.367831097
1782423612.969619513,0.291833370,-0.228756617,0.025908383,-0.592483421,-0.707290453,1.373557492
1782423612.972266436,0.288392625,-0.233196283,0.027312742,-0.634925017,-0.694398187,1.348455617
1782423612.973059177,0.286180127,-0.234330615,0.023279066,-0.620214374,-0.644788023,1.387226297
1782423612.979645967,0.288473059,-0.234477667,0.022195636,-0.663084405,-0.698123298,1.357889499
1782423612.981266260,0.284940672,-0.233600076,0.019761241,-0.623385855,-0.672380857,1.352574004
1782423612.982889175,0.297382021,-0.232131201,0.021926120,-0.596856261,-0.742003396,1.383741457
1782423612.984553099,0.286139763,-0.236980170,0.027178664,-0.651080533,-0.644898709,1.362855459
1782423612.991914749,0.293936162,-0.228716053,0.019660832,-0.577002340,-0.703277936,1.359189895
1782423612.992973804,0.287266778,-0.235050374,0.024674609,-0.638826149,-0.659315678,1.362961954
1782423612.994655609,0.294952501,-0.230661960,0.018448007,-0.581586917,-0.713700812,1.344547633
1782423612.997080326,0.294012239,-0.231431518,0.024739434,-0.622434554,-0.736626264,1.349170896
1782423612.997881651,0.289556829,-0.233831189,0.022117133,-0.637599809,-0.693115917,1.367938225
1782423613.004546881,0.292940057,-0.230674054,0.020726890,-0.596078198,-0.718095815,1.387992440
1782423613.006842613,0.287399669,-0.233795462,0.023406124,-0.658999457,-0.651142990,1.367915514
1782423613.007903337,0.290643357,-0.231874240,0.022021773,-0.597000202,-0.675964203,1.383043985
1782423613.009564877,0.290596109,-0.234514210,0.024667004,-0.627772204,-0.692066047,1.358485256
