source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782423612.076231718,-0.099220597,0.163941757,0.001826731,0.562376987,0.453003917,1.841595473
1782423612.077899933,-0.097173954,0.164098996,0.001766942,0.556859747,0.452107023,1.855519192
1782423612.079561472,-0.099266795,0.164072708,0.004235688,0.556418339,0.472578183,1.841208337
1782423612.081226349,-0.102435745,0.165803531,0.005428055,0.560171041,0.472781662,1.841552270
1782423612.082899570,-0.101312822,0.166413512,0.002970661,0.577395896,0.458322782,1.851375064
1782423612.084563971,-0.102425405,0.164488286,0.003058009,0.552123426,0.464905519,1.836998008
1782423612.086229086,-0.101311324,0.165070486,0.005530535,0.569064404,0.465787139,1.817917458
1782423612.087894201,-0.101373032,0.165279645,0.006524337,0.563735810,0.470077200,1.860059109
1782423612.089590311,-0.099305227,0.165258187,0.006674897,0.557056985,0.468969059,1.831648247
1782423612.091279984,-0.100294787,0.165895101,0.001840413,0.567532137,0.471408848,1.841902979
1782423612.092896461,-0.097182959,0.165299915,0.005397009,0.564234693,0.452157434,1.845814237
1782423612.094563246,-0.101379080,0.163944307,0.001843631,0.548851344,0.466224571,1.841684702
1782423612.096231461,-0.102441207,0.165904144,0.006633078,0.560702733,0.488275580,1.841359812
1782423612.097873926,-0.098237248,0.164633801,0.006566161,0.560090733,0.450771894,1.850346688
1782423612.099563122,-0.100282916,0.165746029,0.006601033,0.573410254,0.451805029,1.841316799
1782423612.101228476,-0.099261716,0.163983355,0.008926235,0.562684515,0.453043120,1.854732501
1782423612.102894545,-0.101313795,0.165144044,0.002995521,0.569593921,0.458186349,1.846481242
1782423612.104562759,-0.099264487,0.165227850,0.005470849,0.563547645,0.464888884,1.831842941
1782423612.106226683,-0.101320228,0.163975187,0.004225347,0.562323944,0.473543641,1.841394972
1782423612.107884645,-0.101389420,0.165259552,0.004213677,0.556898959,0.474100714,1.846238965
1782423612.109605074,-0.098164000,0.165763016,0.001892684,0.573650267,0.446700524,1.827697633
1782423612.111270905,-0.102441207,0.165904144,0.006633078,0.560702733,0.488275580,1.841359812
1782423612.112894297,-0.099228627,0.166412146,0.005431825,0.577554228,0.453190935,1.836784355
1782423612.114564419,-0.101418846,0.165244113,0.003022819,0.550162659,0.470441180,1.846383830
1782423612.116279602,-0.100342351,0.164601132,0.004259260,0.552953437,0.467598016,1.836667357
1782423612.117893934,-0.100347231,0.164690589,-0.000431269,0.546687915,0.487131865,1.823139648
1782423612.119559526,-0.101364872,0.166489625,0.006569558,0.571151182,0.470142475,1.850840820
1782423612.121229649,-0.100344068,0.164726720,0.008894752,0.560423987,0.471382969,1.864258287
1782423612.122868538,-0.100330447,0.165836085,0.007735007,0.567307653,0.455953960,1.855232451
1782423612.124561787,-0.100278977,0.164645953,0.004175996,0.566568455,0.467246132,1.850827530
1782423612.126230478,-0.098224210,0.164629149,0.005446359,0.559990182,0.458454943,1.836381678
1782423612.127895832,-0.101366818,0.163950688,0.006619278,0.555547232,0.469869608,1.841053178
1782423612.129560232,-0.101300766,0.166253291,0.001835773,0.576476802,0.442760956,1.837456315
1782423612.131266117,-0.101349654,0.163959747,0.003034489,0.555587644,0.469884106,1.841539837
1782423612.132854939,-0.100310978,0.167155509,0.005400398,0.575293687,0.471530418,1.846310134
1782423612.134565353,-0.100231448,0.164555899,0.003042079,0.572670750,0.463097393,1.836911870
1782423612.136265278,-0.099268126,0.164031812,0.002960648,0.556274692,0.457152656,1.855511133
1782423612.137894392,-0.100295760,0.164625633,0.001865273,0.559730162,0.471272414,1.837009158
1782423612.139563799,-0.101271133,0.166435329,0.008937137,0.590828218,0.465626710,1.850598679
1782423612.141269684,-0.101275827,0.167638815,0.004206737,0.591546783,0.462051208,1.842012819
1782423612.142893076,-0.100349920,0.164671882,0.010084691,0.560137922,0.463628396,1.864111180
1782423612.144559383,-0.101307943,0.165198880,0.001805638,0.569879972,0.465940556,1.846628343
1782423612.146232367,-0.099239673,0.162777783,0.004176366,0.555209017,0.460675757,1.850472447
1782423612.147889853,-0.102352855,0.162114762,0.006540143,0.557502367,0.475749958,1.854999081
1782423612.149563789,-0.097277672,0.164084743,0.003054261,0.536755524,0.456536680,1.841162560
1782423612.151228428,-0.101470896,0.165320225,0.006621716,0.543917945,0.482260872,1.845849586
1782423612.152894735,-0.099271674,0.165287338,0.005400768,0.563934249,0.464960043,1.845955051
1782423612.154561520,-0.101360967,0.164005524,0.005429395,0.555833284,0.477623816,1.841200278
1782423612.156264544,-0.100340405,0.167140069,0.004209540,0.568557387,0.467870883,1.846455000
1782423612.157851934,-0.101396245,0.163935248,0.005428420,0.548810932,0.466210074,1.841198043
1782423612.159564734,-0.100398042,0.163481208,0.005348013,0.539435464,0.471681674,1.859801297
1782423612.161229610,-0.101361940,0.162735816,0.005454260,0.548029837,0.477487357,1.836305533
1782423612.162904978,-0.099330908,0.165267721,0.008914565,0.557259530,0.453600194,1.859576494
1782423612.164563894,-0.101396245,0.163935248,0.005428420,0.548810932,0.466210074,1.841198043
1782423612.166227818,-0.100346962,0.162135625,0.001773919,0.537878509,0.459725355,1.855441729
1782423612.167936325,-0.101343997,0.165139631,0.007700168,0.569654339,0.450487879,1.859959588
1782423612.169558287,-0.102450143,0.163424582,0.006612712,0.545484716,0.488072658,1.845685135
1782423612.171231031,-0.100272580,0.163305610,-0.001624509,0.551580889,0.471080700,1.818488097
1782423612.172880888,-0.099319205,0.165377394,0.006534742,0.557831647,0.469108975,1.859870702
1782423612.174610615,-0.100353081,0.165760927,0.006614223,0.560183295,0.452225669,1.841266971
1782423612.176229477,-0.101405611,0.166519962,0.007773606,0.564660522,0.474222650,1.850646126
1782423612.177898884,-0.100374080,0.163275330,0.001818166,0.538271529,0.448376887,1.846221205
1782423612.179558992,-0.098148585,0.164513640,0.004228203,0.572685144,0.442540577,1.836623956
1782423612.181227207,-0.098254971,0.164728035,0.002995480,0.553926551,0.462621140,1.850785761
1782423612.182867289,-0.101347547,0.165270224,0.004284674,0.563533937,0.485447280,1.832130005
1782423612.184565306,-0.100378568,0.164645411,0.002998329,0.546605196,0.464007238,1.850922568
1782423612.186228037,-0.100345041,0.163457252,0.008919612,0.552622012,0.471246535,1.859364466
1782423612.187896490,-0.099191171,0.163957197,0.003017589,0.569113287,0.456663452,1.841450608
1782423612.189565897,-0.102395979,0.164503726,0.004248867,0.558859726,0.468565054,1.836853143
1782423612.191226244,-0.101313633,0.163915341,0.004295430,0.561935084,0.473476072,1.827282847
1782423612.192897558,-0.103438565,0.163947283,0.003038253,0.555287870,0.482687928,1.841679794
1782423612.194560528,-0.097292064,0.162831185,0.010094435,0.535852275,0.444675860,1.863565464
1782423612.196228027,-0.101299320,0.164009222,0.004071084,0.569302908,0.461849365,1.869665011
1782423612.197891235,-0.099191137,0.165341223,0.001732715,0.577589386,0.464623215,1.860601881
1782423612.199562550,-0.102395622,0.163274912,0.005548828,0.551199913,0.483853755,1.817655595
1782423612.201228380,-0.101336626,0.165068998,0.001874742,0.562470233,0.454459271,1.832514907
1782423612.202895641,-0.099276286,0.162821832,0.002915427,0.548859321,0.457087382,1.864729422
1782423612.204566240,-0.099285290,0.164022753,0.006545437,0.556234280,0.457138159,1.855024474
1782423612.206259251,-0.101384541,0.164044922,0.003048597,0.549383049,0.481718854,1.841492250
1782423612.207900047,-0.100229110,0.167250285,0.003007385,0.589092764,0.486618558,1.846654170
1782423612.209563017,-0.100284449,0.164579858,-0.000529576,0.559484216,0.463532897,1.837348708
1782423612.211267710,-0.099297585,0.162632110,0.003054612,0.541060835,0.445533698,1.836503809
1782423612.212893963,-0.099243612,0.163877859,0.006601403,0.562050816,0.445234654,1.840961716
1782423612.214567661,-0.102401441,0.164604338,0.005453890,0.559391418,0.484058971,1.836660684
1782423612.216271400,-0.100367872,0.162101354,0.001928188,0.530897780,0.471420162,1.827170764
1782423612.217894554,-0.099267186,0.163917258,0.004220605,0.555600582,0.449329692,1.841253688
1782423612.219561338,-0.102415694,0.168236973,0.003053503,0.575141292,0.465246062,1.837569127
1782423612.221234560,-0.102348996,0.165808611,0.007725576,0.580234168,0.468335928,1.855423092
1782423612.222872734,-0.098217775,0.165798005,0.004216476,0.567260465,0.443097458,1.841467958
1782423612.224563837,-0.100337854,0.163397763,0.008989694,0.552235409,0.471175377,1.845252356
1782423612.226235867,-0.099202841,0.165231549,0.004112538,0.577017269,0.449114434,1.860307674
1782423612.227896452,-0.099252978,0.166462573,0.008946588,0.577900406,0.453247230,1.850409799
1782423612.229561567,-0.099220816,0.161443707,0.003151447,0.546916974,0.468153956,1.817502354
1782423612.231225729,-0.101383568,0.165314391,0.003023737,0.557185024,0.481855288,1.846386072
1782423612.232887268,-0.101384541,0.164044922,0.003048597,0.549383049,0.481718854,1.841492250
1782423612.234561205,-0.102425013,0.165768670,0.008928706,0.566721143,0.461001996,1.855226157
1782423612.236268759,-0.103525118,0.163941851,0.000740732,0.535222600,0.487132422,1.827808905
