source_timestamp_sec,Fx,Fy,Fz
1782424050.952747107,0.224262813,-0.166937649,-0.074091304
1782424050.954410553,0.221201925,-0.167251922,-0.074717207
1782424050.956059933,0.225455205,-0.166468112,-0.070923023
1782424050.957722902,0.225101514,-0.166268280,-0.073514319
1782424050.959363461,0.225056828,-0.167720811,-0.073726135
1782424050.961052656,0.224207813,-0.165801029,-0.073185932
1782424050.962720156,0.224025522,-0.168460447,-0.071221204
1782424050.964404821,0.218601953,-0.170914379,-0.073341565
1782424050.966100216,0.220280500,-0.169584663,-0.072239564
1782424050.967718363,0.218751427,-0.170527530,-0.074328645
1782424050.969402552,0.222489449,-0.170081015,-0.072029512
1782424050.971051455,0.222487518,-0.168466722,-0.071986318
1782424050.972718000,0.221733274,-0.174040260,-0.073792129
1782424050.974364996,0.217971749,-0.171615440,-0.074759760
1782424050.976100922,0.217399612,-0.179667093,-0.072745543
1782424050.977716684,0.216451502,-0.177727172,-0.071905964
1782424050.979363203,0.215811909,-0.176982327,-0.072334067
1782424050.981091976,0.218871089,-0.173832649,-0.070456946
1782424050.982715607,0.220268025,-0.175795206,-0.069653443
1782424050.984359264,0.216230591,-0.178324276,-0.070885028
1782424050.986072063,0.214604188,-0.178652946,-0.071315228
1782424050.987718821,0.214788853,-0.178124480,-0.066826891
1782424050.989402771,0.214412763,-0.177874679,-0.069532312
1782424050.991097450,0.216387172,-0.181426557,-0.067368235
1782424050.992717266,0.216625948,-0.179228148,-0.068339809
1782424050.994409323,0.210591069,-0.183017270,-0.067105358
1782424050.996049404,0.215147617,-0.177758475,-0.068057233
1782424050.997719526,0.216016942,-0.182460110,-0.064960765
1782424050.999334812,0.213938108,-0.178376146,-0.065101220
1782424051.001091957,0.211664649,-0.183433936,-0.067562905
1782424051.002670765,0.211240647,-0.185165306,-0.063958667
1782424051.004363537,0.212589519,-0.181604432,-0.065752343
1782424051.006088972,0.211389915,-0.183231231,-0.064030458
1782424051.007716894,0.208847678,-0.190213253,-0.066577577
1782424051.009425402,0.211355820,-0.184612427,-0.065130237
1782424051.011095285,0.208917783,-0.185297132,-0.067851337
1782424051.012719870,0.212042586,-0.187841875,-0.062535361
1782424051.014419556,0.210345142,-0.186218265,-0.064932154
1782424051.016110897,0.212731018,-0.187000839,-0.063712265
1782424051.017762184,0.209448685,-0.185663565,-0.063378168
1782424051.019409180,0.207873881,-0.188909753,-0.064260475
1782424051.021087885,0.206890853,-0.187165567,-0.062480911
1782424051.022717714,0.208460073,-0.188814538,-0.061733526
1782424051.024333715,0.207860412,-0.187903785,-0.062230079
1782424051.026101589,0.214796357,-0.184189147,-0.060996149
1782424051.027732849,0.208508825,-0.191583052,-0.063971852
1782424051.029405117,0.210965314,-0.185227865,-0.060273708
1782424051.031049490,0.209142815,-0.191203004,-0.062391373
1782424051.032763243,0.205285650,-0.192135375,-0.063533057
1782424051.034409523,0.208767962,-0.190503415,-0.060078115
1782424051.036093712,0.201768211,-0.188141153,-0.062781620
1782424051.037718058,0.204619133,-0.189577107,-0.063975303
1782424051.039406300,0.205907153,-0.189018205,-0.060715518
1782424051.041098118,0.208656972,-0.190918037,-0.060753611
1782424051.042718887,0.207873331,-0.192851412,-0.062375749
1782424051.044414043,0.207268811,-0.191889476,-0.062761940
1782424051.046089411,0.201765460,-0.194582744,-0.061089845
1782424051.047719002,0.207850004,-0.192082381,-0.060094178
1782424051.049453497,0.208428510,-0.191696497,-0.058464220
1782424051.051052809,0.205041193,-0.192109928,-0.060109506
1782424051.052700996,0.205503610,-0.194629339,-0.058822637
1782424051.054405928,0.203880409,-0.194841073,-0.058721572
1782424051.056052446,0.202768585,-0.192960196,-0.059669984
1782424051.057717562,0.205180240,-0.194507087,-0.061552219
1782424051.059360504,0.207697495,-0.192322962,-0.060193642
1782424051.061051369,0.201244876,-0.200131652,-0.060315793
1782424051.062719345,0.204296412,-0.197409707,-0.060315315
1782424051.064416885,0.202317530,-0.198003807,-0.059002644
1782424051.066051960,0.202623472,-0.196752624,-0.057995556
1782424051.067717314,0.201188458,-0.196246647,-0.058878916
1782424051.069417000,0.198166912,-0.199412869,-0.058074512
1782424051.071094990,0.202577802,-0.197878715,-0.059037188
1782424051.072719097,0.199658498,-0.199192532,-0.058329689
1782424051.074362040,0.203496062,-0.199123843,-0.055995234
1782424051.076050997,0.200912465,-0.201323805,-0.057484468
1782424051.077742815,0.197789679,-0.201647029,-0.057132419
1782424051.079412699,0.197720932,-0.204059515,-0.059373088
1782424051.081049919,0.198913469,-0.200508595,-0.057857983
1782424051.082715750,0.197816481,-0.202889220,-0.058273083
