source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1783619284.891545296,-0.074040468,0.095090389,0.020641453,-0.953944440,-0.431476499,-0.283345840
1783619284.893215179,-0.073006428,0.093322717,0.021846813,-0.964772704,-0.422554266,-0.283892522
1783619284.894889116,-0.071988203,0.093762876,0.020661651,-0.968470303,-0.455828373,-0.288380099
1783619284.896549225,-0.071905197,0.093743442,0.019528608,-0.955343522,-0.448564376,-0.302296131
1783619284.898215532,-0.070936246,0.092056536,0.025452666,-0.972315948,-0.435505499,-0.289412046
1783619284.899884939,-0.073043422,0.093378027,0.026481357,-0.964324366,-0.430183518,-0.256303829
1783619284.901673317,-0.070920447,0.090640677,0.021877711,-0.980895575,-0.458875733,-0.293773866
1783619284.903237581,-0.072013103,0.094083309,0.022931400,-0.966632096,-0.424700536,-0.260542542
1783619284.904916286,-0.075130617,0.093239978,0.021849602,-0.972094830,-0.421164186,-0.283754799
1783619284.906557322,-0.071875771,0.093758882,0.020719466,-0.948607222,-0.444904841,-0.302440996
1783619284.908218145,-0.071925446,0.091309657,0.021903120,-0.970315746,-0.441027684,-0.298310362
1783619284.909879923,-0.071952926,0.093833154,0.020662542,-0.961448096,-0.444414352,-0.288377854
1783619284.911689043,-0.074092553,0.093782476,0.025525224,-0.968665252,-0.427616569,-0.303031357
1783619284.913212776,-0.072035376,0.092624358,0.023095441,-0.982231085,-0.436390627,-0.293661053
1783619284.914880753,-0.074169899,0.093701642,0.025453285,-0.982321752,-0.450375576,-0.288925492
1783619284.916528463,-0.072987939,0.094331354,0.019482127,-0.958421661,-0.453473297,-0.292725004
1783619284.918219328,-0.075128309,0.094395120,0.023084763,-0.964965524,-0.428853485,-0.293120195
1783619284.919890881,-0.073988441,0.093796962,0.024237969,-0.948559880,-0.432048436,-0.288676499
1783619284.921558142,-0.073019182,0.095457347,0.021991333,-0.958169452,-0.457153310,-0.316397192
1783619284.923217058,-0.073050329,0.095722711,0.025451013,-0.956618766,-0.433777644,-0.288704977
1783619284.924921036,-0.072002479,0.094898041,0.019586101,-0.968177163,-0.459492579,-0.311566489
1783619284.926624775,-0.071991552,0.095018745,0.023101727,-0.960808626,-0.448022358,-0.297938795
1783619284.928343058,-0.076180882,0.093603419,0.019618480,-0.976580028,-0.434023795,-0.316178683
1783619284.929850817,-0.073114475,0.093128153,0.019688528,-0.992632546,-0.429662565,-0.325988040
1783619284.931574106,-0.074144217,0.093692109,0.023213618,-0.982524297,-0.435006711,-0.316853740
1783619284.933193445,-0.071900899,0.092539727,0.024259057,-0.956063536,-0.444986289,-0.293708513
1783619284.934872627,-0.071954939,0.094974697,0.024362666,-0.954458929,-0.444433982,-0.312195771
1783619284.936515331,-0.076111099,0.093599783,0.025500774,-0.956555346,-0.438485301,-0.302797138
1783619284.938250542,-0.073973104,0.094780743,0.018442761,-0.949146898,-0.451261752,-0.325293272
1783619284.939858437,-0.074094857,0.092472115,0.024275016,-0.976611014,-0.443178067,-0.293622379
1783619284.941522598,-0.071929186,0.092410076,0.024328169,-0.963471821,-0.456469976,-0.307823714
1783619284.943234205,-0.074100001,0.097366884,0.029090431,-0.946504100,-0.450541416,-0.302903311
1783619284.944854498,-0.074145552,0.093806435,0.021953596,-0.981851628,-0.427180979,-0.302594523
1783619284.946543694,-0.073101993,0.095632344,0.023139407,-0.970477810,-0.441167786,-0.302527360
1783619284.948188066,-0.073084468,0.094257611,0.020839471,-0.978912182,-0.449114992,-0.321193737
1783619284.949852943,-0.074105205,0.093620649,0.020734522,-0.976179032,-0.454509452,-0.302354486
1783619284.951551914,-0.071967201,0.094968319,0.019587020,-0.961154798,-0.448078471,-0.311564247
1783619284.953231573,-0.074030787,0.097299831,0.021906801,-0.940218969,-0.462346429,-0.301882416
1783619284.954851866,-0.074051233,0.094866158,0.024281289,-0.955190681,-0.454808609,-0.297897500
1783619284.956582308,-0.073047205,0.092927713,0.024280713,-0.973572312,-0.472792640,-0.298254822
1783619284.958185434,-0.076239724,0.093739251,0.023147303,-0.982436683,-0.422135346,-0.302602581
1783619284.959845781,-0.075163620,0.092940820,0.024368690,-0.980463816,-0.448226904,-0.312273707
1783619284.961485863,-0.073033194,0.094192529,0.023136051,-0.965870889,-0.464973158,-0.307326010
1783619284.963183165,-0.071992163,0.092365485,0.024411412,-0.977085231,-0.456120591,-0.321985648
1783619284.964846849,-0.072970679,0.096636760,0.020832527,-0.944265029,-0.461165712,-0.325419027
1783619284.966466904,-0.073028677,0.094361691,0.020686146,-0.964912168,-0.449393218,-0.292919693
1783619284.968223333,-0.074169899,0.093701642,0.025453285,-0.982321752,-0.450375576,-0.288925492
1783619284.969891310,-0.076138579,0.096123280,0.024260196,-0.947687696,-0.441871969,-0.292864630
1783619284.971514702,-0.072996943,0.095532275,0.023112081,-0.951046707,-0.453422703,-0.302429944
1783619284.973219156,-0.073950866,0.094855671,0.019563509,-0.942024154,-0.447531145,-0.311326024
1783619284.974843502,-0.075122467,0.094283248,0.015984312,-0.972295244,-0.440306344,-0.306259462
1783619284.976511717,-0.076037396,0.092162649,0.017136982,-0.958603881,-0.465920665,-0.306477606
1783619284.978180408,-0.071904615,0.094857461,0.019488722,-0.948359298,-0.471676251,-0.297356966
1783619284.979844332,-0.074080658,0.094850719,0.023090460,-0.961926822,-0.458468057,-0.297752638
1783619284.981557846,-0.075165533,0.091785908,0.023133536,-0.987591667,-0.440540007,-0.302910076
1783619284.983216286,-0.072976650,0.093068266,0.024282578,-0.959527754,-0.449964876,-0.298250342
1783619284.984843969,-0.074029189,0.093660588,0.019531477,-0.962666173,-0.447175789,-0.302157562
1783619284.986498594,-0.074075779,0.093636088,0.021925380,-0.969442732,-0.450849918,-0.302499352
