source_timestamp_sec,Fx,Fy,Fz
1783619286.481157780,-0.003981963,-0.008223388,0.078328511
1783619286.487954855,-0.008557116,-0.007591898,0.077994593
1783619286.489394188,-0.006637211,-0.007373395,0.075916499
1783619286.491042852,-0.006363602,-0.008123861,0.077752193
1783619286.493003845,-0.003981995,-0.008614057,0.078137670
1783619286.494430542,-0.008542172,-0.008591021,0.077963595
1783619286.500440359,-0.008093830,-0.009203558,0.080758745
1783619286.501431704,-0.007791121,-0.007061902,0.075725347
1783619286.502905607,-0.005339309,-0.008274405,0.077161923
1783619286.504389286,-0.006373911,-0.007857242,0.077537673
1783619286.506158113,-0.008300532,-0.008932153,0.078893405
1783619286.513054609,-0.005455302,-0.008120167,0.076133404
1783619286.514528036,-0.007565555,-0.007746667,0.077015203
1783619286.516025066,-0.009231891,-0.006709901,0.074224568
1783619286.517925501,-0.007308906,-0.008305584,0.078258136
1783619286.519364595,-0.008474364,-0.008264108,0.077943795
1783619286.525374413,-0.007789471,-0.007183525,0.076185167
1783619286.526334763,-0.007377724,-0.008632351,0.077941944
1783619286.527795792,-0.007326662,-0.008918263,0.078068073
1783619286.529525042,-0.008543756,-0.007688060,0.077923515
1783619286.531229019,-0.007550993,-0.010072174,0.083030163
1783619286.535002232,-0.008287477,-0.008368308,0.078957508
1783619286.536111593,-0.007278357,-0.008056512,0.078532424
1783619286.537905931,-0.008286500,-0.008759123,0.079021288
1783619286.539551020,-0.008283983,-0.008465442,0.079154621
1783619286.541097403,-0.010476552,-0.008714963,0.079456986
1783619286.542915583,-0.007103886,-0.008846034,0.079469527
1783619286.544389725,-0.004902958,-0.008889369,0.079023548
1783619286.550440788,-0.010216747,-0.009101676,0.080855132
1783619286.551515102,-0.008018674,-0.009169354,0.080239327
1783619286.552741051,-0.008498705,-0.008170519,0.077743435
1783619286.554409504,-0.010451982,-0.008271769,0.079516587
1783619286.556175709,-0.010442345,-0.008807579,0.079421001
1783619286.563183069,-0.009046352,-0.009727796,0.080935797
1783619286.564417362,-0.009286114,-0.008971505,0.080103285
1783619286.566272736,-0.011184027,-0.007446521,0.075585534
1783619286.567708015,-0.007124094,-0.008971057,0.079512424
1783619286.569488287,-0.008280325,-0.008807131,0.078904033
1783619286.575292826,-0.008284883,-0.009271415,0.079225263
1783619286.576233864,-0.009539973,-0.009169582,0.078807177
1783619286.577715635,-0.008286533,-0.009149792,0.078862999
1783619286.579465151,-0.011634857,-0.009112309,0.079085862
1783619286.581282616,-0.008071134,-0.006800211,0.074348765
1783619286.587907791,-0.006868651,-0.009675941,0.080876815
1783619286.589355469,-0.007768319,-0.007839987,0.076118378
1783619286.591019392,-0.008320740,-0.009057175,0.078899924
1783619286.592991829,-0.009997952,-0.008021235,0.076128259
1783619286.594445467,-0.009241790,-0.007101542,0.074571359
1783619286.596117973,-0.014121974,-0.008759276,0.078451859
1783619286.600423336,-0.010018159,-0.008146257,0.076195855
1783619286.601528406,-0.013856185,-0.006964798,0.073930434
1783619286.602840424,-0.012901622,-0.006269956,0.073129188
1783619286.604534626,-0.010979342,-0.008525500,0.076701014
1783619286.606183290,-0.014103608,-0.006283431,0.072200570
1783619286.611936331,-0.014780839,-0.007289090,0.075038274
1783619286.612914801,-0.015538846,-0.008233273,0.076709248
1783619286.614534616,-0.014503343,-0.007844462,0.076194105
1783619286.616188526,-0.015810839,-0.007995100,0.075026691
1783619286.617962837,-0.014578107,-0.007586439,0.075677673
1783619286.619530916,-0.015502760,-0.007910731,0.076721540
1783619286.625358582,-0.017193939,-0.006266483,0.074312798
1783619286.626293898,-0.016925917,-0.006530600,0.074905531
1783619286.627856255,-0.016516178,-0.007759360,0.077364571
1783619286.629503965,-0.013396133,-0.007551873,0.076098422
1783619286.631208658,-0.016242373,-0.008363713,0.078741557
1783619286.637930155,-0.013092221,-0.007639562,0.077368777
1783619286.639572382,-0.010919630,-0.006978281,0.077011475
1783619286.641128540,-0.010939838,-0.007103303,0.076965197
1783619286.643002510,-0.007322070,-0.008063309,0.078120134
1783619286.644453526,-0.009011404,-0.006394571,0.075296553
1783619286.650362730,-0.011941969,-0.007609366,0.077770899
1783619286.651359320,-0.008520726,-0.007929363,0.077953153
1783619286.652710915,-0.009731676,-0.007137836,0.077475479
1783619286.654398203,-0.007549645,-0.007158479,0.077282519
1783619286.656148672,-0.004876542,-0.008421685,0.079056124
1783619286.663149118,-0.011707744,-0.008439127,0.078880933
1783619286.664477825,-0.006870267,-0.009163649,0.080685601
1783619286.666039467,-0.006134117,-0.008222864,0.078581751
1783619286.667735815,-0.011964055,-0.008149547,0.077671488
1783619286.669517040,-0.008412022,-0.008875194,0.078638580
1783619286.673160553,-0.011724261,-0.008515169,0.078840916
1783619286.675393581,-0.012361574,-0.006381578,0.075545922
1783619286.676444054,-0.010725820,-0.008058086,0.078067271
1783619286.677765608,-0.004928473,-0.008551079,0.079038017
1783619286.679431438,-0.008532241,-0.007808711,0.077938424
1783619286.681128263,-0.010253133,-0.006388899,0.074768056
1783619286.688101530,-0.009033489,-0.006934752,0.075186432
1783619286.689546585,-0.006377329,-0.008956897,0.077459123
1783619286.691152811,-0.007634904,-0.008758076,0.077078049
1783619286.692733288,-0.006402844,-0.008618607,0.077469816
1783619286.694569826,-0.009538800,-0.009414283,0.078418286
1783619286.700351954,-0.008338463,-0.009279185,0.078882728
1783619286.701378822,-0.010764652,-0.009211091,0.077969567
1783619286.702870369,-0.013420736,-0.008385735,0.075887353
1783619286.704363346,-0.011216651,-0.008256866,0.075625141
1783619286.706138134,-0.013422581,-0.008410225,0.075975602
1783619286.713076353,-0.013915104,-0.006899924,0.073315701
1783619286.714583635,-0.011214806,-0.008232376,0.075534850
1783619286.716084480,-0.010960307,-0.008155776,0.076921493
1783619286.717947960,-0.009036236,-0.007765216,0.075283862
1783619286.719377995,-0.010020677,-0.008439938,0.076019339
1783619286.725352287,-0.007605026,-0.008778195,0.077136838
1783619286.726273537,-0.010942813,-0.008470549,0.077276685
1783619286.727724314,-0.012471708,-0.007764363,0.075423295
1783619286.729581594,-0.012983942,-0.009268289,0.078392898
1783619286.731035709,-0.014598315,-0.007711461,0.075726711
1783619286.735109329,-0.014836263,-0.007321349,0.074730710
1783619286.736040115,-0.015067136,-0.006173271,0.073312401
1783619286.737953901,-0.013605853,-0.007060256,0.074735149
1783619286.739393234,-0.016073401,-0.006460724,0.073903607
1783619286.741030931,-0.017950101,-0.007186176,0.075880714
1783619286.742987156,-0.013374080,-0.007402361,0.076021743
1783619286.744417191,-0.015560703,-0.008236671,0.076348059
1783619286.750100374,-0.015285517,-0.005536660,0.072140417
1783619286.751236916,-0.015528275,-0.007572440,0.076729357
1783619286.752709150,-0.017726185,-0.007749317,0.076840488
1783619286.754386187,-0.010983976,-0.007792996,0.076865434
1783619286.756097317,-0.013140461,-0.007719975,0.077282902
1783619286.762991190,-0.013359818,-0.006692548,0.076127782
1783619286.764449120,-0.013880974,-0.008978930,0.079303556
1783619286.766194820,-0.013580749,-0.006740287,0.074880551
1783619286.767957687,-0.014312733,-0.007509014,0.077049207
1783619286.769571781,-0.010694933,-0.008078351,0.078296048
1783619286.775348902,-0.014312765,-0.007899682,0.076896431
1783619286.776300907,-0.013330170,-0.007249450,0.076201365
1783619286.777763844,-0.017896325,-0.007032293,0.075763094
1783619286.779605627,-0.013796201,-0.006468254,0.073670623
1783619286.781062603,-0.015983769,-0.006521081,0.074064830
1783619286.788015604,-0.013380288,-0.007745022,0.076005497
1783619286.789488316,-0.017027435,-0.009654101,0.080569656
1783619286.791240215,-0.013878456,-0.008685249,0.079415119
1783619286.792894840,-0.013585841,-0.007081348,0.075155782
1783619286.794603348,-0.016982210,-0.006978164,0.074836163
1783619286.800238371,-0.013816856,-0.008700997,0.079474708
1783619286.801355839,-0.013364442,-0.007938171,0.075929782
1783619286.802933216,-0.016764501,-0.007883967,0.075860801
1783619286.804371357,-0.011924508,-0.008314808,0.077805335
1783619286.806136370,-0.013578460,-0.006983388,0.074828566
1783619286.811113119,-0.018643014,-0.008243241,0.078011020
1783619286.812947750,-0.014839529,-0.006687433,0.074232343
1783619286.814603806,-0.011598096,-0.006145263,0.073210245
1783619286.816050053,-0.016952332,-0.006998284,0.074889829
1783619286.817958117,-0.014109946,-0.005990868,0.073547821
1783619286.819394112,-0.014285601,-0.008359596,0.077254298
1783619286.825392246,-0.015020208,-0.006240572,0.073165215
1783619286.826332092,-0.015286865,-0.008450355,0.077918495
1783619286.827820063,-0.016278425,-0.008295586,0.078915023
1783619286.829432726,-0.013082551,-0.007784703,0.077411650
1783619286.831229925,-0.013574098,-0.006665217,0.074890014
1783619286.837909698,-0.012590332,-0.008634998,0.080104849
1783619286.839527607,-0.014058939,-0.008092274,0.078185391
1783619286.841047764,-0.011221729,-0.007256771,0.075484916
1783619286.842953444,-0.011004293,-0.007111898,0.076777142
1783619286.844603300,-0.013109911,-0.007470903,0.077470478
1783619286.846080542,-0.007108659,-0.008505946,0.079376358
1783619286.850412846,-0.008300500,-0.008541484,0.079049134
1783619286.851447821,-0.009228648,-0.008768642,0.079872902
1783619286.852682829,-0.009710524,-0.007794297,0.077401098
1783619286.854351044,-0.009739036,-0.010248078,0.083125180
1783619286.856107235,-0.011707744,-0.008439127,0.078880933
