time,Fx,Fy,Fz
0.0,0.432940262,-0.430342384,2.825034894
0.0017108917236328125,0.438529368,-0.435939339,2.810398647
0.005515336990356445,0.438717214,-0.434889552,2.798891087
0.007287740707397461,0.466048329,-0.439674564,2.768076784
0.008434057235717773,0.475853795,-0.442193642,2.751513723
0.010069131851196289,0.495890467,-0.444569947,2.730628564
0.011619329452514648,0.492617532,-0.444225541,2.715234189
0.013397693634033203,0.510443156,-0.450941785,2.69616929
0.01997661590576172,0.51162129,-0.451364552,2.687685597
0.021394014358520508,0.524452282,-0.46004862,2.672890569
0.022565603256225586,0.535433757,-0.466291193,2.656475082
0.02370285987854004,0.54675308,-0.470260579,2.650392147
0.02503681182861328,0.546920141,-0.469824134,2.670250883
0.026813983917236328,0.544982574,-0.472662723,2.653028595
0.02837204933166504,0.557839168,-0.47738151,2.655827401
0.03223299980163574,0.554258902,-0.470628613,2.658226075
0.033292531967163086,0.569930015,-0.481043005,2.640641954
0.03522849082946777,0.561634612,-0.477784587,2.639995918
0.036834001541137695,0.578978624,-0.480666812,2.610992018
0.038510799407958984,0.579152949,-0.479840807,2.630988038
0.04456448554992676,0.584533191,-0.481871729,2.61431497
0.04561614990234375,0.601375252,-0.490348874,2.608164744
0.046700477600097656,0.595580551,-0.488981005,2.607275847
0.04845714569091797,0.602030993,-0.489393317,2.599381991
0.05003762245178223,0.616880467,-0.495593678,2.594087619
0.051804304122924805,0.610347836,-0.497272968,2.596801641
0.05731558799743652,0.621190299,-0.498180699,2.578727376
0.058441162109375,0.650309325,-0.503781908,2.542140771
0.06005454063415527,0.66165044,-0.506582612,2.536271194
0.061609506607055664,0.665673051,-0.505994535,2.543126889
0.06336402893066406,0.681327531,-0.508839405,2.522193191
0.06681132316589355,0.693271314,-0.51317046,2.523990789
0.06976127624511719,0.69207827,-0.517026793,2.512239304
0.0709836483001709,0.703553139,-0.522644549,2.51314711
0.07212519645690918,0.719801621,-0.52461041,2.510267021
0.07349133491516113,0.72336977,-0.527279487,2.496193511
0.07506179809570312,0.724626745,-0.529712677,2.499587598
0.07662701606750488,0.73852991,-0.530688997,2.49946402
0.08215761184692383,0.742494485,-0.535520338,2.485115547
0.08333158493041992,0.755670455,-0.541606103,2.47820753
0.08533859252929688,0.750892804,-0.543855108,2.482370294
0.08699727058410645,0.75049762,-0.543744403,2.467364942
0.08854317665100098,0.76471474,-0.548620607,2.471195591
0.09000802040100098,0.757536384,-0.548309483,2.48338283
0.09166646003723145,0.772293083,-0.553041394,2.47813027
0.09469485282897949,0.766880239,-0.552866442,2.484613953
0.09583353996276855,0.781679352,-0.557247833,2.504026661
0.0969076156616211,0.773777537,-0.555051879,2.496208227
0.09849119186401367,0.788856002,-0.561149223,2.493213307
0.10005736351013184,0.77422559,-0.557128095,2.508323598
0.10179710388183594,0.785846843,-0.55749765,2.50322797
0.10709834098815918,0.794417485,-0.559050321,2.511581758
0.10843086242675781,0.79618618,-0.555645573,2.514262602
0.10997605323791504,0.785252277,-0.553508036,2.527591042
0.1116631031036377,0.78258207,-0.54969928,2.530579391
0.113372802734375,0.789276352,-0.550724178,2.5347623
0.11985325813293457,0.783701974,-0.546843931,2.546955232
0.12116599082946777,0.765061338,-0.563155052,2.643043045
0.12229728698730469,0.752172504,-0.573428544,2.698003701
0.12338685989379883,0.744459861,-0.578069438,2.730376939
0.12498164176940918,0.748589244,-0.580360386,2.746113818
0.1267561912536621,0.744329698,-0.577573525,2.766586212
0.13215374946594238,0.73868202,-0.5739469,2.778563822
0.13348817825317383,0.73857356,-0.57573262,2.841182364
0.13526153564453125,0.733384873,-0.578899602,2.873731861
0.13673686981201172,0.713611946,-0.579351573,2.928458179
0.13832569122314453,0.705907987,-0.579658657,2.968868639
0.14351177215576172,0.705753601,-0.577594581,3.024940178
0.1449751853942871,0.644923869,-0.556584185,3.155545369
0.14664530754089355,0.639044503,-0.549855284,3.179549346
0.14840006828308105,0.614506264,-0.537571963,3.227081454
0.15007591247558594,0.58615937,-0.524807398,3.273103904
0.1518387794494629,0.580127416,-0.516528818,3.309308427
0.15713834762573242,0.55250688,-0.501594908,3.371331124
0.15831255912780762,0.469420399,-0.473928268,3.534358857
0.15994930267333984,0.447984147,-0.462311733,3.606475458
