source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1783620702.909082413,0.065542674,-0.088602885,-0.001352460,-1.275869362,-1.173450145,-1.323647592
1783620702.910669804,0.064466020,-0.089249535,-0.000027817,-1.301237938,-1.138143828,-1.333292727
1783620702.912306070,0.065482360,-0.091195443,-0.001240642,-1.305822520,-1.148566710,-1.347934998
1783620702.913838387,0.064564606,-0.088005296,0.002391440,-1.293790714,-1.155378896,-1.313799117
1783620702.915621281,0.063468262,-0.084730096,0.003684708,-1.267242177,-1.144417560,-1.308807720
1783620702.917129993,0.065586007,-0.091204972,-0.002684123,-1.305441395,-1.165611943,-1.318913399
1783620702.921371937,0.064621965,-0.086761702,0.007324916,-1.272546957,-1.164897477,-1.294136057
1783620702.922652483,0.065565393,-0.091205294,-0.001427013,-1.298543129,-1.161753700,-1.318828674
1783620702.923929930,0.063398800,-0.084749274,0.006307195,-1.261001908,-1.172686187,-1.323571261
1783620702.925674438,0.065565614,-0.087339997,0.002410236,-1.261457177,-1.161977400,-1.318458296
1783620702.927292109,0.065553398,-0.086085614,0.005107678,-1.268425251,-1.153365524,-1.342572588
1783620702.928800583,0.061077568,-0.088447116,-0.001285950,-1.283097866,-1.133506101,-1.324153212
1783620702.930521488,0.060041983,-0.089132059,0.002472066,-1.301939207,-1.127522485,-1.319352399
1783620702.933898211,0.062252118,-0.090468986,0.001088921,-1.295090734,-1.133521728,-1.309350568
1783620702.935625315,0.063348683,-0.089878890,0.003632903,-1.284553319,-1.144706764,-1.313971586
1783620702.937180996,0.059937758,-0.090320531,-0.001404380,-1.280405076,-1.102896716,-1.309589955
1783620702.938941002,0.062227380,-0.089149251,0.001074807,-1.272983295,-1.133510311,-1.304396697
1783620702.940658331,0.059841463,-0.090273126,-0.003824041,-1.273157642,-1.122162381,-1.324457940
1783620702.942240238,0.062176904,-0.090402431,-0.002604303,-1.294321210,-1.108000570,-1.323871866
1783620702.946421862,0.058723854,-0.090911451,-0.000074249,-1.270601354,-1.103932447,-1.319535213
1783620702.947735310,0.059897899,-0.092951704,0.002397920,-1.296932732,-1.103477738,-1.319346688
1783620702.949048281,0.064402086,-0.090503652,-0.001284521,-1.301643414,-1.117577555,-1.338096868
1783620702.950571060,0.062249309,-0.087923130,0.005032099,-1.287248129,-1.121096892,-1.328435639
1783620702.952435493,0.061038594,-0.087155672,0.001308710,-1.268524828,-1.113174945,-1.333540845
1783620702.953944445,0.062045526,-0.090393053,-0.001149852,-1.287920089,-1.127410786,-1.353212337
1783620702.955533504,0.059709185,-0.087614392,-0.003674125,-1.236011977,-1.084630022,-1.343440816
1783620702.957167387,0.060928854,-0.090965088,-0.002534022,-1.277220728,-1.112837843,-1.333892474
1783620702.958902597,0.062048790,-0.089064198,-0.001264007,-1.258466564,-1.115736788,-1.333541181
1783620702.960663319,0.061923592,-0.086376557,-0.004888161,-1.227820671,-1.089722459,-1.352768857
1783620702.962218761,0.060906367,-0.088353265,-0.002467696,-1.254336783,-1.100211756,-1.338495686
1783620702.964002132,0.063027237,-0.085757554,-0.006118250,-1.223783029,-1.112425523,-1.357634675
1783620702.965498686,0.059704124,-0.086360624,0.000188612,-1.228945877,-1.084819857,-1.352968805
1783620702.967263937,0.059758737,-0.090283384,0.001293469,-1.259692909,-1.081936539,-1.338517454
1783620702.971387386,0.066432252,-0.085269116,-0.002449084,-1.213078248,-1.122052001,-1.347158665
1783620702.972657919,0.065413154,-0.084633679,-0.001219402,-1.223608682,-1.123773453,-1.337573431
1783620702.973960161,0.063112093,-0.084523223,-0.001187516,-1.209531696,-1.109811188,-1.337868449
1783620702.975722790,0.064109041,-0.092994801,0.001246965,-1.254094204,-1.121733316,-1.347891452
1783620702.977329731,0.065492924,-0.085972385,-0.001291618,-1.245782816,-1.148634441,-1.328138263
1783620702.978838921,0.067689476,-0.083424400,-0.001265402,-1.215578229,-1.137724300,-1.332324542
1783620702.980583429,0.068795424,-0.085369636,-0.006341370,-1.233721701,-1.172381864,-1.332719408
1783620702.983281851,0.067614028,-0.083367259,-0.004950399,-1.215018883,-1.136525675,-1.347061547
1783620702.984708786,0.069919340,-0.088683623,-0.002698015,-1.246728716,-1.168493965,-1.322776536
1783620702.986240625,0.071130707,-0.085537878,-0.000174039,-1.234561502,-1.179826268,-1.317517936
1783620702.987668514,0.068891719,-0.085417041,-0.003921710,-1.240969136,-1.153116200,-1.317851423
1783620702.989094734,0.065641209,-0.083502319,0.004993118,-1.245464517,-1.166116043,-1.318182017
1783620702.990590811,0.071100180,-0.086848056,-0.000065368,-1.256812424,-1.179310648,-1.337076552
1783620702.992207289,0.067741244,-0.084772227,-0.001237577,-1.245098448,-1.174247868,-1.337606659
1783620702.993858099,0.066809539,-0.085457283,0.001068732,-1.263348486,-1.160986952,-1.303568542
1783620702.995608807,0.066821682,-0.089426868,0.004890631,-1.309186183,-1.173769008,-1.318391686
1783620702.997358561,0.064572338,-0.084063186,-0.002582044,-1.269399971,-1.170307279,-1.313890523
1783620702.998811245,0.065536961,-0.091262320,0.003709691,-1.299693778,-1.170229625,-1.333328975
1783620703.000633717,0.064504835,-0.090579916,0.002325115,-1.295487208,-1.180081199,-1.309289696
1783620703.002377510,0.062261292,-0.089186928,0.002342885,-1.280490233,-1.154031301,-1.304537052
1783620703.003801584,0.064422813,-0.090533298,0.002316891,-1.274089580,-1.167834882,-1.309167781
1783620703.005693197,0.060019622,-0.090406086,0.003551437,-1.281478936,-1.136749248,-1.295096472
1783620703.007137775,0.059888478,-0.090387294,0.004997661,-1.274867637,-1.131836931,-1.324221236
1783620703.009128094,0.059875843,-0.090291975,-0.002572417,-1.280244224,-1.094038305,-1.324166884
1783620703.010812283,0.064385659,-0.085252947,-0.001430052,-1.220272776,-1.130248538,-1.303789180
1783620703.012304068,0.057627005,-0.087654634,0.001316317,-1.258391327,-1.092500775,-1.329157935
1783620703.013861895,0.059828384,-0.086369831,-0.002511978,-1.235463018,-1.105723333,-1.324031931
1783620703.015573978,0.060981657,-0.088449343,0.006164894,-1.234572362,-1.123016595,-1.309143284
1783620703.017233372,0.057705642,-0.086353397,-0.000052207,-1.250031095,-1.084741721,-1.309580879
1783620703.018906116,0.062081841,-0.086452963,-0.001381309,-1.221310805,-1.128430607,-1.309141234
1783620703.020609617,0.060879648,-0.088316649,-0.002651322,-1.218877518,-1.137607878,-1.309586319
1783620703.022435904,0.065461808,-0.084624681,-0.002657397,-1.209242709,-1.165084519,-1.308758164
