source_timestamp_sec,Fx,Fy,Fz
1783620703.521358252,0.016749199,0.001325468,0.006373568
1783620703.522648811,0.017757356,0.026241991,-0.003722321
1783620703.523945808,0.015113812,0.005328700,-0.003698035
1783620703.525516748,0.018937188,0.021853189,-0.008658421
1783620703.527323008,0.013564089,0.020849033,-0.001816201
1783620703.528974295,0.015401253,0.010764506,-0.001781168
1783620703.530541182,0.015882514,0.021659049,-0.001194072
1783620703.532305956,0.010054962,0.014739515,-0.007927256
1783620703.533899784,0.015889789,0.026652339,-0.014232186
1783620703.535650730,0.018115685,0.015219581,-0.001212496
1783620703.537184238,0.016080473,0.015609356,-0.011459878
1783620703.538917780,0.013897147,0.027455812,-0.012999099
1783620703.540460587,0.015444762,0.001744159,-0.000827216
1783620703.542418003,0.016770693,0.016011563,0.003492192
1783620703.543892384,0.014847816,0.014667473,-0.005328903
1783620703.546425581,0.012441961,0.019173350,-0.007119788
1783620703.547916174,0.007988869,0.021127054,-0.008199894
1783620703.549273014,0.012717987,0.015602744,-0.004117043
1783620703.550585270,0.016612727,0.015501854,-0.008044483
1783620703.552221298,0.012887660,0.015562690,-0.004116774
1783620703.553968668,0.014434800,0.009153281,-0.007339739
1783620703.555476189,0.017910532,0.024229224,-0.002436445
1783620703.558174610,0.010458997,0.016448938,-0.006289673
1783620703.559772730,0.018457532,0.019986568,-0.010863899
1783620703.561328888,0.014267967,0.023757464,-0.010045447
1783620703.562517643,0.017063473,0.004472057,-0.005461870
1783620703.563918352,0.017364738,0.015301272,-0.004690012
1783620703.565664291,0.019724410,0.019917569,-0.004215250
1783620703.567313910,0.016998443,0.017232330,-0.006439378
1783620703.568831205,0.011457564,0.015693648,-0.010956744
1783620703.570592403,0.016395424,0.014247653,0.001362066
1783620703.572330236,0.015271725,-0.000228430,-0.002772691
1783620703.573887587,0.020278002,0.028120248,-0.013484962
1783620703.575826168,0.020275752,0.016165797,-0.001220809
1783620703.577259779,0.012653168,0.008179194,-0.004712966
1783620703.578868628,0.012233953,0.026980054,0.001040926
1783620703.580622196,0.013908277,0.018877146,-0.000724618
1783620703.582184553,0.015091794,0.019337614,-0.015178234
1783620703.583822966,0.017365422,0.034104671,0.004071193
1783620703.585583210,0.014768297,0.010922065,-0.005988550
1783620703.587318897,0.006348633,0.019510820,-0.013573446
1783620703.588828087,0.019572247,0.016228896,-0.004862061
1783620703.590532303,0.009965342,0.012862384,-0.006731908
1783620703.592446327,0.018787113,0.025332889,-0.009410314
1783620703.593812704,0.015997671,0.022839586,-0.011851795
1783620703.596326113,0.014246862,0.009100012,-0.007766329
1783620703.597673655,0.013928394,0.023815565,-0.010425253
1783620703.599001884,0.013720195,0.011058635,-0.009447984
1783620703.600552320,0.011399360,0.019250992,-0.011166133
1783620703.602320194,0.019984792,0.019580708,-0.004839953
1783620703.603816271,0.012086554,0.010183194,-0.006697931
1783620703.605528116,0.017793758,0.034457118,-0.014114447
1783620703.609033585,0.007089152,0.023650651,-0.002127001
1783620703.610610723,0.012410291,0.022785755,-0.007725690
1783620703.612291336,0.010293959,0.005569807,-0.004014313
1783620703.613835812,0.013724809,0.029106022,-0.012086583
1783620703.615608215,0.015530662,0.010178015,-0.011214693
1783620703.617133141,0.011008633,0.015646040,-0.011686111
1783620703.620375156,0.010522727,0.026674377,-0.014471320
1783620703.621556997,0.016284384,0.019008940,-0.008969842
1783620703.622842312,0.013794087,0.020003018,-0.011138415
1783620703.625687599,0.019791432,0.006760587,-0.004194708
1783620703.627198935,0.021455664,0.027178494,-0.016125489
1783620703.629010916,0.016080831,0.015462740,-0.009475764
1783620703.630553484,0.012570663,0.011740249,-0.005176256
1783620703.633967400,0.015696604,0.017958635,-0.002897215
1783620703.635608912,0.012204209,0.026347101,-0.007910647
1783620703.637143135,0.021968083,0.007809299,-0.004019856
1783620703.638907194,0.010655034,0.012673202,-0.003911775
1783620703.640646696,0.018396520,0.025985710,-0.002246575
1783620703.642200708,0.010917162,0.003509141,-0.002642472
1783620703.646435738,0.017039489,0.023540669,-0.015458544
1783620703.647740602,0.006343989,0.012129513,-0.011075488
1783620703.649034262,0.011985059,0.019731197,-0.000128923
1783620703.650564432,0.013039516,0.009136098,-0.011865180
1783620703.652318716,0.011884807,0.024367173,-0.009705840
1783620703.653909206,0.015186503,0.025187577,-0.006086086
1783620703.655445099,0.012283607,0.016526465,-0.015020979
1783620703.659092665,0.009008441,0.012708468,-0.010601593
1783620703.660633802,0.011952010,0.006236837,-0.007267675
1783620703.662272930,0.011360380,0.034679751,-0.020988524
1783620703.663835526,0.010465351,0.018174315,-0.005597230
1783620703.665580511,0.013209070,0.002766635,-0.018686794
1783620703.667346239,0.009219606,0.019940418,-0.010442838
1783620703.671435833,0.015698528,0.017143773,-0.011461556
1783620703.672689438,0.014394583,0.016774561,-0.000083149
1783620703.673964977,0.017427489,0.010258924,0.003248924
1783620703.675731182,0.012671376,0.006158136,-0.004013056
1783620703.677386522,0.009179874,0.024553580,-0.002340019
1783620703.678930759,0.010615446,0.015621207,-0.012183030
1783620703.680672884,0.013923696,0.021607959,-0.009818538
1783620703.683081627,0.009821230,0.012735819,-0.007679789
1783620703.684377193,0.016092265,0.006074025,-0.008624621
1783620703.685597897,0.010430766,0.026287019,-0.014977205
1783620703.687119961,0.011955165,0.019859795,-0.000644214
1783620703.688878536,0.011654963,0.018255845,-0.016832437
