source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1783620702.909082413,-0.000950772,0.017063694,0.020625489,0.263473491,0.155395345,0.012482196
1783620702.910669804,0.003336045,0.019794561,0.023060035,0.237286730,0.088825520,0.052041340
1783620702.912306070,-0.001044143,0.019854604,0.000397860,0.154506733,0.066447019,0.023760481
1783620702.913838387,0.001082233,0.018656306,0.010221409,0.117889128,0.037093634,0.062874998
1783620702.915621281,-0.001038519,0.017153426,0.017969218,0.220832429,0.098753130,0.042317273
1783620702.917129993,-0.001144091,0.019968973,-0.002099655,0.182274225,0.083467705,0.053080984
1783620702.921371937,0.003309297,0.017342394,0.007849858,0.096428876,0.015406451,0.043077128
1783620702.922652483,-0.016520154,0.005663312,0.014438813,0.048857202,0.134262046,0.101914058
1783620702.923929930,0.007654888,0.017321662,0.023040796,0.165326396,0.013560500,0.071564503
1783620702.925674438,-0.001079684,0.019836348,0.012914219,0.223396510,0.107418668,0.052570868
1783620702.927292109,-0.001018937,0.017161890,0.003024608,0.165728583,0.049734846,0.013441420
1783620702.928800583,0.007716351,0.019831320,0.023098044,0.181577325,0.013336532,0.052160147
1783620702.930521488,0.003349433,0.014639897,0.015563266,0.163844748,0.063952511,0.032277340
1783620702.933898211,-0.003232348,0.010737750,0.010241284,0.097163869,0.062592773,0.032706977
1783620702.935625315,-0.001061690,0.017281084,0.010333341,0.165972485,0.098984346,0.042822330
1783620702.937180996,-0.003280152,0.013386328,0.005279525,0.127348086,0.071300582,0.042759115
1783620702.938941002,0.005551111,0.018564096,0.015552260,0.160537932,0.050918250,0.032716909
1783620702.940658331,-0.009798928,0.017138720,0.012598220,0.206554139,0.159848119,0.043067670
1783620702.942240238,-0.003156961,0.015822256,0.017735915,0.143266959,0.086896399,0.023182091
1783620702.946421862,-0.003263730,0.018447678,0.020318931,0.228029876,0.095900105,0.062219515
1783620702.947735310,0.003360497,0.019819037,0.025373209,0.181617855,0.072289675,0.052412635
1783620702.949048281,-0.000981408,0.017196243,0.010446281,0.180516536,0.122997443,0.013227616
1783620702.950571060,-0.003163420,0.013242516,0.012841863,0.141511808,0.094997921,0.013062258
1783620702.952435493,0.005467947,0.018649023,0.018119567,0.230236640,0.108656959,0.061661058
1783620702.953944445,-0.003198016,0.013281826,0.005370627,0.127629331,0.070773471,0.013268774
1783620702.955533504,0.001185758,0.021121761,0.020293224,0.176119545,0.093723233,0.043023763
1783620702.957167387,0.003206285,0.020002245,0.013019882,0.237814415,0.106119692,0.081665444
1783620702.958902597,-0.000953055,0.011920056,0.022734675,0.090912643,0.040577215,0.022790806
1783620702.960663319,0.003366691,0.024982165,0.017925366,0.199955992,0.048144399,0.043300781
1783620702.962218761,0.003329586,0.017214821,0.018165983,0.235531579,0.096927043,0.041921507
1783620702.964002132,-0.003182238,0.015837015,0.012786171,0.143218687,0.070760855,0.023252616
1783620702.965498686,0.003309942,0.019848555,0.015473720,0.181521310,0.040018588,0.052553685
1783620702.967263937,-0.001136433,0.014702739,0.010462573,0.204961829,0.099292857,0.061823772
1783620702.971387386,-0.005409122,0.014605530,0.010170430,0.135303652,0.100507290,0.033132110
1783620702.972657919,-0.007594462,0.015780672,0.007891657,0.226499955,0.130156572,0.023002878
1783620702.973960161,0.003438028,0.017115136,0.020548420,0.165881144,0.055323876,0.012906832
1783620702.975722790,0.003312621,0.019789660,0.018088452,0.222975651,0.048149767,0.052216237
1783620702.977329731,-0.009667327,0.019627322,0.007610346,0.167797768,0.142876953,-0.005353589
1783620702.978838921,-0.003168314,0.018411864,0.020223553,0.173070848,0.095288449,0.033132087
1783620702.980583429,0.001173484,0.018468443,0.018128982,0.257701678,0.134538417,0.032260654
1783620702.983281851,-0.005433503,0.017259010,0.010180253,0.179798948,0.149890852,0.043009351
1783620702.984708786,-0.000985285,0.017065013,0.030483439,0.262383316,0.139155396,0.041838775
1783620702.986240625,0.009869570,0.018577784,0.025815292,0.243649985,0.057476966,0.061170436
1783620702.987668514,-0.007660386,0.016027525,0.007564512,0.171883913,0.179637287,0.052888844
1783620702.989094734,-0.000902120,0.016980086,0.027916132,0.192684608,0.081416686,0.012894626
1783620702.990590811,0.007858921,0.022216901,0.025904803,0.268089452,0.069797051,0.002719259
1783620702.992207289,-0.011999131,0.008105312,0.017305420,0.093922730,0.139773786,0.052487604
1783620702.993858099,0.005563109,0.018480650,0.020688484,0.215826477,0.067138336,0.032243470
1783620702.995608807,-0.009719544,0.014415158,0.007751593,0.176554621,0.118342111,0.003666240
1783620702.997358561,0.007711746,0.017231920,0.018182154,0.165559368,-0.003102154,0.042144686
1783620702.998811245,0.003199826,0.017422505,0.008125830,0.236059264,0.114221215,0.071545611
1783620703.000633717,-0.003154462,0.018308757,0.025337939,0.214096588,0.086968327,0.032763021
1783620703.002377510,0.005496486,0.023723727,0.015671032,0.247717573,0.051609080,0.052485967
1783620703.003801584,-0.003311546,0.023812202,0.000350982,0.234248213,0.129471129,0.053370127
1783620703.005693197,-0.007582008,0.015888594,0.005068607,0.115542536,0.097400640,0.023847610
1783620703.007137775,0.005424031,0.018712885,0.008126839,0.202519958,0.076343601,0.062003565
1783620703.009128094,-0.007667923,0.013354461,0.002698185,0.154960480,0.114160453,0.042880671
1783620703.010812283,0.003376082,0.027635568,0.022769855,0.202616618,0.089081023,0.053413326
1783620703.012304068,0.003269602,0.022492243,0.013055291,0.239802538,0.081355515,0.062365461
1783620703.013861895,-0.003234202,0.010757410,0.010263123,0.111426675,0.087132982,0.032602604
1783620703.015573978,-0.001026065,0.017261349,0.015146168,0.109875010,0.065997198,0.043162006
1783620703.017233372,0.001063211,0.021191995,0.015460696,0.245293106,0.102739555,0.072077344
1783620703.018906116,-0.003206510,0.013267143,0.005485705,0.169512273,0.095355952,0.012962945
1783620703.020609617,-0.005438108,0.014659609,0.005264363,0.163780991,0.133452165,0.032993890
1783620703.022435904,0.003299413,0.022398928,0.020597929,0.267042346,0.081082028,0.062061860
1783620703.023950100,-0.007553979,0.018492895,0.014956080,0.145871571,0.154515079,0.033688174
1783620703.025646448,-0.001034920,0.022337458,0.025235830,0.210508527,0.074461177,0.062692930
1783620703.027335644,0.000933536,0.021361688,0.022749729,0.258613093,0.128018229,0.130851511
1783620703.028827906,-0.007699684,0.015974841,0.017493863,0.184151068,0.138899400,0.082148339
1783620703.030512094,0.005608252,0.026071308,0.028292063,0.304613913,0.042749231,0.032610402
1783620703.032315493,0.001160469,0.015816368,0.030657356,0.296358966,0.150666713,0.051089427
1783620703.033875942,-0.005283071,0.014437167,0.020254260,0.163301579,0.132293536,0.003299262
1783620703.035651684,0.001195902,0.021057975,0.025451286,0.245670897,0.134483530,0.042445953
1783620703.037141085,-0.007590502,0.015873911,0.005183685,0.157425478,0.121983121,0.023541782
1783620703.038871527,0.003308269,0.017322819,0.010508267,0.166408829,0.072618049,0.042530936
1783620703.040566921,-0.003274903,0.018491889,0.017819277,0.228458477,0.112351407,0.062251133
1783620703.042317152,-0.005402663,0.017185270,0.015064482,0.137058803,0.092405767,0.043251943
1783620703.043908119,0.005439990,0.018722677,0.010555091,0.188734026,0.084390237,0.062069031
1783620703.046309710,-0.003197944,0.015959782,0.007693623,0.116455753,0.103621188,0.023517310
1783620703.047612190,0.001087663,0.021216471,0.017773870,0.189624232,0.086203709,0.072448639
1783620703.049050570,0.003217458,0.019958034,0.015519535,0.237385813,0.089668390,0.081633825
1783620703.050479174,-0.003211784,0.013346942,0.017585427,0.099395894,0.087078095,0.042787903
1783620703.052193165,0.007655894,0.014737031,0.020690075,0.191668255,0.054291140,0.061204307
1783620703.054037809,0.005561062,0.023761652,0.010691425,0.235498690,0.108482510,0.023155948
1783620703.055589199,-0.003145788,0.015778044,0.020235568,0.142838358,0.070445097,0.023150473
1783620703.057356119,0.001122188,0.018499205,0.022922109,0.214680287,0.077580443,0.061993587
1783620703.058973789,0.001200616,0.018434024,0.023056888,0.243487144,0.126133750,0.032294501
1783620703.060607672,0.005565325,0.013370197,0.010692062,0.142813097,0.058716629,0.012511089
1783620703.062178373,0.001186511,0.018404571,0.020606798,0.243010270,0.093546905,0.032333407
1783620703.063882113,-0.005447161,0.012100774,0.015084764,0.133363801,0.141407011,0.052361568
1783620703.065507174,-0.001111980,0.014727215,0.012775746,0.149292955,0.082757012,0.062195066
1783620703.067214966,-0.001070075,0.012043049,0.003138131,0.189653718,0.098778361,0.022349588
1783620703.068901777,-0.003223475,0.015841982,0.005408174,0.156956346,0.046578677,0.023257676
1783620703.070502043,0.003358378,0.022422085,0.013053153,0.212463646,0.080786131,0.033076576
1783620703.072342157,-0.007597069,0.018517522,0.007599922,0.173872036,0.154873109,0.033588861
1783620703.073825359,-0.005390484,0.014556427,0.015213414,0.162972061,0.116685105,0.032860128
1783620703.075559139,0.003267676,0.019833947,0.010754133,0.265238922,0.073048007,0.052012552
1783620703.077238083,-0.007671631,0.013393781,0.002741862,0.183486092,0.163240872,0.042671927
1783620703.078781843,-0.005386704,0.017195062,0.017492734,0.123272871,0.100452403,0.043317409
1783620703.083828449,0.003178973,0.022582061,0.013079268,0.281404235,0.106465107,0.091549973
1783620703.085488319,-0.001104961,0.019851108,0.007964475,0.223348237,0.091283125,0.052641393
1783620703.087259531,-0.003222957,0.013391153,0.015085773,0.099824495,0.103529397,0.042819522
1783620703.088990450,0.007627563,0.022617424,0.008093993,0.184950336,0.038769131,0.062547505
1783620703.090526581,-0.003181413,0.015797780,0.015422741,0.198935833,0.103432244,0.022810797
1783620703.092423916,-0.005452592,0.009540608,0.007532304,0.061628698,0.092296936,0.042787926
1783620703.096271753,0.005510519,0.021075225,0.015798126,0.259368025,0.051348208,0.042198525
1783620703.097578287,0.003239341,0.014818053,0.007907688,0.122060889,0.040212900,0.062175654
1783620703.098869085,-0.001145752,0.014727291,0.007941081,0.191127624,0.091203950,0.061959763
1783620703.100615263,-0.003250720,0.008203465,0.017540194,0.052912475,0.062458710,0.052210645
1783620703.102150917,0.003210620,0.012288745,0.015343515,0.133955243,0.089201528,0.081269122
1783620703.103919506,-0.007529219,0.020928965,0.010228225,0.203051694,0.113699901,0.014055803
1783620703.105507851,-0.000982233,0.017235478,0.007809711,0.124799389,0.090326055,0.013669436
1783620703.107709408,0.001101322,0.026374707,0.012869358,0.236059378,0.094687551,0.063096422
1783620703.109093428,-0.005436435,0.017185346,0.010229816,0.178893472,0.100852705,0.043016639
1783620703.110475540,-0.005429976,0.019765086,0.015123868,0.180648623,0.092751182,0.053136472
1783620703.112343788,0.005531083,0.023684417,0.023142268,0.261600050,0.075833531,0.052279452
1783620703.113845587,-0.005388823,0.019798110,0.005172678,0.154118662,0.108948860,0.023981350
1783620703.115566492,0.003387629,0.019784618,0.030301114,0.167403322,0.063885008,0.052446482
1783620703.117347956,0.003315734,0.017317928,0.013051597,0.194505839,0.105247165,0.042290573
1783620703.121384144,-0.003152621,0.021005043,0.010309911,0.175867901,0.087291333,0.013965866
1783620703.122732639,0.001102166,0.008253824,0.000616092,0.124322400,0.077272874,0.022157530
1783620703.124057055,0.001231443,0.021076230,0.012934928,0.176781119,0.093511881,0.013635565
1783620703.125508308,0.003280956,0.019902635,0.010567653,0.209998649,0.072963464,0.052415465
1783620703.127149105,-0.003228370,0.021011330,0.012789864,0.188515385,0.046869205,0.043327504
1783620703.128937006,0.003340384,0.024977349,0.015634031,0.269887672,0.089220454,0.042825114
1783620703.130656719,-0.005467906,0.012036978,0.012727914,0.160507063,0.108862437,0.052199018
1783620703.133917093,-0.001055947,0.014676708,0.005280534,0.093808780,0.033422969,0.033217070
1783620703.135658264,-0.005481939,0.014685480,0.012600820,0.148856611,0.109123309,0.062486460
1783620703.137173414,-0.005425081,0.014595738,0.007742178,0.149089584,0.092460654,0.033066644
1783620703.138940096,0.005476260,0.021209103,0.022991780,0.217728985,0.076015227,0.071885264
1783620703.140456915,-0.001032704,0.017227005,0.015239408,0.137495146,0.066039470,0.042960549
1783620703.142172575,-0.003102065,0.020975525,0.020209399,0.175964447,0.119562419,0.013824816
1783620703.146410465,0.007750100,0.017227038,0.028240398,0.236064468,0.102831832,0.041489063
1783620703.147723913,0.003341859,0.019868140,0.020330224,0.153949446,0.056111860,0.052684616
1783620703.148996830,0.001150132,0.021141497,0.015480397,0.232217021,0.126710381,0.042684087
1783620703.150497437,-0.007595215,0.018497862,0.007578083,0.159609230,0.130332900,0.033693233
1783620703.152228117,0.003332721,0.017347295,0.012821441,0.110739955,0.056082203,0.042902230
1783620703.154038429,0.001183832,0.018463466,0.017992066,0.201555929,0.085415726,0.032670855
1783620703.155547619,0.001206539,0.013284251,0.013016789,0.141948152,0.068631624,0.012770864
1783620703.158977985,0.001088114,0.028983975,0.015378835,0.280126073,0.127619811,0.072942045
1783620703.160745859,0.005483080,0.018698050,0.017911248,0.160733561,0.084032206,0.062168343
1783620703.162361383,0.003236277,0.017363534,0.015575228,0.235678935,0.113905456,0.071443467
1783620703.163854361,-0.001066295,0.014681684,0.005417450,0.149954528,0.082545659,0.032806869
1783620703.165589809,-0.000996073,0.014622638,0.017701514,0.107739530,0.073782962,0.032940029
1783620703.167339563,0.007619262,0.017341398,0.018227969,0.221423871,0.046547648,0.071224827
1783620703.170030117,-0.005461532,0.014654709,0.000292780,0.149469912,0.092776413,0.033168787
1783620703.171276569,0.001231527,0.021038239,0.030264114,0.189573421,0.101496382,0.042785629
1783620703.172432661,0.001105381,0.015924442,0.018164974,0.269070885,0.134804657,0.051463553
1783620703.174028158,-0.007555905,0.015834600,0.012654921,0.171307955,0.146207571,0.023335266
1783620703.175789595,-0.009854492,0.014664650,0.027140347,0.119758229,0.135342929,0.092265365
1783620703.177177191,0.007685511,0.019905059,0.018213815,0.224317470,0.070821617,0.051917556
1783620703.178939581,-0.005399803,0.014580979,0.012691922,0.149137856,0.108596197,0.032996119
1783620703.180467606,-0.001080496,0.017159637,0.025283837,0.191645244,0.049884064,0.071914215
1783620703.183966637,-0.001021748,0.019839930,0.008027852,0.238797764,0.164334370,0.023039392
1783620703.185595751,-0.000974756,0.014514640,0.025359230,0.176862280,0.098091957,0.032330600
1783620703.187123299,-0.005375820,0.017130032,0.007958181,0.235749067,0.165899586,0.013147715
1783620703.188868046,-0.001048663,0.017217213,0.012811156,0.151281078,0.057992834,0.042895083
1783620703.190634966,0.003323974,0.017200053,0.015600814,0.193171762,0.039757716,0.042266242
1783620703.192384958,-0.001138287,0.014722400,0.010484411,0.219224635,0.123833067,0.061719400
