source_timestamp_sec,Fx,Fy,Fz
1783620199.227862358,0.020580429,0.113697435,0.149505071
1783620199.229515314,0.022905116,0.113432404,0.148528930
1783620199.231168509,0.023169827,0.112987344,0.147172415
1783620199.232824087,0.020625095,0.113571454,0.149480691
1783620199.234602451,0.022059830,0.112699707,0.147462665
1783620199.236324072,0.023603813,0.111687863,0.146863859
1783620199.237968206,0.023713790,0.113919226,0.150817959
1783620199.239599705,0.022135022,0.112630494,0.147905978
1783620199.241230011,0.020660334,0.113567309,0.149814738
1783620199.242922783,0.022256941,0.112446320,0.146645212
1783620199.244566441,0.019730803,0.112942131,0.148639836
1783620199.246267557,0.022032742,0.113059824,0.147280283
1783620199.247910738,0.021419127,0.111919496,0.146491237
1783620199.249530792,0.022045686,0.112882467,0.147891644
1783620199.251199245,0.022217432,0.112344549,0.146732403
1783620199.252859354,0.021154465,0.112364456,0.147903447
1783620199.254542589,0.020688535,0.113357235,0.149181610
1783620199.256182194,0.022076849,0.112700334,0.148159743
1783620199.257844448,0.022685120,0.113751383,0.149894162
1783620199.259606838,0.020876809,0.112986876,0.148513904
1783620199.261162281,0.020863803,0.113080770,0.147948480
1783620199.262822390,0.022212831,0.112805816,0.145807418
1783620199.264528513,0.022288105,0.112264187,0.146914831
1783620199.266162157,0.021860810,0.113280707,0.149452715
1783620199.267820597,0.021654319,0.113655833,0.150525467
1783620199.269496202,0.022971518,0.113246126,0.149140935
1783620199.271156788,0.023187993,0.112665692,0.147838941
1783620199.272821665,0.021141518,0.112541821,0.147139269
1783620199.274770498,0.021857414,0.113252821,0.148635218
1783620199.276226997,0.019981962,0.112441018,0.147549817
1783620199.277848244,0.021325077,0.112232384,0.146757269
1783620199.279495001,0.023326204,0.112310189,0.147553041
1783620199.281148195,0.020218650,0.112206099,0.146855673
1783620199.282815695,0.024612791,0.111999156,0.145969106
1783620199.284467220,0.019927537,0.112772277,0.147788564
1783620199.286204338,0.023116876,0.112912892,0.147405036
1783620199.287816286,0.020026630,0.112315031,0.147551830
1783620199.289509296,0.020603915,0.113548282,0.149013904
1783620199.291159868,0.021341472,0.114282304,0.150905209
1783620199.292819023,0.021759289,0.113387721,0.148675039
1783620199.294478416,0.021392678,0.112040709,0.146048232
1783620199.296150923,0.022055115,0.112760627,0.147595983
1783620199.297813416,0.022130948,0.112452507,0.147857025
1783620199.299480677,0.020273193,0.111791435,0.146735587
1783620199.301153421,0.023532055,0.112173972,0.146651745
1783620199.302825212,0.022288105,0.112264187,0.146914831
1783620199.304486275,0.022005734,0.112947528,0.147736402
1783620199.306152105,0.024553862,0.112391303,0.146365638
1783620199.307821035,0.022663940,0.113728211,0.149426994
1783620199.309520721,0.025014524,0.113425427,0.148784178
1783620199.311150551,0.021144481,0.112569762,0.148190083
1783620199.312834978,0.022287463,0.112503101,0.147136575
1783620199.314518690,0.022045617,0.112965772,0.147770416
1783620199.316165924,0.019150962,0.112253298,0.144894052
1783620199.317854166,0.024670846,0.112012721,0.145649428
1783620199.319511175,0.022050400,0.112821547,0.147738985
1783620199.321156740,0.021136803,0.112602743,0.147301882
1783620199.322828293,0.021354372,0.111933528,0.145196917
1783620199.324501753,0.019659803,0.113105926,0.148347009
1783620199.326213837,0.025023311,0.113542500,0.148690558
1783620199.327855349,0.017895117,0.114758957,0.150358888
