source_timestamp_sec,Fx,Fy,Fz
1783620199.814497948,-0.437091085,-0.232637663,1.869312476
1783620199.815673113,-0.444670353,-0.233149235,1.877168729
1783620199.817404509,-0.448168772,-0.232025149,1.886304149
1783620199.819054604,-0.452184961,-0.232478458,1.896472092
1783620199.820683002,-0.453750760,-0.233485864,1.902777872
1783620199.825899363,-0.460808363,-0.231197309,1.917236840
1783620199.827431679,-0.468777938,-0.227952530,1.939893460
1783620199.829145908,-0.473428422,-0.226492460,1.950452031
1783620199.830810308,-0.476144440,-0.227139393,1.956929296
1783620199.832421064,-0.478131991,-0.223908186,1.962756005
1783620199.838644028,-0.476998547,-0.224660441,1.962921719
1783620199.840081692,-0.491530263,-0.216477656,1.987977676
1783620199.841320515,-0.491122677,-0.213049722,1.997514777
1783620199.842521191,-0.493946354,-0.213198302,2.005108476
1783620199.844179630,-0.496920301,-0.209860188,2.005990625
1783620199.845808029,-0.499672905,-0.210315770,2.019977509
1783620199.847429037,-0.504141090,-0.207439544,2.026839963
1783620199.850847483,-0.504946594,-0.207745868,2.042124288
1783620199.852509499,-0.510972115,-0.206168156,2.059143851
1783620199.854203701,-0.510960497,-0.205449058,2.075936637
1783620199.855924845,-0.515111607,-0.202902795,2.084108908
1783620199.857387543,-0.516845060,-0.200914853,2.086002119
1783620199.859007359,-0.518096322,-0.199533623,2.102704180
1783620199.862606049,-0.523121135,-0.196791443,2.107403273
1783620199.864017010,-0.523937517,-0.196260591,2.134299721
1783620199.865678787,-0.530360997,-0.196668498,2.139371205
1783620199.867346764,-0.528800097,-0.195018036,2.148514067
1783620199.868993521,-0.536448484,-0.196004234,2.154768349
1783620199.875852108,-0.538854821,-0.195712676,2.167255973
1783620199.877614260,-0.556723208,-0.198831593,2.209404005
1783620199.879098415,-0.562947363,-0.197233554,2.222158026
1783620199.880749464,-0.570423319,-0.199179878,2.234463361
1783620199.882411003,-0.574210370,-0.201611872,2.254257790
1783620199.888388157,-0.579694722,-0.201790048,2.266909429
1783620199.889797211,-0.588471263,-0.204754053,2.304737808
1783620199.891011000,-0.592385134,-0.205633071,2.311321835
1783620199.892437220,-0.594850766,-0.204559968,2.326764213
1783620199.894191027,-0.600438730,-0.203451252,2.334638517
1783620199.895748615,-0.599305902,-0.202657205,2.347476893
1783620199.897444248,-0.607936025,-0.202232463,2.359393729
1783620199.900851727,-0.610406500,-0.203975920,2.370825299
1783620199.902363300,-0.622734347,-0.203008213,2.398193327
1783620199.904022217,-0.623040208,-0.205654327,2.414549317
1783620199.905938148,-0.629049953,-0.205051101,2.427937864
1783620199.907404661,-0.636570675,-0.208932053,2.442947326
1783620199.909801483,-0.639916621,-0.211700870,2.457087599
1783620199.911093473,-0.647717588,-0.211835735,2.482942305
1783620199.912461758,-0.650989712,-0.211705781,2.494917896
1783620199.914037704,-0.654683623,-0.213286367,2.514299021
1783620199.915876865,-0.657142686,-0.215484478,2.532427674
1783620199.917509317,-0.654754907,-0.215516935,2.549506725
1783620199.919112444,-0.656732928,-0.218714025,2.571179078
1783620199.920727491,-0.659412183,-0.219909345,2.591818837
1783620199.922512531,-0.659909246,-0.221369863,2.608843956
1783620199.925324678,-0.665934231,-0.223430805,2.638225581
1783620199.926386833,-0.668575820,-0.225206544,2.660285929
1783620199.927631855,-0.674572545,-0.226775313,2.686003592
1783620199.929067612,-0.675410250,-0.226703340,2.717118221
1783620199.930646420,-0.677275803,-0.227972891,2.740422055
1783620199.932467699,-0.680818038,-0.230705036,2.766172064
1783620199.938357830,-0.684047114,-0.231977596,2.795922536
1783620199.939708233,-0.688987834,-0.241351253,2.889611306
1783620199.941169739,-0.688371958,-0.247964048,2.927477641
1783620199.942399502,-0.691761800,-0.253166016,2.965817454
1783620199.944282293,-0.689966855,-0.257165718,2.989464219
1783620199.945683002,-0.690811357,-0.260042501,3.036901044
1783620199.947344780,-0.693126971,-0.264036655,3.078432553
1783620199.950840473,-0.687673869,-0.264896034,3.118947833
1783620199.952354908,-0.686335840,-0.270603731,3.219815144
1783620199.953980207,-0.684368755,-0.277183791,3.275166125
1783620199.955976963,-0.686087983,-0.284181284,3.329159278
1783620199.957434893,-0.684898330,-0.292367473,3.391676685
1783620199.959128141,-0.681733612,-0.301230349,3.454419557
1783620199.963269234,-0.687620508,-0.308523597,3.518776523
1783620199.964416027,-0.682976359,-0.317954127,3.642687615
1783620199.965826511,-0.685169331,-0.322152140,3.706613745
1783620199.967475414,-0.687722352,-0.325308715,3.779737091
1783620199.969120502,-0.684666444,-0.327389559,3.844337405
1783620199.970733881,-0.680743820,-0.332987481,3.922621188
1783620199.975819588,-0.683632494,-0.335442505,3.994924645
1783620199.977374315,-0.687238885,-0.349337688,4.210772584
1783620199.979070425,-0.685512221,-0.352710933,4.285699255
1783620199.980689287,-0.687206231,-0.356666996,4.357043106
