source_timestamp_sec,Fx,Fy,Fz
1783620199.345727205,0.013700681,0.012282713,-0.014186719
1783620199.347372055,0.012900041,0.001701841,-0.003562351
1783620199.349107265,0.019824750,0.009146937,-0.006637240
1783620199.350837708,0.010918597,0.023365366,-0.012532463
1783620199.352500916,0.022492542,0.001785408,-0.011484535
1783620199.354121685,0.021084832,0.031162276,-0.011764117
1783620199.355804920,0.016057041,0.014761778,-0.015382877
1783620199.357592344,0.015916709,0.013231289,-0.005532195
1783620199.359108686,0.018166567,0.017692981,-0.008161611
1783620199.363299608,0.019434921,0.003766837,-0.005495834
1783620199.364469290,0.013692946,0.018301481,-0.007483515
1783620199.365881205,0.020335221,0.010941351,-0.004974169
1783620199.367502689,0.013493963,0.029611055,-0.013458667
1783620199.369130373,0.022843377,0.020837185,-0.008878289
1783620199.370795965,0.027297577,0.010877946,-0.005297222
1783620199.375908613,0.013487035,0.022028442,-0.010502384
1783620199.377555370,0.019101153,0.022941426,-0.006107723
1783620199.379013777,0.015287097,0.019202843,-0.010375600
1783620199.380673647,0.015073200,0.004273316,-0.004701844
1783620199.382315397,0.012403752,0.022527254,-0.013958440
1783620199.388518810,0.022197369,0.017482986,-0.009366701
1783620199.389996290,0.020083858,0.012927645,-0.006620072
1783620199.391242981,0.019564154,0.011135008,-0.008337109
1783620199.392433405,0.019650642,0.018742640,-0.011355420
1783620199.394093990,0.019605588,0.005106120,-0.015266583
1783620199.395787239,0.016218650,0.012660847,-0.013726503
1783620199.397541523,0.019695969,0.009354452,-0.006958068
1783620199.400968552,0.017293854,0.001118711,-0.004540900
1783620199.402580500,0.021111728,0.019744157,-0.014274964
1783620199.404019117,0.017860841,0.002455653,-0.010864460
1783620199.405923605,0.020725580,0.021993841,-0.007499317
1783620199.407411337,0.018244645,0.012233797,-0.003895317
1783620199.409062624,0.020077886,0.012488807,-0.014727366
1783620199.410778761,0.021203260,0.023847816,-0.005887522
1783620199.413339376,0.030713615,0.007067271,-0.006718074
1783620199.414595127,0.015266581,0.024768176,-0.011578498
1783620199.415831804,0.030443361,0.024200879,-0.014109080
1783620199.417336464,0.022823208,0.016855510,-0.014100930
1783620199.419208288,0.030366782,0.033459249,-0.018277221
1783620199.420831919,0.028979024,0.021336634,-0.009589187
1783620199.425811291,0.027372351,0.027467852,-0.017484523
1783620199.427450418,0.034224697,0.035053391,-0.020797002
1783620199.429246902,0.031375617,0.040617580,-0.017750793
1783620199.430695534,0.029570348,0.024368271,-0.017360824
1783620199.432363749,0.037505669,0.035345034,-0.017154916
1783620199.438767910,0.035505996,0.030478044,-0.022745152
1783620199.440368176,0.026113310,0.024099487,-0.021208222
1783620199.441686630,0.031783881,0.034698567,-0.013223231
1783620199.443023205,0.033516862,0.033829131,-0.014783846
1783620199.444298983,0.031656835,0.028716281,-0.020092842
1783620199.445858002,0.031846990,0.058654753,-0.031553645
1783620199.447422028,0.030212287,0.033408768,-0.018556132
1783620199.449172258,0.025953123,0.026254673,-0.014716157
1783620199.450795174,0.021667972,0.042235449,-0.011294821
1783620199.452431440,0.030674857,0.021971709,-0.012735704
1783620199.454133272,0.026503130,0.005108096,-0.012755451
1783620199.455982685,0.030535792,0.038815970,-0.020176643
1783620199.457371473,0.028417289,0.018936525,-0.019962767
1783620199.459178925,0.026899606,0.018510424,-0.008811358
1783620199.463415861,0.028056748,0.038232242,-0.020633084
1783620199.464840651,0.026400831,0.031148866,-0.024445710
1783620199.466101408,0.023826064,0.021968911,-0.012558974
1783620199.467372417,0.022669988,0.018386403,-0.016084896
1783620199.469202280,0.026374778,0.031656882,-0.016494802
1783620199.470711708,0.020596112,0.012815634,-0.003874482
1783620199.472488165,0.017975708,0.013397912,-0.013899440
1783620199.474084377,0.024339368,0.025390127,-0.012316417
1783620199.476187944,0.026502867,0.007384548,-0.006488794
1783620199.477499008,0.010802199,0.002193245,-0.010535855
1783620199.479037523,0.020416911,0.023912058,-0.009969620
1783620199.480758429,0.017298131,0.011807116,-0.015896767
1783620199.482526302,0.016086295,0.023776339,-0.017001884
1783620199.484239817,0.024589333,0.008579990,-0.005401804
1783620199.488171101,0.015960755,0.008899142,-0.011323115
1783620199.489653587,0.015456933,0.007741000,-0.005011481
1783620199.491143227,0.018073439,0.013307422,-0.014033148
1783620199.492493868,0.019948245,0.020252310,-0.010350141
1783620199.494012833,0.017763630,0.007825630,-0.012731212
1783620199.495676994,0.012993252,0.021337016,-0.019248315
1783620199.497322559,0.019964683,0.011056388,-0.006002692
1783620199.500765562,0.013323211,0.017528975,-0.016116308
1783620199.502494335,0.020204983,0.016522350,-0.007262899
1783620199.504156590,0.016014107,0.008796702,-0.011312494
1783620199.505935669,0.018422487,0.019364680,-0.007458773
1783620199.507680416,0.014407959,0.008101124,-0.008531007
1783620199.509207010,0.018642577,0.009232960,-0.010923827
1783620199.510700703,0.020620289,0.016176404,-0.007197631
1783620199.513398170,0.015073562,0.001614894,-0.011889848
1783620199.514697552,0.016003857,0.016863106,-0.006198268
1783620199.516024828,0.020432676,0.008899053,-0.004452938
1783620199.517540932,0.015040126,0.018818059,-0.011019631
1783620199.519026756,0.024574316,0.023301974,-0.011280998
1783620199.520745993,0.018830971,0.000072233,-0.006623472
1783620199.522655964,0.014690614,0.028289219,-0.015594135
1783620199.524025679,0.013780881,0.008768308,-0.003804039
1783620199.525859594,0.016465303,0.004968338,-0.008383524
1783620199.527375221,0.018463315,0.019244827,-0.007415088
1783620199.529032707,0.018822990,0.013108371,-0.010943827
1783620199.530712366,0.013684444,0.013712788,-0.013136369
1783620199.532377005,0.017406128,0.032682015,-0.015209586
1783620199.536134481,0.015513070,0.013410275,-0.006691595
1783620199.537721395,0.017590551,0.017709846,-0.009352264
1783620199.539387941,0.014359938,0.000613507,-0.005602877
1783620199.541030169,0.018893925,0.020325027,-0.013734503
1783620199.542463064,0.020979701,0.025488708,-0.008506963
1783620199.544182777,0.023806735,0.011730404,-0.016750575
1783620199.545722723,0.024932837,0.027586951,-0.003028129
1783620199.547473192,0.029030141,0.019129230,-0.009428932
1783620199.549159288,0.027405584,0.010168381,-0.011609013
1783620199.550702810,0.034698727,0.029290299,-0.009787833
1783620199.552497864,0.028715652,0.021048863,-0.010998182
1783620199.554072142,0.034422023,0.024502995,-0.023094299
1783620199.555987835,0.030375443,0.035404032,-0.010197518
1783620199.557436943,0.031182287,0.024773646,-0.018789004
1783620199.559022665,0.035082185,0.033521835,-0.024260370
1783620199.560785294,0.039177433,0.048599582,-0.023329002
1783620199.563455582,0.034914282,0.028823650,-0.014825522
1783620199.564855576,0.033065839,0.034708018,-0.022855680
1783620199.566127539,0.036353665,0.042522128,-0.022183113
1783620199.567414999,0.039789094,0.034835118,-0.023756092
1783620199.569039345,0.033499427,0.043843512,-0.024078017
1783620199.570929766,0.045595041,0.048825894,-0.024115579
1783620199.572691202,0.047642187,0.038478782,-0.021146005
1783620199.574295998,0.040531388,0.040266067,-0.021802624
1783620199.575723410,0.048571256,0.054394245,-0.030183434
1783620199.577367306,0.048257826,0.037763666,-0.025901350
1783620199.579200029,0.043677909,0.058571564,-0.032129917
1783620199.580753565,0.043507469,0.055709083,-0.024302044
1783620199.582574129,0.045588203,0.042730741,-0.027612517
1783620199.584178448,0.057300577,0.065254826,-0.027315446
1783620199.588543892,0.051451283,0.056880117,-0.028357229
1783620199.590194941,0.049641434,0.056703086,-0.020491793
1783620199.591470003,0.044523363,0.029796151,-0.012627044
1783620199.592685938,0.040926690,0.036192280,-0.004605710
1783620199.594111919,0.041315520,0.036988659,0.003219052
1783620199.595774651,0.033810672,0.018474879,0.006323024
1783620199.597447395,0.029804980,0.014072352,0.016882297
1783620199.600812197,0.030992831,0.001075823,0.024310665
1783620199.602504492,0.013838222,-0.017946003,0.047266656
1783620199.604156017,0.017878593,-0.029597392,0.063026742
1783620199.605814219,0.008845165,-0.048806621,0.069040297
1783620199.607441187,0.006357537,-0.050605954,0.075024860
1783620199.613281965,-0.000552081,-0.064958783,0.100710984
1783620199.614582777,-0.013188787,-0.101964771,0.136104412
1783620199.615834951,-0.017236314,-0.119891371,0.142796988
1783620199.617524385,-0.019283756,-0.111331138,0.141207805
1783620199.619178772,-0.022024764,-0.105724300,0.144212302
1783620199.620803595,-0.026392137,-0.134685535,0.153874588
1783620199.625836134,-0.031749301,-0.118460855,0.153717816
1783620199.627436638,-0.027143780,-0.132149928,0.170934530
1783620199.629091501,-0.025849156,-0.149624707,0.173500510
1783620199.630765200,-0.029087029,-0.147626904,0.176414284
1783620199.632541180,-0.034204330,-0.163805651,0.192596087
1783620199.638373613,-0.032714256,-0.166061321,0.197551232
1783620199.639834166,-0.032643539,-0.199974188,0.232527033
1783620199.641076565,-0.035260091,-0.195958273,0.238669655
1783620199.642558813,-0.045186620,-0.209476207,0.239827841
1783620199.644180298,-0.049964192,-0.229086341,0.259060297
1783620199.645836353,-0.046872289,-0.219169472,0.277457146
1783620199.647509098,-0.049901746,-0.257714908,0.306205760
1783620199.650718212,-0.060974343,-0.262500138,0.328601496
1783620199.652405739,-0.069901279,-0.307469459,0.388364455
1783620199.654042006,-0.079863585,-0.309365348,0.422531957
1783620199.655708790,-0.073315867,-0.331361313,0.440924031
1783620199.657346487,-0.090631289,-0.359665372,0.491635267
1783620199.661005020,-0.103517178,-0.372516356,0.535989557
1783620199.663369417,-0.109405863,-0.426352630,0.599804489
1783620199.664659739,-0.114224215,-0.428427608,0.658895563
1783620199.665836334,-0.115794202,-0.454091673,0.678617575
1783620199.667464256,-0.124940684,-0.476789325,0.706759246
1783620199.669107676,-0.122461012,-0.465176695,0.722084371
1783620199.670708179,-0.123834757,-0.496937545,0.745917291
1783620199.675890684,-0.120219885,-0.525820478,0.782920679
1783620199.677410126,-0.131321790,-0.565479122,0.850627445
1783620199.679098845,-0.145845717,-0.557343328,0.881015684
1783620199.680721045,-0.134012579,-0.552965824,0.875837614
1783620199.682455301,-0.154364192,-0.601386826,0.931855979
1783620199.688425303,-0.136757041,-0.605425615,0.946419693
1783620199.689811230,-0.160949978,-0.653564944,1.034463184
1783620199.691064358,-0.160287704,-0.697146018,1.065022970
1783620199.692541838,-0.157544575,-0.686498321,1.073836379
1783620199.694172382,-0.157098896,-0.688913635,1.093309894
1783620199.695826530,-0.145584932,-0.707022006,1.095605669
1783620199.700894117,-0.150609957,-0.706745806,1.130997790
1783620199.702424765,-0.158748693,-0.736884987,1.182208400
1783620199.704045534,-0.166950025,-0.757914200,1.184693258
1783620199.705701828,-0.146037268,-0.779138007,1.231539276
1783620199.707499743,-0.148920551,-0.776066907,1.232587144
1783620199.709022760,-0.142212215,-0.797823992,1.227036277
1783620199.713481903,-0.143798809,-0.790108163,1.250775384
1783620199.714625597,-0.141061919,-0.830098951,1.285972669
1783620199.715769529,-0.147300133,-0.833577055,1.310686815
1783620199.717448950,-0.134225182,-0.829359295,1.308261366
