source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782842183.296536922,0.011322456,0.002138669,-0.023507783,-0.025921510,-0.089988440,-0.073620906
1782842183.298192978,0.011209083,0.002257220,-0.024825639,-0.045110625,-0.093088729,-0.045302553
1782842183.299860477,0.011285461,0.000913367,-0.024743859,-0.040072397,-0.093716865,-0.064258661
1782842183.301521063,0.013309088,0.001006709,-0.020028919,-0.045916114,-0.102382830,-0.050968708
1782842183.303190231,0.011240433,0.003594285,-0.016489145,-0.023630516,-0.077908206,-0.041524672
1782842183.304852724,0.011243365,-0.000159285,-0.017604448,-0.046750389,-0.070563299,-0.056059036
1782842183.306524754,0.011253738,-0.000090504,-0.021259339,-0.046322058,-0.070479583,-0.041462029
1782842183.308227062,0.012312129,-0.000627990,-0.017698094,-0.042897428,-0.065514376,-0.037407711
1782842183.309896469,0.013319818,-0.000153086,-0.022383882,-0.053145972,-0.087010482,-0.055568322
1782842183.311536074,0.012278567,-0.000823852,-0.022334532,-0.057390484,-0.080712974,-0.065000881
1782842183.313190937,0.011236955,-0.000110827,-0.023570006,-0.053160365,-0.066453666,-0.055280408
1782842183.314854622,0.010159606,0.004056956,-0.021171162,-0.034177378,-0.086602893,-0.059547091
1782842183.316553593,0.010198243,0.003038072,-0.017699752,-0.027200917,-0.063787734,-0.036699786
1782842183.318231583,0.012285974,0.001614470,-0.023589190,-0.042318392,-0.095934295,-0.055020791
1782842183.319860697,0.011234022,0.003642743,-0.022454703,-0.030040492,-0.073798574,-0.040746044
1782842183.321529388,0.012239384,0.001589971,-0.021195287,-0.049094951,-0.099608423,-0.055362580
1782842183.323189020,0.011255650,0.001064407,-0.020024186,-0.039194207,-0.078166479,-0.050825660
1782842183.324860573,0.012316373,0.002899378,-0.022423192,-0.027780117,-0.092138326,-0.050271835
1782842183.326521158,0.012317970,-0.000739865,-0.024798516,-0.050227322,-0.076967687,-0.050546981
1782842183.328237534,0.011261502,0.001119246,-0.021214125,-0.038908142,-0.070411906,-0.050678553
1782842183.329853296,0.012321252,0.001684748,-0.023588271,-0.035296027,-0.084520187,-0.055018549
1782842183.331522226,0.011220373,0.000994132,-0.020025160,-0.046216559,-0.089580221,-0.050827895
1782842183.333186150,0.012285392,0.000500452,-0.023549275,-0.049302457,-0.072822333,-0.059959959
1782842183.334904909,0.012205471,0.002944611,-0.021206011,-0.047497431,-0.087637703,-0.050516348
1782842183.336554766,0.010278746,0.001707931,-0.020082931,-0.022021879,-0.072084325,-0.041204229
1782842183.338190079,0.012282426,0.002869996,-0.021149099,-0.034658683,-0.088127004,-0.064576869
1782842183.339901686,0.010156521,0.001632230,-0.022381411,-0.049109344,-0.079051607,-0.055074667
1782842183.341501236,0.010201757,0.000398524,-0.018855026,-0.043336712,-0.079554422,-0.046294974
1782842183.343234777,0.010278746,0.001707931,-0.020082931,-0.022021879,-0.072084325,-0.041204229
1782842183.344856024,0.013297022,0.002280828,-0.018933922,-0.038013601,-0.109929811,-0.032109884
1782842183.346522093,0.011160557,-0.000139504,-0.016471449,-0.059875342,-0.077828109,-0.042145619
1782842183.348196507,0.010082693,-0.000766222,-0.017683038,-0.070469551,-0.075118977,-0.037321203
1782842183.349854469,0.012380686,0.002829646,-0.021246470,-0.014839362,-0.100313078,-0.050369112
1782842183.351519346,0.010307580,0.000442642,-0.024762697,-0.029885588,-0.064520348,-0.059574633
1782842183.353190899,0.011337127,0.001003735,-0.022432225,-0.026213194,-0.086326637,-0.050436282
1782842183.354856014,0.013407924,0.002235594,-0.020151103,-0.018296288,-0.114430434,-0.031865371
1782842183.356524944,0.010186539,0.002928399,-0.015319929,-0.027773035,-0.079296515,-0.036993993
1782842183.358187914,0.011325815,0.001049511,-0.020037347,-0.025967401,-0.078587023,-0.050775836
