time,Fx,Fy,Fz
0.0,-0.8091662067634088,-0.09147910518196045,2.1811460615582585
0.0016608238220214844,-0.8147166941551021,-0.09227220320506685,2.1900337577166784
0.0033104419708251953,-0.8209556765812064,-0.09377965511136462,2.205078425685584
0.00868844985961914,-0.8467662451669069,-0.09701833455693283,2.2509627400466994
0.010242223739624023,-0.8565298472707376,-0.09737878881458246,2.263165254945769
0.011662960052490234,-0.8635233379545056,-0.0979501643483031,2.2744372199555296
0.013509988784790039,-0.8713223620718767,-0.09734337154649172,2.285488641578152
0.015038490295410156,-0.8764391536038989,-0.0957061368366787,2.294085728564332
0.016655921936035156,-0.8820395506982397,-0.09387535909304276,2.2980241183554067
0.021046161651611328,-0.9028162527309607,-0.09157365772510252,2.3318922042475103
0.02220916748046875,-0.9186883311588798,-0.09460373706000856,2.3568847279204173
0.023345947265625,-0.9325688749897127,-0.09921203869395628,2.3844690501058725
0.02500605583190918,-0.9503498843672592,-0.10766758926247133,2.421482719599054
0.026699304580688477,-0.9694105394411134,-0.11363756106509636,2.455201829953319
0.028334856033325195,-0.9875713958133595,-0.11699508465534662,2.4883462261748526
0.03374457359313965,-1.0377969023313254,-0.11628710807358003,2.5824651853033562
0.035063982009887695,-1.045744888433876,-0.11434763419251642,2.600613141335904
0.036778926849365234,-1.0567101618845032,-0.11381390525531619,2.6251439929965255
0.0384516716003418,-1.0684105481746267,-0.11346997807674108,2.6490592342231256
0.04010725021362305,-1.081976695459166,-0.11242874909651628,2.673098496593661
0.04619646072387695,-1.132766002146682,-0.11548042794877765,2.762205923322468
0.04731035232543945,-1.1418136549015925,-0.11687266366547124,2.7798991581040022
0.04852724075317383,-1.1516982395132693,-0.11791543187892699,2.8009150915333523
0.05007600784301758,-1.1661923304032327,-0.12068534492590474,2.826673236053926
0.05172395706176758,-1.182634132298275,-0.12136311508291597,2.84958127466611
0.05331754684448242,-1.1986946433619896,-0.1224335274519839,2.87216766062881
0.056607961654663086,-1.2235724794680154,-0.12452093817058503,2.9096301581093496
0.0577390193939209,-1.2311674571140863,-0.12609501050058208,2.9234077935995346
0.05878567695617676,-1.2370531266644353,-0.12670673962456344,2.9386314275503493
0.06004452705383301,-1.2467506151357213,-0.12697165362494647,2.950674660018981
0.06182360649108887,-1.2570472968163442,-0.12774944884874553,2.960161073809319
0.06348443031311035,-1.2689162170338935,-0.13029041674907435,2.977394563725434
0.06513595581054688,-1.275540376263879,-0.1309479675044955,2.9893977317312688
0.06671619415283203,-1.2829999821404399,-0.1312892638855048,3.0014620708471518
0.07104754447937012,-1.3050884489020222,-0.1359609603850755,3.0342122747037883
0.07219433784484863,-1.31072038680508,-0.1382203186152968,3.039970826608733
0.07332444190979004,-1.3163151363684362,-0.13723190145776257,3.0546000919255136
0.07515406608581543,-1.3250951082768108,-0.14010161327175744,3.0752654200050533
0.07673525810241699,-1.3369910305315316,-0.14563471473173173,3.0961026927897897
0.07835721969604492,-1.3517474569909569,-0.14939515850291715,3.116022111230455
0.08363890647888184,-1.4033457212652536,-0.15748815008650816,3.20330763989831
0.0849919319152832,-1.416473524780894,-0.15849388795429956,3.2217719619114464
0.08672142028808594,-1.4325622009090395,-0.15968092788050847,3.243844409231356
0.08835244178771973,-1.4459316280194823,-0.15971615488804886,3.2647808968999708
0.09018969535827637,-1.459566805705343,-0.15879489662226043,3.291287189193955
0.09617996215820312,-1.5023961990941386,-0.15716374329129662,3.3461955809804618
