source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1784827107.201641083,-0.074974919,0.040001404,0.036772443,0.386644203,1.012963252,-0.131245923
1784827107.203153849,-0.068241316,0.040998209,0.040539529,0.393854241,0.946734222,-0.140076436
1784827107.204996109,-0.067056301,0.037657394,0.040517080,0.345603757,0.915195202,-0.145217562
1784827107.207159281,-0.070213976,0.040902086,0.045535453,0.343084843,0.938750059,-0.125812314
1784827107.208238840,-0.071461866,0.040378366,0.040658141,0.339861558,0.955518992,-0.150448301
1784827107.211378098,-0.077135734,0.038659925,0.043131410,0.355904626,0.997333432,-0.136540093
1784827107.212393045,-0.072761399,0.037316624,0.036766048,0.363734826,0.986958648,-0.140943059
1784827107.215023518,-0.070472210,0.038439997,0.044281899,0.377352038,0.959531717,-0.135532821
1784827107.216491938,-0.070296220,0.037083410,0.041689978,0.327396535,0.951220080,-0.126060779
1784827107.218219995,-0.071517203,0.036463584,0.046794179,0.343700028,0.961702368,-0.135761229
1784827107.222325325,-0.074908681,0.035946561,0.045641974,0.332596755,0.978988614,-0.146077154
1784827107.223253965,-0.073962002,0.036687705,0.040621366,0.372929877,0.969260161,-0.150943939
1784827107.224910498,-0.071564230,0.040433631,0.041817955,0.382285781,0.946830684,-0.135843258
1784827107.226573706,-0.068111196,0.044798530,0.043133379,0.395441683,0.918216342,-0.140025236
1784827107.228986502,-0.070468159,0.037149463,0.040613758,0.341608926,0.960662224,-0.155233056
1784827107.230020523,-0.073811686,0.036584563,0.043149293,0.336938732,0.964616928,-0.150915154
1784827107.231519699,-0.075023534,0.039991961,0.038129594,0.386196382,1.005158912,-0.145878472
1784827107.236359596,-0.071639603,0.040461249,0.043072323,0.403379071,0.950745627,-0.135749159
1784827107.237383604,-0.069064905,0.040172154,0.048001736,0.338650730,0.914893658,-0.120885629
1784827107.239947796,-0.073814358,0.031388690,0.044260039,0.305481911,0.979735151,-0.141295769
1784827107.241674185,-0.069579282,0.040454987,0.039541814,0.403769488,0.939092768,-0.179391228
1784827107.243188381,-0.067028078,0.041531808,0.044254289,0.390035776,0.926634081,-0.130129908
