source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1784827107.239147663,0.025148204,-0.007819262,0.071838258,0.332493381,-0.298743403,-0.290421500
1784827107.240812302,0.025136501,-0.007928936,0.074218081,0.331921264,-0.314252184,-0.290715707
1784827107.242458105,0.023013097,-0.007856223,0.074235924,0.325417105,-0.289616124,-0.290623358
1784827107.244218349,0.024067189,-0.007190224,0.073066768,0.329560338,-0.288229383,-0.295154926
1784827107.245775223,0.025131041,-0.007828321,0.075423019,0.332453122,-0.298757997,-0.290908155
1784827107.247443438,0.025072188,-0.007859201,0.073041303,0.318980522,-0.306077066,-0.290618424
1784827107.249151945,0.023079911,-0.006615479,0.076662830,0.346304190,-0.282230665,-0.300130492
1784827107.250810385,0.026194892,-0.008466422,0.077779298,0.335345735,-0.309287063,-0.286661386
1784827107.252446890,0.026060416,-0.008381790,0.076615710,0.309178345,-0.300691315,-0.286613930
1784827107.254089355,0.025072188,-0.007859201,0.073041303,0.318980522,-0.306077066,-0.290618424
1784827107.255898237,0.024132475,-0.005990248,0.074218625,0.350304539,-0.296267675,-0.290357458
1784827107.257457018,0.025081203,-0.008893171,0.075321855,0.319222826,-0.286920203,-0.267626186
1784827107.259179115,0.024089163,-0.004715541,0.071967268,0.344676418,-0.280343059,-0.313443514
1784827107.260860682,0.027199889,-0.010260563,0.071898295,0.310984707,-0.299983025,-0.300396655
1784827107.262498856,0.026130580,-0.008396687,0.076602548,0.322405152,-0.301111859,-0.286564106
1784827107.264089346,0.025150315,-0.006664233,0.073073359,0.339621973,-0.306431135,-0.299786006
1784827107.265834093,0.026165693,-0.006942262,0.075318613,0.337904189,-0.281737214,-0.267408788
1784827107.267479181,0.026136432,-0.008341851,0.075412665,0.322691204,-0.293357652,-0.286417006
1784827107.269257307,0.027201256,-0.007710241,0.077744023,0.333387277,-0.303749893,-0.277275486
1784827107.270820618,0.024124676,-0.008584263,0.075458289,0.334413052,-0.304295141,-0.300293132
1784827107.272478342,0.025146652,-0.009077585,0.077758571,0.331488554,-0.302919597,-0.281982718
1784827107.274189949,0.025152504,-0.009022747,0.076568631,0.331774620,-0.295165024,-0.281835610
1784827107.275809765,0.025131041,-0.007828321,0.075423019,0.332453122,-0.298757997,-0.290908155
1784827107.277473450,0.026175617,-0.009630511,0.080128958,0.328176884,-0.301613925,-0.277783534
1784827107.279208899,0.025165927,-0.007913496,0.075408939,0.338657564,-0.310592649,-0.290860573
1784827107.280877113,0.025043548,-0.006438337,0.077736116,0.327662887,-0.290391422,-0.272291561
1784827107.282458782,0.026160979,-0.007111539,0.077768513,0.336944740,-0.297315952,-0.281814224
1784827107.284124136,0.027159545,-0.008949613,0.078972907,0.319093323,-0.299806274,-0.282364920
1784827107.285780191,0.025166318,-0.007758047,0.075423966,0.339475315,-0.287344341,-0.290905916
1784827107.287449598,0.025195744,-0.007742607,0.076614824,0.346211615,-0.283684806,-0.291050782
1784827107.289101362,0.026197779,-0.007322423,0.073118951,0.335677906,-0.312936235,-0.309359379
