source_timestamp_sec,Fx,Fy,Fz
1784827107.706565380,0.033558975,-0.085124912,-0.006409677
1784827107.710535526,0.036227879,-0.085299380,-0.005739489
1784827107.711639881,0.037014927,-0.081563903,-0.013018385
1784827107.713200331,0.034481538,-0.079851362,-0.009499353
1784827107.715475082,0.033810782,-0.088445520,-0.005206654
1784827107.716506004,0.037868912,-0.083705033,-0.002453647
1784827107.718252897,0.040714124,-0.083251065,-0.011333545
1784827107.719812632,0.039383784,-0.076638011,-0.005571469
1784827107.721485853,0.036290151,-0.080463938,-0.007573907
1784827107.727951288,0.036010766,-0.083787097,-0.008099404
1784827107.728996992,0.039360167,-0.084643426,-0.010757256
1784827107.731601715,0.037248657,-0.081012781,-0.010833519
1784827107.733311176,0.039432149,-0.081257436,-0.004463961
1784827107.734838247,0.037639379,-0.084462762,-0.007900891
1784827107.737153769,0.040054266,-0.083004860,-0.004924144
1784827107.738256216,0.039378569,-0.080500017,-0.008863620
1784827107.740548611,0.045684149,-0.077126481,-0.007830632
1784827107.741603851,0.033001925,-0.080771243,-0.008531016
1784827107.743143797,0.038796466,-0.086140563,-0.004904914
1784827107.744887114,0.039615569,-0.084334570,-0.006655727
1784827107.746523619,0.042507758,-0.079093285,-0.005092276
1784827107.753025532,0.040088943,-0.080560902,-0.008080173
1784827107.754054546,0.040615367,-0.077811331,-0.012621177
1784827107.756550789,0.036308101,-0.084454196,-0.007725906
1784827107.758387804,0.041860661,-0.085640590,-0.002292299
1784827107.759948015,0.040972988,-0.081431696,-0.003782175
1784827107.765451670,0.039205560,-0.084516359,-0.007224883
1784827107.766482353,0.039071474,-0.081964459,-0.007793666
1784827107.768238068,0.044062424,-0.085115139,-0.008926593
1784827107.769848585,0.044574654,-0.077591240,-0.008743926
1784827107.771489620,0.041789303,-0.079124357,-0.007762053
1784827107.778010607,0.041192855,-0.082813081,-0.002406487
1784827107.779039145,0.040422482,-0.079790345,-0.008252073
1784827107.781632900,0.043227527,-0.086208587,-0.000501790
1784827107.783361435,0.043471548,-0.081537362,-0.004409922
1784827107.784918070,0.045450349,-0.073637322,-0.010708215
1784827107.790572643,0.042600092,-0.078991121,-0.015034829
1784827107.791615963,0.044177865,-0.080959204,-0.010514409
1784827107.793130875,0.038545732,-0.080494052,-0.015187984
1784827107.794993877,0.041941115,-0.083111072,-0.012847359
1784827107.796638727,0.042005726,-0.082398995,-0.008056414
1784827107.799605370,0.045118004,-0.079452348,-0.003386178
1784827107.800593853,0.041123007,-0.075926821,-0.006217348
1784827107.801543236,0.045229869,-0.077207004,-0.006822278
1784827107.803256989,0.038829193,-0.082719257,-0.013325235
1784827107.804899931,0.043787395,-0.083274243,-0.004483478
1784827107.806529284,0.046249967,-0.073762649,-0.004986511
1784827107.808384895,0.045459058,-0.072656855,-0.005632762
1784827107.809925795,0.042177533,-0.075670830,-0.012109532
1784827107.815509319,0.043617956,-0.084505375,-0.006963374
1784827107.816606283,0.042561245,-0.079634205,-0.010324828
1784827107.818142176,0.042556155,-0.077817131,-0.013962461
