source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782841901.942225695,0.104898049,-0.100269426,-0.009657424,-1.645256454,-1.472553884,0.761678239
1782841901.943102598,0.109526410,-0.097899042,-0.006153497,-1.615626575,-1.526447053,0.801311407
1782841901.944667816,0.113941454,-0.095404204,-0.011090303,-1.599055664,-1.568614219,0.782279563
1782841901.947296381,0.114933485,-0.098727194,-0.005895200,-1.620000054,-1.583666194,0.748267872
1782841901.948169470,0.115919297,-0.101983279,-0.006999354,-1.646835545,-1.593573448,0.714067012
1782841901.951835871,0.113672726,-0.101909732,-0.006875657,-1.661081915,-1.554875025,0.699364216
1782841901.954707384,0.111199418,-0.101713114,-0.012851130,-1.653536660,-1.558509470,0.654850122
1782841901.956394911,0.106703508,-0.100229751,-0.009219261,-1.603480937,-1.507976677,0.688771383
1782841901.958054781,0.110164646,-0.099655058,-0.015717980,-1.605023550,-1.524503485,0.713418151
1782841901.959796667,0.108021577,-0.103485856,-0.015935647,-1.635440782,-1.499910281,0.742197645
1782841901.961349249,0.110502604,-0.095884488,-0.011088180,-1.581719557,-1.535750450,0.786775008
1782841901.966664791,0.107137971,-0.100323973,-0.011043714,-1.630705748,-1.502920933,0.776408850
1782841901.967998743,0.115986025,-0.096703046,-0.012198004,-1.592427461,-1.548709805,0.748682893
1782841901.969789982,0.113841192,-0.096742530,-0.008270074,-1.629194644,-1.571574354,0.733559030
1782841901.971414328,0.112463366,-0.099916922,-0.005465488,-1.635807039,-1.579796822,0.684487511
1782841901.973097324,0.110132519,-0.101088845,-0.005430457,-1.629432281,-1.541466752,0.679463706
1782841901.979737997,0.106680999,-0.104189454,-0.006559915,-1.656360366,-1.524089939,0.659258792
1782841901.981348991,0.104808207,-0.100279513,-0.005786054,-1.631907742,-1.472641733,0.747215140
1782841901.983089685,0.107027294,-0.104199676,-0.009752485,-1.647544704,-1.498926841,0.761660097
1782841901.984813929,0.109512693,-0.101764829,-0.007487498,-1.645698223,-1.482051419,0.801429349
1782841901.986390591,0.105034330,-0.101571506,-0.010027019,-1.638399899,-1.474560052,0.815162055
1782841901.992131233,0.106068315,-0.101010175,-0.003606183,-1.621716378,-1.498022549,0.795965401
1782841901.992994785,0.108980492,-0.098963153,-0.014310151,-1.601435749,-1.500791634,0.694018991
1782841901.994673967,0.108998190,-0.100312238,-0.010602811,-1.603125257,-1.538400427,0.703492620
1782841901.997265100,0.111246741,-0.099102667,-0.010556997,-1.602230718,-1.539691308,0.694239939
1782841901.998134613,0.112292670,-0.099804687,-0.006744532,-1.592707448,-1.546972812,0.684759157
1782841902.004776955,0.112565968,-0.101171911,-0.007111388,-1.621233368,-1.536959466,0.738327389
1782841902.006383657,0.110779521,-0.098590152,-0.010086515,-1.639793153,-1.521419941,0.820859989
1782841902.008069277,0.106277357,-0.099755528,-0.006315406,-1.634516136,-1.519028012,0.829837371
1782841902.009906292,0.108396922,-0.104986219,-0.007567132,-1.665743391,-1.524421058,0.810391609
1782841902.011469603,0.103629008,-0.104736635,-0.007219690,-1.638019870,-1.494915436,0.765987370
1782841902.013746262,0.103619979,-0.102123876,-0.009575770,-1.636068377,-1.477345879,0.746713145
1782841902.014708042,0.105619382,-0.098208935,-0.010623434,-1.569964335,-1.505627223,0.717877050
1782841902.017236233,0.109012387,-0.100283502,-0.013130741,-1.609509008,-1.509604763,0.703651416
1782841902.018129587,0.111402699,-0.100470715,-0.007049740,-1.610415503,-1.541898729,0.733241906
1782841902.019740343,0.114844307,-0.098679961,-0.007068721,-1.612636601,-1.562618164,0.733803494
1782841902.022306204,0.113757581,-0.097930679,-0.013403630,-1.614558775,-1.550806829,0.743236741
1782841902.023173094,0.108504643,-0.102459479,-0.003813068,-1.657613829,-1.513050297,0.820516020
1782841902.024626493,0.108461164,-0.103752210,-0.001379290,-1.644593797,-1.517948482,0.830242545
1782841902.028908491,0.109602302,-0.101764157,-0.011350641,-1.659257113,-1.506286102,0.815676743
1782841902.029656887,0.109547542,-0.101736216,-0.011353382,-1.645062088,-1.506229402,0.815686117
1782841902.031323671,0.104993028,-0.101542628,-0.012452165,-1.645137314,-1.469559883,0.800500412
1782841902.033015728,0.105857648,-0.103470511,-0.011042501,-1.622294171,-1.520327600,0.771000831
1782841902.034792185,0.103597259,-0.099521469,-0.009501216,-1.613394623,-1.489042323,0.741894232
1782841902.036356926,0.106744968,-0.100219692,-0.011741707,-1.617067291,-1.491370630,0.688817640
1782841902.042181253,0.111103075,-0.099018524,-0.011822329,-1.566543908,-1.543379449,0.694183338
1782841902.043070078,0.113662677,-0.096686999,-0.005669522,-1.594143969,-1.551084512,0.719245661
1782841902.044740438,0.111595904,-0.096623247,-0.008430043,-1.600635664,-1.558609476,0.762482852
1782841902.047275543,0.114006989,-0.096771200,-0.008553745,-1.628764192,-1.573155469,0.777373230
1782841902.048152447,0.110638590,-0.103767062,-0.008775685,-1.664754695,-1.541703099,0.800951037
1782841902.054725885,0.107393756,-0.099192463,-0.004842165,-1.659343832,-1.508808077,0.796119122
1782841902.056305885,0.104558332,-0.101457820,-0.010619485,-1.618122681,-1.498938160,0.712647239
1782841902.057996988,0.106643233,-0.102822752,-0.009188287,-1.619515930,-1.532208644,0.678666692
1782841902.059797049,0.107661341,-0.096923431,-0.012816394,-1.561899153,-1.500807159,0.664762634
1782841902.061491489,0.107640001,-0.100807430,-0.015299236,-1.606425331,-1.496254879,0.649862872
1782841902.067209721,0.109982868,-0.100928382,-0.013003273,-1.599426393,-1.515687639,0.679433641
1782841902.068078756,0.112711727,-0.097258181,-0.012276729,-1.603548099,-1.540809008,0.767548616
1782841902.069652796,0.112915561,-0.098644585,-0.010021098,-1.625833751,-1.559064289,0.806353318
1782841902.072340250,0.114115426,-0.098043464,-0.013770892,-1.649577491,-1.565218000,0.801524386
1782841902.073241234,0.108331964,-0.102421223,-0.004783764,-1.657950124,-1.527460342,0.776513929
1782841902.074708700,0.103593850,-0.104745140,-0.008284945,-1.659400129,-1.497776304,0.736683804
1782841902.079718590,0.109117130,-0.102932527,-0.013197070,-1.653580390,-1.510154636,0.708348415
1782841902.081376553,0.105610785,-0.098292992,-0.006557471,-1.606480091,-1.492698183,0.674279526
1782841902.083049059,0.110021791,-0.098363500,-0.011671612,-1.591041822,-1.511449625,0.674793244
1782841902.084839582,0.111180700,-0.097754055,-0.012996257,-1.586860700,-1.534679721,0.684532163
1782841902.086407900,0.111382086,-0.100471037,-0.005792631,-1.603517237,-1.538040486,0.733326631
1782841902.090866327,0.114980303,-0.096135131,-0.003503768,-1.583032622,-1.564377695,0.773043581
1782841902.091605663,0.106224628,-0.102300794,-0.010074956,-1.656630545,-1.506132940,0.819919291
1782841902.093075275,0.105034527,-0.101533014,-0.015055455,-1.644805514,-1.502069240,0.814729364
1782841902.094679117,0.107083211,-0.100296033,-0.011046455,-1.616510722,-1.502864232,0.776418225
1782841902.097344160,0.106991508,-0.101549856,-0.012211346,-1.624052100,-1.469638004,0.757112520
1782841902.098202467,0.107906490,-0.102194592,-0.011981094,-1.614323147,-1.499516376,0.718074305
1782841902.099634409,0.110046371,-0.096977448,-0.018168611,-1.560553675,-1.531613397,0.708561078
1782841902.104685307,0.109053258,-0.100360287,-0.005668931,-1.596576158,-1.511418277,0.718530044
1782841902.106340408,0.112598007,-0.098597445,-0.007034094,-1.612754640,-1.548712611,0.733499100
1782841902.108004093,0.111466867,-0.099207184,-0.005801263,-1.609799855,-1.538142469,0.738261749
1782841902.109815836,0.105960739,-0.099642098,-0.008462363,-1.613293952,-1.512333326,0.771380277
1782841902.111384869,0.105985799,-0.104837820,-0.007362587,-1.651533016,-1.460759662,0.781318535
1782841902.117202997,0.102678732,-0.097567816,-0.006160624,-1.573041953,-1.460764797,0.815246790
1782841902.118090868,0.105789538,-0.099548247,-0.009644108,-1.584532871,-1.479038979,0.757037814
1782841902.119657516,0.107898460,-0.095689187,-0.010686291,-1.546818879,-1.507433725,0.728182970
1782841902.122408152,0.111284151,-0.097802075,-0.009411301,-1.580073959,-1.524215770,0.713986430
1782841902.123285055,0.113479310,-0.099195090,-0.008080147,-1.595308571,-1.533747459,0.694816948
1782841902.124620438,0.112282634,-0.098437834,-0.009383874,-1.562645258,-1.518636067,0.704485929
1782841902.129699469,0.111290801,-0.097821075,-0.008148708,-1.580378295,-1.532547144,0.713958614
1782841902.131370544,0.110381153,-0.101165858,-0.000872062,-1.615316822,-1.528725671,0.752816897
1782841902.133067131,0.106018850,-0.102226587,-0.007479889,-1.614377268,-1.473453481,0.805718463
1782841902.134823799,0.108294898,-0.101026278,-0.007436818,-1.620475153,-1.462611447,0.796568947
1782841902.136408091,0.102673683,-0.100169929,-0.006143364,-1.602851615,-1.436408398,0.805564135
1782841902.142173529,0.103770753,-0.099561450,-0.003696680,-1.577975694,-1.448063765,0.815557229
1782841902.143047094,0.107466844,-0.098169895,-0.007784806,-1.520820869,-1.473082585,0.660278956
1782841902.144709349,0.107448337,-0.100772947,-0.005345140,-1.529698091,-1.453669655,0.665267319
1782841902.147329330,0.108799318,-0.096420814,0.002112310,-1.517474588,-1.462444319,0.690282752
1782841902.148197889,0.108864422,-0.095090994,-0.001773174,-1.508715867,-1.462345052,0.709699718
1782841902.149637938,0.111314935,-0.092655682,-0.000662513,-1.514121315,-1.473123368,0.734563806
1782841902.154683590,0.112450486,-0.097212909,-0.004558668,-1.555032691,-1.480093323,0.739175744
1782841902.156368971,0.106074139,-0.098409342,0.001291241,-1.570742235,-1.446695031,0.821126266
1782841902.158054590,0.104693591,-0.100178560,-0.002325813,-1.553582033,-1.413776249,0.791752425
1782841902.159883022,0.103606004,-0.099525090,0.001412605,-1.543113334,-1.395591604,0.801619641
1782841902.161438704,0.104489831,-0.098821679,0.000357922,-1.510762434,-1.392804651,0.767778815
1782841902.167088270,0.104329097,-0.100046775,-0.003221145,-1.518258980,-1.391033703,0.733492596
1782841902.168070316,0.105120236,-0.096778519,-0.001481489,-1.471332569,-1.427741483,0.665455219
1782841902.169731617,0.109703688,-0.099641420,0.005841999,-1.488039995,-1.457859276,0.685649007
1782841902.172338486,0.112047847,-0.102363375,0.004486677,-1.531899181,-1.488305862,0.690462509
1782841902.173201084,0.114520218,-0.099881561,0.004137406,-1.515315697,-1.479560562,0.744685794
