source_timestamp_sec,Fx,Fy,Fz
1782841902.317223310,0.010519800,-0.007482813,0.005545187
1782841902.318102837,0.002785122,-0.009095673,0.014405522
1782841902.319785595,0.009770751,0.024053195,-0.002069077
1782841902.322319031,0.010973463,0.000001770,0.003746195
1782841902.323248625,0.009621036,-0.002423010,-0.007126084
1782841902.324631691,0.013399632,-0.007763162,-0.004905084
1782841902.329744816,0.006314887,0.015001139,0.000185073
1782841902.331326246,0.017244493,0.025469969,-0.004682709
1782841902.333007812,0.008792193,0.019989606,0.000971337
1782841902.334913254,0.012190756,0.007449860,-0.007397232
1782841902.336480141,0.000368096,0.003863821,0.003673246
1782841902.342227697,0.014211529,0.001908406,-0.007080193
1782841902.343103409,0.011811250,0.002015978,0.003044053
1782841902.344672203,0.011144792,0.003040410,-0.004092578
1782841902.347372532,0.016863874,-0.007697433,-0.001691715
1782841902.348235369,0.001326159,-0.011521513,0.005980962
1782841902.349669218,0.014932632,0.002966982,-0.000531644
1782841902.352018118,0.015651795,-0.000421126,-0.005018877
1782841902.354754686,0.017390428,0.008162237,0.000190180
1782841902.356436968,0.001697843,0.004964515,-0.001638036
1782841902.358148336,0.010501698,0.001254453,-0.001460270
1782841902.359878778,0.010109897,0.018744039,-0.004120913
1782841902.361453295,0.012917782,-0.002290028,-0.004184662
1782841902.367200613,0.010086012,-0.001023926,-0.001105100
1782841902.368074894,0.004133966,0.001452260,-0.004303322
1782841902.369647741,0.006926838,-0.005112070,-0.008939196
1782841902.372372627,0.008938645,-0.002403833,0.004176891
1782841902.373272657,0.010647888,-0.004993648,-0.005513706
1782841902.374711514,0.010544330,-0.010332391,-0.007147722
1782841902.379701614,0.009110935,0.011322202,-0.002787629
1782841902.381387711,0.012068449,-0.001163789,0.000435118
1782841902.383057594,0.009108367,0.011341936,-0.002855675
1782841902.384858370,0.008829894,-0.002428777,-0.007957308
1782841902.386444330,0.009852185,0.001894231,0.000490030
1782841902.392127752,0.007747599,-0.003867863,-0.002616953
1782841902.393024445,0.009036668,0.002852616,-0.006400723
1782841902.394813776,0.013460704,0.022130154,0.003580206
1782841902.397293329,0.010270538,0.001092483,-0.002005324
1782841902.398159027,0.012453459,-0.001917148,-0.002334660
1782841902.399644136,0.009317464,0.013816009,-0.003457793
1782841902.404740810,0.012968171,-0.000044043,-0.005303558
1782841902.406311989,0.013176576,-0.000538488,-0.007854474
1782841902.407998323,0.010124960,0.007439441,0.004434290
1782841902.409878969,0.010534459,0.003487932,-0.002564988
1782841902.411445379,0.010933796,0.005865256,-0.003025098
1782841902.414924145,0.012090175,0.007533739,0.005994981
1782841902.417168140,0.013042932,0.014414293,0.002256456
1782841902.418037415,0.012838970,0.003039878,-0.003464582
1782841902.419834852,0.017714259,0.007368310,-0.003674056
1782841902.422384739,0.011113416,0.017395229,0.005336721
1782841902.423269033,0.008291773,0.009868244,0.002339917
1782841902.424715281,0.011010264,0.008457022,-0.003531560
1782841902.429695368,0.009784773,0.002094576,0.002719529
1782841902.431364298,0.009988796,0.001503196,0.000243996
1782841902.433067322,0.013003208,0.008639276,0.000496754
1782841902.434941053,0.009475263,-0.009456969,-0.002980366
1782841902.436510563,0.008362032,0.016381319,0.008778195
1782841902.442276955,0.012610694,0.009325503,0.002903993
1782841902.443132401,0.010735869,0.015541915,0.005284572
1782841902.444704294,0.012878931,0.005823479,-0.001722934
1782841902.447312593,0.014304698,0.004581376,0.005173062
1782841902.448243618,0.006024694,0.004399211,-0.001013725
1782841902.449714184,0.012616661,-0.000010440,-0.005898897
1782841902.454655886,0.013076420,0.017884685,0.006232120
1782841902.456336737,0.007756613,0.005625347,0.005393624
1782841902.458001614,0.014306229,0.017816836,-0.004192712
1782841902.459919214,0.010685548,-0.000267039,-0.007497426
1782841902.461487055,0.009422976,0.020239155,0.002475893
1782841902.467319012,0.011295511,0.001039963,-0.012963208
1782841902.468187571,0.007360546,-0.002857538,0.001735628
1782841902.469768286,0.008365906,-0.000218792,-0.009104447
1782841902.472378254,0.007132261,-0.009229766,-0.004813322
1782841902.473244429,0.003077695,0.003794761,0.005108734
1782841902.474671841,0.006537871,0.002274367,-0.011119463
1782841902.477368355,0.008216040,0.004427738,0.000294027
1782841902.478126049,0.011314172,0.003891050,-0.011045506
1782841902.479741812,0.008559368,0.002794594,-0.007111691
1782841902.481316090,0.012966431,0.012333228,0.004419905
1782841902.482992411,0.002660312,0.011673713,-0.005701917
1782841902.484850883,0.014647899,-0.003547497,-0.009107399
1782841902.486424208,0.015984811,0.015585585,-0.002414296
1782841902.492291927,0.005685833,-0.005044501,-0.009698283
1782841902.493147612,0.009450765,0.013423562,-0.004003306
1782841902.494744301,0.011270565,-0.015841431,-0.008181668
1782841902.497273922,0.011619365,-0.003664750,-0.000158249
1782841902.498150110,0.009518221,-0.003332766,0.000847346
1782841902.504730701,0.009378027,-0.006221136,-0.001259554
1782841902.506387711,0.008197068,0.000707054,-0.004020153
1782841902.508053303,0.010496541,0.003483569,-0.003023349
1782841902.509867430,0.015851803,0.013086345,-0.001784296
1782841902.511501312,0.005469320,-0.013788947,-0.013049544
1782841902.517303705,0.014152566,-0.001510653,0.001130974
1782841902.518200159,0.011609692,0.016569283,-0.000301165
1782841902.519757509,0.008704015,0.002669518,-0.006919671
