source_timestamp_sec,Fx,Fy,Fz
1782842096.016551495,-0.030785605,0.020721924,-0.004535016
1782842096.018246651,-0.033291471,0.016951309,-0.001688266
1782842096.019886255,-0.031482632,0.018648273,-0.002280483
1782842096.021562099,-0.030536709,0.019494263,-0.002491822
1782842096.023216963,-0.029096075,0.015493715,-0.004719571
1782842096.024877787,-0.029960544,0.014643527,-0.004338775
1782842096.026552677,-0.030846342,0.013757486,-0.004060853
1782842096.028218508,-0.031469209,0.014686258,-0.003332144
1782842096.029881954,-0.029893898,0.018105551,-0.001938527
1782842096.031546831,-0.032023469,0.015465241,-0.002748937
1782842096.033282042,-0.029955747,0.014631709,-0.004230201
1782842096.034965992,-0.030866676,0.017926539,-0.002682787
1782842096.036557436,-0.031747404,0.019086737,-0.000413522
1782842096.038218260,-0.030993386,0.019778373,-0.000687145
1782842096.039897919,-0.030757765,0.018887787,-0.003565703
1782842096.041551828,-0.032997196,0.021536972,-0.000041219
1782842096.043259144,-0.031637302,0.018187043,-0.003352869
1782842096.044888973,-0.031717016,0.019179205,-0.000392493
1782842096.046547413,-0.028365320,0.019690034,-0.004755324
1782842096.048223019,-0.029361060,0.020036515,-0.001447375
1782842096.049913645,-0.029877334,0.014956650,-0.004128730
1782842096.051551104,-0.030466972,0.017411793,-0.005491874
1782842096.053232670,-0.028364528,0.015202638,-0.005083365
1782842096.054931879,-0.028066370,0.018575049,-0.002709546
1782842096.056547642,-0.030098739,0.017665895,-0.003137537
1782842096.058258295,-0.030798285,0.019853683,-0.004469690
1782842096.059890032,-0.032425828,0.016764377,-0.001910865
1782842096.061558247,-0.032561563,0.020003666,-0.001854401
1782842096.063219786,-0.033022414,0.019081041,-0.003226264
1782842096.064883232,-0.031096979,0.020891261,-0.003708722
1782842096.066562653,-0.031235555,0.020878632,-0.003669743
1782842096.068219423,-0.031750278,0.016885284,-0.003442286
1782842096.069899082,-0.029955105,0.017760522,-0.002995686
1782842096.071554184,-0.033755504,0.017006666,-0.000899176
1782842096.073219538,-0.029908745,0.017904945,-0.002936828
1782842096.074880362,-0.029557942,0.020600246,0.000392700
1782842096.076557159,-0.031415581,0.019734806,-0.000005424
1782842096.078219891,-0.034571980,0.021893049,-0.001118621
1782842096.079891682,-0.029345607,0.017819763,-0.004481107
1782842096.081592560,-0.031143255,0.020975231,-0.003635704
1782842096.083219051,-0.030609903,0.019270379,-0.003251764
1782842096.084885359,-0.030159943,0.016345474,-0.003269148
1782842096.086552143,-0.032102625,0.016401016,-0.000676275
1782842096.088219404,-0.030329031,0.018024711,-0.001248666
1782842096.089887381,-0.029154730,0.016538528,-0.002483157
1782842096.091548681,-0.028725627,0.016500974,-0.000108093
1782842096.093216896,-0.025579231,0.013933540,-0.006910367
1782842096.094879866,-0.027829835,0.017141544,-0.004299880
1782842096.096548557,-0.028307383,0.018070303,-0.003716496
1782842096.098216772,-0.028695724,0.015518602,-0.003086574
1782842096.099901438,-0.029699985,0.016433657,-0.000823391
1782842096.101548195,-0.032741414,0.018737937,-0.001968757
1782842096.103215694,-0.033303850,0.020455540,-0.002288104
1782842096.104881525,-0.029063579,0.020487410,-0.001096839
1782842096.106595993,-0.033262648,0.018561827,-0.004277347
1782842096.108225822,-0.032560171,0.017087509,-0.003952043
1782842096.109889030,-0.033208575,0.017784364,-0.003313400
1782842096.111551046,-0.030405338,0.019586064,-0.003111619
1782842096.113216162,-0.028792506,0.016209568,-0.004091317
1782842096.114903927,-0.028339001,0.017144818,-0.002759053
1782842096.116556168,-0.027709316,0.016408678,-0.003422093
1782842096.118224621,-0.032001660,0.019322365,-0.002337330
1782842096.119882107,-0.029882301,0.017853099,-0.002820219
1782842096.121547937,-0.033783817,0.018535032,-0.002752139
1782842096.123215437,-0.028576578,0.018776178,-0.000801932
1782842096.124850988,-0.031840219,0.016917775,-0.003336195
1782842096.126550436,-0.032191831,0.016973808,-0.001725983
1782842096.128215790,-0.027466133,0.017042462,-0.002147684
1782842096.129884243,-0.029867043,0.016993889,-0.001975261
1782842096.131548882,-0.033220576,0.021633889,-0.002086913
1782842096.133259058,-0.030545521,0.012483457,-0.005665559
1782842096.134891987,-0.029745107,0.016282272,-0.000933276
1782842096.136554003,-0.028665644,0.018239748,-0.004950630
1782842096.138217211,-0.029708903,0.018542066,-0.001663464
1782842096.139885187,-0.032758556,0.015899629,-0.003188850
1782842096.141552210,-0.033629837,0.019998245,-0.002500915
1782842096.143218040,-0.030817493,0.016823826,-0.002735431
1782842096.144879580,-0.032933448,0.017559973,-0.001147125
1782842096.146549702,-0.030941415,0.017533174,-0.003778172
1782842096.148218155,-0.029180498,0.017507423,-0.002271816
1782842096.149872541,-0.032880577,0.022485129,-0.000785655
1782842096.151546955,-0.030297455,0.019314190,-0.001015954
1782842096.153213263,-0.034246160,0.020598757,-0.001856398
1782842096.154885530,-0.029611219,0.016650131,-0.003546924
1782842096.156554461,-0.028313523,0.018306508,-0.002464338
1782842096.158227444,-0.031529031,0.018310501,-0.003077388
1782842096.159883022,-0.032741668,0.020860442,0.001267046
1782842096.161609411,-0.032745394,0.019889203,-0.001670610
1782842096.163231373,-0.033771301,0.019665229,-0.002247483
1782842096.164929152,-0.030940545,0.015862019,-0.001473213
1782842096.166550398,-0.028254287,0.018333715,-0.002211598
1782842096.168253660,-0.029539816,0.017086705,0.000667969
1782842096.169928789,-0.028138885,0.015936243,-0.003178319
1782842096.171570778,-0.030724256,0.018319612,-0.001978286
1782842096.173218012,-0.024886178,0.013476954,-0.005904318
1782842096.174852610,-0.028484204,0.014919693,-0.004373529
1782842096.176555157,-0.031341618,0.019885985,-0.002116004
