source_timestamp_sec,Fx,Fy,Fz
1784827166.722416401,0.015049747,-0.020325831,0.084321519
1784827166.724058867,0.015926933,-0.019159572,0.083163804
1784827166.725748062,0.013324794,-0.018031172,0.083018687
1784827166.727410793,0.014925092,-0.019183241,0.079852112
1784827166.729119062,0.017253936,-0.020005339,0.083454491
1784827166.730787277,0.017113689,-0.019670884,0.084347138
1784827166.732423306,0.016228272,-0.020650652,0.079612096
1784827166.734100103,0.015834240,-0.018798267,0.078590811
1784827166.735800028,0.014568399,-0.022259732,0.084781455
1784827166.737411737,0.016254721,-0.020844154,0.081934169
1784827166.739130974,0.016671780,-0.021579267,0.084725282
1784827166.740742207,0.014375074,-0.021538354,0.081015439
1784827166.742412090,0.015808275,-0.022660300,0.083535048
1784827166.744109631,0.014816806,-0.019630066,0.080642706
1784827166.745790482,0.016209257,-0.020148001,0.084396774
1784827166.747414827,0.014626234,-0.022241134,0.081156199
1784827166.749078512,0.014078272,-0.020139512,0.083344923
1784827166.750747681,0.013810428,-0.019561497,0.078533814
1784827166.752412558,0.014370696,-0.021580207,0.082256483
1784827166.754154921,0.015981187,-0.019678464,0.079550988
1784827166.755743742,0.015164059,-0.020600684,0.081158150
1784827166.757412672,0.016443553,-0.020975641,0.079834950
1784827166.759080648,0.015067965,-0.020332846,0.080754269
1784827166.760787725,0.014727315,-0.019094942,0.083081163
1784827166.762410641,0.017127192,-0.019585752,0.081987258
1784827166.764149427,0.017599145,-0.021201304,0.079905325
1784827166.765754938,0.014929807,-0.019275384,0.078650145
1784827166.767418146,0.014079249,-0.020635057,0.082127371
1784827166.769059420,0.015194247,-0.020390787,0.083487571
1784827166.770749331,0.017648528,-0.021493973,0.077459057
1784827166.772416830,0.015790616,-0.022289533,0.080085644
1784827166.774072170,0.015539120,-0.021452758,0.079903229
1784827166.775751591,0.014992135,-0.019846681,0.080879793
1784827166.777415991,0.015882265,-0.018959046,0.084400908
1784827166.779138088,0.015018584,-0.020040186,0.083202588
1784827166.780788660,0.015860689,-0.018991773,0.080913066
1784827166.782415390,0.015283090,-0.020523754,0.080930607
1784827166.784090519,0.016435099,-0.021286901,0.081020459
1784827166.785786629,0.013770476,-0.019453123,0.078569482
1784827166.787411690,0.017356775,-0.020321259,0.078622641
1784827166.789121151,0.013094269,-0.020533857,0.083517297
