source_timestamp_sec,Fx,Fy,Fz
1784827166.147425413,0.043684401,-0.023612093,-0.066118692
1784827166.149085760,0.041808940,-0.023193241,-0.066072865
1784827166.150750160,0.043831560,-0.026608973,-0.068739841
1784827166.152414322,0.043046807,-0.027198820,-0.070816204
1784827166.154080868,0.042731709,-0.022509985,-0.067551418
1784827166.155746460,0.044222324,-0.025500083,-0.069300555
1784827166.157411337,0.041767878,-0.022880804,-0.068036072
1784827166.159152269,0.040344547,-0.024873604,-0.065656565
1784827166.160738945,0.044316250,-0.026765856,-0.073793748
1784827166.162414312,0.044529671,-0.025872398,-0.068577704
1784827166.164142370,0.041633475,-0.024289961,-0.068565691
1784827166.165720224,0.043899045,-0.025114552,-0.069558729
1784827166.167415857,0.041541595,-0.021461442,-0.067342952
1784827166.169139624,0.047035816,-0.026891269,-0.068876418
1784827166.170748949,0.040841731,-0.023598807,-0.069895459
1784827166.172415018,0.043954918,-0.028308972,-0.070441265
1784827166.174083471,0.040494966,-0.026188581,-0.071539507
1784827166.175748110,0.039406528,-0.025189349,-0.069401704
1784827166.177414417,0.041119119,-0.023800811,-0.070843474
1784827166.179084301,0.041579908,-0.023016414,-0.065477341
1784827166.180803061,0.047083388,-0.025407927,-0.069710667
1784827166.182412624,0.041762210,-0.022989183,-0.067080836
1784827166.184129953,0.040329530,-0.022943864,-0.070237591
1784827166.185730219,0.043343202,-0.024735195,-0.067870153
1784827166.187413216,0.041281043,-0.024060009,-0.070326502
1784827166.189084768,0.047105753,-0.028461912,-0.072491669
1784827166.190760136,0.040378152,-0.021556480,-0.069283859
1784827166.192423105,0.040563739,-0.026360525,-0.068671343
1784827166.194105864,0.038424998,-0.021191221,-0.067506836
1784827166.195785999,0.040140278,-0.021339338,-0.067724415
1784827166.197419405,0.036506057,-0.023631761,-0.068807149
1784827166.199090481,0.040645074,-0.024616410,-0.071888239
1784827166.200754642,0.041297083,-0.023965131,-0.069870907
1784827166.202417850,0.041499646,-0.025750832,-0.071869007
1784827166.204079628,0.039871762,-0.021013431,-0.069838458
