source_timestamp_sec,Fx,Fy,Fz
1784827167.223146200,1.064123559,-0.356983922,0.417061304
1784827167.224882364,1.071795082,-0.353064699,0.435679110
1784827167.226754427,1.079084434,-0.355190575,0.435350730
1784827167.228171587,1.064512389,-0.349241026,0.434829178
1784827167.234208345,1.065493526,-0.354809283,0.438731453
1784827167.235296011,1.069841001,-0.354856314,0.436143414
1784827167.236590147,1.069828992,-0.355458938,0.432675128
1784827167.238118887,1.077131390,-0.356259986,0.421575033
1784827167.239898920,1.068518640,-0.356419473,0.444368355
1784827167.246766090,1.062581938,-0.354382162,0.446909899
1784827167.248289347,1.072821897,-0.355444677,0.419316215
1784827167.249849796,1.066058324,-0.353660164,0.423845041
1784827167.251701593,1.070383419,-0.356182233,0.430827001
1784827167.253200293,1.075224031,-0.356745190,0.429314174
1784827167.255398512,1.067999358,-0.353193377,0.434095342
1784827167.256479502,1.070346030,-0.356338433,0.424715730
1784827167.259178638,1.076739122,-0.353697188,0.440303650
1784827167.260212660,1.063073436,-0.353628297,0.431592858
1784827167.261495113,1.066067269,-0.357064721,0.429775457
1784827167.263236046,1.073801557,-0.360930080,0.411345402
1784827167.264985561,1.065551979,-0.353282128,0.428572673
1784827167.270706892,1.063058156,-0.354295411,0.436678720
1784827167.271733999,1.068532443,-0.355669506,0.427630617
1784827167.273259401,1.064138406,-0.358115822,0.427917850
1784827167.274893522,1.080137827,-0.358481709,0.412112567
1784827167.276556730,1.078050789,-0.351632569,0.435385963
1784827167.278300285,1.060676933,-0.353041079,0.447085033
1784827167.284169197,1.072284993,-0.356400869,0.434303238
1784827167.285226345,1.063094185,-0.352487540,0.446991216
1784827167.286616802,1.069877074,-0.355804197,0.435529727
1784827167.288134098,1.073292331,-0.356061767,0.420139015
1784827167.289913416,1.066390061,-0.349096093,0.447098475
1784827167.296621799,1.072803347,-0.356176281,0.433086956
1784827167.298132896,1.075336081,-0.357845405,0.431588754
1784827167.299912214,1.067903355,-0.353689795,0.433293624
1784827167.301752567,1.065524851,-0.355738803,0.435103037
1784827167.303275108,1.078005544,-0.353021834,0.439729966
1784827167.309102058,1.070441990,-0.353086261,0.436596224
1784827167.310124159,1.070326597,-0.356375107,0.415775844
1784827167.311674595,1.065010877,-0.350852126,0.440504080
1784827167.313163042,1.068523271,-0.358006653,0.431417902
1784827167.314960957,1.076638965,-0.353563166,0.425609306
1784827167.321570635,1.061700317,-0.354298610,0.434605267
1784827167.323133945,1.065529555,-0.353001412,0.449039258
1784827167.324882984,1.077143561,-0.356844299,0.430019800
1784827167.326736212,1.075255357,-0.357674710,0.425631716
1784827167.328246355,1.075734412,-0.359322482,0.422507419
1784827167.331820488,1.062613058,-0.351368991,0.449304299
1784827167.333198786,1.072821897,-0.355444677,0.419316215
1784827167.334909916,1.068002034,-0.353740963,0.436427694
1784827167.336639881,1.071796604,-0.355903306,0.436240369
1784827167.338155270,1.079614680,-0.355932180,0.421581514
1784827167.339907646,1.068442385,-0.356649020,0.420503255
1784827167.346796513,1.065944962,-0.346169673,0.459482233
1784827167.348124743,1.069358514,-0.352086094,0.442807878
1784827167.349869251,1.078608054,-0.354090388,0.440728521
1784827167.351711512,1.074729535,-0.354577593,0.432588757
1784827167.353215218,1.070360716,-0.356283396,0.430565554
1784827167.359154940,1.066875224,-0.352413900,0.442810668
1784827167.360180855,1.066593003,-0.354650330,0.444993898
1784827167.361463547,1.072301750,-0.355816609,0.440786675
1784827167.363195658,1.075247933,-0.357108759,0.420212364
1784827167.364957809,1.065493526,-0.354809283,0.438731453
1784827167.371752977,1.064985110,-0.354960471,0.442712815
1784827167.373275042,1.074213856,-0.355349768,0.436147316
1784827167.374815941,1.074221551,-0.352929767,0.420796246
1784827167.376757622,1.060608695,-0.353224499,0.417901446
1784827167.378268480,1.063050894,-0.354916398,0.436231908
1784827167.384154558,1.077621256,-0.356840402,0.431323184
1784827167.385194302,1.066110766,-0.358578555,0.434541702
1784827167.386491537,1.075757116,-0.359221319,0.422772721
1784827167.388234854,1.068385680,-0.355273077,0.421581925
1784827167.389983654,1.066936515,-0.352621269,0.439919251
1784827167.394484758,1.068415968,-0.356924801,0.432185336
1784827167.395457506,1.064987614,-0.352632233,0.427657768
1784827167.396488667,1.073194897,-0.351736726,0.441925034
1784827167.398144007,1.081551129,-0.356633966,0.433767576
1784827167.399877310,1.071246601,-0.352824500,0.431341490
1784827167.401738882,1.066436666,-0.349358499,0.438535248
1784827167.403255939,1.069365938,-0.352652044,0.448101168
1784827167.409136295,1.075268682,-0.355968002,0.435867297
1784827167.410173655,1.073350513,-0.357520563,0.430800447
1784827167.411444902,1.074284000,-0.360944546,0.415803730
1784827167.413182259,1.064516542,-0.349871467,0.448534279
1784827167.414990187,1.076105330,-0.354454868,0.431950123
1784827167.421617270,1.080049246,-0.359544077,0.416741079
1784827167.423162699,1.069306440,-0.352297331,0.431039252
1784827167.424912930,1.065538221,-0.356787849,0.434225239
1784827167.426775455,1.068834170,-0.349071832,0.460841169
1784827167.428317070,1.074235082,-0.355165751,0.424810724
1784827167.434114456,1.064969064,-0.353363837,0.441249585
1784827167.435172319,1.077653176,-0.357157845,0.416588437
1784827167.436469793,1.067948050,-0.355668361,0.428764333
1784827167.438205719,1.064144470,-0.357030102,0.437699772
1784827167.439948320,1.078186377,-0.358065157,0.426234634
1784827167.446696520,1.069857436,-0.351898180,0.432827958
1784827167.448326588,1.066942578,-0.351535549,0.449471208
1784827167.449849367,1.082066257,-0.359229622,0.430055802
1784827167.451742649,1.069904202,-0.353347523,0.429007543
1784827167.453247309,1.068801411,-0.350815212,0.442321973
1784827167.456909180,1.074699569,-0.355299744,0.431876279
1784827167.459140778,1.071283341,-0.348835736,0.446556618
1784827167.460199356,1.066914567,-0.353297293,0.433718601
1784827167.461484432,1.072303543,-0.355669265,0.420572627
1784827167.463246584,1.067358143,-0.353385106,0.420326377
1784827167.465038538,1.064456611,-0.351315768,0.447169295
