source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1784827166.556846142,0.555874014,0.946017657,-0.506555645,17.372865305,3.556430997,7.264082783
1784827166.558272123,0.553855972,0.949623677,-0.491680267,17.381999803,3.544106868,7.235022019
1784827166.559839010,0.547106141,0.946007851,-0.514469961,17.330490133,3.584896900,7.265073466
1784827166.561590195,0.544927437,0.947217339,-0.516842017,17.394066525,3.614503696,7.255145673
1784827166.563114643,0.560236970,0.951115828,-0.496312949,17.459672343,3.513988486,7.283426692
1784827166.567506313,0.547220388,0.940661600,-0.499503440,17.297789862,3.583659347,7.244697241
1784827166.568538904,0.540529796,0.944665876,-0.512239486,17.335544385,3.632647193,7.275076686
1784827166.569877386,0.549210300,0.949854955,-0.511699545,17.436954271,3.556107312,7.294165915
1784827166.571641922,0.551437505,0.953896947,-0.509424990,17.393146327,3.600115774,7.294865124
1784827166.573127270,0.547265775,0.948384809,-0.494564137,17.346028229,3.600177321,7.245394304
1784827166.579829216,0.549356263,0.949789627,-0.501895345,17.382091300,3.587767093,7.264937458
1784827166.581617594,0.549363548,0.952330128,-0.494364735,17.439563507,3.612336921,7.274615457
1784827166.583305120,0.553566118,0.957768527,-0.504341357,17.443941381,3.554790578,7.324328869
1784827166.585094929,0.549388181,0.949809211,-0.497038796,17.354519181,3.603860514,7.265068391
1784827166.586590767,0.549410889,0.944630004,-0.502014065,17.294911497,3.587076439,7.245168432
1784827166.601087093,0.542654439,0.938263889,-0.509704397,17.294987893,3.603045540,7.293919948
1784827166.602104187,0.549231046,0.949918751,-0.509342640,17.409810751,3.588651971,7.294328467
1784827166.603133202,0.551538017,0.953610788,-0.501626685,17.461645063,3.574859500,7.264772660
1784827166.604864836,0.551494649,0.948507877,-0.486935581,17.400762015,3.574633882,7.303578537
1784827166.606584787,0.547154771,0.943320042,-0.506871643,17.356023022,3.608860441,7.254579524
1784827166.613440514,0.544981881,0.944603108,-0.511973458,17.336261964,3.605753840,7.245295007
1784827166.614966154,0.540482447,0.942185671,-0.509846615,17.319770182,3.665457954,7.294442132
1784827166.616693258,0.547138884,0.945988201,-0.506976866,17.358635221,3.633661533,7.264762579
1784827166.618194818,0.555944606,0.951048155,-0.498989631,17.432325656,3.556236774,7.254460801
1784827166.619936705,0.540575566,0.944582354,-0.502268591,17.348998091,3.640420454,7.274838552
1784827166.625729799,0.544919791,0.949767622,-0.514398071,17.395344801,3.573815466,7.265304396
1784827166.626769304,0.540558782,0.944611797,-0.507333412,17.307066943,3.599702531,7.275214906
1784827166.628251314,0.549205949,0.947388118,-0.519279681,17.380387386,3.580575567,7.284480630
1784827166.629981995,0.553789912,0.944514624,-0.496653423,17.349731094,3.527892037,7.244410925
1784827166.631479263,0.542810939,0.945828520,-0.499767918,17.315030086,3.586091792,7.265264909
1784827166.638391495,0.538323336,0.940687680,-0.512157136,17.352208809,3.621183391,7.274540028
1784827166.639916897,0.540559787,0.942027170,-0.509684144,17.333408909,3.640432945,7.264854725
1784827166.641637564,0.547058719,0.940849695,-0.514400142,17.325889790,3.584859858,7.274190392
1784827166.643287420,0.551482928,0.953718861,-0.514119068,17.434357173,3.558997344,7.265146784
1784827166.645017385,0.547174055,0.951097244,-0.509518649,17.348496059,3.576571598,7.255788932
1784827166.648090363,0.538382004,0.948479576,-0.507404261,17.345206692,3.637616996,7.275640005
1784827166.650810003,0.551595140,0.950937663,-0.494143425,17.445294927,3.574240724,7.254584547
1784827166.651859760,0.542772453,0.948452543,-0.502208202,17.359048587,3.602888358,7.275181040
1784827166.653131485,0.544883795,0.944697814,-0.514492835,17.349766756,3.598234189,7.274719863
1784827166.654933214,0.553763404,0.949771145,-0.508963667,17.425072380,3.585771692,7.234952094
1784827166.656454802,0.549310514,0.947157203,-0.496860091,17.392603417,3.555130717,7.284077117
1784827166.663306713,0.545018787,0.939415359,-0.497169408,17.289922966,3.629541295,7.254506189
1784827166.664837122,0.544869582,0.949891705,-0.509632624,17.367491415,3.590435947,7.294925652
1784827166.666571140,0.540598716,0.947170642,-0.509638906,17.379892277,3.665052304,7.255431971
1784827166.668411493,0.549327386,0.944620362,-0.514111749,17.392367360,3.595923154,7.244632356
1784827166.669966221,0.555880220,0.948464834,-0.498997353,17.415169407,3.507422608,7.273872440
1784827166.675784826,0.547219752,0.948335772,-0.501870805,17.373123626,3.551497056,7.245302277
1784827166.676826715,0.549379615,0.947116577,-0.499246790,17.407576066,3.595595030,7.254514041
1784827166.678342104,0.542785661,0.945843279,-0.504717681,17.314981963,3.569956187,7.265335433
1784827166.679989815,0.542720043,0.948501721,-0.512085884,17.373215123,3.595157282,7.275217717
