time,Fx,Fy,Fz
0.0,0.062741364,-0.023605663,0.014853886
0.0014731884002685547,0.056837308,-0.024327928,0.01162107
0.0033605098724365234,0.064469031,-0.021207855,0.0107785
0.00494384765625,0.061520256,-0.019509924,0.011616182
0.010838747024536133,0.063584593,-0.01968173,0.007513697
0.011700630187988281,0.06301999,-0.017740137,0.00595506
0.013301610946655273,0.067663085,-0.018748566,0.007278016
0.015871047973632812,0.06566401,-0.021492553,0.010699419
0.016780614852905273,0.064451931,-0.019246145,0.014313849
0.018120288848876953,0.065215184,-0.018000193,0.016579196
0.02336859703063965,0.058993534,-0.017941545,0.016435462
0.02494025230407715,0.064409808,-0.02783729,0.013097624
0.026604413986206055,0.066462579,-0.02329165,0.015497312
0.028368711471557617,0.067833928,-0.022429056,0.012589882
0.029934406280517578,0.069501873,-0.024355511,0.012923464
0.035788774490356445,0.06467291,-0.023045807,0.00991478
0.036651611328125,0.060056445,-0.014243442,0.00748302
0.03832745552062988,0.059812126,-0.011063367,0.00664658
0.040862321853637695,0.058426022,-0.006868032,0.013862099
0.04172921180725098,0.058814942,-0.00783441,0.010946995
0.04317498207092285,0.05762473,-0.014200829,0.009553473
0.04842734336853027,0.059832295,-0.012365252,0.011718805
0.04979538917541504,0.061671036,-0.017760374,0.011278421
0.05161714553833008,0.065241603,-0.018379499,0.013321604
0.05337381362915039,0.070484547,-0.0244823,0.013662779
0.054940223693847656,0.066801922,-0.017426083,0.013247383
0.05953860282897949,0.069891571,-0.021806396,0.011101871
0.0603330135345459,0.069026857,-0.017935,0.013166692
0.06162667274475098,0.0727673,-0.017386502,0.012946976
0.06330132484436035,0.073148268,-0.012774282,0.014446105
0.0658869743347168,0.073020864,-0.015721631,0.011946132
0.06676435470581055,0.069838037,-0.011883298,0.016414167
0.0682075023651123,0.067444131,-0.013075966,0.019950884
0.07339739799499512,0.068566432,-0.012739451,0.019336913
0.0749666690826416,0.064471461,-0.013558759,0.018855216
0.07667779922485352,0.062644762,-0.010337575,0.015695741
0.07828497886657715,0.060072798,-0.010799711,0.015232145
0.07985186576843262,0.060231675,-0.01340569,0.012773304
0.08578681945800781,0.063940777,-0.01620776,0.010088062
0.08664441108703613,0.067032278,-0.014720562,0.011082179
0.08831954002380371,0.066606037,-0.013126303,0.013915392
0.09089064598083496,0.066684945,-0.012439445,0.012825038
0.09190678596496582,0.069540053,-0.006596691,0.015095833
0.09330344200134277,0.070134856,-0.012719314,0.011902564
0.09837031364440918,0.073292162,-0.010691012,0.014686844
0.09979915618896484,0.06907013,-0.008984109,0.014937978
0.10159873962402344,0.068310104,-0.010446851,0.01073239
0.10334515571594238,0.067720672,-0.008649829,0.013718573
0.10490798950195312,0.06587412,-0.006714558,0.014285657
0.11086630821228027,0.064262276,-0.006995405,0.010405923
0.11174297332763672,0.065446143,-0.010223777,0.008114227
0.11331462860107422,0.064693047,-0.008866617,0.009106097
0.11585712432861328,0.06335691,-0.009339111,0.008097941
0.11672306060791016,0.066592581,-0.012573468,0.012459753
0.11815571784973145,0.064554843,-0.011486187,0.011649462
0.12156271934509277,0.063347164,-0.010400031,0.010004868
0.1234126091003418,0.06047623,-0.014232074,0.013501313
0.12500691413879395,0.068324758,-0.008782257,0.00772278
0.1266646385192871,0.067779288,-0.011871985,0.008383748
0.1283550262451172,0.069540635,-0.009784184,0.00895641
0.12992596626281738,0.069807335,-0.004832373,0.01069485
0.13571715354919434,0.06775747,-0.011293752,0.014994945
0.13658499717712402,0.067787303,-0.010928974,0.014622507
0.13824701309204102,0.06798361,-0.011639703,0.008437742
0.14085865020751953,0.065002355,-0.010064385,0.01008323
0.14173102378845215,0.063579762,-0.008307611,0.005467873
0.14316797256469727,0.065597144,-0.010688466,0.005648456
0.1484365463256836,0.066985079,-0.008775763,0.004519473
0.15000462532043457,0.068573669,-0.004150517,0.001484744
0.15145039558410645,0.065109714,-0.004601922,0.00163213
0.1533646583557129,0.069431782,-0.003832111,0.005770389
0.15494585037231445,0.069862629,-0.004230028,0.001297111
0.16077423095703125,0.070427933,-0.006479409,0.007393401
0.16164374351501465,0.066946413,-0.008305009,0.009623838
0.16330623626708984,0.065778079,-0.010295789,0.011617701
0.16586041450500488,0.067550727,-0.010454141,0.008451283
0.16675972938537598,0.066945794,-0.009901635,0.010609488
0.16819381713867188,0.067408856,-0.007980393,0.004941753
0.17337918281555176,0.066808487,-0.009034265,0.009542021
0.17494988441467285,0.063584952,-0.007925305,0.009275394
0.17661023139953613,0.064125601,-0.005464844,0.010246677
0.17830514907836914,0.063960944,-0.008823295,0.005878438
0.1798686981201172,0.065119173,-0.00914361,-0.000920523
0.18436217308044434,0.06210468,-0.007844062,0.000839235
0.18654680252075195,0.066766295,-1.719e-05,0.001125381
0.1881709098815918,0.069038078,0.003763827,0.00372541
0.19082307815551758,0.066603349,0.0005406,0.005014175
0.1917099952697754,0.068073159,-0.004350512,0.00260548
0.19316554069519043,0.066704795,0.000849685,0.004489213
0.19837379455566406,0.067316222,0.000801949,0.002040322
0.19994020462036133,0.074183923,-0.000603748,0.00152202
0.20145869255065918,0.070388834,-0.000630489,0.005874996
0.20337438583374023,0.066838881,0.002440661,0.009752597
0.20492959022521973,0.067949491,-0.003473825,0.006749368
0.2107689380645752,0.066546356,0.00010604,0.003878965
0.21163320541381836,0.060133909,-0.001310582,-0.003033163
0.21329092979431152,0.06496895,-0.007152029,-0.000346433
0.21578741073608398,0.063275879,-0.002789974,-0.004231102
0.21671319007873535,0.065373888,0.001716835,-0.002840019
0.218186616897583,0.061711424,0.00324524,-0.003673189
0.22328639030456543,0.066521904,0.001327529,-0.002555514
0.22488903999328613,0.067991855,-0.001827681,-0.005486996
0.2265918254852295,0.06993484,-0.000600622,-0.003305731
0.22837615013122559,0.068660197,0.004404801,-0.001160806
0.22992539405822754,0.072175022,-0.002092707,-0.003911007
0.23583674430847168,0.072441674,-0.001146562,-0.003276449
0.2366962432861328,0.071822068,0.001423122,-0.001628021
0.2382514476776123,0.068711481,0.001574228,-0.000768448
0.2408607006072998,0.071452666,-0.002095221,0.002171695
0.24173998832702637,0.071608603,-9.279e-05,0.00126583
0.24317479133605957,0.073292179,0.004460505,0.003063949
0.24702095985412598,0.066702698,-0.003449889,0.001541175
0.24824261665344238,0.064034609,-0.000726453,0.00068935
0.24982094764709473,0.066008037,-0.003170492,-0.000683796
0.2514798641204834,0.066327075,0.002078854,-0.003737126
0.25333356857299805,0.064694773,0.000468464,-4.55e-07
0.25489377975463867,0.069016001,0.002619343,-0.008751176
0.2608182430267334,0.072689964,0.002041712,-0.003917774
0.26168274879455566,0.073931915,0.009876792,-0.003880174
0.26325321197509766,0.075548067,0.010252685,-0.009211685
0.26583099365234375,0.078739281,0.010802547,0.000163792
0.2667059898376465,0.0769264,0.009561597,-0.001825332
0.2681419849395752,0.078710571,0.006367424,-0.000405901
0.27318382263183594,0.073819784,0.008623175,0.002129879
0.27488160133361816,0.069686973,0.004709579,-0.000562581
0.2765505313873291,0.071333493,0.003129746,-0.00412589
0.27829694747924805,0.065446837,0.003689256,-0.00139809
0.27984189987182617,0.06587052,0.0056766,-0.004542271
0.28588032722473145,0.062908263,0.000571205,-0.009747299
0.28677940368652344,0.062345556,0.00440678,-0.008081661
0.28812241554260254,0.059076344,0.006758707,-0.010265729
0.29086971282958984,0.063097184,0.009659096,-0.009092194
0.2917466163635254,0.059427693,0.010172744,-0.0061093
0.29320430755615234,0.064082335,0.009400195,-0.006676928
0.29826903343200684,0.063095175,0.009699112,-0.009374369
0.29982900619506836,0.069042906,0.009622713,-0.006830361
0.3015010356903076,0.06743659,0.015506046,-0.00119433
0.3033866882324219,0.067652467,0.008265325,-0.004314329
0.304945707321167,0.071193055,0.008256762,-0.007750598
0.3094053268432617,0.069389006,0.004734703,-0.006420451
0.3101978302001953,0.070632977,0.006050453,8.6924e-05
0.3116734027862549,0.068006594,0.005930895,-0.003600424
0.3132967948913574,0.065217937,0.002354989,-0.001553251
0.31588029861450195,0.066832727,0.002394553,-0.006535796
0.31679344177246094,0.06662336,0.000524337,-0.010743953
0.31812214851379395,0.069591585,0.007209993,-0.005696696
0.32335424423217773,0.066355572,0.005882717,-0.004673598
0.324951171875,0.066084688,0.007105887,-0.008299377
0.32662200927734375,0.067432296,0.006798777,-0.008428466
0.32836174964904785,0.068003144,0.008366529,-0.012712138
0.32992053031921387,0.065574471,0.009039498,-0.006336393
0.3357546329498291,0.070321384,0.007624242,-0.010252156
0.3366107940673828,0.068874576,0.009835238,-0.010717378
0.3382740020751953,0.070416849,0.006971619,-0.007172946
0.34044814109802246,0.066973745,0.011821493,-0.00604002
0.34168219566345215,0.069830212,0.009730518,-0.008431633
0.34839653968811035,0.070213635,0.008203635,-0.010752872
0.3499941825866699,0.06671715,0.008394362,-0.007542696
0.3514719009399414,0.072051215,0.008825622,-0.003658884
0.35334062576293945,0.070505114,0.003447136,-0.002231708
0.3549022674560547,0.07229016,4.7584e-05,-0.004552795
0.3608429431915283,0.071437561,-0.00034594,-0.003647651
0.3617281913757324,0.069446819,0.004740177,-0.007645717
0.36333703994750977,0.070338869,0.006844792,-0.002159623
0.3657839298248291,0.071994458,0.004919117,-0.004545625
0.36667799949645996,0.067772849,0.007677171,-0.002347111
0.36814260482788086,0.073475475,0.010638367,-0.00599637
0.3715219497680664,0.067272695,0.004557535,-0.012924155
0.373380184173584,0.068287256,0.011869435,-0.006116315
0.3749537467956543,0.068373047,0.004268786,-0.010470171
0.3766787052154541,0.068412488,0.005203874,-0.00728376
0.3783543109893799,0.064865576,0.00953011,-0.01173261
0.3800013065338135,0.066676392,0.009325615,-0.007627278
0.3857746124267578,0.067975683,0.012224795,-0.009476468
0.3866453170776367,0.06646474,0.011082963,-0.01352801
0.3883082866668701,0.06645756,0.006176375,-0.008985941
0.3908421993255615,0.066787766,0.018965984,-0.00504593
0.3917381763458252,0.070374607,0.011124261,-0.010312147
0.39317941665649414,0.067332648,0.012804086,-0.005425651
0.3982701301574707,0.067758707,0.014088262,-0.007181756
0.3998525142669678,0.071833022,0.01149735,-0.00710059
0.40150880813598633,0.068162798,0.008357568,-0.001814445
0.40335988998413086,0.066102754,0.008569215,-0.003428522
0.40494585037231445,0.066591925,0.007447458,-0.008402963
0.4107842445373535,0.065472595,0.006463599,-0.00241351
0.4116489887237549,0.065301799,0.004764461,-0.006500808
0.41321659088134766,0.063679724,0.006870567,-0.00663036
0.4158194065093994,0.065835156,0.009978553,-0.009481266
0.41669702529907227,0.065519097,0.005640681,-0.005832443
0.41819262504577637,0.063520578,0.011629524,-0.008674789
0.42339539527893066,0.064609672,0.010539117,-0.003682504
0.42496681213378906,0.06731102,0.006883437,-0.010192576
0.42664551734924316,0.06715231,0.003203925,-0.011608727
0.4282968044281006,0.068071438,0.007096454,-0.008520955
0.42986559867858887,0.069447787,0.010521991,-0.007129613
0.4334526062011719,0.070104103,0.004120146,-0.007635424
0.4358394145965576,0.06876992,0.013116341,-0.008082757
0.4368150234222412,0.068841038,0.010864663,-0.005542274
0.43830442428588867,0.069297961,0.009921132,-0.010426821
0.4399137496948242,0.065403503,0.00436751,-0.006877258
0.44150662422180176,0.063898795,0.007493393,-0.011904203
0.44831109046936035,0.063926048,0.007387154,-0.011943116
0.4499998092651367,0.066016642,0.011264196,-0.008784917
0.45148348808288574,0.062655962,0.013854,-0.013095219
0.4533534049987793,0.062833737,0.012128487,-0.013002091
0.45493626594543457,0.060456291,0.013319665,-0.009778429
0.46080899238586426,0.061865744,0.016688493,-0.008344204
0.4616692066192627,0.06743626,0.014982162,-0.007570088
0.46326732635498047,0.067997273,0.014574303,-0.009412062
0.46551942825317383,0.066464333,0.013930159,-0.010161374
0.4667530059814453,0.069923005,0.013763555,-0.011130986
