source_timestamp_sec,Fx,Fy,Fz
1783620504.615765810,-0.030489704,-0.050861399,0.148548082
1783620504.617350340,-0.029281379,-0.051140487,0.149071966
1783620504.619319677,-0.029511308,-0.050773893,0.147894193
1783620504.621009350,-0.030453651,-0.050929525,0.148642579
1783620504.622463226,-0.033435949,-0.052127600,0.150942505
1783620504.624089718,-0.029969181,-0.052806977,0.150584824
1783620504.625639915,-0.024625561,-0.051027332,0.149617631
1783620504.627461910,-0.026049617,-0.050453176,0.148126230
1783620504.628983974,-0.028727528,-0.051615861,0.151728376
1783620504.630747318,-0.026580181,-0.051666965,0.151417350
1783620504.632242680,-0.025659891,-0.051660844,0.150458798
1783620504.634040117,-0.024154026,-0.052125727,0.152245429
1783620504.636086226,-0.024199749,-0.051912459,0.152189127
1783620504.637534857,-0.024397249,-0.050881634,0.151215393
1783620504.639863729,-0.027748122,-0.051528501,0.150980325
1783620504.641325951,-0.022266757,-0.050739443,0.151190755
1783620504.642753124,-0.023430707,-0.053587317,0.155894776
1783620504.644170761,-0.023433049,-0.050722602,0.150317684
1783620504.645821810,-0.026555610,-0.051223771,0.151720607
1783620504.647419214,-0.026799538,-0.050639538,0.150653181
1783620504.648983240,-0.030950919,-0.051063778,0.152483591
1783620504.650556087,-0.029022289,-0.050208934,0.151299429
1783620504.652848721,-0.030192912,-0.050119596,0.150475497
1783620504.654584408,-0.029963016,-0.050876859,0.151536832
1783620504.656079054,-0.030636360,-0.051687424,0.153816623
1783620504.657517433,-0.027541668,-0.051386201,0.152886223
1783620504.658899784,-0.030429524,-0.050218741,0.149618359
1783620504.660556793,-0.032339758,-0.050582385,0.150931077
1783620504.662458420,-0.032174281,-0.048582263,0.146795431
1783620504.664068222,-0.029471499,-0.050011702,0.148528586
1783620504.666825056,-0.032404656,-0.050323389,0.151630683
1783620504.668467045,-0.033607706,-0.050898283,0.150452315
1783620504.669970036,-0.032120400,-0.051609811,0.151758586
1783620504.671199083,-0.035292211,-0.052191247,0.153210799
1783620504.672654152,-0.033350614,-0.051724790,0.151194434
1783620504.674061060,-0.033786096,-0.050694523,0.148776119
1783620504.677715063,-0.030469300,-0.050590263,0.149046057
1783620504.679429054,-0.030460498,-0.051150709,0.148574034
1783620504.680899382,-0.031887344,-0.049819559,0.147385882
1783620504.682472229,-0.029283225,-0.051164977,0.148982746
1783620504.683944225,-0.028253897,-0.050728159,0.148245646
1783620504.685869455,-0.026802481,-0.051616115,0.149754491
1783620504.687474012,-0.028303114,-0.050417757,0.148354761
1783620504.688970566,-0.029665091,-0.047360959,0.141318005
1783620504.690679312,-0.030215898,-0.051465751,0.149734687
1783620504.692238808,-0.031879520,-0.049989190,0.147204679
1783620504.693970442,-0.030192000,-0.051291749,0.149961946
1783620504.695694923,-0.030414071,-0.050704117,0.148765282
1783620504.697220564,-0.029491935,-0.050673507,0.147819402
1783620504.698998928,-0.027335896,-0.050478937,0.147695005
1783620504.702631712,-0.030246782,-0.049070174,0.144447946
1783620504.704197645,-0.026315598,-0.050018455,0.146795764
1783620504.705787420,-0.028312817,-0.050663284,0.148317265
1783620504.707301855,-0.027306214,-0.050645170,0.147348363
1783620504.708995104,-0.027330893,-0.050282243,0.147649250
1783620504.710702658,-0.023481322,-0.051193684,0.150104191
1783620504.713956118,-0.026063650,-0.050626206,0.148094493
1783620504.715739489,-0.028457410,-0.049893881,0.147368772
1783620504.717223406,-0.026590828,-0.051131008,0.151863564
