source_timestamp_sec,Fx,Fy,Fz
1783620504.961081505,0.404595912,0.213670439,0.173856196
1783620504.962739706,0.395430354,0.227033868,0.185077769
1783620504.964479446,0.390438379,0.237836286,0.201414333
1783620504.966058493,0.388010857,0.249064321,0.214342152
1783620504.967703104,0.392520395,0.262695868,0.226317816
1783620504.969443083,0.394207580,0.274056141,0.242583722
1783620504.971024990,0.399103769,0.284348002,0.252579776
1783620504.972738504,0.406654275,0.296149044,0.265109416
1783620504.974448681,0.411705391,0.306527059,0.283007953
1783620504.976080894,0.405858692,0.316361946,0.306450013
1783620504.977735996,0.402941048,0.327996967,0.326242600
1783620504.979437351,0.410695681,0.334857011,0.358651097
1783620504.981035233,0.407408839,0.350117256,0.394586130
1783620504.982771397,0.411535432,0.360118913,0.416954186
1783620504.984375715,0.419687103,0.368291863,0.446805745
1783620504.986104965,0.397540491,0.372444316,0.477037543
1783620504.987697124,0.397274018,0.375853457,0.508561909
1783620504.989403248,0.399395558,0.382936156,0.544393943
1783620504.991040707,0.383147486,0.389684258,0.584650795
1783620504.992761135,0.380852247,0.398676214,0.614545186
1783620504.994377136,0.362160779,0.407868840,0.658305804
1783620504.996181726,0.369658158,0.413587329,0.683776393
1783620504.997739553,0.374036885,0.418171894,0.719264051
1783620504.999412537,0.375443729,0.427392073,0.757883598
1783620505.001066208,0.412660598,0.424545909,0.790198480
1783620505.002736330,0.433217353,0.421462981,0.824610896
1783620505.004400015,0.449986333,0.429006809,0.854622047
1783620505.006071568,0.422467071,0.433584709,0.897625970
1783620505.007727623,0.457072709,0.438960055,0.926497619
1783620505.009402990,0.434535167,0.447036183,0.961695501
1783620505.011062384,0.475495247,0.442250204,0.988317253
1783620505.012713432,0.484811550,0.442264370,1.018004668
1783620505.014433146,0.463468354,0.459572740,1.056260904
1783620505.016156673,0.470910567,0.458908219,1.079993070
1783620505.017706871,0.517702665,0.456300763,1.103797361
1783620505.019429684,0.475712640,0.476104333,1.137147622
1783620505.021044493,0.499247969,0.476012294,1.161396296
1783620505.022706985,0.513539425,0.477285823,1.181459517
1783620505.024436235,0.507123766,0.483730135,1.211478937
1783620505.026029825,0.538438679,0.482947080,1.232718268
1783620505.027693510,0.532588297,0.490150598,1.258667110
1783620505.029374123,0.551326860,0.491284821,1.279945589
1783620505.031034946,0.559309849,0.498448667,1.308372219
1783620505.032704830,0.567354645,0.501764831,1.331957075
1783620505.034375906,0.570233249,0.507507972,1.358794468
1783620505.036099911,0.572206359,0.515420419,1.392679513
1783620505.037699461,0.577964402,0.516084676,1.415875537
1783620505.039382219,0.582303138,0.524428473,1.444099139
1783620505.040984392,0.590325289,0.525350931,1.466677275
1783620505.042707920,0.595529294,0.525138869,1.489286239
1783620505.044379711,0.602552498,0.527386330,1.518308783
1783620505.046116829,0.612405954,0.530589873,1.544968185
1783620505.047742128,0.615774577,0.534603639,1.574026176
1783620505.049422503,0.625198812,0.538447565,1.603113008
1783620505.051069021,0.631936142,0.543622090,1.633570816
1783620505.052718163,0.638837633,0.552474957,1.667689466
1783620505.054364920,0.640589537,0.553957876,1.698188508
1783620505.056035995,0.653695384,0.558786142,1.730026114
1783620505.057707548,0.653083199,0.558760243,1.755123035
1783620505.059388161,0.659796986,0.564417769,1.790863280
1783620505.061059952,0.665386680,0.569197637,1.821782370
1783620505.062711000,0.670651889,0.575902176,1.850451173
1783620505.064380884,0.675719301,0.582354316,1.883316586
1783620505.066043854,0.678356371,0.583031152,1.912839007
1783620505.067705631,0.684007009,0.590693332,1.941056542
1783620505.069378138,0.685479795,0.592154946,1.963801474
1783620505.071061850,0.682588057,0.594074310,1.986300088
1783620505.072745562,0.689358237,0.603917503,2.013362822
1783620505.074382067,0.689940819,0.606243357,2.035780977
1783620505.076028585,0.693056108,0.615706311,2.061161976
1783620505.077738762,0.695608250,0.621335223,2.086952839
1783620505.079372406,0.693125359,0.623933920,2.115156512
1783620505.081054688,0.692121473,0.621156451,2.145269295
1783620505.082708836,0.698196407,0.631901039,2.178593932
1783620505.084420204,0.695629882,0.626263339,2.208522568
1783620505.086038351,0.696444231,0.629578265,2.237061432
1783620505.087724686,0.699371990,0.630030357,2.264780550
1783620505.089468479,0.706520269,0.627074945,2.294399171
1783620505.091031790,0.707732086,0.629272069,2.319287059
1783620505.092725515,0.707364906,0.625138580,2.352885270
1783620505.094393730,0.706371421,0.617335932,2.384923872
1783620505.096018314,0.708696228,0.618928765,2.413570199
1783620505.097749710,0.711826338,0.607490801,2.448969109
1783620505.099376678,0.714037830,0.607626781,2.469158601
1783620505.101034164,0.712569756,0.612701175,2.495730450
1783620505.102693319,0.714374570,0.615666770,2.522610761
1783620505.104368448,0.713862969,0.598573922,2.555718224
1783620505.106029987,0.717789002,0.574425276,2.593988936
1783620505.107700348,0.718687281,0.580016403,2.617406049
1783620505.109383106,0.724575990,0.543056109,2.646592879
1783620505.111038923,0.726147958,0.547161675,2.678028087
1783620505.112767696,0.725861483,0.549430137,2.696625594
