source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782841452.498267889,-0.007840553,0.001554276,0.002785684,-0.034054399,0.140574200,-0.029871716
1782841452.499858618,-0.001213828,0.005412137,0.015441986,-0.009636790,0.117035698,-0.030097666
1782841452.503476381,-0.001218807,0.010619476,0.005494490,0.009129946,0.109341725,-0.039177901
1782841452.506798983,-0.009991202,0.007972269,0.009993457,-0.036471009,0.129353410,-0.019052539
1782841452.508161306,-0.003369528,0.014359513,0.010379266,0.017886915,0.065273218,-0.038607260
1782841452.509965897,-0.007828929,0.009277569,0.002890303,0.056018841,0.165539000,-0.029409927
1782841452.511846781,-0.003361255,0.004135045,0.010302615,-0.058724922,0.138123842,-0.049371067
1782841452.513178110,-0.010036146,0.008016556,0.002659137,0.005792262,0.154251651,-0.019256224
1782841452.518297672,-0.003420864,0.001605728,0.010223528,-0.089238657,0.113807600,-0.029862340
1782841452.519969225,-0.007822933,0.006805751,-0.004826800,-0.056693730,0.140884591,-0.038685028
1782841452.521754980,0.000978531,0.009360887,0.012909487,-0.026777811,0.095912530,-0.029522107
1782841452.523221731,-0.005583871,0.005408393,-0.002062126,-0.022865437,0.135417494,-0.058956336
1782841452.524873495,0.000851000,0.001742172,0.007879101,-0.075297626,0.079921779,-0.000728858
1782841452.531732321,-0.007788409,0.004088485,0.000321440,-0.031637675,0.132261324,-0.049140080
1782841452.533311605,-0.012213818,0.009245616,-0.002371284,-0.000611524,0.126647062,-0.028637807
1782841452.534865856,-0.003446250,0.006843838,0.012584073,-0.071085220,0.122460523,-0.009624902
1782841452.536887884,-0.012180713,0.004135173,-0.004852793,-0.031216816,0.191530226,-0.048785449
1782841452.538290977,0.003109548,0.002860682,0.018015641,-0.054405590,0.025361647,-0.010807579
1782841452.544286966,-0.014296656,0.005290504,0.002515927,-0.037952657,0.179745421,-0.058339701
1782841452.545171261,-0.016589608,-0.001050039,-0.005072952,-0.078136579,0.193277137,-0.039071314
1782841452.546549082,0.003153005,0.010641550,0.005647578,-0.004696516,0.058435218,-0.039364923
1782841452.548212290,-0.005656688,0.005488343,0.000368264,-0.009312477,0.144033513,-0.029601985
1782841452.549895763,-0.007825600,0.004148700,0.007564658,-0.074182191,0.107890195,-0.019446053
1782841452.556914330,-0.007927402,0.004282729,0.005088980,-0.032151891,0.149451091,0.009770078
1782841452.558268309,-0.007811748,0.004045593,0.012679043,-0.033156451,0.099570072,-0.019815119
1782841452.559825182,-0.009990196,0.005387638,0.007642735,-0.010129149,0.170084051,-0.029412735
1782841452.561943769,-0.007677577,0.011698652,0.017616190,-0.012256772,0.115518550,-0.048406912
1782841452.563290596,-0.001142052,0.008028558,0.000663815,0.022824322,0.190494494,-0.078899736
1782841452.569293261,-0.007804928,0.001534540,0.007598512,-0.090151875,0.107587052,-0.029532040
1782841452.570186615,-0.007770777,0.006624014,0.007715146,-0.030311125,0.107708499,-0.039051865
1782841452.571517467,-0.012247143,0.004116908,0.000148652,-0.004735127,0.159197005,-0.019559801
1782841452.573204279,-0.003552256,0.012072223,0.000166786,-0.039719271,0.058208878,0.010727027
1782841452.574855566,0.000963132,0.011895247,0.000775911,0.059308252,0.104493531,-0.049261079
1782841452.580384731,-0.007756372,0.004204870,-0.017446221,-0.197698941,0.050487106,-0.077171200
1782841452.581901550,-0.009932309,0.005317470,0.000125684,-0.079876131,0.096209797,-0.058286360
1782841452.583279848,-0.001328255,0.013303793,0.005462774,0.052438523,0.110214252,0.000196970
1782841452.584869146,-0.005662955,0.005683359,-0.024826957,-0.160730609,0.087115264,-0.057635334
1782841452.586899519,0.003133068,0.000358178,0.000670746,-0.082262101,0.066112151,-0.050050916
1782841452.588226080,-0.014468212,0.002959002,-0.005196899,-0.095987445,0.156229778,-0.009037032
1782841452.594289303,0.000873978,0.006875857,0.005496081,-0.015028275,0.096494529,-0.010217065
1782841452.595152378,0.000857838,0.009411461,0.008055121,0.028132944,0.080388642,-0.000364154
1782841452.596504688,-0.012274654,-0.000938221,-0.000061222,-0.092196013,0.159033286,-0.009838519
1782841452.598215342,0.003119861,0.002967446,0.003180222,-0.038195406,0.099044412,-0.040205293
1782841452.599906206,-0.007859191,0.001603379,-0.002257300,-0.061722809,0.124396385,-0.029599734
1782841452.606770039,-0.001267062,0.005500550,0.002927765,-0.051187678,0.076633432,-0.029619169
1782841452.608346224,-0.014370117,0.002864293,-0.002677545,-0.109492132,0.163749302,-0.038461908
1782841452.609802008,-0.001242791,0.008070422,0.010228231,-0.077481264,0.052038335,-0.019329498
1782841452.611966848,-0.009922737,0.005425477,-0.000017119,-0.106590792,0.145205673,-0.058092191
1782841452.613168716,-0.005568093,0.007963581,0.005353418,-0.007276081,0.135404878,-0.048972493
1782841452.619510651,-0.009943590,0.010585033,0.004936319,-0.061245820,0.137449565,-0.038087828
1782841452.620390415,-0.012185041,-0.003763560,0.017579400,-0.039851876,0.166272075,-0.020667697
1782841452.621501923,-0.003455190,0.011957939,0.005344549,0.016755995,0.122940001,-0.019244040
1782841452.623337746,-0.016485055,0.001434992,0.002340454,-0.089886115,0.192695138,-0.058376356
1782841452.624821424,0.007438974,0.010807447,0.005753240,0.009721389,0.057136243,-0.010270347
1782841452.627557755,-0.005620773,-0.002300140,-0.007116489,-0.112986950,0.094317150,-0.059347599
1782841452.628342390,0.000924461,0.004168383,0.013072573,-0.003758151,0.095917898,-0.020606652
1782841452.631902456,-0.012253145,0.001728537,-0.012704675,-0.172736243,0.118322508,-0.028361464
1782841452.633382797,-0.005628076,0.013241003,0.000242726,-0.003005122,0.119833350,-0.028528539
1782841452.634983301,-0.009891253,0.007857899,0.012490972,-0.064238502,0.112332724,-0.048373042
1782841452.636926174,-0.003439412,0.014513127,0.012760093,0.032345351,0.122927385,-0.009260198
1782841452.638243675,-0.009997480,0.002847133,0.000112113,-0.067601448,0.145514185,-0.039090749
1782841452.642892122,0.003129084,0.005450300,0.028018192,0.017806390,0.107058569,-0.001272844
1782841452.643703699,-0.012149049,0.004022199,0.002668006,-0.018239814,0.166716529,-0.048984677
1782841452.645020247,-0.005420702,0.010291426,0.022787277,-0.006477217,0.093557880,-0.068508382
1782841452.646579266,-0.005614626,0.005444141,0.010382831,0.032667012,0.200887082,-0.030048864
1782841452.648171902,-0.001168775,0.000144498,0.015466017,-0.070101771,0.067348992,-0.050060894
1782841452.649873972,-0.005668114,0.005399996,0.000532905,0.031664990,0.119577847,-0.029900526
1782841452.656740427,-0.005511914,0.005232886,0.032824264,0.059146163,0.199982077,-0.030556752
1782841452.658332109,-0.007781660,-0.001100523,-0.007082088,-0.077459521,0.107430587,-0.069105536
1782841452.659989119,0.007323062,-0.001984263,0.010577110,-0.085185300,0.048797194,0.027804593
1782841452.661996603,-0.005624842,0.002829972,0.002901771,-0.025710763,0.127279067,-0.039719590
1782841452.663335562,-0.003391319,0.004095801,0.005424272,-0.045415865,0.097490361,-0.049397627
1782841452.669361353,-0.007855032,0.009331563,-0.004696012,0.000253421,0.116732068,-0.028897583
1782841452.670235634,-0.005731877,0.008038782,-0.006857106,0.075635139,0.120239022,-0.019913853
1782841452.671569347,-0.003370827,0.004027038,0.010445418,-0.032010261,0.089127966,-0.049565236
1782841452.673148632,-0.001263305,0.005534979,0.005514773,0.005434945,0.158342970,-0.030068276
1782841452.674889326,-0.007792664,-0.001132293,0.025076630,-0.051446313,0.139850891,-0.010773791
1782841452.681791544,-0.007751399,0.006573667,-0.001934485,0.040282128,0.148573202,-0.068915730
1782841452.683361292,0.001095372,0.003993724,0.013161537,-0.030815799,0.094821403,-0.079385878
1782841452.685009956,-0.007758526,0.006673126,0.010187075,-0.015571445,0.164835554,-0.039195144
1782841452.686957121,-0.001186889,0.010639060,0.010350994,-0.018441917,0.125434996,-0.039046969
1782841452.688312531,-0.007847121,0.004197888,0.005201921,-0.017607840,0.173464189,-0.019824636
1782841452.690282345,-0.001200620,0.002802869,0.012932509,-0.053703486,0.084103437,-0.039943290
1782841452.694381237,-0.007838699,0.001534616,0.002763846,-0.048317205,0.116033990,-0.029767343
1782841452.695232868,-0.001223526,0.000347139,0.017638525,-0.125146415,0.100378405,-0.020206546
1782841452.696569443,-0.005720077,0.000320390,-0.001990142,-0.000127022,0.135949974,-0.020550539
1782841452.698126554,-0.007738034,0.006604363,0.015208220,-0.002165841,0.156473159,-0.039362753
1782841452.699923992,-0.003562049,0.001725064,0.000348016,-0.047733505,0.106646107,-0.000536777
1782841452.705435514,-0.003345742,0.009273621,0.005376265,-0.026552582,0.122067474,-0.058618911
1782841452.706871271,-0.007850878,0.004163459,0.002614913,-0.074230463,0.091754652,-0.019375528
1782841452.708233833,-0.003477596,0.006652460,0.013028434,0.052752656,0.098131672,-0.010527813
1782841452.710019112,-0.005625667,0.002869207,0.000265201,-0.081427910,0.094607678,-0.039277770
1782841452.711947203,0.005274572,0.006785042,0.015850216,0.068365024,0.102526134,-0.011253879
1782841452.713289976,-0.009985482,0.002763686,0.005248337,-0.012312902,0.161734272,-0.039564187
1782841452.719341993,-0.001280005,0.005526431,0.017779136,-0.023703967,0.125609446,-0.000541859
1782841452.720203638,0.000957786,0.009297091,0.010552636,0.000365451,0.063367956,-0.029684658
1782841452.721561670,-0.012211337,0.001551776,-0.000025813,-0.090207890,0.134269107,-0.029138502
1782841452.723217726,0.000941900,0.011965254,0.010447381,0.002977805,0.088169038,-0.019501587
1782841452.724893570,-0.010060858,0.002999332,-0.017560170,-0.178703686,0.064351622,-0.038034441
1782841452.731909990,-0.005643842,0.007969868,0.007833371,0.005371403,0.094982750,-0.019610855
1782841452.733265400,-0.007754078,0.006632562,-0.004549218,-0.001172213,0.140442023,-0.068578282
1782841452.734821796,-0.003396032,0.006719752,0.007818670,-0.043232112,0.105840140,-0.039246175
1782841452.737021923,-0.007823114,0.009351147,0.000160492,-0.027318443,0.132825339,-0.028766651
1782841452.738161325,-0.003366222,0.006626438,0.015361308,-0.015992304,0.105566653,-0.039549775
1782841452.744469881,-0.007790371,0.009331497,0.007653567,0.000826841,0.181590000,-0.029077539
1782841452.745351791,-0.012181075,0.009225966,0.005121790,0.027533760,0.175411723,-0.028948695
1782841452.746687174,-0.003311597,0.001466807,0.015242536,-0.103171946,0.104875822,-0.059318834
