source_timestamp_sec,Fx,Fy,Fz
1782841452.906842470,0.012172530,0.018426950,-0.008192194
1782841452.908185244,0.010904143,-0.003220913,-0.013551809
1782841452.909982681,0.012920891,0.012661447,0.000186397
1782841452.911977530,0.001917463,-0.002951696,-0.007060254
1782841452.913329840,0.007938610,0.004901383,0.004534527
1782841452.919378281,0.014142192,0.005097096,-0.011159962
1782841452.920233488,0.010996555,0.003103995,-0.011433026
1782841452.921559811,0.010869994,0.007650217,-0.000736712
1782841452.923216820,0.006151313,0.001919720,-0.005103393
1782841452.924883842,0.011557553,0.002825145,0.001884706
1782841452.931794882,0.010958850,0.003119648,-0.011464925
1782841452.933137894,0.008465260,0.001551891,-0.004014386
1782841452.934937954,0.005540281,0.006088410,-0.002242199
1782841452.936954498,0.007403401,-0.002776810,0.005484179
1782841452.938300610,0.011660218,0.010143009,-0.007080313
1782841452.944401503,0.004775268,0.003928499,-0.001505109
1782841452.945264339,0.007301803,-0.002044758,-0.000105398
1782841452.946601629,0.009358722,0.010158462,-0.002776263
1782841452.948156595,0.005145184,-0.013872004,-0.002925683
1782841452.949900150,0.014575563,0.012231626,-0.006885288
1782841452.955400467,0.011947373,0.011485492,-0.004933275
1782841452.956764221,0.011333389,0.008966221,-0.004114160
1782841452.958381414,0.007850301,0.000752132,-0.006481671
1782841452.959814787,0.015461642,0.007221911,-0.004221792
1782841452.961983681,0.003680084,-0.005076102,-0.002647111
1782841452.963303804,0.010998710,-0.004987970,0.002824405
1782841452.969497204,0.009884386,0.005994625,-0.005696399
1782841452.970351696,0.016038163,0.002423946,-0.001532637
1782841452.971498489,0.007289346,-0.014352925,-0.001813739
1782841452.973331690,0.005357457,-0.000888796,0.001144730
1782841452.974842787,0.007047984,-0.008604654,-0.002147715
1782841452.981838226,0.009104785,0.015646468,-0.003136269
1782841452.983189344,0.005013319,-0.006760295,-0.006382860
1782841452.984968901,0.012990459,0.007663114,-0.005350611
1782841452.986909389,0.012198689,-0.006487025,-0.006296582
1782841452.988244772,0.006914103,-0.003519502,0.002946321
1782841452.994286060,0.007301927,-0.007159058,-0.005307028
1782841452.995141029,0.005925459,-0.017143492,-0.003392344
1782841452.996490479,0.007222385,0.002868596,0.005048298
1782841452.998146057,0.015233516,-0.001928560,-0.020252868
1782841452.999860048,0.011709935,0.002560610,0.001782630
1782841453.006869078,0.007108666,-0.001638419,-0.005587983
1782841453.008193731,0.010471106,0.006754538,-0.003306621
1782841453.009964228,0.011256834,0.015939310,-0.007522510
1782841453.011969566,0.006573248,-0.002167232,-0.008076832
1782841453.013304234,0.012633711,0.006398884,-0.002167306
1782841453.016361952,0.007690434,-0.005699105,-0.008520621
1782841453.019415140,0.008640685,0.003394784,-0.012729588
1782841453.020387650,0.007004931,-0.001055422,-0.011162651
1782841453.021583319,0.007803695,-0.006252866,-0.002949568
1782841453.023192883,0.016679890,0.016841239,-0.000539012
1782841453.024856329,0.011622108,-0.001606841,-0.009002657
1782841453.031383753,0.015691394,0.008746771,-0.007332744
1782841453.032149792,0.001476599,-0.016196278,-0.005803750
1782841453.033308029,0.014459551,0.010000666,0.001902168
1782841453.034888983,0.003602103,-0.011225475,-0.004879179
1782841453.036964893,0.011104488,0.002421655,-0.006095076
1782841453.038322687,0.002481137,-0.007686160,-0.004424330
1782841453.044384480,0.010990623,0.006956415,0.004668764
1782841453.045255661,0.007715793,-0.005811139,-0.008434381
1782841453.046583891,0.015288937,0.000193171,-0.000642703
1782841453.048187256,0.013945965,0.016366144,-0.003889954
1782841453.050013781,0.005879357,-0.011920894,0.001675696
1782841453.056808233,0.007822718,0.012729514,-0.004609448
1782841453.058347225,0.011461433,-0.008716861,-0.005458355
1782841453.060003042,0.010939539,0.007010007,0.004627927
1782841453.061951160,0.008169367,-0.004899843,-0.006079229
1782841453.063308239,0.013051665,0.000587280,-0.001800518
