source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1784827061.627475023,0.001904993,0.010285513,0.033188290,0.307644585,-0.215602285,-0.657011880
1784827061.629132509,0.003941492,0.011758121,0.035498594,0.310175747,-0.208624589,-0.638532126
1784827061.630860806,-0.000232224,0.009093523,0.034350855,0.293439717,-0.198787274,-0.647849232
1784827061.632462740,0.002943868,0.013481629,0.035554170,0.327352980,-0.213957244,-0.652241537
1784827061.634172916,0.003947344,0.011812959,0.034308654,0.310461812,-0.200870016,-0.638385019
1784827061.635798693,0.002952687,0.012291856,0.037819667,0.326775231,-0.218050015,-0.629204020
1784827061.637473106,0.003995896,0.007939348,0.036679822,0.300096436,-0.217138709,-0.639200562
1784827061.639139175,0.001887274,0.011505148,0.035473227,0.315263232,-0.230905014,-0.638300122
1784827061.640753031,0.002899654,0.010931778,0.035532899,0.305112524,-0.225574287,-0.647921117
1784827061.642495394,0.001859189,0.011697315,0.041467948,0.316286524,-0.199931504,-0.639171683
1784827061.644148350,0.002840810,0.011067621,0.039061737,0.299255789,-0.213685728,-0.634342359
1784827061.645801544,0.003924875,0.010353879,0.034472760,0.294862009,-0.212559284,-0.671505316
1784827061.647463799,-0.000282720,0.011553359,0.037885029,0.301982501,-0.209943449,-0.638549569
1784827061.649183512,0.002897325,0.008403874,0.041478095,0.296305210,-0.229888042,-0.644375304
1784827061.650799513,0.000824372,0.012195402,0.040287472,0.319312281,-0.208991845,-0.643517969
1784827061.652461290,0.003975406,0.010403241,0.035509322,0.308576755,-0.220595334,-0.643379282
1784827061.654131174,0.002990458,0.013506128,0.033160267,0.334129539,-0.210283116,-0.651899748
1784827061.655842304,0.001915759,0.011634916,0.035404063,0.322672257,-0.219422163,-0.624185797
1784827061.657460928,0.002852517,0.012302459,0.042537480,0.313609278,-0.225328583,-0.615776383
1784827061.659136772,-0.000112965,0.011539005,0.039049563,0.335172414,-0.207125003,-0.638594787
1784827061.660793781,-0.001238627,0.013557317,0.036766690,0.327285391,-0.172860608,-0.652154129
1784827061.662464380,0.001919202,0.012831067,0.037914240,0.329946034,-0.211684817,-0.647854841
1784827061.664140701,0.001948234,0.011565653,0.033234482,0.322081580,-0.204122067,-0.666227051
1784827061.665790319,0.001879046,0.013975422,0.039078345,0.330439592,-0.230716699,-0.643110362
1784827061.667508841,0.003935641,0.011703286,0.036688477,0.309889695,-0.216378796,-0.638679226
