source_timestamp_sec,Fx,Fy,Fz
1781286769.725706577,0.029548575,-0.151618646,-0.198053090
1781286769.727142334,0.027097632,-0.153282426,-0.189742568
1781286769.728750229,0.023018995,-0.155304245,-0.193133673
1781286769.730797052,0.022212996,-0.153341637,-0.191264580
1781286769.732071400,0.021514504,-0.159654919,-0.196669065
1781286769.738271236,0.023749549,-0.162760259,-0.184886436
1781286769.739154339,0.025154425,-0.165689069,-0.200357774
1781286769.740442514,0.022559022,-0.167830295,-0.179926633
1781286769.741981030,0.025706173,-0.159723817,-0.188491786
1781286769.743629694,0.020040483,-0.158423335,-0.176472866
1781286769.747081041,0.019326530,-0.159633794,-0.183032364
1781286769.750781536,0.022683581,-0.162275518,-0.186771927
1781286769.752095461,0.022439225,-0.163968536,-0.176961764
1781286769.753833771,0.023214846,-0.160366878,-0.193582832
1781286769.755842924,0.015579742,-0.165047202,-0.178196885
1781286769.757048607,0.019737882,-0.166087001,-0.187929145
1781286769.762642860,0.017201911,-0.158868826,-0.169504377
1781286769.763718128,0.020066849,-0.174704344,-0.185361756
1781286769.765659571,0.015498085,-0.166552665,-0.181007430
1781286769.767178059,0.019331096,-0.177706023,-0.185955000
1781286769.768721342,0.018019359,-0.170736604,-0.183891691
1781286769.775757313,0.025706646,-0.171599072,-0.176477103
1781286769.776961327,0.014407292,-0.169273982,-0.170532245
1781286769.778769493,0.018902875,-0.179469136,-0.189388528
1781286769.780776501,0.014518152,-0.174548627,-0.180902006
1781286769.782000303,0.013141781,-0.176716559,-0.165584334
1781286769.788228512,0.015710725,-0.169718626,-0.179313915
1781286769.789058924,0.015158240,-0.169052442,-0.167168667
1781286769.790307760,0.016917097,-0.181841361,-0.183518496
1781286769.791948080,0.020179323,-0.175355067,-0.170570863
1781286769.793616772,0.016531306,-0.172549883,-0.179928863
1781286769.800622225,0.013920807,-0.174338462,-0.165324146
1781286769.802108526,0.011267942,-0.171891457,-0.178304061
1781286769.803646564,0.009743006,-0.183903423,-0.166432941
1781286769.805731773,0.014507507,-0.180823107,-0.169686632
1781286769.807151794,0.014007731,-0.176928222,-0.171184729
1781286769.813165188,0.011929033,-0.174729740,-0.148694972
1781286769.813943863,0.012357085,-0.177329347,-0.162092253
1781286769.815276146,0.016613665,-0.182615631,-0.171406950
1781286769.818308830,0.013876063,-0.183517198,-0.157624250
1781286769.819068670,0.015249117,-0.187274821,-0.174610927
1781286769.820279598,0.021371308,-0.191035081,-0.158404622
1781286769.824316502,0.008148244,-0.189488723,-0.173549657
1781286769.825700760,0.015440763,-0.184462013,-0.165604346
1781286769.827146769,0.005502351,-0.175856630,-0.154129417
1781286769.828763962,0.013835139,-0.195249570,-0.168141381
1781286769.830855608,0.008183489,-0.184853567,-0.153599603
1781286769.832061291,0.013645046,-0.181975894,-0.161681369
1781286769.838236570,0.011551225,-0.186256969,-0.160302716
1781286769.838999748,0.009543617,-0.188906296,-0.160919494
1781286769.840320349,0.009823978,-0.185879391,-0.152224941
1781286769.841953039,0.003509508,-0.177210901,-0.148411525
1781286769.843663454,0.010469973,-0.187656072,-0.159074890
1781286769.850637913,0.002925849,-0.179765572,-0.145307866
1781286769.852106094,0.009745134,-0.190001814,-0.155754800
1781286769.853728294,0.010082009,-0.191866195,-0.158011747
1781286769.855753899,0.014846100,-0.183888093,-0.150582975
1781286769.856973410,0.014736895,-0.195553753,-0.160668180
1781286769.863169909,0.010219850,-0.195270718,-0.147231765
1781286769.863920450,0.012769070,-0.201646149,-0.160268347
1781286769.865409374,0.004890658,-0.186908745,-0.149140680
1781286769.868263245,0.013058048,-0.203139440,-0.153951691
1781286769.869030952,0.002640042,-0.196621144,-0.148136763
1781286769.870353222,0.012982654,-0.198898530,-0.146465200
1781286769.875688791,0.005026864,-0.195920815,-0.154564702
