source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1783618272.028593302,-0.038300007,0.081340380,-0.018289763,-0.908922615,-0.779575944,-1.155435182
1783618272.030249596,-0.038250842,0.078839887,-0.023098953,-0.917607727,-0.783845174,-1.150431129
1783618272.031917334,-0.040367060,0.080133493,-0.017140360,-0.909900676,-0.763181478,-1.146222710
1783618272.033631802,-0.038323962,0.081391039,-0.014775076,-0.908574815,-0.779521781,-1.141811492
1783618272.035314083,-0.040340334,0.078838341,-0.017199718,-0.911111593,-0.775081039,-1.136956833
1783618272.036978960,-0.039273397,0.079344355,-0.019503782,-0.907886081,-0.789260478,-1.155408939
1783618272.038587570,-0.040379346,0.078909800,-0.014720650,-0.917457017,-0.755578384,-1.151456083
1783618272.040291071,-0.038323581,0.081379778,-0.020670561,-0.915372850,-0.775480906,-1.155143209
1783618272.041998148,-0.037271042,0.080787454,-0.015919376,-0.912234285,-0.778270272,-1.151235999
1783618272.043584824,-0.037221877,0.078286962,-0.020728566,-0.920919397,-0.782539502,-1.146231946
1783618272.045250893,-0.040360070,0.080074118,-0.017070274,-0.910286609,-0.763251423,-1.160335677
1783618272.046915770,-0.036074245,0.078898552,-0.019530175,-0.897099996,-0.785666862,-1.151004770
1783618272.048579931,-0.038223017,0.082649790,-0.019517724,-0.887607768,-0.772105482,-1.150344430
1783618272.050302744,-0.037176526,0.080722131,-0.019447273,-0.899353810,-0.778747016,-1.164811624
1783618272.051947594,-0.037234791,0.082127200,-0.015943346,-0.897410104,-0.766719817,-1.146339932
1783618272.053594828,-0.037283685,0.080792337,-0.014799567,-0.912132278,-0.785955723,-1.137272754
1783618272.055258036,-0.038224964,0.080110853,-0.019468004,-0.903211718,-0.772378349,-1.160132072
1783618272.056917906,-0.039333294,0.081879706,-0.018195187,-0.905751084,-0.773211948,-1.174086886
1783618272.058646441,-0.035125398,0.079509288,-0.020687112,-0.913205036,-0.795274433,-1.155589283
1783618272.060293913,-0.040406825,0.081433298,-0.015961200,-0.908589208,-0.758964965,-1.141523578
1783618272.061972857,-0.037261284,0.078358191,-0.018249479,-0.927266118,-0.763034358,-1.160729434
1783618272.063590050,-0.039348631,0.079615313,-0.018270572,-0.919763133,-0.750097718,-1.155696564
1783618272.065263748,-0.038297818,0.078981865,-0.014794491,-0.916769969,-0.768309833,-1.137484786
1783618272.066934824,-0.039348631,0.079615313,-0.018270572,-0.919763133,-0.750097718,-1.155696564
1783618272.068589926,-0.039281166,0.078289825,-0.019533949,-0.914483542,-0.766077358,-1.146235998
1783618272.070258141,-0.039314106,0.080913933,-0.019569533,-0.905084047,-0.753970205,-1.136495944
1783618272.071919441,-0.039324084,0.080845385,-0.015914719,-0.905511068,-0.754056044,-1.151094705
1783618272.073589325,-0.036239387,0.081378412,-0.018209369,-0.915214670,-0.780612657,-1.169733923
1783618272.075302839,-0.039394247,0.080860283,-0.015901529,-0.918737716,-0.753635414,-1.151144532
1783618272.077002287,-0.037305928,0.080872629,-0.015905296,-0.918438727,-0.766435620,-1.151283581
1783618272.078593731,-0.040369436,0.082658830,-0.014725144,-0.894437024,-0.755239029,-1.150887585
1783618272.080300570,-0.040343486,0.080094097,-0.014759647,-0.903450587,-0.767276237,-1.146514672
1783618272.081907272,-0.040352852,0.082678810,-0.012414489,-0.887600844,-0.759263756,-1.137066584
1783618272.083663225,-0.039339693,0.083219810,-0.012394677,-0.890765301,-0.777046531,-1.141748377
1783618272.085320950,-0.038245453,0.082574975,-0.020638496,-0.894730000,-0.775834962,-1.164312531
1783618272.086933613,-0.038235303,0.081426097,-0.017098015,-0.895164109,-0.764502388,-1.155577802
1783618272.088593006,-0.040389104,0.080214128,-0.018246077,-0.916204998,-0.743662563,-1.160236158
1783618272.090253353,-0.039370282,0.080976334,-0.013505705,-0.911469730,-0.734482144,-1.151481849
1783618272.091945171,-0.039318623,0.080744771,-0.017119629,-0.906042768,-0.769550145,-1.150902261
1783618272.093584776,-0.040412677,0.081378462,-0.014771317,-0.908875260,-0.766719173,-1.141670678
1783618272.095251322,-0.038281894,0.081401595,-0.014704056,-0.901940681,-0.768176882,-1.155919599
1783618272.096920729,-0.039345941,0.082039809,-0.017060330,-0.904832622,-0.757646602,-1.160167223
1783618272.098630667,-0.039294657,0.080860825,-0.014723861,-0.898774768,-0.750396509,-1.151239571
1783618272.100290537,-0.038292624,0.082561390,-0.012349093,-0.894710823,-0.783549229,-1.151319985
1783618272.101956844,-0.040381697,0.082652453,-0.019500791,-0.901132893,-0.758883518,-1.150256061
1783618272.103581905,-0.037254851,0.079527048,-0.019479333,-0.919995988,-0.778391746,-1.155643159
1783618272.105245829,-0.038274486,0.083839921,-0.015958742,-0.886868417,-0.783397750,-1.145939505
1783618272.106912374,-0.039370674,0.080820884,-0.013520760,-0.912287641,-0.757730538,-1.151436502
1783618272.108655214,-0.041454124,0.080707808,-0.014721962,-0.913119101,-0.760420451,-1.151104093
1783618272.110298395,-0.038356902,0.084015148,-0.014810660,-0.899175320,-0.767414628,-1.132071438
1783618272.112029314,-0.039232268,0.079469468,-0.020692747,-0.900577664,-0.770092163,-1.155259597
1783618272.113589525,-0.037209616,0.078293339,-0.015952920,-0.914223529,-0.778895013,-1.146863470
1783618272.115253210,-0.039327756,0.078265323,-0.017139990,-0.921260115,-0.769751853,-1.146577794
1783618272.116899252,-0.038266642,0.080255744,-0.019523942,-0.909028114,-0.760475306,-1.146069316
1783618272.118583202,-0.039395974,0.080819156,-0.017176549,-0.918882971,-0.769058442,-1.136839975
1783618272.120252609,-0.038287712,0.082730782,-0.014798990,-0.893750647,-0.767971692,-1.136915432
1783618272.121916771,-0.036288643,0.081427342,-0.018350443,-0.921462374,-0.791886850,-1.141513709
1783618272.123580217,-0.038298791,0.077712397,-0.014769631,-0.924571944,-0.768446267,-1.142378607
1783618272.125286102,-0.038283224,0.081360703,-0.015979096,-0.902084308,-0.783601860,-1.141616803
1783618272.126953602,-0.037246691,0.080737028,-0.019434112,-0.912580616,-0.778326471,-1.164861447
1783618272.128581047,-0.037242946,0.080762001,-0.016003586,-0.905641772,-0.790035802,-1.137078065
1783618272.130249977,-0.040391412,0.080183921,-0.013625709,-0.909554491,-0.763124999,-1.132597251
1783618272.131917238,-0.038170725,0.077676226,-0.019571629,-0.904814358,-0.772931931,-1.141647433
1783618272.133585453,-0.039289173,0.081977526,-0.023124183,-0.898446314,-0.777138366,-1.145182224
1783618272.135255814,-0.037259729,0.080741678,-0.018314254,-0.912480078,-0.786009886,-1.150896445
1783618272.136971712,-0.040333147,0.078778852,-0.017129636,-0.911498196,-0.775152198,-1.151068943
1783618272.138583899,-0.041331157,0.079388454,-0.017034113,-0.901304472,-0.757374545,-1.169718408
1783618272.140249729,-0.040295923,0.081388064,-0.017178410,-0.888872053,-0.763465675,-1.141279062
1783618272.141860247,-0.038247947,0.081430978,-0.015978149,-0.895062115,-0.772188205,-1.141614565
1783618272.143582582,-0.038333095,0.078911590,-0.014795438,-0.923792162,-0.779723489,-1.137487024
1783618272.145257473,-0.038332122,0.080181059,-0.014820298,-0.915990187,-0.779587056,-1.132593203
1783618272.146890402,-0.040327735,0.083731252,-0.021864535,-0.887760329,-0.778390107,-1.159085448
1783618272.148581028,-0.039225247,0.082074271,-0.016036902,-0.877891242,-0.766103648,-1.131991368
1783618272.150286436,-0.037216220,0.079466846,-0.016062888,-0.906852702,-0.801935729,-1.127812195
1783618272.151913166,-0.041281021,0.079437585,-0.015997559,-0.887591182,-0.765408193,-1.141590608
1783618272.153589249,-0.039286045,0.079504455,-0.018368870,-0.906967633,-0.773695498,-1.141489284
1783618272.155253172,-0.037224418,0.082195979,-0.019598152,-0.896981627,-0.766636380,-1.131742936
1783618272.156922340,-0.038219112,0.080165688,-0.020657888,-0.902925666,-0.764624141,-1.159984972
1783618272.158583164,-0.040335523,0.081304190,-0.014714421,-0.896034544,-0.767209749,-1.155733818
1783618272.160247564,-0.037293643,0.082096321,-0.018325034,-0.910882545,-0.774038800,-1.146050205
1783618272.161914349,-0.041456236,0.079552551,-0.015957072,-0.920249091,-0.752732732,-1.141737848
1783618272.163620234,-0.039307892,0.079584977,-0.019474591,-0.913272626,-0.754177797,-1.155501875
1783618272.165246725,-0.039381962,0.082083975,-0.018321267,-0.911181535,-0.761238594,-1.145911157
1783618272.166928530,-0.040411147,0.081419698,-0.013496265,-0.908729506,-0.751295383,-1.155976095
1783618272.168616056,-0.038341127,0.081381977,-0.011190287,-0.908615246,-0.779536827,-1.142298150
1783618272.170254230,-0.039254049,0.077150119,-0.019578224,-0.914876721,-0.754728977,-1.137015470
1783618272.171950817,-0.036236616,0.080133917,-0.014753983,-0.916077800,-0.792458421,-1.146844362
1783618272.173615694,-0.038278345,0.080146070,-0.017144119,-0.909600231,-0.775984086,-1.146363524
1783618272.175297976,-0.038236634,0.081385202,-0.018372999,-0.895307750,-0.779927732,-1.141275013
1783618272.176932812,-0.036181866,0.081368396,-0.017102665,-0.901885870,-0.788719018,-1.155720861
1783618272.178586006,-0.039461063,0.080899922,-0.012457850,-0.925027134,-0.764921798,-1.123409209
1783618272.180247784,-0.039358388,0.082044576,-0.015940469,-0.904731300,-0.765333632,-1.146203129
1783618272.181912661,-0.039290923,0.080719088,-0.017203847,-0.899451710,-0.781313272,-1.136742562
1783618272.183628798,-0.037235379,0.080691252,-0.021828989,-0.912826410,-0.786066085,-1.164521893
1783618272.185260057,-0.037247082,0.080581578,-0.019449166,-0.913398527,-0.801574866,-1.164816100
1783618272.186967373,-0.038285729,0.078925059,-0.023084817,-0.923812182,-0.772010887,-1.150478718
1783618272.188619852,-0.039265623,0.080720815,-0.013548058,-0.892856379,-0.769985369,-1.151339089
1783618272.190248489,-0.038259269,0.081310043,-0.019493783,-0.902432108,-0.783656023,-1.155240493
1783618272.191910505,-0.036146588,0.081438674,-0.017101774,-0.894863664,-0.777304996,-1.155718616
1783618272.193619251,-0.037189565,0.080726781,-0.018327415,-0.899253272,-0.786430430,-1.150846621
1783618272.195258141,-0.036220425,0.078873508,-0.018313884,-0.923839517,-0.792580261,-1.151251528
1783618272.196919680,-0.038294537,0.081406478,-0.013584246,-0.901838674,-0.775862333,-1.141956354
1783618272.198606253,-0.039259771,0.080775651,-0.014737941,-0.892570327,-0.762231162,-1.151191989
1783618272.200306416,-0.038241155,0.081371259,-0.015908076,-0.895450174,-0.772256961,-1.155724909
1783618272.201956987,-0.040408772,0.078894361,-0.015911480,-0.924193158,-0.759237832,-1.151311221
1783618272.203621387,-0.039335764,0.081953024,-0.020730224,-0.905222886,-0.780812860,-1.145524020
1783618272.205247641,-0.040277620,0.081282913,-0.019503173,-0.889503620,-0.771275148,-1.155052477
1783618272.206913710,-0.039277885,0.080714435,-0.018323648,-0.899552261,-0.773630224,-1.150707572
1783618272.208615065,-0.039284709,0.079390131,-0.017108905,-0.907640288,-0.781520865,-1.155748494
1783618272.210254908,-0.037235379,0.080691252,-0.021828989,-0.912826410,-0.786066085,-1.164521893
1783618272.211919546,-0.040335141,0.081292929,-0.020609877,-0.902832420,-0.763168786,-1.169065538
1783618272.213654280,-0.040346186,0.078783502,-0.016009778,-0.911397658,-0.782835612,-1.137103940
1783618272.215251923,-0.040305681,0.082692392,-0.020703836,-0.887620035,-0.751549854,-1.150059137
1783618272.217115879,-0.039276911,0.081983903,-0.018348508,-0.891750286,-0.773493790,-1.145813751
1783618272.218621969,-0.037303745,0.078192185,-0.018335582,-0.934718322,-0.797627738,-1.146575977
1783618272.220286131,-0.039394639,0.080704833,-0.015916584,-0.919555627,-0.776883808,-1.151099185
1783618272.221948147,-0.039235200,0.083223035,-0.019577388,-0.877457804,-0.777437436,-1.140725241
1783618272.223613739,-0.038308745,0.078861162,-0.018310117,-0.924138506,-0.779780054,-1.151112480
1783618272.225299597,-0.039277885,0.080714435,-0.018323648,-0.899552261,-0.773630224,-1.150707572
1783618272.226962328,-0.038318502,0.081290425,-0.015980014,-0.909106674,-0.795015968,-1.141619045
1783618272.228615522,-0.038235079,0.083768689,-0.018437774,-0.880521710,-0.802903260,-1.131442024
1783618272.230284452,-0.038218530,0.081279707,-0.020697802,-0.895941601,-0.787736102,-1.155045804
1783618272.231953859,-0.037272954,0.079632543,-0.017154529,-0.919362136,-0.770583376,-1.141872368
1783618272.233612776,-0.039261112,0.080568047,-0.021923520,-0.900329899,-0.796863659,-1.150175564
1783618272.235276461,-0.038306798,0.081400099,-0.018359837,-0.908534556,-0.779507188,-1.141324837
1783618272.236991167,-0.036208722,0.078983182,-0.020693707,-0.923267399,-0.777071480,-1.150957321
1783618272.238633156,-0.037213139,0.080766180,-0.020708213,-0.905703506,-0.782335391,-1.150554648
1783618272.240275860,-0.038296263,0.081365353,-0.014859238,-0.901983770,-0.791285275,-1.127651800
1783618272.241931200,-0.039282763,0.081929068,-0.017158625,-0.892036338,-0.781247998,-1.145960851
1783618272.243614435,-0.037239041,0.078277900,-0.017143749,-0.920959670,-0.782554461,-1.146718608
1783618272.245303631,-0.037167904,0.079532471,-0.017181799,-0.899931047,-0.782838658,-1.141774959
1783618272.246943712,-0.037192451,0.078302401,-0.019537708,-0.914183097,-0.778879967,-1.146376811
1783618272.248625994,-0.038279318,0.078876601,-0.017119259,-0.917402206,-0.776120520,-1.151257345
1783618272.250334978,-0.039342588,0.080628720,-0.019515481,-0.913310913,-0.788703501,-1.150564942
1783618272.251949549,-0.037231276,0.079487649,-0.017098536,-0.913545753,-0.782486784,-1.155935131
1783618272.253617287,-0.037292041,0.078301858,-0.020715405,-0.934146204,-0.782118957,-1.146281770
1783618272.255278826,-0.038320057,0.078906938,-0.015915240,-0.923892713,-0.772040441,-1.151452034
1783618272.256947517,-0.041344361,0.080776786,-0.017199141,-0.892729962,-0.757097008,-1.136599510
1783618272.258612633,-0.038267033,0.080100294,-0.019538997,-0.909846025,-0.783723700,-1.146023969
1783618272.260308743,-0.038219494,0.080176949,-0.014762431,-0.896127790,-0.768665103,-1.146653251
1783618272.261957884,-0.037223116,0.080697630,-0.017053314,-0.906130382,-0.782421510,-1.165153420
1783618272.263613462,-0.038360414,0.078926013,-0.020606704,-0.937181255,-0.763919486,-1.164978441
1783618272.265267134,-0.039351954,0.083213433,-0.017170323,-0.897461170,-0.780691020,-1.141116854
1783618272.266903400,-0.039311798,0.082069078,-0.018334428,-0.897954728,-0.761659138,-1.145861333
1783618272.268613577,-0.038347537,0.081430435,-0.017155818,-0.915025063,-0.775427109,-1.141519526
1783618272.270304680,-0.039288224,0.082029679,-0.015953659,-0.891504652,-0.765754263,-1.146153302
1783618272.271946669,-0.038281313,0.081390678,-0.020599500,-0.908736430,-0.764137109,-1.169253941
1783618272.273613930,-0.041459199,0.080641940,-0.019427499,-0.920201745,-0.764136551,-1.164584683
1783618272.275324345,-0.039349022,0.079459863,-0.018285627,-0.920581043,-0.773346113,-1.155651217
1783618272.276949883,-0.040376819,0.081437820,-0.020665814,-0.908648816,-0.751265744,-1.155002782
1783618272.278618097,-0.039352107,0.078315751,-0.013625339,-0.920913929,-0.769695374,-1.132952335
1783618272.280279875,-0.037260935,0.084536371,-0.015923875,-0.889214964,-0.777932131,-1.150666645
1783618272.281947374,-0.036172886,0.078950163,-0.013537319,-0.910121282,-0.777521664,-1.151880810
1783618272.283615112,-0.038256373,0.083901136,-0.012373035,-0.879886483,-0.771998688,-1.146423922
1783618272.285337210,-0.038297236,0.080095884,-0.014834378,-0.909785745,-0.791421708,-1.132545621
1783618272.286946058,-0.038351084,0.082685961,-0.014715726,-0.907365354,-0.767619818,-1.151075604
1783618272.288613558,-0.040372356,0.078850425,-0.014650564,-0.917842949,-0.755648329,-1.165569049
1783618272.290225029,-0.040397460,0.078848585,-0.018306358,-0.924438951,-0.766977446,-1.150971666
1783618272.292100668,-0.038282284,0.081246146,-0.014719083,-0.902758432,-0.791425190,-1.155874255
1783618272.293621540,-0.038337583,0.080281670,-0.013615332,-0.915458501,-0.764093321,-1.132785654
1783618272.295292377,-0.040393983,0.081428761,-0.017081054,-0.908689075,-0.751280337,-1.155489437
1783618272.296946764,-0.041456236,0.079552551,-0.015957072,-0.920249091,-0.752732732,-1.141737848
1783618272.298614979,-0.038290631,0.078922377,-0.014724410,-0.917156572,-0.768380992,-1.151596896
1783618272.300324678,-0.038224964,0.080110853,-0.019468004,-0.903211718,-0.772378349,-1.160132072
1783618272.301945448,-0.037309449,0.083190247,-0.020675608,-0.910735332,-0.793127247,-1.154931181
1783618272.303612471,-0.039307696,0.080865475,-0.013604003,-0.898674230,-0.758079924,-1.137274568
1783618272.305278301,-0.040437225,0.080148390,-0.017127198,-0.923127483,-0.762760933,-1.146272534
1783618272.306943893,-0.039381962,0.082083975,-0.018321267,-0.911181535,-0.761238594,-1.145911157
1783618272.308627367,-0.036247905,0.081397005,-0.019554462,-0.914971867,-0.795966929,-1.141319020
1783618272.310335159,-0.039276911,0.081983903,-0.018348508,-0.891750286,-0.773493790,-1.145813751
1783618272.311944962,-0.037173756,0.079477635,-0.015991916,-0.900217099,-0.790592866,-1.141922059
1783618272.313612461,-0.042515797,0.078820681,-0.019493452,-0.931475025,-0.757833158,-1.150686843
1783618272.315338135,-0.037312719,0.080932348,-0.015975370,-0.918050668,-0.766366863,-1.137173236
1783618272.316991329,-0.039237146,0.080684099,-0.019527668,-0.893061754,-0.777710303,-1.150512883
1783618272.318613291,-0.036137584,0.080237753,-0.020731729,-0.902238618,-0.777355591,-1.146013676
1783618272.320267200,-0.038308353,0.079016612,-0.018295062,-0.923320596,-0.756531660,-1.151157827
1783618272.321942568,-0.040406825,0.081433298,-0.015961200,-0.908589208,-0.758964965,-1.141523578
1783618272.323613405,-0.039355236,0.080788820,-0.018380568,-0.912392465,-0.773138521,-1.136645286
1783618272.325294256,-0.036259828,0.078789521,-0.015849900,-0.931002679,-0.796325548,-1.165705428
1783618272.326944113,-0.039331661,0.080749424,-0.015999827,-0.905942217,-0.777233193,-1.136937252
1783618272.328610659,-0.038223991,0.081380321,-0.019492864,-0.895409743,-0.772241915,-1.155238251
1783618272.330275536,-0.039274536,0.080739177,-0.014893159,-0.892615031,-0.785337238,-1.122922422
1783618272.331964254,-0.037186018,0.079471256,-0.020767507,-0.906912981,-0.794237721,-1.141290543
1783618272.333617449,-0.036198764,0.077679198,-0.017168240,-0.924517133,-0.788988403,-1.142179870
1783618272.335280657,-0.040353802,0.082626654,-0.019584957,-0.894542520,-0.770648225,-1.136095513
1783618272.336950541,-0.037244282,0.080876325,-0.017263551,-0.904969116,-0.782210436,-1.122818855
1783618272.338618040,-0.041477039,0.078347454,-0.014882484,-0.927562456,-0.760483457,-1.118556315
1783618272.340280533,-0.040327657,0.080217483,-0.019604401,-0.902737501,-0.759435825,-1.131768804
1783618272.342033863,-0.038260242,0.080040575,-0.019468923,-0.910234083,-0.783792456,-1.160134314
1783618272.343623877,-0.037142584,0.080906733,-0.020706348,-0.891658948,-0.759507628,-1.150550168
1783618272.345238924,-0.040361985,0.080199361,-0.012434851,-0.902818191,-0.759465464,-1.132742117
1783618272.346956730,-0.037216025,0.078341797,-0.021918450,-0.920633346,-0.774785294,-1.146084846
1783618272.348614216,-0.039353509,0.080829946,-0.017105549,-0.912247210,-0.757715493,-1.150949843
1783618272.350322962,-0.038185580,0.078822308,-0.014751707,-0.897725310,-0.780635823,-1.151499484
1783618272.351952791,-0.038233120,0.078745653,-0.019528273,-0.911443545,-0.795694420,-1.150870202
1783618272.353616714,-0.039325810,0.080804260,-0.017189710,-0.905656165,-0.769478986,-1.136790151
1783618272.355284214,-0.037266521,0.080801397,-0.018384327,-0.912092020,-0.785941129,-1.136786100
1783618272.356958628,-0.037242946,0.080762001,-0.016003586,-0.905641772,-0.790035802,-1.137078065
1783618272.358644724,-0.039289588,0.080604761,-0.015943825,-0.900124379,-0.789139005,-1.151001780
1783618272.360336781,-0.038192767,0.078881797,-0.014821789,-0.897338707,-0.780564664,-1.137387374
1783618272.361951828,-0.040356721,0.078818248,-0.019510377,-0.917948445,-0.771057525,-1.150776977
1783618272.363617420,-0.037136299,0.077022686,-0.018406180,-0.908657886,-0.787120445,-1.137255803
1783618272.365293264,-0.038148366,0.081264810,-0.020710964,-0.882714795,-0.788156646,-1.154995980
1783618272.366984606,-0.039271451,0.081883292,-0.019553502,-0.892282131,-0.788987612,-1.145621297
1783618272.368613482,-0.037245255,0.079606856,-0.017238691,-0.912771091,-0.782346869,-1.127712676
1783618272.370253086,-0.037196356,0.080786500,-0.018397489,-0.898865213,-0.786361673,-1.136736276
1783618272.371949196,-0.039348826,0.080740362,-0.012415038,-0.905982648,-0.777248239,-1.137423910
1783618272.373611689,-0.041430449,0.078371953,-0.017276386,-0.920785898,-0.756809329,-1.118214525
1783618272.375278473,-0.038244794,0.080175222,-0.018418220,-0.902723121,-0.779993006,-1.132056725
1783618272.376962185,-0.038213652,0.080065077,-0.021862882,-0.903457511,-0.780117962,-1.159792518
1783618272.378613710,-0.038277372,0.081415538,-0.017168979,-0.901798256,-0.775847653,-1.141469703
1783618272.380280018,-0.036084199,0.080047317,-0.023070661,-0.896666559,-0.797000650,-1.159738643
1783618272.381947279,-0.038259650,0.081321304,-0.013598327,-0.895634233,-0.787696985,-1.141908772
1783618272.383613110,-0.038355335,0.078836663,-0.015916214,-0.930915065,-0.783454183,-1.151454269
1783618272.385344744,-0.039321904,0.078320161,-0.018329930,-0.920974049,-0.761997279,-1.146430687
1783618272.386946440,-0.038264147,0.082524676,-0.018328760,-0.894916185,-0.791273797,-1.150493772
1783618272.388613701,-0.038223529,0.078980681,-0.017272612,-0.903402352,-0.776398833,-1.122983298
1783618272.390242815,-0.037224809,0.082040529,-0.019613207,-0.897799538,-0.789884775,-1.131697589
1783618272.392040730,-0.036092740,0.078848597,-0.017220426,-0.897284055,-0.801106886,-1.137188633
1783618272.393619299,-0.037261060,0.080700785,-0.019589322,-0.912623865,-0.801434950,-1.136593645
1783618272.395324707,-0.037208642,0.079562808,-0.015977780,-0.906421554,-0.778758579,-1.141969648
1783618272.396948576,-0.038326270,0.080235894,-0.016010181,-0.915704135,-0.771832848,-1.132446103
1783618272.398613453,-0.039337513,0.080694586,-0.014809888,-0.906228282,-0.784987767,-1.137084359
1783618272.400341034,-0.039239093,0.078145162,-0.019477948,-0.908665704,-0.777983169,-1.160300526
1783618272.401947021,-0.039331858,0.079468925,-0.021870444,-0.920540771,-0.773331153,-1.155164556
1783618272.403627872,-0.037237095,0.080816837,-0.017193470,-0.905355720,-0.782281594,-1.136930965
1783618272.405279160,-0.039284098,0.082043392,-0.018418590,-0.891363683,-0.773422632,-1.131701641
1783618272.406944036,-0.037279559,0.080806049,-0.017264526,-0.911991468,-0.793624178,-1.122821090
1783618272.408612251,-0.035156540,0.079619433,-0.017242450,-0.912470646,-0.795149478,-1.127853490
1783618272.410321951,-0.037367469,0.079697866,-0.013626633,-0.932242612,-0.770106632,-1.128296743
1783618272.411973715,-0.038285532,0.080205558,-0.017214201,-0.909213628,-0.775912927,-1.132251414
1783618272.413615227,-0.037213521,0.080777440,-0.014812756,-0.898905630,-0.786376354,-1.137222927
1783618272.415257454,-0.039277885,0.080714435,-0.018323648,-0.899552261,-0.773630224,-1.150707572
1783618272.417031050,-0.038332514,0.080025609,-0.014835353,-0.916808097,-0.802835450,-1.132547856
1783618272.418610096,-0.039412905,0.075745935,-0.015957307,-0.949990320,-0.777287224,-1.142450250
1783618272.420253992,-0.039345870,0.078204107,-0.020725726,-0.928242208,-0.781151001,-1.146093374
1783618272.421948433,-0.039333388,0.080708298,-0.017274847,-0.906087472,-0.792656222,-1.122632694
1783618272.423611164,-0.038361548,0.080165619,-0.016011156,-0.922726487,-0.783246591,-1.132448338
1783618272.425317049,-0.039178686,0.080559528,-0.017161035,-0.880407224,-0.793639714,-1.150757264
1783618272.426945925,-0.038311247,0.078831068,-0.013689716,-0.917487169,-0.799241190,-1.123474433
1783618272.428611994,-0.037166931,0.080801939,-0.017206659,-0.892129072,-0.782702225,-1.136881138
1783618272.430283070,-0.038234455,0.078859977,-0.020788238,-0.910770889,-0.787869054,-1.136610991
1783618272.431945562,-0.039283736,0.080659599,-0.017133765,-0.899838313,-0.781384431,-1.150854673
1783618272.433612347,-0.039331661,0.080749424,-0.015999827,-0.905942217,-0.777233193,-1.136937252
1783618272.435276270,-0.040332174,0.080048321,-0.017154496,-0.903696221,-0.775015764,-1.146175121
1783618272.436946154,-0.039285849,0.080784953,-0.012498281,-0.892369237,-0.777597625,-1.123261976
1783618272.438608885,-0.039281943,0.078300855,-0.013638501,-0.907687122,-0.770115918,-1.132902511
1783618272.440349579,-0.036088104,0.082531416,-0.021930441,-0.881348675,-0.804482356,-1.150098107
1783618272.441984653,-0.036151200,0.078973168,-0.019587059,-0.909938586,-0.785177475,-1.136944252
1783618272.443630457,-0.038244794,0.080175222,-0.018418220,-0.902723121,-0.779993006,-1.132056725
1783618272.445260763,-0.038250255,0.080275836,-0.017213310,-0.902191421,-0.764498906,-1.132249168
1783618272.446942806,-0.039298100,0.080945286,-0.011363417,-0.891449320,-0.762034681,-1.109344078
1783618272.448609352,-0.037221681,0.079567460,-0.014857978,-0.906321002,-0.786441628,-1.128004638
1783618272.450287580,-0.037248407,0.080862612,-0.014798620,-0.905110085,-0.774542067,-1.137270516
