source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1783618272.553101778,0.046188803,-0.062556206,0.015597065,-0.783518820,-0.732749007,-0.547047274
1783618272.555942535,0.047136072,-0.064472942,0.012050908,-0.801976724,-0.725511769,-0.590852782
1783618272.556702375,0.047262439,-0.067084880,0.010532874,-0.824269367,-0.730860557,-0.557012262
1783618272.559271812,0.045054176,-0.068360098,0.013106801,-0.847103519,-0.733629156,-0.562326157
1783618272.560385227,0.046270554,-0.062611793,0.015694361,-0.819044780,-0.720202456,-0.561567604
1783618272.561680555,0.050881704,-0.065445467,0.017986669,-0.849150259,-0.765696542,-0.541703326
1783618272.563120842,0.048612683,-0.062760542,0.018095848,-0.826594531,-0.763487422,-0.546826636
1783618272.564973354,0.050728776,-0.062757976,0.014373484,-0.811722119,-0.776137662,-0.561249875
1783618272.571528435,0.053009457,-0.062859340,0.015590482,-0.818690660,-0.761919151,-0.560654426
1783618272.573204279,0.047176007,-0.061871292,0.013187973,-0.764915120,-0.722214428,-0.566264943
1783618272.575013399,0.046188961,-0.062517269,0.010649472,-0.803842589,-0.711142794,-0.561662673
1783618272.576782703,0.043896803,-0.061133724,0.012024392,-0.789293432,-0.692897232,-0.571542590
1783618272.578315973,0.043876202,-0.064989928,0.009436025,-0.819270942,-0.664492756,-0.571612538
1783618272.584155798,0.047349314,-0.064567874,0.015552274,-0.809451705,-0.739954084,-0.547018825
1783618272.585056543,0.047391624,-0.063350846,0.018260684,-0.830824983,-0.755721442,-0.571358200
1783618272.586456537,0.049641619,-0.062056600,0.013075239,-0.807448854,-0.761139665,-0.551599634
1783618272.588196993,0.050724884,-0.061428505,0.013094033,-0.796302767,-0.755661954,-0.556165022
1783618272.589816093,0.051844820,-0.059527615,0.014364048,-0.777548601,-0.758560900,-0.555813729
1783618272.596980810,0.049502458,-0.059388280,0.011970788,-0.770209029,-0.739598467,-0.570770402
1783618272.598394394,0.046072361,-0.062490295,0.014418061,-0.768952763,-0.699511363,-0.561399124
1783618272.599814892,0.045037415,-0.066944722,0.004265500,-0.837270933,-0.699677358,-0.557402659
1783618272.601730824,0.040619325,-0.066903120,0.013153711,-0.846209431,-0.669407860,-0.557671574
1783618272.603193283,0.043944028,-0.065065282,0.011972180,-0.834284818,-0.705534737,-0.571893250
