source_timestamp_sec,Fx,Fy,Fz
1783618273.559765577,0.018730646,0.002415930,0.024065121
1783618273.561583996,0.014369205,0.002671775,0.013757478
1783618273.563181400,0.005159107,0.004411680,0.011411698
1783618273.564890862,0.016282022,0.004440375,0.016325981
1783618273.571669340,0.015761759,0.003321372,0.016283991
1783618273.573343277,0.013885399,0.003849145,0.016995497
1783618273.575114727,0.017353098,0.000303369,0.011855379
1783618273.576743603,0.007070018,0.005085845,0.012649447
1783618273.578224897,0.011949227,0.004458145,0.011632907
1783618273.584185362,0.009494463,0.003040367,0.023992938
1783618273.585084200,0.014859703,0.000835012,0.018246976
1783618273.586458206,0.006186571,0.000227247,0.019430499
1783618273.588199139,0.004116290,0.005418361,0.016205980
1783618273.589853764,0.007069859,0.005833206,0.013325149
1783618273.596820354,0.012488418,0.001710189,0.011124747
1783618273.598149300,0.013332880,0.005514890,0.021793258
1783618273.599802494,0.018780045,0.002902265,0.017933290
1783618273.601783514,0.006087131,0.007012404,0.017271184
1783618273.603164434,0.007051827,0.003007891,0.026472746
1783618273.609370947,0.022224884,0.000033471,0.017416476
1783618273.610509396,0.007591253,0.002262146,0.011002221
1783618273.611522675,0.008953483,0.005694993,0.014029563
1783618273.613242626,0.009469043,0.005070893,0.019380900
1783618273.614923477,0.021182184,0.002041257,0.012041174
1783618273.619606495,0.016308174,0.002711442,0.012675251
1783618273.620499134,0.006575404,0.005575926,0.019734200
1783618273.621718407,0.019261171,0.002077333,0.016558844
1783618273.623148918,0.010418019,0.005900197,0.018914685
1783618273.624805212,0.011968661,0.004484540,0.011998543
1783618273.626750708,0.017345515,0.001408532,0.020012979
1783618273.628140450,0.011424807,0.003740927,0.017638102
1783618273.634185314,0.009546659,0.004175369,0.012197592
1783618273.635082006,0.016257456,0.001527093,0.018653594
1783618273.636523485,0.006548236,0.005764654,0.014996812
1783618273.638144255,0.009034795,0.005987236,0.015155941
1783618273.639801979,0.013924654,0.006794186,0.012397367
1783618273.646595955,0.012425691,0.000141643,0.022971694
1783618273.648098230,0.012401630,0.001121716,0.020682322
1783618273.649952173,0.010903025,0.004419736,0.018227711
1783618273.651832819,0.008521797,0.005257792,0.016955163
1783618273.653240204,0.014387748,0.003143940,0.023323441
1783618273.659269094,0.009514056,0.002319401,0.015129400
1783618273.660367727,0.016847911,0.002108374,0.011951008
1783618273.661610126,0.004682726,0.005231249,0.013472182
1783618273.663292646,0.013835960,0.005111277,0.016558289
1783618273.664942503,0.014867126,0.000477210,0.014194218
1783618273.671604395,0.015766345,0.004063370,0.017127721
1783618273.673305273,0.016793927,0.000880042,0.015249930
1783618273.674799442,0.005208547,0.003149548,0.011970922
1783618273.676793814,0.006588892,0.005910776,0.014961494
1783618273.678210497,0.011982501,0.003213601,0.021496750
1783618273.681111574,0.014402596,0.002428337,0.015516691
1783618273.681988716,0.019776260,0.002057917,0.009296291
1783618273.684172869,0.016247471,0.003238438,0.015209763
1783618273.685107231,0.007036627,0.005329283,0.012401887
1783618273.686532259,0.014768569,0.008453998,0.021249370
1783618273.688191175,0.018739389,0.002756143,0.016210288
1783618273.689962387,0.015824486,0.004889917,0.017340630
1783618273.696569681,0.004682726,0.005231249,0.013472182
1783618273.698316574,0.007117392,0.003476637,0.013114142
1783618273.699948788,0.008946059,0.006052794,0.014924690
1783618273.701750040,0.013296969,0.005363405,0.018695808
1783618273.703195095,0.014387319,0.002000156,0.012649099
1783618273.709278584,0.015285178,0.006636768,0.016631213
1783618273.710398197,0.008532329,0.005691336,0.018524890
1783618273.711738348,0.009956274,0.003190146,0.018513447
1783618273.713300228,0.015225170,0.002967318,0.027252269
1783618273.715048790,0.006621695,0.005270916,0.016797571
1783618273.716667175,0.008949326,0.006096778,0.019012868
1783618273.721708775,0.013807942,0.003997308,0.026612884
1783618273.723238945,0.007047317,0.005015465,0.012541214
1783618273.724895477,0.018226937,0.004171588,0.016413776
1783618273.726872921,0.008463773,0.005432350,0.017816184
1783618273.728215218,0.007113353,0.004879528,0.012762286
1783618273.734173298,0.015811545,0.006699956,0.015088707
1783618273.735097170,0.002728480,0.004763401,0.012071985
1783618273.736479759,0.013338826,0.005206436,0.025606898
1783618273.738100290,0.013838798,0.004011477,0.013495578
1783618273.739922523,0.007070018,0.005085845,0.012649447
1783618273.742457390,0.010041584,0.003827965,0.016199758
1783618273.743887901,0.020699539,0.004664003,0.014422021
1783618273.744797468,0.006077959,0.005528407,0.018403763
1783618273.746641874,0.002753860,0.004481342,0.011871769
1783618273.748200417,0.017662408,0.005453137,0.022649243
1783618273.749821901,0.025566898,0.002904745,0.013627654
1783618273.751734495,0.014405393,0.003077004,0.011738361
1783618273.753098488,0.004663292,0.005204854,0.015528758
1783618273.758389473,0.007055093,0.003051875,0.033087112
1783618273.759983301,0.008486432,0.007251196,0.016422343
1783618273.761469841,0.014323191,0.003230530,0.015337219
1783618273.763294220,0.015424232,-0.000446537,0.010725727
1783618273.764918566,0.008971598,0.005023374,0.014533746
1783618273.771724701,0.006617379,0.006420062,0.017896962
1783618273.773097515,0.009280790,0.009172036,0.028585699
1783618273.774822712,0.020582945,0.002868230,0.019275652
1783618273.776798248,0.005203802,0.003154911,0.012705575
1783618273.778186083,0.008986874,0.005451554,0.014685974
1783618273.784269810,0.013834641,0.004413263,0.020348073
1783618273.785157204,0.004138831,0.006236102,0.017438587
1783618273.786529541,0.018202918,0.003403194,0.019583323
1783618273.788136482,0.013906311,0.003826193,0.014913762
1783618273.790033817,0.008508427,0.005924048,0.016717915
1783618273.796726227,0.001702140,0.005895172,0.022410503
1783618273.798253059,0.007059209,0.004398557,0.016515419
1783618273.799857378,0.013338826,0.005206436,0.025606898
1783618273.801770926,0.014365207,0.002326199,0.019315564
1783618273.803150177,0.009512695,0.003369854,0.013706225
1783618273.809269667,0.004231565,0.006516120,0.015620350
1783618273.810393572,0.007594361,0.003053491,0.016871889
1783618273.811647415,0.022214781,0.000743711,0.024366008
1783618273.813081026,0.011331527,0.001316020,0.021452162
1783618273.814954996,0.008015997,0.007762310,0.018870235
1783618273.819767475,0.008956750,0.005738977,0.016219941
1783618273.821746349,0.010900464,0.005773280,0.016133055
1783618273.823121071,0.004661932,0.006255306,0.013998437
1783618273.825002193,0.010078973,0.003930103,0.012529845
1783618273.826766968,0.014859661,0.002583478,0.011958743
1783618273.828160763,0.014387319,0.002000156,0.012649099
1783618273.834220648,0.004108866,0.005776163,0.017620509
1783618273.835344553,-0.001256215,0.007234157,0.020834257
1783618273.836675644,0.005671559,0.002996236,0.010534771
1783618273.838141680,0.014880337,0.000558316,0.018226813
1783618273.840010405,0.011454773,0.004200866,0.017492659
1783618273.846837759,0.007067952,0.004738769,0.012544435
1783618273.848237753,0.012545241,0.001838722,0.011624057
1783618273.849913120,0.010349145,0.007135934,0.020838417
1783618273.851758957,0.016821213,0.001692419,0.017014231
1783618273.853136301,0.004648175,0.004029312,0.014008368
1783618273.859319925,0.005507166,0.008613133,0.020513466
1783618273.860408783,0.006521537,0.005348699,0.016073283
1783618273.861639977,0.017597574,0.005285983,0.028315837
1783618273.863274574,0.014414018,0.002416111,0.011153919
1783618273.864887953,0.014796787,0.007072140,0.019212627
1783618273.871676683,0.011387259,0.004386150,0.024715538
1783618273.873320818,0.009062854,0.005352739,0.014363018
1783618273.874811172,0.007067062,0.005184539,0.023835693
1783618273.876806736,0.011937259,0.002325482,0.017782676
1783618273.878220081,0.006570818,0.004833928,0.018486935
1783618273.881556988,0.010898986,0.005822627,0.017864332
1783618273.884247303,0.010864435,0.004620690,0.017313565
1783618273.885181427,0.016255165,0.004771782,0.026085411
1783618273.886567593,0.015802256,0.004214854,0.019905823
1783618273.888204575,0.015769024,0.003710931,0.016090660
1783618273.889972687,-0.000207175,0.006172766,0.015420477
1783618273.896291494,0.003671780,0.007792305,0.018585884
1783618273.897234678,0.002743169,0.004795160,0.011796711
1783618273.898255110,0.013942104,0.002976572,0.017176832
1783618273.899770021,0.016833223,0.002076616,0.015077892
1783618273.901625633,0.011938578,0.003023496,0.014273184
1783618273.903109789,0.004660025,0.005160870,0.013362009
1783618273.909273148,0.018724541,0.003471746,0.023849338
1783618273.910371780,0.007065861,0.005487630,0.017929010
1783618273.911728382,0.022553786,0.004462273,0.018672695
