source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1783620024.737740278,-0.007399839,0.015631732,0.024986410,0.100848590,0.087837344,-0.005813171
1783620024.739078283,-0.007406672,0.020858731,0.015060753,0.133878133,0.104683580,-0.014997778
1783620024.740784883,0.001301412,0.020884625,0.027883287,0.175114986,0.043842216,0.013438566
1783620024.745097399,-0.000992750,0.017069904,0.027940108,0.234286305,0.106526279,0.042079138
1783620024.746253490,-0.003218158,0.010729211,0.030020561,0.110433045,0.103164119,0.061818134
1783620024.747404575,-0.007533487,0.018424132,0.019977225,0.159277174,0.146152684,0.033520565
1783620024.749262333,-0.003047874,0.018228731,0.027742214,0.158708959,0.069905370,0.003643974
1783620024.750844479,-0.000979289,0.014593195,0.022766337,0.149670745,0.114500987,0.032563675
1783620024.752429485,-0.009664202,0.014439643,0.017579680,0.163293836,0.175111135,0.003622274
1783620024.757750034,-0.000918313,0.017236656,0.034851905,0.082447964,0.130497100,0.043081362
1783620024.759351492,-0.000890875,0.019613830,0.032738782,0.181082428,0.097813101,0.023111543
1783620024.760759115,-0.011882845,0.013090283,0.017513156,0.154044725,0.139368121,0.013477436
1783620024.762570858,-0.003127348,0.008093997,0.025009292,0.039456061,0.086113778,0.022715244
1783620024.764067888,0.001131760,0.018607213,0.022779306,0.187965626,0.126576318,0.062187756
1783620024.770116806,-0.011895024,0.015719126,0.017364224,0.128131467,0.115088783,0.023869251
1783620024.771235943,-0.011883598,0.015807473,0.017199582,0.087154000,0.139544449,0.024167792
1783620024.772630692,-0.003120510,0.015763285,0.025185313,0.142886631,0.086580640,0.023079948
1783620024.774192095,0.001261434,0.018437520,0.015490274,0.174645639,0.101297645,0.003413589
1783620024.775858879,-0.014119873,0.011922585,0.009739353,0.076578338,0.128354260,0.023934740
1783620024.777431726,-0.000991914,0.022350822,0.015262802,0.169715759,0.066118645,0.033642180
1783620024.782754898,-0.003070666,0.023445938,0.015388305,0.205524434,0.078704970,-0.005606099
1783620024.784210682,0.001183651,0.021008863,0.022979357,0.230931217,0.077356475,0.042589231
1783620024.785827398,-0.009691130,0.014532872,0.007356795,0.051811270,0.093632815,0.004576438
1783620024.787431479,-0.000858024,0.014370828,0.032921568,0.191026003,0.121789296,0.002633743
1783620024.789183617,-0.001098128,0.014624109,0.017890132,0.190318694,0.074436889,0.061826000
1783620024.794612885,-0.009647021,0.009207668,0.027368421,0.074118545,0.109142209,0.013217082
1783620024.795872688,-0.005322832,0.009332925,0.017572457,0.061101013,0.075002763,0.013163823
1783620024.797534943,0.003442814,0.017169139,0.020477019,0.152523813,0.079821814,0.013003917
1783620024.799064398,-0.011896697,0.013193390,0.012398771,0.113018985,0.147688244,0.013846502
1783620024.800822496,-0.014058253,0.017072207,0.029448783,0.094447991,0.168962510,0.043928984
1783620024.802578926,-0.005262953,0.022175143,0.020243800,0.211491876,0.132675855,0.004066878
1783620024.804070234,-0.009639105,0.016970280,0.027516716,0.192717397,0.183187428,0.013470125
1783620024.807724237,-0.003098020,0.021030773,0.034830613,0.119682271,0.119373470,0.043513783
1783620024.809085608,-0.007431950,0.020873490,0.010111008,0.133829861,0.088548037,-0.014927253
1783620024.810826302,-0.003102318,0.020842966,0.022873695,0.216513312,0.078655451,0.013494656
