source_timestamp_sec,Fx,Fy,Fz
1783618383.933354616,0.013135353,0.016362861,-0.000581767
1783618383.934981585,0.014208263,0.011835325,0.003084832
1783618383.936470509,0.012454835,0.008845287,0.014007593
1783618383.938755512,0.013180183,0.004190509,0.010557519
1783618383.939808607,0.014423047,0.014562112,0.009228859
1783618383.941386461,0.012362010,0.015252686,0.009692368
1783618383.946062088,0.014949325,0.004178644,0.005297810
1783618383.947050810,0.007778350,0.010444846,0.014735374
1783618383.948123217,0.016451046,0.014380264,0.004091813
1783618383.949813128,0.015229607,0.019819300,0.010006091
1783618383.951538801,0.012266160,0.025180019,0.014001701
1783618383.953092098,0.016072889,0.005642058,0.009341705
1783618383.958595991,0.015893954,0.008946752,0.010668679
1783618383.959800482,0.013235767,0.010762973,0.013359586
1783618383.961466074,0.012411303,0.004978397,-0.001553865
1783618383.963716269,0.018074601,0.031220459,0.005710112
1783618383.964849472,0.015215197,0.026676046,0.012641460
1783618383.966398716,0.018796438,0.013654207,0.003602376
1783618383.971073627,0.014441311,0.017697890,0.003425119
1783618383.972105503,0.011429660,0.010754012,0.011289076
1783618383.973080158,0.012566437,-0.001452635,0.002658191
1783618383.974755287,0.008892133,0.017796777,0.007496117
1783618383.976397038,0.011267699,0.010845048,0.011294369
1783618383.981297731,0.006476958,0.005642684,0.002085185
1783618383.982311487,0.015323128,0.023230677,0.011241115
1783618383.983126163,0.012620513,0.005343895,0.012670457
1783618383.984804630,0.015430990,0.009681603,0.005830723
1783618383.986443520,0.010122736,0.015934319,0.010104316
1783618383.988770008,0.021303638,0.009686777,0.008911606
1783618383.989812851,0.016595190,-0.002086536,0.004150397
1783618383.991392136,0.012860813,0.017615601,0.008688246
1783618383.996131897,0.005598497,0.011022715,0.015296729
1783618383.997309923,0.016375195,0.017631524,-0.001836205
1783618383.998393536,0.014141075,0.021912521,0.007099114
1783618383.999918938,0.015612912,0.006602516,0.011527512
1783618384.001558542,0.019304470,0.012696483,0.001156448
1783618384.003082275,0.013625697,0.019632797,0.007962329
1783618384.008621216,0.015832580,0.015686702,0.006093097
1783618384.009908676,0.011362517,0.007421056,0.009879420
1783618384.011565685,0.014212866,0.008502573,0.001558950
1783618384.013725758,0.007721590,0.020098095,0.011831495
1783618384.014928341,0.016041869,0.019076712,0.014669112
1783618384.016486406,0.010546219,0.014868874,0.000531754
1783618384.021181822,0.009324615,0.023389083,0.000728381
1783618384.022187471,0.016510489,0.014592405,0.003775264
1783618384.023160696,0.010752449,0.004911657,0.003613455
1783618384.024837494,0.021277392,0.031887259,0.001776925
1783618384.026415586,0.008887732,0.021393865,0.008672969
1783618384.033761501,0.013223077,0.007327594,0.004648527
1783618384.034909725,0.016466869,0.014396917,0.003871429
1783618384.036479473,0.016471434,0.024556835,0.007914325
1783618384.038165808,0.018821510,0.010471681,0.001989078
1783618384.039703608,0.011559526,-0.009646811,0.003071269
1783618384.042135715,0.013524974,0.019664777,0.007937872
1783618384.043077707,0.007266090,0.011276070,0.009823697
1783618384.046224594,0.021412898,0.002979845,0.005955081
1783618384.047309637,0.008824667,0.007988280,0.003143158
1783618384.048362732,0.011907987,0.019705346,0.013139072
1783618384.049903393,0.015437463,0.006729012,0.004090285
1783618384.051567793,0.017547567,0.012601622,0.006406983
1783618384.053086996,0.018835233,0.023656856,0.007593379
1783618384.058216572,0.015714317,0.025688198,0.002886119
1783618384.059760571,0.017732411,0.015592530,0.000729954
1783618384.061524153,0.017696342,0.022595583,0.010556346
1783618384.063736677,0.013168562,0.004390909,0.010209736
1783618384.064892054,0.015244480,0.019814342,0.002513267
1783618384.066445589,0.010956699,0.018523376,0.016225276
1783618384.071067095,0.011512470,0.000658907,0.007049880
1783618384.072109222,0.013648038,0.016533587,0.006381387
1783618384.073091745,0.007832640,0.010029049,0.000460907
1783618384.074771643,0.009581342,0.007048750,0.008084778
1783618384.076416731,0.013215870,0.014333883,0.014428179
1783618384.083792686,0.007643776,0.007951088,0.015701897
1783618384.084933996,0.015013516,0.004449865,0.012163302
1783618384.086462498,0.013597246,0.016391712,0.006403350
1783618384.088182688,0.014495869,0.015312172,0.011493935
1783618384.089863300,0.011994964,0.006297138,0.007568945
1783618384.096114397,0.010730318,0.004793565,0.003603062
1783618384.097230434,0.005941825,-0.006657876,-0.001271971
1783618384.098320484,0.013095992,0.007314036,0.004575566
1783618384.099869967,0.008616924,0.015773678,0.015404154
1783618384.101547480,0.016608016,0.018082247,0.012280721
1783618384.103175640,0.009679081,-0.002975946,0.003901065
1783618384.108638287,0.014792475,0.014333683,0.009125005
1783618384.109824419,0.013321028,0.004312648,0.010236310
1783618384.111481667,0.013508758,0.013048304,0.004970843
1783618384.113726616,0.021092040,0.026109466,0.008553043
1783618384.114885569,0.014019978,-0.010354926,0.002530879
1783618384.116435528,0.019591376,0.009329946,0.006891988
1783618384.119105101,0.012551261,0.015498458,0.016646153
1783618384.120067120,0.014457541,0.005745212,0.014260268
1783618384.121462584,0.016754642,0.004489292,0.006872442
1783618384.123098850,0.009503741,0.013476505,0.003679974
1783618384.124789000,0.010853008,0.018462885,0.016252502
1783618384.126459599,0.014361737,0.008905219,0.008472752
1783618384.133734465,0.013555623,0.006379677,0.002216283
1783618384.134912968,0.012955662,0.013912734,0.000140786
1783618384.136476994,0.010530452,0.014882408,0.000460899
1783618384.138147593,0.018625044,0.014819011,0.012826125
1783618384.139719486,0.016865276,0.004553488,0.006799291
1783618384.146026850,0.011500747,-0.002690600,0.005678099
1783618384.147043228,0.015093498,0.001452821,0.010483377
1783618384.148142576,0.017143030,0.009920791,0.000189944
1783618384.149907827,0.016434534,0.024591524,0.007890375
1783618384.151501179,0.011344158,0.010539357,0.004069732
1783618384.153073788,0.015639109,0.003389506,0.009907972
1783618384.158596992,0.014197993,0.021907160,0.007035320
1783618384.159767866,0.019734027,0.025015512,0.004335737
1783618384.161424398,0.014371656,0.019006834,0.012555778
1783618384.163734913,0.019280578,0.016138139,0.002406719
1783618384.164921284,0.017525495,0.025774647,0.004761328
1783618384.166551590,0.014066237,0.022236128,0.006781374
1783618384.171132565,0.010568095,0.018494561,0.008916765
1783618384.172223568,0.015353342,0.019894352,0.009685018
1783618384.173213482,0.018032072,0.015954206,0.015030982
1783618384.174909353,0.019037281,0.017338876,0.011801837
1783618384.176428080,0.009107402,0.001498552,0.007454973
1783618384.181012869,0.007783094,0.020152041,0.011753419
1783618384.182000399,0.015073582,0.007585642,0.006398427
1783618384.183651686,0.011993801,0.006252421,0.007601350
1783618384.184731960,0.008872006,0.011397785,0.004424436
1783618384.186495066,0.014765682,0.008853395,0.015818535
1783618384.188642025,0.014287696,0.012281055,0.009851148
1783618384.189856291,0.011284307,0.007019925,0.002822950
1783618384.196069241,0.019853568,0.021512260,0.002993079
1783618384.197534800,0.013040141,0.004052253,0.003135520
1783618384.198777914,0.007546367,0.016756028,0.003076796
1783618384.199837208,0.008331819,0.015930061,0.007990224
1783618384.201392412,0.011496689,-0.002668248,0.005661574
1783618384.203069925,0.010205425,0.009231102,0.007267298
1783618384.208591700,0.015138318,0.023263482,0.003810170
1783618384.209782124,0.015106066,0.023251388,0.003798898
1783618384.211497545,0.018658613,0.023907268,0.007367865
1783618384.214071274,0.015406019,0.006803399,0.003969289
1783618384.215451717,0.013658225,0.006367067,0.002233712
1783618384.216465712,0.014047306,0.025428818,0.008306535
1783618384.221199512,0.017057499,0.013542514,0.001426505
1783618384.222303629,0.007792166,0.016945650,0.010246226
1783618384.223288774,0.008745357,-0.000809214,0.008390305
1783618384.224734783,0.012637236,0.005142308,0.005328962
1783618384.226371765,0.020853945,0.022769919,-0.000190943
1783618384.233741045,0.010252520,0.031667196,0.007307837
1783618384.234938860,0.009131623,0.011573424,0.011635672
1783618384.236479044,0.014364628,-0.001054469,0.004329284
1783618384.238194227,0.012315046,0.008312510,-0.000409425
1783618384.239761114,0.014731825,0.014678168,0.008876353
1783618384.243378162,0.008616264,0.006076654,0.011057458
1783618384.246132851,0.013644494,0.006331069,0.002254777
1783618384.247233868,0.012664300,0.012215340,0.015172152
1783618384.248298645,0.014378994,0.002331130,0.005639348
1783618384.249840021,0.007289526,0.004640464,0.006963500
1783618384.251485348,0.010362756,0.021619799,0.003116022
1783618384.253047466,0.010951054,0.017603991,0.006494045
1783618384.258564234,0.015821198,0.012351104,0.004523001
1783618384.259761095,0.014926754,0.014522049,0.009029177
1783618384.261420727,0.007606598,0.013378004,0.001705819
1783618384.263727665,0.013678027,0.016755481,0.013389058
1783618384.264896631,0.014150265,0.008724857,0.001259261
1783618384.266432047,0.018256092,0.030644334,0.002646236
1783618384.271049261,0.015108149,0.020067563,0.002169476
1783618384.272093773,0.014542493,0.021049818,0.004522839
1783618384.273041248,0.011859538,0.016623066,0.011471480
1783618384.274722576,0.014391613,0.012357397,0.009747574
1783618384.276433229,0.008796208,0.011469775,0.004288302
1783618384.283681154,0.015983001,0.015686993,0.005833400
1783618384.284836054,0.011628459,0.016302627,0.004309622
1783618384.286593199,0.013462899,0.023339249,0.008847298
1783618384.288034201,0.010070868,0.009731747,0.006834602
1783618384.289795399,0.013043011,0.001047856,0.001516978
1783618384.296037912,0.017570225,0.016274243,0.007389314
1783618384.297066212,0.011674568,0.019652728,0.005664225
1783618384.298142195,0.014948762,0.026958547,0.004725678
1783618384.299875259,0.011919414,0.006542174,0.007386711
1783618384.301388741,0.013645796,0.016298741,0.006335628
1783618384.305520535,0.008370564,0.012555047,0.006516814
1783618384.306510210,0.008996426,0.004686271,0.001597449
1783618384.308562517,0.019125466,0.019593406,0.003409637
1783618384.309750795,0.011328338,0.021027527,0.015008464
