source_timestamp_sec,Fx,Fy,Fz
1783618384.486462593,-0.004015909,-0.015190279,0.050541929
1783618384.488119602,-0.007892647,-0.013818924,0.050012749
1783618384.489889860,-0.007139871,-0.013608217,0.045860146
1783618384.496097088,-0.005914549,-0.011312872,0.040880142
1783618384.497207642,-0.009570226,-0.013712181,0.047089610
1783618384.498268843,-0.012462418,-0.014847535,0.047119021
1783618384.499818087,-0.008110279,-0.014109909,0.046233981
1783618384.501467228,-0.008871334,-0.012849237,0.043746580
1783618384.506524801,-0.015575137,-0.012335449,0.042475033
1783618384.508568048,-0.014625608,-0.012227970,0.042331699
1783618384.509740114,-0.014827918,-0.013623037,0.047143274
1783618384.511365891,-0.014616385,-0.014480833,0.048131675
1783618384.513724804,-0.010795820,-0.014956850,0.051807070
1783618384.514909744,-0.012243743,-0.014166027,0.049526662
1783618384.516451597,-0.009079591,-0.013659515,0.049739568
1783618384.521253586,-0.007830037,-0.013834818,0.049252743
1783618384.522339821,-0.008818874,-0.015218381,0.049970148
1783618384.523322821,-0.004020272,-0.015508451,0.050410593
1783618384.524783134,-0.004731405,-0.013898320,0.046272827
1783618384.526422262,-0.007639918,-0.014963603,0.048899616
1783618384.533754110,-0.008087554,-0.013691206,0.046394089
1783618384.534968615,-0.006704421,-0.015029154,0.049119339
1783618384.536531687,-0.011528062,-0.014277716,0.046093502
1783618384.538077593,-0.011737750,-0.013395430,0.045469989
1783618384.540222645,-0.011991315,-0.012275387,0.044973003
1783618384.541542530,-0.013460902,-0.013717161,0.049611664
1783618384.546056747,-0.012755497,-0.013171563,0.046829132
1783618384.547065735,-0.011300694,-0.013350534,0.048903257
1783618384.548216581,-0.008089810,-0.013057436,0.048241667
1783618384.549812555,-0.007658084,-0.014918022,0.050956649
1783618384.551551342,-0.011299521,-0.013595235,0.050199927
1783618384.553065777,-0.005210038,-0.014982717,0.050566255
1783618384.558536768,-0.006653631,-0.014264391,0.048659373
1783618384.559723616,-0.005709409,-0.013693599,0.049242699
1783618384.561599016,-0.005707793,-0.014205891,0.047770483
1783618384.563749313,-0.007885691,-0.014403860,0.047757437
1783618384.565024137,-0.007109993,-0.013628336,0.045877289
1783618384.566370726,-0.007680634,-0.012178329,0.044468398
1783618384.571144104,-0.009605607,-0.013374863,0.045371565
1783618384.572212458,-0.007623397,-0.012512248,0.044846455
1783618384.573186398,-0.010769858,-0.013187419,0.045455277
1783618384.574856997,-0.008807184,-0.012180635,0.043660361
1783618384.576376677,-0.011280443,-0.014812969,0.047597297
1783618384.582938433,-0.012756202,-0.013831423,0.047865815
1783618384.583958387,-0.014197278,-0.012819415,0.045556793
1783618384.585012436,-0.015862216,-0.013865881,0.049199519
1783618384.586526871,-0.012703763,-0.013188283,0.045851512
1783618384.588141680,-0.012501703,-0.013754824,0.049211678
1783618384.589884043,-0.012715082,-0.012921518,0.047755509
1783618384.596136570,-0.011509438,-0.013249732,0.047662665
1783618384.597310305,-0.007589800,-0.014468031,0.049169085
1783618384.598412514,-0.003973169,-0.012417355,0.045395506
1783618384.599944592,-0.006917767,-0.013805180,0.047501560
1783618384.601368904,-0.004701299,-0.013381657,0.048045252
1783618384.603122234,-0.006165099,-0.012788353,0.045651690
1783618384.608544827,-0.008671959,-0.015840216,0.049026112
1783618384.609723330,-0.010097829,-0.014899880,0.047626545
1783618384.611364603,-0.008173561,-0.014363206,0.047536362
1783618384.613642454,-0.006909975,-0.014365480,0.046877909
1783618384.615044832,-0.007004003,-0.015013963,0.046860843
1783618384.616602182,-0.010575343,-0.013607364,0.045114025
1783618384.621164322,-0.012466076,-0.014505846,0.046366375
1783618384.622100592,-0.014159347,-0.012472383,0.046659866
1783618384.623056650,-0.012475517,-0.013823922,0.048299000
1783618384.624713182,-0.012242428,-0.011643000,0.044702524
1783618384.626408100,-0.012715754,-0.013190710,0.048632846
1783618384.629523039,-0.008173300,-0.013435755,0.049434830
1783618384.630558729,-0.006449694,-0.014415772,0.052616938
1783618384.631481647,-0.007900635,-0.013404737,0.048504114
1783618384.633689404,-0.008923483,-0.014549570,0.051113238
1783618384.634776592,-0.005245419,-0.014645399,0.049343879
1783618384.636536121,-0.007909360,-0.014041080,0.048254937
1783618384.638104439,-0.007156693,-0.013024253,0.046402857
1783618384.639898300,-0.009349295,-0.013664442,0.047415895
1783618384.644686699,-0.008379050,-0.012918195,0.044982461
1783618384.645572901,-0.010537413,-0.013260332,0.045970807
1783618384.646407366,-0.009801491,-0.012856330,0.042900792
1783618384.648151398,-0.012988172,-0.013635432,0.044544929
1783618384.649814606,-0.011002467,-0.012869951,0.042801310
1783618384.651548624,-0.010793757,-0.013361421,0.044198750
1783618384.653034925,-0.013199705,-0.012777637,0.043550944
1783618384.658590317,-0.010763650,-0.012844758,0.046050414
1783618384.659826517,-0.012039620,-0.013137138,0.045430002
1783618384.661483526,-0.015163324,-0.013002937,0.045969909
1783618384.663765669,-0.010539029,-0.012748040,0.047390484
1783618384.664930820,-0.011254972,-0.013563802,0.049255747
1783618384.666454554,-0.009802545,-0.014451905,0.049361580
1783618384.671186209,-0.006453548,-0.014220197,0.049376920
1783618384.672231197,-0.006964466,-0.013201097,0.048050610
1783618384.673202991,-0.007907515,-0.014016590,0.048670906
1783618384.674889803,-0.006209009,-0.012941264,0.045960131
1783618384.676447153,-0.004762369,-0.015864445,0.052916032
1783618384.683712482,-0.004729527,-0.013483161,0.046491193
1783618384.684858084,-0.008835859,-0.014389861,0.048398151
1783618384.686427355,-0.007609975,-0.014202384,0.048697861
1783618384.688097239,-0.002261978,-0.014082694,0.047538285
1783618384.689877748,-0.005923656,-0.013275598,0.046479251
1783618384.696197033,-0.007122900,-0.014833922,0.052766234
1783618384.697338581,-0.007852123,-0.014374999,0.048570031
1783618384.698366642,-0.005424056,-0.014027934,0.049672798
1783618384.699876785,-0.009053372,-0.013337945,0.048552270
1783618384.701530457,-0.006889539,-0.013703675,0.049272994
1783618384.703056812,-0.006883527,-0.013507128,0.047642525
1783618384.706479549,-0.006428066,-0.014949156,0.049395325
1783618384.708566427,-0.004277560,-0.014828056,0.049285760
1783618384.709739923,-0.006669476,-0.014071242,0.048380062
1783618384.711590052,-0.009099159,-0.013906014,0.048651118
1783618384.713801384,-0.007634382,-0.014890133,0.050113954
1783618384.714965582,-0.005663883,-0.014052981,0.047520580
1783618384.716495514,-0.005928019,-0.013593770,0.046352714
1783618384.721161127,-0.010565477,-0.013606392,0.046568263
1783618384.722202063,-0.012959468,-0.013410850,0.043764635
1783618384.723298311,-0.014139401,-0.013274812,0.045356374
1783618384.724865437,-0.009347679,-0.014176735,0.045992539
1783618384.726605892,-0.011257718,-0.014394265,0.047758133
1783618384.728123903,-0.010330242,-0.014436299,0.046832564
1783618384.733692646,-0.012935569,-0.013236848,0.044723261
1783618384.734817028,-0.013911957,-0.013544419,0.046243516
1783618384.736579895,-0.013445282,-0.012071780,0.044621311
1783618384.738042593,-0.012933724,-0.013212358,0.045096683
1783618384.739915133,-0.015158049,-0.013856918,0.045610157
1783618384.746120691,-0.013893119,-0.013320809,0.044373217
1783618384.747202873,-0.012721290,-0.013264179,0.047177566
1783618384.748272896,-0.013152552,-0.014683468,0.050287488
1783618384.749762297,-0.012207886,-0.014380267,0.048399923
1783618384.751526117,-0.012467659,-0.013602885,0.047345391
1783618384.753065586,-0.008119753,-0.013818654,0.048782305
1783618384.758753300,-0.011982125,-0.014918919,0.050976561
1783618384.759730101,-0.006397287,-0.014163301,0.050446633
1783618384.761410713,-0.002759504,-0.012769086,0.046562458
1783618384.763772011,-0.008155134,-0.013481336,0.047123382
1783618384.764900446,-0.005469844,-0.014596003,0.049757360
1783618384.766459703,-0.005501567,-0.014600374,0.049307326
1783618384.769246817,-0.004044170,-0.015682453,0.049358550
1783618384.770185947,-0.010291868,-0.014356858,0.045720556
1783618384.771524429,-0.009033618,-0.011911175,0.041695269
1783618384.773050785,-0.011730597,-0.013834253,0.045330014
1783618384.774810791,-0.010808537,-0.012606854,0.047546663
1783618384.776415586,-0.014666470,-0.014585736,0.047701955
1783618384.783665180,-0.012701453,-0.016443667,0.051882305
1783618384.784871101,-0.010287081,-0.013355790,0.049384281
1783618384.786483765,-0.007822180,-0.013613780,0.048231000
1783618384.788150311,-0.013445697,-0.013788833,0.050565589
1783618384.789921284,-0.003075345,-0.014277799,0.050007094
1783618384.796077490,-0.006872044,-0.014018448,0.047830909
1783618384.797150612,-0.006886044,-0.013800809,0.047935472
1783618384.798172951,-0.005700837,-0.014790828,0.046072631
1783618384.799901485,-0.006945832,-0.014151240,0.048139939
1783618384.801460505,-0.011125951,-0.015190731,0.050309422
1783618384.808574438,-0.007412060,-0.013516157,0.043839087
1783618384.809762001,-0.006742319,-0.014985517,0.047952023
1783618384.811398268,-0.009850544,-0.012790484,0.046044016
1783618384.813770056,-0.007912107,-0.014871543,0.046911479
1783618384.814913034,-0.009351813,-0.013958124,0.047776224
1783618384.816595554,-0.010343602,-0.014340137,0.046479206
1783618384.821202040,-0.009640824,-0.013282100,0.046186840
1783618384.822228909,-0.011748320,-0.014056263,0.044834752
1783618384.823211670,-0.010591893,-0.014074075,0.045575404
1783618384.824867725,-0.008408960,-0.013288744,0.045087557
1783618384.826396704,-0.009908120,-0.015370406,0.049466942
1783618384.831667423,-0.014421194,-0.012256274,0.043284233
1783618384.833692074,-0.012485154,-0.013288112,0.048524517
1783618384.834740639,-0.012010654,-0.011985105,0.045907472
1783618384.836495399,-0.013725038,-0.013257950,0.048479252
1783618384.838056803,-0.011531295,-0.013253131,0.049003212
1783618384.839853287,-0.010356701,-0.013316525,0.047604456
1783618384.846124887,-0.009607027,-0.012716457,0.049718648
1783618384.847261906,-0.015355321,-0.012289311,0.046296140
1783618384.848291636,-0.009135179,-0.013447219,0.047693054
1783618384.849858284,-0.010067690,-0.013992548,0.049156827
1783618384.851500988,-0.006453580,-0.014610866,0.049505894
1783618384.853044748,-0.006695024,-0.014123620,0.048652504
1783618384.858710527,-0.006865164,-0.013406595,0.047666251
1783618384.859877110,-0.006459756,-0.014562858,0.048932546
1783618384.861514568,-0.005713100,-0.013742579,0.048323615
1783618384.863813400,-0.005934030,-0.013790317,0.047902998
1783618384.865022898,-0.004301426,-0.014611389,0.048142189
1783618384.866564751,-0.008186889,-0.013876376,0.046887907
