source_timestamp_sec,Fx,Fy,Fz
1783618383.928557396,0.009575152,0.072657933,0.060279110
1783618383.930209160,0.007125249,0.073417991,0.060964136
1783618383.931873083,0.007875325,0.071569794,0.057589013
1783618383.933536768,0.010348589,0.073148895,0.062713578
1783618383.935225487,0.010810196,0.072534048,0.059981871
1783618383.936873198,0.009808094,0.072161587,0.059411621
1783618383.938540697,0.010345247,0.073459837,0.060708950
1783618383.940256119,0.009639522,0.072376823,0.059292513
1783618383.941884041,0.009473577,0.072448072,0.060549452
1783618383.943608522,0.008697386,0.072196168,0.059852951
1783618383.945240259,0.011578608,0.070597680,0.056582862
1783618383.946915150,0.011798473,0.072450041,0.062134521
1783618383.948533535,0.009606315,0.072475799,0.060575623
1783618383.950203896,0.009804018,0.071983602,0.059396756
1783618383.951900005,0.011697504,0.072473597,0.061357945
1783618383.953535080,0.009755189,0.072087043,0.059735106
1783618383.955204248,0.009234657,0.073411013,0.061321058
1783618383.956872940,0.011979069,0.072112663,0.060496229
1783618383.958538055,0.010672791,0.072567144,0.060052489
1783618383.960265636,0.009315709,0.072958608,0.061760726
1783618383.961891651,0.009102252,0.071161974,0.057826462
1783618383.963592529,0.010271441,0.073545816,0.063336651
1783618383.965206385,0.008917381,0.071877189,0.058289373
1783618383.966872454,0.007713384,0.071902339,0.058748824
1783618383.968538761,0.009323992,0.073159046,0.061509920
1783618383.970250845,0.009022906,0.071525612,0.056342084
1783618383.971916914,0.009834424,0.072123781,0.059807277
1783618383.973546505,0.010999782,0.071757913,0.059225197
1783618383.975206852,0.010668834,0.072305754,0.060207721
1783618383.976903677,0.009135113,0.073295988,0.063332041
1783618383.978536129,0.010990352,0.071879753,0.059602119
1783618383.980204582,0.007232245,0.072927739,0.061749498
1783618383.981874228,0.007788020,0.071916597,0.059152567
1783618383.983538389,0.010430421,0.073185324,0.061148153
1783618383.985241413,0.009632764,0.072354588,0.061042563
1783618383.986836672,0.010475729,0.072820431,0.061112469
1783618383.988538504,0.011009882,0.071469209,0.059280534
1783618383.990204096,0.010703954,0.072385013,0.060420748
1783618383.991868734,0.008158636,0.073524907,0.061950089
1783618383.993606806,0.007546291,0.072295870,0.060109500
1783618383.995271206,0.010023374,0.071903528,0.057973298
1783618383.996869564,0.008939757,0.071577984,0.058755212
1783618383.998536587,0.010555634,0.072690304,0.061525908
