source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782422513.356346846,0.126769792,-0.082863402,0.006823219,-0.130385291,-0.320977488,0.402922458
1782422513.357293367,0.130329516,-0.083789193,0.014202464,-0.156752491,-0.356193220,0.422956503
1782422513.358414173,0.125693044,-0.094005916,0.016782363,-0.227535276,-0.308754186,0.397659743
1782422513.360183477,0.129098188,-0.083022058,0.011736184,-0.131130929,-0.344413036,0.417936027
1782422513.361811161,0.126879166,-0.089558823,0.019389523,-0.207599149,-0.319604731,0.393258102
1782422513.368924379,0.129201871,-0.083060663,0.015312913,-0.124134005,-0.309626545,0.447606000
1782422513.370078087,0.122248197,-0.090554001,0.014322479,-0.179004334,-0.270969400,0.402336404
1782422513.371830702,0.131280553,-0.084358691,0.010444853,-0.131418359,-0.337752314,0.413436280
1782422513.373825073,0.126889276,-0.088210476,0.015509525,-0.184855576,-0.343771293,0.412468738
1782422513.375100851,0.124417668,-0.084092968,0.013160252,-0.111127012,-0.299925054,0.397984656
1782422513.378569841,0.129067662,-0.084332236,0.011844855,-0.153381850,-0.343897419,0.398377425
1782422513.381286383,0.127920317,-0.090109264,0.011671472,-0.181485393,-0.325868840,0.412599381
1782422513.382103443,0.130298843,-0.088994187,0.015413251,-0.195555400,-0.352737581,0.417858611
1782422513.383376360,0.124561618,-0.088024022,0.010491036,-0.169561248,-0.296483546,0.412284983
1782422513.384989977,0.128980629,-0.086888176,0.011773047,-0.147875732,-0.356410103,0.402999380
1782422513.386810303,0.124679881,-0.086845751,0.016787145,-0.177155366,-0.313919866,0.417296731
1782422513.393990993,0.124575151,-0.088052606,0.013007996,-0.169959741,-0.288823761,0.412445058
1782422513.395053387,0.126919961,-0.086861361,0.010453261,-0.182928426,-0.322680698,0.417411954
1782422513.396701813,0.123235166,-0.089878502,0.011921614,-0.160610820,-0.284757349,0.382903046
1782422513.398866415,0.129216033,-0.085747573,0.019223479,-0.169405369,-0.334116466,0.423010083
1782422513.400158405,0.124670560,-0.092022625,0.016635297,-0.208307851,-0.290470270,0.426943929
1782422513.406341314,0.129116352,-0.084352315,0.015427070,-0.132400079,-0.333376760,0.427841067
1782422513.407146215,0.131446546,-0.087093592,0.016591452,-0.169665333,-0.368296471,0.432711474
1782422513.408440351,0.122325664,-0.089328468,0.018096143,-0.178997357,-0.283875888,0.407300617
1782422513.410036802,0.127797486,-0.086159504,0.012986280,-0.115610911,-0.333638925,0.412828438
1782422513.411818981,0.125872001,-0.086330858,0.021856311,-0.188414075,-0.329691428,0.412713877
1782422513.418887854,0.122372911,-0.086688498,0.015450912,-0.148225354,-0.267774041,0.431859344
1782422513.420208693,0.131478315,-0.084528095,0.016757817,-0.175314937,-0.355256752,0.413484785
1782422513.421845436,0.124402978,-0.087995968,0.011940003,-0.155957531,-0.303704149,0.383057075
1782422513.423892975,0.129146373,-0.083060521,0.015415696,-0.124487669,-0.333422043,0.432785561
