source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782422512.540005445,-0.094577579,0.174574632,-0.002078068,0.468624992,0.277989475,1.434504739
1782422512.541666985,-0.098705913,0.175729466,-0.003229307,0.481931953,0.299578795,1.425760141
1782422512.543342829,-0.096704292,0.170683718,-0.002000691,0.437898396,0.278967853,1.419959233
1782422512.545042276,-0.095638695,0.171459276,-0.005549674,0.442613018,0.295864576,1.415722755
1782422512.546668291,-0.095703192,0.171540159,-0.000830972,0.436469640,0.299997604,1.429152612
1782422512.548286438,-0.096687757,0.175756709,-0.003219941,0.469004289,0.287199037,1.425571274
1782422512.550009489,-0.096676053,0.175866383,-0.005599764,0.469576407,0.302707818,1.425865481
1782422512.551667690,-0.098788373,0.174353960,-0.006706947,0.453533020,0.288395001,1.407190571
1782422512.553334236,-0.094546634,0.174464601,-0.005522697,0.467891120,0.277865829,1.406768085
1782422512.554999352,-0.096552271,0.170596888,-0.010317376,0.457308182,0.274428026,1.407066717
1782422512.556669712,-0.097722182,0.176410249,-0.004385390,0.472847818,0.301387552,1.421179643
1782422512.558337927,-0.097752582,0.175125340,-0.005551388,0.458309543,0.297591584,1.416430687
1782422512.560040951,-0.096725530,0.173417502,-0.004416069,0.447869855,0.306583883,1.429993490
1782422512.561669588,-0.096643114,0.173242274,-0.005564151,0.460176758,0.290600761,1.416125423
1782422512.563336849,-0.098711764,0.175674631,-0.002039424,0.481645901,0.291824588,1.425613041
1782422512.565004110,-0.096650878,0.172032525,-0.005609365,0.452762842,0.290533084,1.425341946
1782422512.566673994,-0.095673973,0.171389000,-0.005550648,0.435590666,0.284450834,1.415720520
1782422512.568339348,-0.096736852,0.173296566,-0.007931759,0.440499857,0.295115882,1.416367569
1782422512.570020437,-0.096681905,0.175811547,-0.004409880,0.469290355,0.294953610,1.425718381
1782422512.571707487,-0.098731824,0.173074477,-0.005575467,0.459060011,0.280152476,1.416309823
1782422512.573304653,-0.096664380,0.174436815,-0.006709788,0.460855830,0.287006500,1.407051999
1782422512.575001955,-0.098736312,0.174444558,-0.004395305,0.467393678,0.295782827,1.421011185
1782422512.576668739,-0.098738620,0.173289416,-0.005630466,0.460264372,0.303472126,1.430376581
1782422512.578339100,-0.097718277,0.173926147,-0.005525553,0.457529920,0.308868893,1.411539101
1782422512.579998255,-0.094624728,0.174653427,-0.006839607,0.455724509,0.286179186,1.435088678
1782422512.581667900,-0.094602127,0.173344562,-0.004434005,0.454372782,0.281948080,1.429902891
1782422512.583338976,-0.097708319,0.172622164,-0.002000086,0.456280186,0.296951970,1.420316551
1782422512.584999323,-0.094595136,0.173285187,-0.004363919,0.453986850,0.281878135,1.415789924
1782422512.586670399,-0.095656994,0.171409208,-0.003239929,0.442428289,0.280423338,1.429539748
1782422512.588335752,-0.095695043,0.173864040,-0.000825640,0.450868139,0.276954630,1.424874396
1782422512.590003490,-0.096713277,0.173257170,-0.005551018,0.446950105,0.291021209,1.416075603
1782422512.591669321,-0.095635414,0.173883889,-0.004339429,0.457544313,0.288312076,1.411251187
1782422512.593338966,-0.098760859,0.173214488,-0.006751242,0.453141469,0.299741432,1.416409336
1782422512.595000029,-0.097731893,0.172661562,-0.004380883,0.449829952,0.301047008,1.420608524
1782422512.596667290,-0.095616094,0.170150411,-0.003144072,0.441261291,0.291633470,1.410536968
1782422512.598324060,-0.097707346,0.173891632,-0.002024946,0.464082161,0.297088403,1.425210373
1782422512.600001097,-0.094556511,0.172099594,-0.006803020,0.453347213,0.285485871,1.425350854
1782422512.601666212,-0.097620991,0.172616329,-0.005598065,0.469547265,0.296546385,1.420853037
1782422512.603375435,-0.097709654,0.172736490,-0.003260107,0.456952855,0.304777702,1.434575769
1782422512.605003119,-0.097678893,0.172637603,-0.000809228,0.463016486,0.300611504,1.420171686
1782422512.606727362,-0.097663722,0.176285679,-0.002018700,0.485502354,0.285458323,1.420935255
1782422512.608335972,-0.097765841,0.172632181,-0.003106762,0.442951233,0.305058427,1.406303485
1782422512.610002279,-0.097611280,0.176365015,-0.005602571,0.492565132,0.296886928,1.421424156
1782422512.611670732,-0.097644565,0.172655725,-0.007978806,0.463097017,0.300641058,1.421145003
1782422512.613335133,-0.096722644,0.175841884,-0.003205832,0.462799695,0.299033785,1.425523687
1782422512.615000725,-0.097754528,0.172586404,-0.005501668,0.442705593,0.297318717,1.406643045
1782422512.616665125,-0.095649426,0.172619070,-0.003194711,0.449842876,0.280492229,1.420322368
1782422512.618340969,-0.097714730,0.172670622,-0.007965616,0.449870057,0.301061698,1.421095174
1782422512.620000839,-0.096705117,0.174467151,-0.005505796,0.454365476,0.291086483,1.406857315
1782422512.621705532,-0.096546651,0.175715884,-0.009141769,0.488661477,0.290396326,1.412337443
1782422512.623293400,-0.098828103,0.177038029,-0.006812694,0.463322212,0.300571206,1.431041905
1782422512.625003576,-0.095677488,0.174028550,-0.004395346,0.451726308,0.300217618,1.425315704
1782422512.626666784,-0.094625535,0.172000279,-0.005529917,0.439448575,0.278082167,1.411040968
1782422512.628377914,-0.095725050,0.172734581,-0.001976611,0.437147928,0.296406960,1.420080097
1782422512.630000830,-0.096559689,0.175720537,-0.008021967,0.488762028,0.282713277,1.426302453
1782422512.631672144,-0.098764406,0.174470013,-0.004311179,0.460801331,0.307548627,1.406853263
1782422512.633338213,-0.096693608,0.175701873,-0.002030057,0.468718237,0.279444829,1.425424173
1782422512.635045528,-0.095631508,0.171399787,-0.005479592,0.442226415,0.295793417,1.401610644
1782422512.636713028,-0.095691881,0.171494383,-0.003225821,0.436223694,0.292258087,1.429492162
1782422512.638337612,-0.096683818,0.174656633,-0.005644977,0.462162490,0.302640141,1.435082005
1782422512.639998674,-0.096695521,0.174546959,-0.003265154,0.461590373,0.287131360,1.434787797
1782422512.641709089,-0.096677999,0.173327446,-0.005550043,0.453972457,0.302434951,1.416077838
1782422512.643339872,-0.098769285,0.175684644,-0.003146100,0.468317241,0.299930487,1.411599977
1782422512.644969940,-0.095643574,0.172673908,-0.004384650,0.450128941,0.288246802,1.420469476
1782422512.646667480,-0.097697981,0.171306920,-0.004370075,0.448232265,0.289076019,1.415762280
1782422512.648322582,-0.097693729,0.175156220,-0.003169672,0.471782143,0.304910653,1.416140956
1782422512.650000334,-0.096690643,0.173332329,-0.004430234,0.454074463,0.294749500,1.430041083
1782422512.651667833,-0.096724590,0.173302947,-0.003156112,0.447195745,0.298760919,1.415736044
1782422512.653333902,-0.095602836,0.172643573,-0.005588642,0.456619295,0.284166819,1.420664160
1782422512.655000210,-0.094632526,0.172059654,-0.005600003,0.439834507,0.278152112,1.425153935
1782422512.656668425,-0.096679365,0.171902528,-0.005540210,0.445352418,0.279050219,1.411229359
1782422512.658340454,-0.096692589,0.170793392,-0.004380514,0.438470513,0.294476633,1.420253440
1782422512.660000563,-0.095639912,0.175087259,-0.009069805,0.458262035,0.284734909,1.402666179
1782422512.661713362,-0.098730460,0.174499396,-0.005585244,0.467679744,0.303537400,1.421158292
1782422512.663380146,-0.093473974,0.171345083,-0.012667101,0.448810544,0.271188382,1.402492506
1782422512.665057898,-0.098778022,0.173205426,-0.003166454,0.453101350,0.299726376,1.415922679
1782422512.666664362,-0.096674059,0.173352306,-0.002119523,0.460910630,0.290724407,1.443862077
1782422512.668337822,-0.097726041,0.172716398,-0.005570767,0.450116004,0.308801216,1.420755624
1782422512.670047760,-0.095643574,0.172673908,-0.004384650,0.450128941,0.288246802,1.420469476
1782422512.671667576,-0.094623589,0.174539216,-0.005579637,0.455052525,0.278355034,1.420828611
1782422512.673318386,-0.095673000,0.172658469,-0.005575508,0.443392641,0.284587267,1.420614341
1782422512.675038815,-0.096632763,0.172093740,-0.002023658,0.459745088,0.301932136,1.424857531
1782422512.676665068,-0.098674770,0.175619321,-0.006673997,0.481197717,0.299453743,1.398024352
1782422512.678333998,-0.096691616,0.172062861,-0.004405374,0.446272488,0.294613067,1.425147262
1782422512.680003643,-0.097676946,0.175176540,-0.000858948,0.478620436,0.300884371,1.429959329
1782422512.681666613,-0.091555584,0.171549642,-0.002029356,0.430332775,0.270735255,1.429017615
1782422512.683340073,-0.095691696,0.171483234,-0.009121329,0.429426484,0.296300080,1.416159593
1782422512.685000896,-0.098774117,0.170721327,-0.004306673,0.437783465,0.307208083,1.406282144
1782422512.686668396,-0.095627616,0.176477661,-0.005579032,0.473434315,0.296339151,1.421185930
1782422512.688338280,-0.095620949,0.172582356,-0.009174405,0.449637355,0.272767574,1.421148585
1782422512.689999342,-0.097716479,0.171412183,-0.002045308,0.448864815,0.296886695,1.429534840
1782422512.691707373,-0.098770617,0.175643751,-0.004421139,0.468173302,0.284505518,1.425902772
1782422512.693336964,-0.098765738,0.174429119,-0.005586163,0.460657378,0.292123292,1.421156051
1782422512.695032120,-0.095642601,0.173943377,-0.004409510,0.457930916,0.288383235,1.425363297
1782422512.696712255,-0.096680305,0.172017085,-0.006800223,0.446026542,0.286873549,1.425486812
1782422512.698308468,-0.094612857,0.174504357,-0.002079043,0.461602640,0.266575733,1.434502505
1782422512.700000048,-0.095672027,0.173927937,-0.005600368,0.451194616,0.284723701,1.425508162
1782422512.701665640,-0.095610486,0.175102698,-0.007878948,0.464998335,0.288394443,1.402521313
1782422512.703340769,-0.096731382,0.173362666,-0.003226186,0.447583804,0.298829675,1.429846389
