source_timestamp_sec,Fx,Fy,Fz
1783619547.999480724,0.015039535,0.001846180,0.024548700
1783619548.001121759,0.005277531,0.004552317,0.022870679
1783619548.002918005,0.018850389,0.003254581,0.034939355
1783619548.004302740,0.016527344,0.003170717,0.020010647
1783619548.008731365,0.006756479,0.004535537,0.038015956
1783619548.009952545,0.022516925,-0.000397414,0.017007197
1783619548.011074781,0.029718184,0.003813260,0.042997362
1783619548.012704611,0.042812489,-0.007364734,0.022219607
1783619548.014435291,0.039514928,0.007413008,0.044014858
1783619548.021474600,0.048991201,-0.006128132,0.040554411
1783619548.022596598,0.034812162,0.001059540,0.040262551
1783619548.024379969,0.041957283,0.000244494,0.044751724
1783619548.025976181,0.042496449,-0.001407527,0.058642241
1783619548.027622938,0.023000776,0.003623995,0.033666243
1783619548.031118155,0.048347753,-0.007053472,0.040295714
1783619548.033972263,0.032922947,0.007455389,0.058605489
1783619548.035014391,0.029148527,0.009155167,0.059214798
1783619548.036100626,0.033920003,-0.006588477,0.027868144
1783619548.038168669,0.036622682,0.007364247,0.060253905
1783619548.039443493,0.030442111,0.001323747,0.044449221
1783619548.046711683,0.022954147,-0.000870986,0.031006052
1783619548.048079491,0.010659743,-0.001030287,0.059722466
1783619548.049496651,0.016175750,-0.018235078,0.016321146
1783619548.051047325,0.011529533,0.031857397,0.085996278
1783619548.052576065,0.011242343,-0.000627265,0.016528936
1783619548.058717728,0.007428162,-0.012986872,0.020670957
1783619548.060171366,0.013527299,0.004904180,0.052081826
1783619548.061299086,0.001687937,0.003462054,0.014592155
1783619548.064292192,0.008587750,0.008618788,0.021314882
1783619548.065921307,0.031106983,-0.001878883,0.012651735
1783619548.071426392,0.040553536,-0.004953217,0.000000000
1783619548.072701454,0.078757128,-0.037060501,0.037560041
1783619548.074414015,0.118051445,-0.033605173,-0.000000000
1783619548.076440811,0.115163641,-0.047398097,0.010403160
1783619548.077624798,0.119263448,-0.072862463,0.132489353
1783619548.079357624,0.134898538,-0.072172346,0.118240770
1783619548.083725691,0.135089759,-0.086007957,0.196445100
1783619548.084853888,0.149701444,-0.108186834,0.296382422
1783619548.087780476,0.170476180,-0.107610810,0.295108327
1783619548.089456797,0.168580063,-0.115791948,0.350547450
1783619548.091019392,0.189152652,-0.120960191,0.333049004
1783619548.094140053,0.196305144,-0.128924410,0.380784371
1783619548.095243454,0.216772853,-0.138051305,0.417217894
1783619548.096185446,0.221013592,-0.144838871,0.464459858
1783619548.097726583,0.226598185,-0.148428248,0.471882352
1783619548.101423979,0.240260281,-0.153129561,0.484587318
1783619548.102776051,0.245541864,-0.159173843,0.533505723
1783619548.108671188,0.247001066,-0.159359697,0.537276647
1783619548.109938145,0.257776849,-0.175903928,0.623044796
1783619548.111061573,0.278441495,-0.184638888,0.649782214
1783619548.112658501,0.264066199,-0.189687584,0.704904978
1783619548.114409685,0.278436541,-0.199262181,0.737128492
1783619548.115923882,0.282579506,-0.207119612,0.781238306
1783619548.121414900,0.277368575,-0.206148468,0.835437580
1783619548.122720718,0.281353891,-0.219540785,0.926879792
1783619548.124446869,0.287758335,-0.227437522,0.938654111
1783619548.126013994,0.279872538,-0.226149196,0.977547522
1783619548.127829790,0.271158733,-0.227444547,1.002563114
1783619548.133761406,0.274618533,-0.236975085,1.032826149
1783619548.134803057,0.237861366,-0.245474482,1.176046889
1783619548.136070490,0.249061852,-0.251540091,1.203204871
1783619548.139258623,0.245330701,-0.261540124,1.252913174
1783619548.141104460,0.228991762,-0.264948901,1.301217101
1783619548.146643877,0.237167910,-0.280639699,1.369283120
1783619548.147979498,0.199080215,-0.298810045,1.542760060
1783619548.149375677,0.204117107,-0.304936714,1.578276229
1783619548.150907755,0.211468395,-0.309506820,1.597133814
1783619548.152675152,0.191630747,-0.316027279,1.660153238
1783619548.156541586,0.195428192,-0.320788802,1.704371418
1783619548.157616615,0.186148110,-0.322644403,1.730962640
1783619548.159453392,0.196523567,-0.332488318,1.775884258
1783619548.160984993,0.194840560,-0.331595996,1.774385675
1783619548.162792444,0.186727223,-0.328170098,1.803787236
1783619548.164381027,0.198231816,-0.336075672,1.833101694
1783619548.171443939,0.185300298,-0.332451203,1.852231883
1783619548.172851801,0.187057283,-0.323588275,1.939556251
1783619548.174378872,0.184098945,-0.322901822,1.926998340
1783619548.175979376,0.174993360,-0.323529589,1.980758901
1783619548.177841187,0.175534031,-0.317020057,1.953544593
1783619548.183770180,0.171082399,-0.320691104,2.023907472
1783619548.184792042,0.177314247,-0.305289329,2.059292195
1783619548.186083794,0.166234950,-0.289016513,2.040553887
1783619548.189324141,0.171258807,-0.295430183,2.060672934
1783619548.190975666,0.160672258,-0.282490352,2.051510668
1783619548.196460247,0.158470154,-0.281430932,2.076025179
1783619548.197701693,0.163200257,-0.268344117,2.068570951
1783619548.199320078,0.156671622,-0.269070104,2.105367283
1783619548.201076031,0.139366041,-0.264874474,2.132638572
1783619548.202707291,0.150743806,-0.267266907,2.143799478
1783619548.208709717,0.145201966,-0.265917668,2.182919579
1783619548.209958315,0.134970285,-0.265718432,2.278256794
1783619548.211084366,0.142561829,-0.269450386,2.306994216
1783619548.212695599,0.133672348,-0.272158690,2.351071993
1783619548.214454174,0.122529748,-0.267202487,2.368001999
1783619548.215943575,0.125203333,-0.269358426,2.396932804
1783619548.218562603,0.121485893,-0.267669752,2.443202756
1783619548.219610214,0.110973976,-0.263129929,2.480310424
1783619548.221355677,0.113026210,-0.264132853,2.489268242
1783619548.222608805,0.101830515,-0.260850751,2.520607532
1783619548.224374056,0.096642132,-0.257469275,2.540372330
1783619548.226433754,0.094623891,-0.256034579,2.563712514
1783619548.233833075,0.082470464,-0.247516214,2.588449266
1783619548.234946489,0.063282698,-0.240153337,2.667820515
1783619548.236018658,0.049124609,-0.234129358,2.706937890
1783619548.239465237,0.032438555,-0.235393985,2.732014000
1783619548.246599674,0.017455611,-0.233940482,2.799888018
1783619548.247856617,-0.007452218,-0.217355660,2.881860338
1783619548.249235392,-0.023103590,-0.212952449,2.896300360
1783619548.251106977,-0.027018437,-0.207821034,2.908213476
1783619548.252681017,-0.026978901,-0.210261031,2.924329232
1783619548.258718252,-0.047908179,-0.200919103,2.944547697
