-0.041056097,0.015947341,0.007813986,0.2616145164334654,-0.0274998402992638,0.1835271651458097,0.011401019,0.0190161819999999,0.0039619289999999
-0.035872018,0.016560278,0.012813995,0.2781720075908424,-0.0223933776097739,0.2277736572198415,0.003297545,-0.0001471629999999,-0.005305721
-0.035092519,0.014387146,0.011220234,0.281969002440857,-0.0199166311256237,0.2340229947114764,0.007586219,-0.008324275,-0.000703895
-0.036722561,0.01691,0.014532363,0.2846857870491148,-0.0163653590725299,0.247541477832667,0.006283692,0.017026608,0.002441035
-0.037919433,0.012514978,0.008733616,0.2921377159788006,-0.0121433144723391,0.2698652155668651,0.0008408069999999,0.006546112,-0.005201236
-0.035000179,0.014360142,0.011459891,0.2969295540409467,-0.0087529923753448,0.2785342388092057,0.00818862,0.014815361,-0.006441071
-0.034425792,0.01246272,0.008021822,0.3049045556122244,0.004910255434154,0.3220098701683366,0.009898341,-0.0008125179999999,0.004200183
-0.038844033,0.012699407,0.010325469,0.3034683964199227,0.0071430227252039,0.3320565238677544,0.012563752,0.006977114,-0.007564807
-0.034693284,0.009623493,0.008602491,0.3028487155440102,0.0087334683699728,0.348525651750966,0.006878451,0.003864965,-0.0003743089999999
-0.04184033,0.008899277,0.007575361,0.2995654633044987,0.0110184497268814,0.3707697443729519,0.007774096,0.006953795,0.001077718
-0.044904747,0.015575323,0.01435926,0.2977632606668633,0.0158888515195398,0.3862442903660227,0.005876253,0.0016733349999999,0.00613888
-0.03651766,0.011465629,0.011163071,0.2839081257456002,0.0465732870386321,0.4629682002624123,0.017881567,0.02334721,-0.011988541
-0.040594802,0.012292233,0.01447171,0.2771169570490771,0.0493864937642008,0.4757796806501645,0.0129184959999999,0.007816293,-0.005242867
-0.03866205,0.010680993,0.012463291,0.2690408391131672,0.0600394540112455,0.5002262293716726,0.01144798,0.012412865,0.008203096
-0.037592284,0.01210565,0.011147967,0.2542946971183432,0.0718751370163753,0.536442579556213,0.007772603,-0.000560688,-0.002858701
-0.040554544,0.008202456,0.008356636,0.2532459563550296,0.075979452816568,0.5470195776686391,0.011254659,0.010227946,-0.002008673
-0.037901788,0.009469547,0.010043256,0.2183549296289191,0.1092737276880458,0.6508862092413743,0.0012136609999999,0.0007175299999999,0.0013406149999999
-0.039357458,0.0066019,0.009549098,0.2001762854838709,0.1126837974516129,0.6790813434193549,0.010553278,0.022237453,-0.0012656239999999
-0.041985212,0.006302399,0.007203354,0.1887226918736435,0.1162761951370596,0.6971212388060056,0.011183376,0.009899471,0.003640181
-0.034408984,0.008525014,0.010295038,0.1832325936083416,0.1234243620547064,0.7172254083005285,0.005813741,0.000621131,-0.001756319
-0.037034147,0.010528752,0.014122254,0.1591445951021174,0.1363648546891425,0.7796063731485208,0.011484508,0.011247826,0.000359632
-0.03595968,0.010077738,0.014431421,0.1507294323358396,0.1494040019562141,0.7980861488813209,0.002435001,0.004355325,-0.008434446
-0.033698047,0.009734797,0.014157854,0.1365081972005012,0.1550753432030075,0.8091673217017544,0.008356218,0.015765009,0.001542126
-0.033665964,0.01176977,0.012757461,0.1153611905225225,0.1608517164817675,0.8318909057992278,-0.001473711,-0.0076020899999999,-0.0060823689999999
-0.031859356,0.013329061,0.015942717,0.1212594924721553,0.1610598408942893,0.8551680266643049,0.011437293,0.011173006,0.0003161239999999
-0.034467086,0.007805552,0.00973179,0.1331241732223324,0.1589227788211704,0.861168181611733,0.011546773,-0.0030674629999999,-0.005048808
-0.03709128,0.014699525,0.011464638,0.0670534836994551,0.1861699526951534,0.9259106111958704,0.011858333,0.018994293,-0.006981978
-0.034507316,0.0200044,0.010166908,0.0783102079734717,0.188219750361015,0.9284916863068052,0.0016495169999999,0.002240089,-0.007540863
-0.037155164,0.015683131,0.010779263,0.1269836943037774,0.197420441838812,0.926542309970444,0.008137458,0.014898808,-0.006382576
-0.036894981,0.01744603,0.011173248,0.0659156279896936,0.1978124700681362,0.9503775490853136,0.013554322,0.003419913,-0.0024743429999999
-0.037496928,0.016421136,0.015281577,0.0486448305233805,0.2062335824790504,0.972936888006721,0.010739838,0.015648449,-0.002853015
-0.036555887,0.013930475,0.015195248,0.0792761623435934,0.236467806430637,1.0283431580624194,0.007768771,-0.007234457,-0.004550812
-0.035962325,0.01500166,0.011336427,0.0885069204209019,0.2449735318475304,1.0370812840164638,0.008896776,0.010861283,-0.014614589
-0.03716353,0.012760115,0.01177149,0.0667872982602798,0.2393824022437178,1.060120171521845,0.007942104,0.013401216,0.0023428479999999
-0.032057147,0.014585807,0.014027956,0.0576570781253426,0.2439627929931465,1.0783558283502894,0.003149191,-0.0069953749999999,-0.001402694
-0.035390183,0.012025248,0.008746034,0.0743319708269875,0.2507182244602498,1.0889811840316783,0.010598468,0.00779842,-0.00130531
-0.038734685,0.015126805,0.015125507,0.1173600080353024,0.2820608716741209,1.1622405448538675,0.009640306,-0.0004836549999999,-0.013072259
-0.034764193,0.014186183,0.011734817,0.1153030875742142,0.2853760493480791,1.1740151408506985,0.013170807,0.008816266,-0.003461198
-0.037106029,0.015526443,0.011363821,0.1096518738675785,0.289391690065192,1.18797210258993,0.000651352,-0.0014950659999999,0.002251902
-0.032124515,0.015566298,0.013482105,0.1023159710889302,0.2939557676444221,1.2132818101092655,0.0071057779999999,0.011520312,-0.002334242
-0.034423653,0.01972544,0.010880071,0.1858259710420574,0.3014200672848821,1.220244954157573,0.004219668,0.002940833,-0.004135076
-0.036051244,0.018090386,0.009597426,0.2187540092509736,0.3721838443950671,1.3070524514353097,0.0117937359999999,0.010901254,-4.739200000000027e-05
-0.037797907,0.013366432,0.008732283,0.2090525168060003,0.3798415920940429,1.3245369088531662,0.021183854,0.012784087,-0.007779081
-0.036946482,0.014538772,0.012611512,0.2165535592050113,0.3805163268861047,1.3417242475068336,0.005895212,0.001837714,-0.005377781
-0.041228016,0.012237743,0.008758028,0.2230945224964894,0.397942005004012,1.362286412992979,0.010379007,0.006493187,0.001766719
-0.036949023,0.015503074,0.01196222,0.2504432809237713,0.405871865658547,1.3611629658475426,-0.00185248,-0.007566516,-0.006121613
-0.035475284,0.009054222,0.009744493,0.2882868374204836,0.4347346343211948,1.3611181552688476,0.012270737,0.01836219,0.003791779
-0.035614827,0.010276951,0.009069436,0.3339743227078492,0.4547868520861434,1.3800551455546897,0.005420985,-0.000703695,0.0011892839999999
-0.035720401,0.011725289,0.014397874,0.3425192084791456,0.4657739580447395,1.3969573104391688,-0.005005757,0.005632696,-0.012051848
-0.038861562,0.010024169,0.010266699,0.3441211833195415,0.4746116798571428,1.4150540539991612,0.012117072,0.012049766,-0.0035621539999999
-0.038926404,0.012115831,0.008936021,0.3895981688906135,0.4891111043641822,1.4129608242856933,0.008028691,0.001595354,-0.009857351
