source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1783620821.602100372,0.021488341,-0.059445832,0.002730333,-0.594518549,-0.401087557,-0.067063238
1783620821.603903294,0.021591791,-0.059493853,0.006315289,-0.587731808,-0.390623601,-0.037608945
1783620821.605453014,0.020263750,-0.062583101,0.002620536,-0.585543147,-0.370376186,-0.057435102
1783620821.608458042,0.020270546,-0.058707281,0.002781014,-0.569295475,-0.381647579,-0.071923644
1783620821.609704494,0.023513964,-0.056795027,0.001485734,-0.521424544,-0.381675943,-0.071193579
1783620821.611088991,0.020140141,-0.058660691,0.004121713,-0.548135486,-0.352883066,-0.086218586
1783620821.612654686,0.024633446,-0.058768848,-0.001073274,-0.539966512,-0.408673722,-0.071428370
1783620821.614093065,0.024658418,-0.060079169,-0.001067387,-0.561863774,-0.384362607,-0.076166536
1783620821.617314577,0.024690533,-0.057534222,0.003949273,-0.532851084,-0.393399433,-0.066163723
1783620821.618978500,0.025943127,-0.054387833,0.003959029,-0.534480400,-0.412448223,-0.061074572
1783620821.621241093,0.028157818,-0.056996912,-0.001189555,-0.549036540,-0.417787299,-0.056158871
1783620821.622609615,0.023781460,-0.056936283,0.005087139,-0.557433061,-0.395704622,-0.041983115
1783620821.623934031,0.023687418,-0.055596790,0.002747919,-0.549409121,-0.402355618,-0.066408187
1783620821.625567913,0.027147464,-0.055127323,0.006330754,-0.538771033,-0.436831666,-0.041543135
1783620821.627110243,0.023840763,-0.054380491,0.005169917,-0.556156921,-0.419647385,-0.046923948
1783620821.628984690,0.027059420,-0.057720032,0.006453542,-0.561941948,-0.448403680,-0.066149416
1783620821.630425215,0.027174025,-0.055202875,0.011461973,-0.553906530,-0.421041759,-0.055837106
1783620821.632164717,0.026024644,-0.054452834,0.004064552,-0.570216539,-0.424224206,-0.075810608
1783620821.633789062,0.026127355,-0.054528652,0.007755032,-0.577978487,-0.437612446,-0.061186142
1783620821.635586500,0.027102469,-0.056475205,0.009056427,-0.568766537,-0.440318842,-0.075658966
1783620821.637254715,0.024895375,-0.057674720,0.006488166,-0.583247438,-0.422421900,-0.066360018
1783620821.638832331,0.025042304,-0.056430008,0.007639343,-0.589480725,-0.407059761,-0.046632258
1783620821.640701532,0.023706862,-0.055672171,0.006632998,-0.564660639,-0.426879402,-0.081105754
1783620821.642364979,0.022722194,-0.058911911,0.005187983,-0.605235278,-0.425045947,-0.057201426
1783620821.643918753,0.023769061,-0.059547641,0.003866486,-0.587568937,-0.435984448,-0.052285080
1783620821.645503044,0.021495730,-0.059437034,0.003887402,-0.580274196,-0.385566733,-0.052261226
1783620821.647345066,0.021538779,-0.058192207,0.006490287,-0.587098785,-0.377481895,-0.061770776
1783620821.649165392,0.021410874,-0.060671365,-0.001043331,-0.594525531,-0.388181070,-0.072027455
1783620821.650853634,0.021197707,-0.060605956,0.000394668,-0.566516603,-0.371022435,-0.101030308
1783620821.652517319,0.021355684,-0.060691331,0.003990592,-0.574135067,-0.384937713,-0.071801096
1783620821.654041290,0.021354945,-0.060719129,0.004096116,-0.588683756,-0.408789910,-0.086630923
1783620821.655504704,0.021323790,-0.059370980,0.002811182,-0.566061801,-0.376124586,-0.081433530
1783620821.657130003,0.019058894,-0.058006112,0.004191586,-0.558715246,-0.370068640,-0.091425987
1783620821.659095764,0.020160521,-0.058669784,0.002872830,-0.555243932,-0.381063842,-0.086519017
1783620821.660679817,0.015681957,-0.058514953,0.005361745,-0.541539995,-0.346063260,-0.072353605
1783620821.662419081,0.022487059,-0.060072177,0.002749534,-0.576879670,-0.371185330,-0.076348043
1783620821.664026022,0.020250943,-0.058670836,0.003843528,-0.533720188,-0.378730007,-0.042610677
1783620821.665747881,0.024662803,-0.057534374,0.003960243,-0.526068839,-0.429854881,-0.066482594
1783620821.667162895,0.027185158,-0.057673643,0.003541902,-0.539361713,-0.421602762,-0.007552883
1783620821.668770313,0.023468684,-0.054295996,0.008145954,-0.528672601,-0.384916482,-0.119553152
1783620821.670580626,0.021369560,-0.056786604,0.000376999,-0.564387168,-0.407727135,-0.086534438
1783620821.672357798,0.029245247,-0.057689319,0.000019620,-0.539181473,-0.457578163,-0.051410697
1783620821.673909664,0.024495009,-0.051007706,0.002040086,-0.508089932,-0.397653080,-0.143843914
1783620821.675419807,0.030613434,-0.058560535,0.007436231,-0.579861748,-0.478945054,-0.031690399
1783620821.677226305,0.026884363,-0.055088014,0.004389361,-0.560631070,-0.453575550,-0.129453605
1783620821.678912401,0.029707636,-0.060489623,0.004614465,-0.611865976,-0.445030013,0.012006695
1783620821.680524588,0.023514233,-0.055576917,0.001874521,-0.564083924,-0.416295332,-0.125024438
1783620821.682202816,0.024941232,-0.058975749,0.005147873,-0.597914635,-0.426761897,-0.056784493
1783620821.683991432,0.027249252,-0.059125313,0.011309720,-0.591551832,-0.422016684,-0.041470479
1783620821.685604811,0.025058153,-0.062878714,0.002464946,-0.648936114,-0.386808243,-0.042155903
1783620821.687267780,0.022698354,-0.060270166,0.011579458,-0.621174744,-0.381029981,-0.076139463
1783620821.688839912,0.019361398,-0.058079818,-0.001020486,-0.614411399,-0.386669089,-0.062574143
1783620821.690415621,0.020260866,-0.060007722,0.001624348,-0.598234487,-0.360667672,-0.091351282
1783620821.692310810,0.025977411,-0.062157829,0.002386448,-0.581076615,-0.405953298,-0.032294752
1783620821.693861008,0.022556129,-0.060101350,0.005082866,-0.563006348,-0.388845448,-0.047184806
1783620821.695526600,0.022156909,-0.059930162,-0.001914383,-0.555258989,-0.372150438,-0.134965265
1783620821.697257519,0.024805745,-0.062711338,0.001007764,-0.556392406,-0.415646185,-0.013181218
1783620821.698860407,0.022443873,-0.053575270,0.002979081,-0.530755626,-0.381963551,-0.095542964
1783620821.700420856,0.025792159,-0.058197894,0.002630517,-0.529379770,-0.404394635,-0.061256752
1783620821.702228546,0.022296943,-0.054819982,0.001827904,-0.524522340,-0.397325690,-0.115270723
1783620821.703854322,0.024768431,-0.056260783,0.002686273,-0.539039540,-0.409492576,-0.061416491
1783620821.705524921,0.023715925,-0.055569286,0.002550581,-0.527724525,-0.391163373,-0.037076778
1783620821.707186699,0.025722730,-0.054292285,-0.000707633,-0.541039593,-0.389204201,-0.119494838
1783620821.708757162,0.026140670,-0.059631675,0.005956884,-0.558675224,-0.419902440,0.006832830
1783620821.710552692,0.027044899,-0.051156684,0.001538158,-0.514457077,-0.426383445,-0.070628329
1783620821.712265491,0.027078666,-0.055089181,0.003908351,-0.538516024,-0.443964416,-0.056307957
1783620821.713752270,0.028408593,-0.058467961,0.004948411,-0.593566143,-0.448433442,-0.031948535
1783620821.715627670,0.024890598,-0.060267866,0.006416356,-0.598928783,-0.422858370,-0.061644265
1783620821.717264652,0.029326209,-0.053916375,0.004148761,-0.566298497,-0.444314641,-0.094788891
1783620821.720980406,0.026013059,-0.057065918,0.007677740,-0.565269779,-0.437935515,-0.056451640
1783620821.722321749,0.021598441,-0.059512852,0.007577883,-0.588036144,-0.398954974,-0.037636760
1783620821.723922491,0.022586507,-0.061476851,0.006554170,-0.614095145,-0.396247569,-0.081394736
1783620821.725472927,0.019294781,-0.060673931,0.002679033,-0.609397944,-0.375530829,-0.057604215
1783620821.727264881,0.022555549,-0.060090210,0.000240798,-0.597878806,-0.391091433,-0.076630033
1783620821.728926897,0.019146053,-0.059336020,0.005276439,-0.566645029,-0.379408803,-0.067188806
1783620821.730625868,0.020363074,-0.061311065,0.004934268,-0.563547233,-0.363759056,-0.023111661
1783620821.733659267,0.018990405,-0.057988079,0.006700322,-0.537716110,-0.350162536,-0.091143997
1783620821.735002279,0.020152503,-0.056020255,0.000322155,-0.524615405,-0.364434960,-0.076565017
1783620821.736392498,0.021303323,-0.055476483,0.002966176,-0.542611526,-0.375206362,-0.095809532
1783620821.737719297,0.025906961,-0.055642245,0.002610511,-0.527749968,-0.404541903,-0.051377132
1783620821.739022493,0.023678736,-0.053004582,0.005242135,-0.512795335,-0.406862613,-0.056452908
1783620821.742163181,0.023795265,-0.056955898,0.007515028,-0.543703223,-0.412837704,-0.027424624
1783620821.746095419,0.025767061,-0.053001722,0.001611585,-0.505058831,-0.406852901,-0.085377729
1783620821.747784615,0.030398825,-0.055835074,0.002646783,-0.542062576,-0.456205231,-0.065598175
1783620821.749377489,0.024854073,-0.057645841,0.004063020,-0.589984853,-0.417421733,-0.081021674
1783620821.750792503,0.027222691,-0.059049761,0.006178501,-0.576416335,-0.437806591,-0.027176507
1783620821.752155304,0.030547393,-0.057211922,0.004996970,-0.564491722,-0.473933469,-0.041398184
1783620821.753740311,0.023727475,-0.055671849,0.005375888,-0.571558905,-0.430737646,-0.081190479
1783620821.755520582,0.024957018,-0.057712245,0.007745274,-0.597536622,-0.406487441,-0.066181502
1783620821.757065058,0.022745641,-0.057630639,0.008853382,-0.576484581,-0.414043537,-0.037398007
1783620821.758887529,0.028317740,-0.058514815,0.009014377,-0.608894449,-0.447580621,-0.075639891
1783620821.760560274,0.021492700,-0.060756475,0.003993330,-0.609517544,-0.372918199,-0.071716679
1783620821.762259960,0.020231350,-0.061281134,0.001538424,-0.591808391,-0.361092724,-0.081681657
1783620821.764113188,0.015738748,-0.061116102,0.001607677,-0.592044471,-0.333281592,-0.082290442
1783620821.765530348,0.023510626,-0.058094359,-0.003339477,-0.571412018,-0.396066261,-0.105695843
