source_timestamp_sec,Fx,Fy,Fz
1782423767.313608646,-0.157056793,0.311623875,-0.105983979
1782423767.314737320,-0.158085558,0.313915637,-0.106880617
1782423767.316333294,-0.160935475,0.315936855,-0.107441830
1782423767.318883419,-0.159767646,0.312536560,-0.107912178
1782423767.319776773,-0.159701638,0.310718502,-0.112148010
1782423767.321220160,-0.161963727,0.308738990,-0.110360277
1782423767.326301575,-0.163302870,0.311024620,-0.113316688
1782423767.327847242,-0.153374602,0.313384968,-0.114636919
1782423767.329543114,-0.154216532,0.310948759,-0.113011050
1782423767.331238985,-0.151848541,0.310294581,-0.119836091
1782423767.332899094,-0.159729000,0.311311015,-0.120426774
1782423767.335305214,-0.153640098,0.313993191,-0.121580981
1782423767.336191893,-0.155188777,0.312537761,-0.117224002
1782423767.338628531,-0.157834550,0.306840486,-0.123918233
1782423767.339492798,-0.155592048,0.310617325,-0.123085924
1782423767.341278315,-0.153476058,0.309622994,-0.130098799
1782423767.343857765,-0.160665726,0.307997099,-0.123203817
1782423767.344726562,-0.155967662,0.303863061,-0.128407759
1782423767.346145391,-0.153978588,0.312678709,-0.133181759
1782423767.350195885,-0.155808864,0.310246516,-0.122891401
1782423767.351166010,-0.154259047,0.305827370,-0.125121026
1782423767.352829933,-0.153263129,0.306747453,-0.136047620
1782423767.354476929,-0.145701944,0.308354729,-0.131796811
1782423767.356275558,-0.150330002,0.309025316,-0.137698773
1782423767.357827663,-0.153170737,0.305126557,-0.136767836
1782423767.363503695,-0.150153990,0.303535302,-0.136168710
1782423767.364592314,-0.151953456,0.305580620,-0.143420347
1782423767.366270781,-0.148887403,0.304626427,-0.137654357
1782423767.368968725,-0.147190529,0.304060011,-0.147753994
1782423767.369859457,-0.147751435,0.308114450,-0.141246862
1782423767.371179819,-0.143657846,0.304264231,-0.142899995
1782423767.376352787,-0.148125971,0.305573197,-0.142459740
1782423767.377902985,-0.148553367,0.303791337,-0.145765255
1782423767.379545212,-0.142666668,0.305157215,-0.144818639
1782423767.381311655,-0.146728458,0.302637562,-0.148640893
1782423767.383069992,-0.138161627,0.303820484,-0.142078035
1782423767.388549089,-0.141159825,0.301780744,-0.152841607
1782423767.389677525,-0.141058347,0.301804593,-0.146033322
1782423767.391234636,-0.143583501,0.301953215,-0.155126716
1782423767.393823862,-0.143769738,0.303975397,-0.148211297
1782423767.394659042,-0.136774552,0.303055167,-0.155786909
1782423767.396785736,-0.143590364,0.301739956,-0.153000095
1782423767.401309490,-0.137134890,0.302187247,-0.152464836
1782423767.403001785,-0.136546328,0.301022321,-0.156040926
1782423767.404469490,-0.143122542,0.301554081,-0.157332694
1782423767.406226635,-0.140858814,0.300182189,-0.154074043
1782423767.407881737,-0.141955215,0.301597869,-0.159314672
1782423767.412184238,-0.140168878,0.301416059,-0.155615178
1782423767.412898540,-0.141763509,0.302114947,-0.155260460
1782423767.414583683,-0.140828230,0.303657176,-0.164897529
1782423767.416282177,-0.143911033,0.300133559,-0.158336278
1782423767.418916225,-0.135471934,0.296874494,-0.162890157
1782423767.419771194,-0.139995016,0.298223304,-0.160148934
1782423767.421125412,-0.140299336,0.297380885,-0.163960834
1782423767.426263332,-0.137801483,0.299866550,-0.160507706
1782423767.427850008,-0.139624898,0.298496463,-0.168357276
1782423767.430823326,-0.139820193,0.299389309,-0.161812426
1782423767.431752443,-0.135878496,0.298018839,-0.161043834
1782423767.432874680,-0.132447830,0.295328999,-0.167902387
1782423767.434671402,-0.140390169,0.297031556,-0.170695479
1782423767.438531876,-0.138366396,0.296893799,-0.166861006
1782423767.439624310,-0.129765201,0.300962783,-0.166521470
1782423767.441259384,-0.135125587,0.295765134,-0.174815614
1782423767.443816900,-0.134818446,0.293491668,-0.166974885
1782423767.444685221,-0.132073681,0.294640390,-0.175459191
1782423767.451245785,-0.134283163,0.300759377,-0.172325260
1782423767.452808380,-0.130011820,0.294331475,-0.172852704
1782423767.454554319,-0.122483258,0.294811675,-0.179217613
1782423767.456246853,-0.121762292,0.298301829,-0.168279134
1782423767.457896471,-0.123982609,0.296878782,-0.182776688
1782423767.463566542,-0.128444834,0.295343678,-0.172898381
1782423767.464680195,-0.125299989,0.298393753,-0.178316616
1782423767.466217279,-0.122107648,0.295811516,-0.180082457
1782423767.468843699,-0.123889087,0.295924266,-0.184003569
1782423767.469671965,-0.127892878,0.295354463,-0.179671658
1782423767.473834753,-0.120879740,0.295273799,-0.187142107
1782423767.474565268,-0.118240877,0.293676348,-0.180015778
1782423767.476278782,-0.122530763,0.294150303,-0.185366444
1782423767.477824450,-0.120594020,0.293991726,-0.180711485
1782423767.479515314,-0.121154554,0.293032911,-0.188948529
1782423767.481233358,-0.124393434,0.295631430,-0.184872415
1782423767.482877731,-0.116946974,0.292669695,-0.182700305
1782423767.488652706,-0.113740691,0.296735683,-0.189391780
1782423767.489503860,-0.115733920,0.293321767,-0.184497792
1782423767.491278410,-0.111761860,0.295279234,-0.194502864
1782423767.493946075,-0.113412284,0.295026000,-0.188704531
1782423767.494790554,-0.104477565,0.292828585,-0.189530353
1782423767.496208191,-0.116039630,0.292579009,-0.191450258
1782423767.501235485,-0.108064231,0.289907522,-0.188536259
1782423767.502895355,-0.108218369,0.297334564,-0.188130419
1782423767.504560232,-0.108782903,0.293604810,-0.196898028
1782423767.506283998,-0.108480928,0.289623457,-0.188432028
1782423767.508029222,-0.104622738,0.292424108,-0.195771915
1782423767.513523102,-0.110096054,0.295907044,-0.187235752
1782423767.514606714,-0.098938597,0.298125324,-0.195634593
1782423767.516246080,-0.104839039,0.296277704,-0.188754135
1782423767.518865585,-0.096906149,0.293289150,-0.196720137
1782423767.519724131,-0.103363195,0.297190935,-0.188929520
1782423767.521155357,-0.100943852,0.293485458,-0.195505502
1782423767.526185274,-0.107148366,0.294371019,-0.192748731
1782423767.527843475,-0.099633901,0.295404111,-0.191541648
1782423767.529501915,-0.107178946,0.295991984,-0.190639928
1782423767.531232357,-0.106068327,0.296314600,-0.195186041
1782423767.532882690,-0.102568450,0.298931985,-0.183481758
1782423767.535564184,-0.098089986,0.294755760,-0.193435895
1782423767.536357164,-0.100454477,0.299344764,-0.187618248
1782423767.538616419,-0.104948663,0.293099435,-0.196362563
1782423767.539502382,-0.097636444,0.299893924,-0.184733417
1782423767.541315079,-0.103681365,0.297667980,-0.189980002
1782423767.543909788,-0.100226367,0.304465704,-0.182272378
1782423767.544770956,-0.105801078,0.301753864,-0.188564955
1782423767.546195030,-0.099572516,0.302914009,-0.182582471
1782423767.550469875,-0.099921970,0.299158496,-0.188679690
1782423767.551077843,0.000000000,0.000000000,0.000000000
1782423767.553555012,-0.098376188,0.300007593,-0.183205201
1782423767.554699898,-0.102398358,0.304369849,-0.178615803
1782423767.556148529,-0.098082093,0.302665710,-0.184742602
1782423767.563541651,-0.098831986,0.303592965,-0.175213728
1782423767.564622879,-0.111336122,0.303612737,-0.181040007
1782423767.566296101,-0.100107646,0.305134129,-0.176971084
1782423767.568911314,-0.101512157,0.305925846,-0.184133059
1782423767.569850206,-0.099877205,0.307442710,-0.173079924
1782423767.571224928,-0.098029613,0.304969391,-0.180875856
1782423767.576270342,-0.102397103,0.309052750,-0.175262397
1782423767.577826262,-0.104398571,0.304957134,-0.178778450
1782423767.579465389,-0.099060091,0.303856800,-0.176587851
1782423767.581275225,-0.104956173,0.309075791,-0.176889779
1782423767.582860708,-0.106667925,0.307599775,-0.172147502
1782423767.588621140,-0.110376374,0.299505863,-0.181247133
1782423767.589468956,-0.097186660,0.309147900,-0.172317031
1782423767.591316700,-0.102703904,0.304978291,-0.173848114
1782423767.593871832,-0.103424803,0.306762739,-0.169676994
1782423767.594721317,-0.105711314,0.309169166,-0.174807501
1782423767.601274014,-0.101831943,0.306404607,-0.172868070
1782423767.602832794,-0.100269379,0.310884480,-0.176703933
1782423767.604507923,-0.103101873,0.311292677,-0.167764820
1782423767.606232643,-0.101871758,0.305199499,-0.169716261
1782423767.607887506,-0.101969536,0.308290578,-0.174010548
1782423767.612371683,-0.100507599,0.310611562,-0.168213300
1782423767.613217354,-0.101962254,0.309263581,-0.174826934
1782423767.614491701,-0.100672945,0.311652504,-0.170645651
1782423767.616290092,-0.102196253,0.308420414,-0.168508886
1782423767.618897200,-0.104702269,0.310207693,-0.170626284
1782423767.619753122,-0.104364161,0.309503026,-0.168314883
1782423767.621175528,-0.102361728,0.308986882,-0.173269390
1782423767.626418352,-0.096367665,0.312482094,-0.164486457
1782423767.628004313,-0.108258497,0.309990314,-0.165092693
1782423767.629675388,-0.109152134,0.310062793,-0.164659840
1782423767.631238699,-0.106540245,0.309374479,-0.164961048
1782423767.632889748,-0.100542089,0.309849262,-0.160483525
1782423767.638612747,-0.109928897,0.309935143,-0.167035429
1782423767.639693499,-0.110915682,0.310043314,-0.159215579
1782423767.641265869,-0.114649783,0.310342682,-0.163621271
1782423767.643822432,-0.110456572,0.305797580,-0.159163220
1782423767.644583225,-0.117052511,0.309995686,-0.163903869
1782423767.646146536,-0.113103581,0.309565884,-0.156988992
1782423767.651270390,-0.114996074,0.307595233,-0.160133839
1782423767.652815580,-0.112799821,0.312236805,-0.156404870
1782423767.654469728,-0.121627785,0.311565978,-0.153718638
1782423767.656265736,-0.117460686,0.309887442,-0.153012083
1782423767.657818317,-0.125634060,0.311930325,-0.147873973
1782423767.663564205,-0.113560084,0.311024708,-0.151794922
1782423767.664678097,-0.123408715,0.309016818,-0.146885761
1782423767.666333437,-0.118425338,0.313912214,-0.152559502
1782423767.668943882,-0.120998986,0.311085668,-0.144126866
1782423767.669793129,-0.123512534,0.309912672,-0.151344689
1782423767.671216488,-0.128186476,0.312037681,-0.146928239
1782423767.675024271,-0.124754021,0.307657324,-0.148589722
1782423767.676262856,-0.124438208,0.311527147,-0.145768533
1782423767.677825689,-0.133871953,0.311065836,-0.146879659
1782423767.679490805,-0.131584920,0.310975375,-0.138991026
1782423767.681188107,-0.126996888,0.310945064,-0.147754981
1782423767.682841301,-0.133030910,0.308380772,-0.140055134
1782423767.688687563,-0.132664220,0.308912784,-0.145874905
1782423767.689527512,-0.137631703,0.309525419,-0.142987825
1782423767.691352606,-0.137400702,0.309074114,-0.134405840
1782423767.693922520,-0.137298983,0.310647715,-0.142415785
1782423767.694792271,-0.142387260,0.311266252,-0.136950443
1782423767.696226358,-0.133737306,0.302198834,-0.139909882
1782423767.701275826,-0.133637136,0.313070287,-0.139224913
1782423767.702862263,-0.136253144,0.309823278,-0.141460692
1782423767.704524040,-0.145803977,0.308626225,-0.129913132
1782423767.706232786,-0.147028836,0.305191576,-0.138727468
1782423767.707884073,-0.145010335,0.305112819,-0.132225228
1782423767.713730574,-0.146028198,0.310070895,-0.137073205
1782423767.714572906,-0.153087326,0.307963631,-0.128049263
1782423767.716341019,-0.155646761,0.307052152,-0.134809148
1782423767.718816519,-0.159435033,0.308054078,-0.121453478
1782423767.719681501,-0.155055337,0.304100846,-0.128455562
1782423767.726251364,-0.161295779,0.307204634,-0.127733866
1782423767.727826834,-0.158374684,0.309603621,-0.121163405
1782423767.729474068,-0.163575934,0.309316226,-0.123831076
1782423767.731220961,-0.164717078,0.306815311,-0.118560997
1782423767.732893705,-0.163454252,0.306188488,-0.119239929
1782423767.736808062,-0.173321515,0.308125390,-0.117421635
1782423767.738635063,-0.171544981,0.306367018,-0.114683972
1782423767.739477396,-0.172690585,0.304731287,-0.119103127
1782423767.741259813,-0.180977091,0.305114882,-0.105041277
1782423767.743796587,-0.175523413,0.302053350,-0.109794514
1782423767.744632959,-0.182430017,0.304989515,-0.109582872
1782423767.751232624,-0.180225424,0.304451656,-0.100932842
1782423767.752911091,-0.186721271,0.298752478,-0.103890712
1782423767.754593372,-0.198004141,0.304659047,-0.097397360
1782423767.756272078,-0.190640123,0.302347312,-0.089460749
1782423767.757825613,-0.198330608,0.299915188,-0.095748624
1782423767.763604403,-0.200082481,0.296344405,-0.088190263
1782423767.764468670,-0.205177833,0.297061816,-0.092016382
1782423767.766237020,-0.202912992,0.298941871,-0.083258218
1782423767.768904686,-0.201382809,0.296170946,-0.087796135
1782423767.769752979,-0.209586655,0.293525966,-0.078641790
1782423767.771179438,-0.208452084,0.291636593,-0.082400151
1782423767.776232004,-0.211124598,0.294375682,-0.081771219
1782423767.777893066,-0.219865739,0.291911173,-0.082942211
1782423767.779593468,-0.214735078,0.293179925,-0.071555729
1782423767.781223774,-0.212589781,0.289899836,-0.078323953
1782423767.782873869,-0.219081922,0.289282035,-0.067205355
1782423767.788614273,-0.222568512,0.283548090,-0.076879811
1782423767.789473295,-0.222470399,0.287365365,-0.064560655
1782423767.791253805,-0.226785247,0.283308334,-0.071495903
