source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782423766.957881212,0.257531693,-0.255758724,0.079711787,-0.653532246,-0.018004323,1.612144898
1782423766.960549355,0.249495798,-0.261127742,0.072069468,-0.651984022,0.067520025,1.625423618
1782423766.961381197,0.255277661,-0.256873592,0.073261191,-0.645769198,0.012283476,1.636038229
1782423766.968016624,0.252902521,-0.259336523,0.070896161,-0.661457048,0.019146846,1.611080038
1782423766.969545126,0.246015054,-0.257712129,0.068649853,-0.639382031,0.078591746,1.585966889
1782423766.971204519,0.254087560,-0.256105813,0.068280692,-0.633944167,0.016347174,1.630848302
1782423766.972868681,0.249776594,-0.261306997,0.078196060,-0.688601209,0.036828601,1.654578428
1782423766.978150606,0.258594197,-0.256281045,0.070631102,-0.619768068,-0.004274484,1.646231272
1782423766.980245113,0.256230250,-0.256179245,0.069608702,-0.620289100,-0.029628548,1.616313812
1782423766.981287003,0.256373288,-0.253605063,0.069480429,-0.611103042,0.006209297,1.641126407
1782423766.982913494,0.247290208,-0.257207086,0.073532649,-0.643361346,0.049633197,1.610490340
1782423766.985526800,0.249435187,-0.253272785,0.068502604,-0.590042167,0.069557723,1.611153489
1782423766.986341953,0.256373916,-0.256263388,0.070874034,-0.655975914,-0.025940408,1.616370413
1782423766.993071079,0.251819774,-0.263802114,0.066934592,-0.695140383,0.037745026,1.630104858
1782423766.994637012,0.255227444,-0.254261922,0.073338487,-0.616103016,-0.011545885,1.631116150
1782423766.996269703,0.249733186,-0.258675389,0.074588357,-0.679563135,0.026274078,1.635013145
1782423766.997833490,0.256285836,-0.260064790,0.070599808,-0.636277248,0.021429499,1.645810674
1782423766.999488592,0.253103522,-0.262003874,0.068229282,-0.719391663,-0.013969081,1.629996617
1782423767.005289316,0.248438157,-0.259152956,0.070857147,-0.654136862,0.082943067,1.625404235
1782423767.006345034,0.247226704,-0.258413297,0.067239281,-0.649962255,0.067012812,1.605469217
1782423767.007947922,0.253953176,-0.250844350,0.067248051,-0.581023020,0.038324840,1.606961801
1782423767.010616302,0.251996194,-0.253572232,0.075862647,-0.634048252,0.004439756,1.640472336
1782423767.011446476,0.254053488,-0.256107073,0.071960207,-0.606113457,0.015261953,1.645604047
1782423767.012840509,0.255236631,-0.256835744,0.070746974,-0.638378281,-0.007509226,1.635774988
1782423767.017975092,0.250657612,-0.255313008,0.069625849,-0.616135895,0.053494242,1.625758858
1782423767.019481897,0.253080839,-0.259430545,0.073324046,-0.690102110,0.026166194,1.625826099
1782423767.021187782,0.258481414,-0.257554019,0.070739775,-0.620831538,-0.015835080,1.626578877
1782423767.022828817,0.254278513,-0.256295154,0.078278654,-0.657212641,-0.014432099,1.645540011
1782423767.030297995,0.248513518,-0.255324694,0.073448254,-0.638354394,0.054481892,1.625464810
1782423767.031361580,0.248443206,-0.256550843,0.070839886,-0.624327195,0.058586670,1.635086892
1782423767.032963037,0.258718889,-0.258987068,0.074352553,-0.664752463,-0.029818475,1.650844824
1782423767.035569668,0.249510034,-0.261099451,0.069460693,-0.644449620,0.047200287,1.639765112
1782423767.036384583,0.255446989,-0.254355300,0.073252153,-0.658544612,-0.012243024,1.645692762
1782423767.039634705,0.246130867,-0.255119714,0.068435252,-0.609075216,0.077503808,1.625074723
1782423767.042942286,0.256285085,-0.256236708,0.074550808,-0.613950177,-0.026968927,1.631135532
1782423767.044574976,0.258653734,-0.253715841,0.070705653,-0.618281762,-0.003894715,1.641506150
1782423767.046204329,0.251814934,-0.258683053,0.074634579,-0.650988347,0.037331494,1.620947257
1782423767.047808409,0.255196289,-0.252913774,0.072053553,-0.593481066,0.021119438,1.636313540
1782423767.054876804,0.256453723,-0.257631171,0.075822028,-0.671534248,0.001030327,1.626453970
1782423767.056292772,0.257602509,-0.251769469,0.070764152,-0.620949116,-0.021125577,1.641243246
1782423767.057978153,0.250640239,-0.260556002,0.073361823,-0.655547479,0.040287135,1.620605337
1782423767.060541630,0.256258252,-0.256170124,0.069508661,-0.612943012,-0.017965968,1.631031088
1782423767.061366081,0.254080479,-0.256134719,0.072054762,-0.627444393,0.027865203,1.631093102
1782423767.067981243,0.258620955,-0.256318106,0.070733883,-0.641309183,-0.015993766,1.631504621
1782423767.069500685,0.249605084,-0.261193037,0.072083176,-0.680584255,0.043084091,1.625189162
1782423767.071294785,0.254029920,-0.257456358,0.078262611,-0.607924585,0.034485052,1.641064428
1782423767.072889090,0.259754043,-0.258350033,0.075631201,-0.639715687,-0.032615431,1.646260999
1782423767.074511766,0.247188938,-0.257046594,0.064610909,-0.613117814,0.058894109,1.624877121
1782423767.080255747,0.258610179,-0.254979050,0.068200066,-0.625795678,-0.011509218,1.636401581
1782423767.081291676,0.256480863,-0.254973139,0.074336609,-0.619525467,0.020520079,1.665711535
1782423767.082894802,0.252989174,-0.260684813,0.072078312,-0.683725335,0.010277019,1.620703090
1782423767.085576057,0.251827530,-0.256033204,0.070826795,-0.627258097,0.050102131,1.630816525
1782423767.086390257,0.257462981,-0.256861262,0.066924567,-0.637347233,0.003579338,1.636162827
1782423767.092947721,0.251910920,-0.258710349,0.072123100,-0.678979908,0.029558305,1.620768432
1782423767.094559908,0.255112876,-0.256808155,0.073350267,-0.617522629,0.012923914,1.621452242
1782423767.096181631,0.253051975,-0.256790754,0.072038708,-0.652785505,0.022330786,1.635649112
1782423767.098037481,0.252771020,-0.256650437,0.070859708,-0.595844547,0.031416000,1.621109690
1782423767.101664543,0.250782070,-0.258028446,0.073355528,-0.661330469,0.003627720,1.630156704
1782423767.105256319,0.249444855,-0.262399750,0.068406811,-0.673742293,0.044384698,1.605517048
1782423767.106331110,0.251865138,-0.257438843,0.078402760,-0.643778767,0.036614624,1.626024010
1782423767.107944012,0.255115831,-0.255459192,0.068304973,-0.608813234,-0.002440941,1.626076586
1782423767.110525131,0.249674029,-0.257336362,0.073403463,-0.664287272,0.047276820,1.625493259
1782423767.111341000,0.252920253,-0.257969963,0.068165005,-0.624258944,0.034823639,1.645308383
1782423767.117120504,0.253038011,-0.256810076,0.074558411,-0.646191574,0.017857657,1.635706021
1782423767.117922068,0.248357035,-0.261755694,0.072153456,-0.663483771,0.038246814,1.615168560
1782423767.119602203,0.256275207,-0.254830917,0.066963874,-0.604211753,0.022974026,1.636246919
1782423767.121127129,0.252046411,-0.256183902,0.075785351,-0.663714434,0.028269116,1.645394415
1782423767.122850180,0.251779420,-0.256024263,0.072086648,-0.613367406,0.041827459,1.630798084
1782423767.130183697,0.255483893,-0.253073091,0.074495146,-0.650726360,0.003702851,1.650825146
1782423767.131236076,0.257588399,-0.255683607,0.074385971,-0.630907175,-0.022658686,1.655760870
1782423767.132926464,0.251835832,-0.262529642,0.069442922,-0.680634043,0.033226613,1.635106262
1782423767.141963482,0.255364966,-0.254308682,0.073243928,-0.637146982,0.000003293,1.645814676
1782423767.143023491,0.250722175,-0.256717217,0.072276158,-0.660603297,0.000778265,1.605807002
1782423767.144686222,0.253989700,-0.253466373,0.069601388,-0.589966937,0.032888205,1.626339194
1782423767.147213697,0.257436062,-0.255653999,0.072247236,-0.652270074,-0.016134113,1.597275643
1782423767.147861481,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782423767.151760578,0.251758573,-0.256033999,0.073351984,-0.606679318,0.021363171,1.630667103
1782423767.152933121,0.255340855,-0.252902550,0.063164713,-0.627640601,-0.030681134,1.650118870
1782423767.154475689,0.248458253,-0.255315138,0.073542811,-0.638497879,0.055008928,1.610860075
1782423767.156287432,0.255243514,-0.256845330,0.072001341,-0.638472438,0.008481933,1.635962879
1782423767.157879591,0.251950349,-0.256127084,0.073357463,-0.656256823,0.033325983,1.630742145
1782423767.162725210,0.250678731,-0.255294303,0.068271442,-0.608695650,0.049165663,1.640288243
1782423767.163469791,0.251787006,-0.255976973,0.068215280,-0.605528668,0.029839094,1.645167395
1782423767.164730072,0.258799272,-0.256412128,0.073161768,-0.669954245,-0.008974418,1.646250683
1782423767.166139603,0.248461370,-0.257881100,0.074530772,-0.625596346,0.069622947,1.644991933
1782423767.168846369,0.256500504,-0.255010029,0.073193250,-0.641182603,-0.031512892,1.650581288
1782423767.169657230,0.253024060,-0.260685278,0.073232638,-0.676473405,0.037930758,1.635608256
1782423767.176272154,0.250705943,-0.251456655,0.072203247,-0.592940646,0.061545215,1.626147679
1782423767.177870989,0.256422101,-0.256301852,0.074553547,-0.649332655,-0.014949414,1.631219948
1782423767.179513454,0.248485516,-0.255333815,0.073548295,-0.645700482,0.042819312,1.610747534
1782423767.181236506,0.254059632,-0.256144456,0.073320098,-0.620756305,0.007400915,1.630962121
1782423767.182846785,0.250715378,-0.260593034,0.072115681,-0.676850951,0.012049659,1.620295532
1782423767.188579559,0.247328048,-0.255858587,0.069641681,-0.627400020,0.061922081,1.630019850
1782423767.189621210,0.251781218,-0.258606884,0.068338065,-0.649887026,0.030343294,1.620654922
1782423767.191260576,0.252897028,-0.255385939,0.068336856,-0.615923698,0.023597529,1.625875360
1782423767.193784475,0.254221229,-0.257568270,0.078284544,-0.657922447,-0.002197200,1.640708058
1782423767.194605589,0.248335434,-0.255221258,0.071012143,-0.609499154,0.071785076,1.610934455
1782423767.201251507,0.253010945,-0.256752907,0.069524490,-0.645394588,0.002538085,1.635385871
1782423767.202847004,0.248515896,-0.257918454,0.074541740,-0.640001551,0.045243714,1.644766853
1782423767.204549789,0.254100808,-0.252287486,0.074732200,-0.611595232,0.024253596,1.616764647
1782423767.206207275,0.250837482,-0.254143186,0.072158855,-0.644634993,0.000160663,1.630300725
1782423767.207812548,0.255132173,-0.258033630,0.066878755,-0.617054323,-0.007205990,1.645321719
1782423767.209984779,0.254292761,-0.260122743,0.071824403,-0.686554001,-0.010205606,1.659726832
1782423767.213609219,0.250680909,-0.256717416,0.074871223,-0.660724917,0.057610151,1.591793753
1782423767.214661360,0.254312438,-0.260188711,0.075701255,-0.701595342,-0.010406858,1.645244981
1782423767.216285944,0.254108102,-0.260029830,0.073065064,-0.636860475,0.018145272,1.660055386
1782423767.218856335,0.254162218,-0.252334426,0.075997534,-0.626094594,0.015865522,1.616727457
1782423767.219651461,0.247241703,-0.254530405,0.073390670,-0.584387605,0.097830761,1.635443599
1782423767.225718021,0.259781453,-0.254473893,0.074534569,-0.630366299,-0.047745067,1.631687744
1782423767.226356030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782423767.227992773,0.248402336,-0.259218782,0.074836782,-0.669531866,0.058946320,1.596101943
1782423767.229694605,0.250661958,-0.252767770,0.074734323,-0.594259124,0.057117369,1.621260095
1782423767.231243372,0.257557639,-0.257003199,0.074502869,-0.653368275,-0.046465600,1.635986560
1782423767.232969761,0.249629245,-0.263710771,0.066777363,-0.680776426,0.050653209,1.659019312
1782423767.238595009,0.257607140,-0.253071141,0.071938078,-0.621819773,-0.017749087,1.650988213
1782423767.239731312,0.251637786,-0.258513327,0.067064506,-0.613990033,0.050977686,1.620814027
1782423767.241263151,0.256489457,-0.253679943,0.070748504,-0.639797431,-0.002235478,1.641079842
1782423767.243870020,0.247344106,-0.254586115,0.072150011,-0.612893680,0.057403668,1.635021253
1782423767.244693279,0.255255371,-0.254223279,0.068299081,-0.629290879,-0.002599626,1.631002331
1782423767.251243830,0.250764448,-0.256708883,0.074587554,-0.639107011,0.043952828,1.635514169
