source_timestamp_sec,Fx,Fy,Fz
1784827269.343166351,1.151722158,-0.240060838,0.583042343
1784827269.344802618,1.159307611,-0.244058992,0.564811383
1784827269.346688986,1.151990160,-0.238183353,0.569202560
1784827269.348227262,1.158186658,-0.237703518,0.580797625
1784827269.353990555,1.162169161,-0.243101260,0.566129137
1784827269.355030537,1.161680566,-0.238661007,0.571886089
1784827269.356550694,1.163002612,-0.237328045,0.589316318
1784827269.358292103,1.178221539,-0.243950840,0.579099607
1784827269.359962940,1.173806980,-0.241796209,0.561243231
1784827269.364074707,1.170883457,-0.237647141,0.583643202
1784827269.365047932,1.171429027,-0.240477386,0.562742809
1784827269.366702318,1.171542672,-0.240091638,0.583257435
1784827269.368243694,1.171824892,-0.237855209,0.584650961
1784827269.369771242,1.185590569,-0.244365543,0.563337948
1784827269.371715307,1.170998821,-0.241438620,0.572380164
1784827269.373238087,1.169026622,-0.242162825,0.570682155
1784827269.379114866,1.169125464,-0.243400930,0.576483203
1784827269.380162239,1.168559621,-0.242668182,0.568694155
1784827269.381445408,1.175354475,-0.242626461,0.570805496
1784827269.383203983,1.180218989,-0.243552987,0.563203185
1784827269.384992123,1.171510551,-0.243978695,0.555790812
1784827269.391703844,1.166145712,-0.238832659,0.581114666
1784827269.393226624,1.176339875,-0.244652269,0.563828501
1784827269.394739866,1.170462510,-0.241782735,0.576079774
1784827269.396696806,1.183070051,-0.246036486,0.563019101
1784827269.398236990,1.180639268,-0.244354041,0.560344209
1784827269.404146910,1.175723401,-0.243146745,0.571774607
1784827269.405234098,1.173324655,-0.240212926,0.569944413
1784827269.406499624,1.172203908,-0.237800143,0.582382335
1784827269.408258915,1.180550643,-0.242660655,0.570738748
1784827269.409748077,1.179951359,-0.238771857,0.571983631
1784827269.411741495,1.166889067,-0.240466452,0.581396744
1784827269.416590691,1.175444561,-0.242298852,0.567203780
1784827269.418109655,1.170659683,-0.236905400,0.567033209
1784827269.419847012,1.168525490,-0.233161686,0.591407367
1784827269.421636581,1.174344834,-0.235759361,0.575463690
1784827269.423144341,1.178149613,-0.234862353,0.564329504
1784827269.427609205,1.174674726,-0.225982809,0.585965496
1784827269.428543568,1.180461439,-0.230443936,0.576653224
1784827269.429961920,1.169261810,-0.229674760,0.583856160
1784827269.431615353,1.166850739,-0.227573761,0.601414805
1784827269.433167219,1.173580753,-0.227771041,0.597039075
1784827269.434948683,1.171226423,-0.227197668,0.578233462
1784827269.441581249,1.172585652,-0.221765815,0.602904944
1784827269.443239450,1.173905372,-0.221757991,0.596703157
1784827269.444828749,1.164739350,-0.218903164,0.614406273
1784827269.446670055,1.167986710,-0.216965471,0.624842051
1784827269.448231220,1.179778828,-0.222548340,0.605442616
1784827269.454150915,1.173803821,-0.218905433,0.604992610
1784827269.455210447,1.167916553,-0.218212220,0.615386504
1784827269.456498623,1.161125086,-0.216620634,0.618098056
1784827269.458239555,1.163897977,-0.211866595,0.629454565
1784827269.459780216,1.164894232,-0.215580800,0.624620428
1784827269.466665506,1.171112388,-0.213117934,0.616957351
1784827269.468186617,1.165813151,-0.217491003,0.620411253
1784827269.469923735,1.160941808,-0.215386449,0.616356048
1784827269.471699238,1.155539624,-0.213152368,0.630221021
1784827269.473211527,1.161248327,-0.211562893,0.636151141
1784827269.479130983,1.169035283,-0.214604937,0.623592277
1784827269.480222940,1.160521198,-0.211675690,0.623442647
1784827269.481512308,1.156645471,-0.211141665,0.629234182
1784827269.483285189,1.154196850,-0.208009930,0.638981020
1784827269.484790087,1.156520818,-0.211256150,0.632781554
1784827269.490335941,1.158056815,-0.215748687,0.622118293
1784827269.491555214,1.149109670,-0.202210072,0.657899320
1784827269.493158340,1.152468481,-0.209479031,0.644888498
1784827269.494919300,1.157852871,-0.213019576,0.636824036
1784827269.496694326,1.153366445,-0.208587299,0.633399261
1784827269.498270988,1.151764571,-0.205055967,0.647533799
1784827269.504225016,1.160298883,-0.209828138,0.634123375
1784827269.505331993,1.178533675,-0.204666535,0.652382813
1784827269.506651640,1.179829297,-0.201005283,0.648014983
1784827269.508203983,1.177402024,-0.205303959,0.636756418
1784827269.509994268,1.191471627,-0.204807467,0.661981920
1784827269.516661882,1.199648783,-0.203447174,0.668801009
1784827269.518197536,1.216095931,-0.205567369,0.676292222
1784827269.519951582,1.228726346,-0.212595781,0.678092974
1784827269.521655798,1.247669560,-0.215013238,0.674477751
1784827269.523200512,1.246191608,-0.211206594,0.681768431
1784827269.529099226,1.249977953,-0.209472374,0.690343631
1784827269.530119181,1.283885170,-0.200313717,0.705388158
1784827269.531622887,1.300801606,-0.205994853,0.703840995
1784827269.533132553,1.312344176,-0.205761079,0.693889887
1784827269.534885406,1.316549636,-0.205430045,0.689742561
1784827269.541588783,1.322059227,-0.196542901,0.699620353
1784827269.543137789,1.351761981,-0.193299694,0.694548946
1784827269.544869184,1.347580686,-0.190472514,0.687723646
1784827269.546654940,1.357620224,-0.187945514,0.698122866
1784827269.548185110,1.363448512,-0.193947746,0.688040785
1784827269.552137613,1.371594539,-0.193911736,0.684648550
1784827269.553078890,1.373719710,-0.190545273,0.682336518
1784827269.555004835,1.377486504,-0.191331726,0.694521372
1784827269.556472301,1.382856964,-0.195502168,0.678775068
1784827269.558131933,1.386126306,-0.193955318,0.677132327
1784827269.559890032,1.386084052,-0.196577155,0.680769917
1784827269.566643238,1.384660703,-0.202671186,0.682440673
1784827269.568175077,1.392818872,-0.211214997,0.681505428
1784827269.569917679,1.410860957,-0.218825329,0.663801465
1784827269.571657419,1.411348192,-0.221613912,0.661219517
1784827269.573207378,1.404042686,-0.222064291,0.679304735
1784827269.579178333,1.416741806,-0.228177135,0.672937989
1784827269.580224752,1.428494632,-0.238236436,0.683938243
1784827269.581500530,1.433490903,-0.247338983,0.665888795
1784827269.583264112,1.426144532,-0.244067362,0.690278111
1784827269.584881783,1.433905676,-0.248461997,0.687656676
1784827269.591645956,1.446637436,-0.254400277,0.683660205
1784827269.593191862,1.454114691,-0.261298756,0.719798710
1784827269.594915867,1.460073982,-0.274902149,0.704358131
1784827269.596667528,1.476113465,-0.275659422,0.698831188
1784827269.598176003,1.479500876,-0.271371313,0.713259285
1784827269.604187489,1.477945932,-0.270476260,0.729307063
1784827269.605222464,1.520571277,-0.282465026,0.714689662
1784827269.606509686,1.525757123,-0.286091333,0.697160431
1784827269.608248234,1.534278143,-0.284453831,0.681497938
1784827269.609759569,1.527795792,-0.282221959,0.677479886
1784827269.613839149,1.536421199,-0.286207596,0.679097742
1784827269.614847898,1.550635253,-0.298183931,0.673986774
1784827269.616657972,1.553547641,-0.301941666,0.654430527
1784827269.618179798,1.552178880,-0.307185110,0.663073822
1784827269.619916201,1.555125667,-0.310469255,0.671264942
1784827269.621699572,1.568252650,-0.319136040,0.670453708
1784827269.623321056,1.579875945,-0.319072962,0.664647416
1784827269.628834963,1.580646789,-0.314196460,0.687050877
1784827269.629815102,1.606159293,-0.326076229,0.680002819
1784827269.631598949,1.613769092,-0.323748650,0.710637524
1784827269.633105040,1.619559028,-0.325389532,0.703237510
1784827269.634850740,1.640225889,-0.327886614,0.704458561
1784827269.641429901,1.651303333,-0.325375170,0.705670277
1784827269.643220425,1.693870322,-0.336790312,0.723037689
1784827269.644899368,1.699530185,-0.334280717,0.731061189
1784827269.646709919,1.707332825,-0.336393838,0.754263131
1784827269.648220062,1.717012138,-0.339235911,0.755936260
1784827269.654121399,1.734452594,-0.346472620,0.755426175
1784827269.655167818,1.771010381,-0.349477889,0.763139510
1784827269.656439781,1.775732284,-0.350638427,0.761247032
1784827269.658214092,1.776955163,-0.345693485,0.764862518
1784827269.660005808,1.785119226,-0.342902264,0.789997906
1784827269.666490793,1.797097081,-0.345788381,0.790891146
1784827269.668246269,1.825297113,-0.341057802,0.802954393
1784827269.669872999,1.845508062,-0.341695820,0.804118621
1784827269.671733856,1.861724405,-0.339521571,0.797470985
1784827269.673244715,1.867158750,-0.340624349,0.807317702
1784827269.675586700,1.875707222,-0.341628989,0.826462779
1784827269.676548243,1.900228807,-0.339102407,0.819436010
1784827269.679155111,1.904966708,-0.339103825,0.827962861
1784827269.680191278,1.937762775,-0.345403765,0.845381551
1784827269.681540728,1.955603031,-0.344101973,0.847982691
1784827269.683286190,1.966200295,-0.344336698,0.856171085
1784827269.684790373,1.978847138,-0.348406975,0.856177037
1784827269.691637278,1.997242427,-0.349820473,0.884628014
1784827269.693224907,2.039722180,-0.353851221,0.907171769
1784827269.694748640,2.061481896,-0.360642899,0.908121494
1784827269.696736813,2.081736728,-0.358239982,0.908317629
1784827269.698291540,2.093842467,-0.359880257,0.918088275
1784827269.704034090,2.107257478,-0.358526446,0.938052927
1784827269.705095053,2.167415871,-0.359727073,0.948767950
1784827269.706611395,2.188123061,-0.359629589,0.939347490
1784827269.708130121,2.191827318,-0.356073001,0.946320224
1784827269.709857225,2.198024530,-0.355101159,0.974703481
1784827269.716623783,2.218803868,-0.356899441,0.964856194
1784827269.718115091,2.249844090,-0.352963963,0.976787177
1784827269.719890594,2.271725902,-0.357524753,0.984773234
