source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1783610561.114643812,-0.007518027,0.002803105,-0.002161959,0.035168969,0.047162534,-0.026472888
1783610561.116277933,-0.005414516,0.004144059,-0.007015316,0.056540418,-0.006238967,-0.006856980
1783610561.118410349,-0.001110662,0.006978042,-0.002180243,0.031736006,0.008816199,0.032655969
1783610561.119703770,0.003396255,0.009390590,-0.001763727,0.076324660,-0.018258906,-0.016731578
1783610561.125854015,0.005530204,0.002964049,0.003292864,0.049602357,-0.039771640,0.001975663
1783610561.126675129,-0.000973510,0.004087512,0.008080244,0.070478910,-0.008696573,-0.007457034
1783610561.127962828,-0.003141610,0.005424580,0.002907019,0.037360463,0.012694714,-0.016644449
1783610561.129588604,-0.003200032,-0.002234765,-0.004510080,0.003813300,0.037168364,-0.017414294
1783610561.131168842,-0.003220970,0.002962781,-0.016885828,0.036365970,0.021427755,-0.026559994
1783610561.138434887,-0.007555303,0.002901311,-0.012247927,-0.020167849,0.014806905,-0.025928925
1783610561.139493465,0.003298161,0.009485299,-0.004283081,0.089829347,-0.025778430,0.012693297
1783610561.141368866,0.005496324,0.008187476,0.005768487,0.109638735,-0.006536236,0.021907272
1783610561.143462896,0.014379015,0.010715336,0.003630119,0.071326450,-0.092691299,-0.027128393
1783610561.144534349,0.001187378,0.002887895,0.008045843,0.034951480,-0.021810009,0.002300904
1783610561.150865316,-0.003223745,0.005529082,0.002815918,0.037079218,0.013221826,0.012845893
1783610561.151695728,-0.007527238,-0.002395695,-0.011993739,0.003133056,0.014285161,-0.046503810
1783610561.152976513,-0.003193838,0.002928362,-0.011957922,0.022151437,0.013023089,-0.026526147
1783610561.154593468,0.003430587,0.011934666,-0.006634384,0.106790122,-0.010078208,-0.036169781
1783610561.156238317,0.001089379,0.000475199,-0.016789988,0.006288578,-0.029254783,-0.007342660
1783610561.163398266,0.001176764,0.005476258,-0.004159134,0.107680213,0.011268929,-0.017340984
1783610561.164556265,0.003462517,0.009238305,0.013228309,0.103184139,-0.018848152,-0.017137322
1783610561.166362286,0.007768442,0.001605926,0.003420966,0.027713504,-0.077910125,-0.017853825
1783610561.168369770,0.001326456,0.002655660,0.020607489,0.048258000,-0.031015274,-0.027459191
1783610561.169685841,-0.000971656,0.004067852,0.008058406,0.056216104,-0.033236782,-0.007352661
1783610561.173023939,0.003407802,0.001539639,0.005767532,0.041111365,-0.043454921,-0.017698423
1783610561.175928593,-0.000998354,0.001689434,-0.004521087,0.000506485,0.024134103,-0.016974726
1783610561.176774502,-0.000918880,0.011824169,-0.001788165,0.119759382,0.007925695,-0.036045996
1783610561.177846909,0.005482400,0.005612627,-0.001668896,0.079786574,-0.031063830,0.012027802
1783610561.179602623,0.005537670,0.002959157,0.005836194,0.077699367,-0.007142523,0.001735300
1783610561.181395292,0.003328599,0.001717805,0.005626867,0.041735595,0.006110338,0.011784631
1783610561.188429832,0.005568690,0.000340022,0.005733131,0.005583935,-0.056568357,-0.007940485
1783610561.189600706,-0.005361480,-0.003579300,0.005229644,-0.032959402,0.033654164,-0.007498725
1783610561.191223145,-0.005317829,-0.001059774,0.002880479,0.011340265,0.049923770,-0.027072918
1783610561.193450689,-0.005313296,-0.001138329,0.005473372,0.038531799,0.033514739,-0.027305993
1783610561.194717646,0.001219138,0.000267515,-0.006749835,0.005760893,-0.046548956,-0.036966764
1783610561.200882912,0.003336827,0.004315876,-0.006830105,0.016435638,-0.034515896,-0.007141227
1783610561.201705217,0.005566209,0.008033862,0.003387660,0.095180301,-0.064190402,-0.007439791
1783610561.202989101,0.001169384,0.005443159,0.010626721,0.092375505,-0.013375687,0.012049442
1783610561.204633951,0.005528351,0.002983709,0.003314702,0.063865163,-0.015231431,0.001871291
1783610561.206391096,0.005543948,0.008084294,0.015717538,0.108829805,-0.023303297,0.021773509
1783610561.213415623,0.003409547,0.006743331,0.013055982,0.045050268,-0.043206665,0.002572862
1783610561.214576483,-0.000976081,-0.001076944,-0.001844776,0.010822860,-0.041616218,-0.027286499
1783610561.216387987,-0.003218417,-0.002053104,-0.012217359,-0.064403974,0.061897517,-0.016812152
1783610561.218517542,-0.003120829,-0.002412930,-0.004369415,0.003189070,-0.012396895,-0.046897347
1783610561.219625473,-0.005434562,-0.000915962,-0.004681860,-0.002823458,0.026226431,0.002623939
1783610561.225851297,-0.000954957,0.004076401,-0.004205957,0.085355016,-0.000503259,-0.036879079
1783610561.226704121,0.003430329,-0.001094180,0.005779548,0.010878875,-0.068298274,-0.027680036
1783610561.227993727,0.001297115,-0.007565170,-0.004220021,-0.055934090,-0.039411750,-0.067159256
1783610561.229636192,0.003433261,-0.001020516,0.005729985,0.011784350,-0.019260127,-0.027687324
1783610561.231384277,-0.007648780,0.002879474,0.005154798,0.033320674,-0.001137148,0.032412939
1783610561.235446692,-0.003148069,0.002844840,-0.001987032,0.035605312,0.020796237,-0.026764282
1783610561.236198902,-0.009722385,-0.001062199,-0.004765684,-0.002978556,0.052065616,-0.026575008
1783610561.238414049,-0.000952850,0.004189299,-0.006892091,0.030543345,0.015863499,-0.036444547
1783610561.239519358,0.001251326,0.010600000,0.000698926,0.098066157,0.002901166,-0.026424050
1783610561.241268873,0.003351504,0.004173534,0.000920851,0.113178524,-0.010164630,-0.007952113
1783610561.243410110,0.003374103,0.004217670,0.003255863,0.071772456,-0.002160266,-0.007685190
1783610561.244703054,0.001093623,0.008165391,-0.001899514,0.081057109,-0.028934599,0.022509553
1783610561.250909090,0.005505631,0.010878870,-0.006716210,0.099507060,0.026415886,0.002869754
1783610561.251761436,0.001203715,0.007987236,0.005756064,0.122840967,-0.005194988,-0.007388760
1783610561.252823353,0.001121044,0.000362224,-0.009269189,0.019265580,-0.054068480,-0.007541888
1783610561.254570246,-0.009725317,-0.001135863,-0.004716121,-0.003884031,0.003027469,-0.026567720
1783610561.256207228,-0.005480512,0.001712956,-0.009665458,0.013097954,0.010394031,0.012780450
1783610561.263433456,-0.001069763,0.006878508,-0.009467137,0.045754910,-0.015893091,0.003170687
1783610561.264538765,0.003350860,0.001667373,-0.006703011,0.028086090,-0.034776767,-0.017428670
1783610561.266322613,0.005571103,0.002864514,-0.003994030,0.063621261,-0.064480930,-0.027509619
1783610561.268400908,0.007684452,0.001730087,0.003351703,0.041695064,-0.052842804,0.011532144
1783610561.269696474,0.007768893,0.009373430,0.001025932,0.118215344,-0.036494024,-0.017360419
1783610561.275935888,0.003393408,0.009278935,0.015615022,0.088211486,-0.059312551,0.012425773
1783610561.276773214,-0.007614087,0.000332758,-0.009690443,0.005035563,0.023162052,-0.006862017
1783610561.277828932,0.001147400,0.000440789,-0.004347169,0.034482134,0.035645420,-0.007724074
1783610561.279565096,-0.005370794,0.009341539,-0.007041485,0.089666506,0.042878355,-0.016182638
1783610561.281348944,0.003369570,0.004296225,0.000662970,0.044580921,0.014248764,-0.007452115
1783610561.288401842,0.005528085,0.005567096,-0.009027192,0.080448148,-0.031275183,-0.017360396
1783610561.289695978,0.003442133,0.004083716,0.000896875,0.071576827,-0.035274223,-0.037136625
1783610561.291322231,0.003428998,0.009370939,0.005729348,0.104469943,0.030505754,-0.017042466
1783610561.293442726,0.014431424,0.010666158,0.013507768,0.057160189,-0.084960422,-0.027165071
1783610561.294508219,-0.005313586,0.006630418,0.017770952,0.086108795,0.050243954,0.002779296
1783610561.298599243,0.003409909,0.001652538,0.003081399,-0.013700307,-0.027088162,-0.017263891
1783610561.300894499,-0.005344623,-0.000930787,0.012617463,-0.002201766,0.107219905,0.002373458
1783610561.301751852,-0.003207497,-0.002229874,-0.007053411,-0.024283710,0.004539247,-0.017173931
1783610561.302827835,-0.000925999,-0.011478172,0.010757435,0.016739377,0.047181004,-0.038827343
1783610561.304572344,-0.003248662,0.000453048,-0.012108410,-0.021719629,0.013204785,-0.006920335
1783610561.306186914,0.001164766,0.005559705,-0.009295358,0.052391668,-0.004951158,-0.016867546
1783610561.313375235,0.003307661,0.006915351,-0.006748880,0.074288264,-0.009630271,0.002638930
1783610561.314673901,0.005651916,-0.002387102,0.020802698,0.044999342,-0.008380328,-0.018640959
