source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782841387.301834345,0.020562285,-0.012994656,-0.014301146,-0.124457771,-0.129094412,-0.002726328
1782841387.303498268,0.020551555,-0.011834861,-0.011946183,-0.117227913,-0.144466760,0.001873285
1782841387.305164814,0.020628706,-0.013034766,-0.017744856,-0.118171128,-0.117805748,-0.030460806
1782841387.306879997,0.021559611,-0.012422061,-0.009421500,-0.127520172,-0.131466742,-0.022198499
1782841387.308527946,0.018503506,-0.009322687,-0.015351613,-0.102227504,-0.108339370,-0.030091516
1782841387.310218334,0.020583913,-0.015573231,-0.011870624,-0.133612958,-0.133462343,-0.012806867
1782841387.311841965,0.020542813,-0.014158860,-0.011951490,-0.131627349,-0.121420073,0.006152406
1782841387.313502550,0.021617514,-0.012443336,-0.014210336,-0.120989393,-0.135531861,-0.021517148
1782841387.315155983,0.022663643,-0.012987202,-0.015424710,-0.124260804,-0.134211595,-0.016831310
1782841387.316831112,0.020587214,-0.011775848,-0.017840721,-0.117003443,-0.129012238,-0.011456193
1782841387.318496227,0.021701877,-0.010079390,-0.015408115,-0.093076929,-0.151242553,-0.025596651
1782841387.320164204,0.021639557,-0.013648907,-0.018960205,-0.128464891,-0.127899224,-0.025777203
1782841387.321828365,0.022696965,-0.015622572,-0.021284639,-0.140458181,-0.142277969,-0.039903077
1782841387.323494673,0.023776972,-0.011176179,-0.014252158,-0.099659997,-0.148616249,-0.016711624
1782841387.325170279,0.021601981,-0.014707616,-0.014285717,-0.135000770,-0.112416418,-0.003127682
1782841387.326834917,0.021586752,-0.012344212,-0.016661164,-0.127051566,-0.131366004,-0.007112149
1782841387.328498602,0.022663643,-0.012987202,-0.015424710,-0.124260804,-0.134211595,-0.016831310
1782841387.330235720,0.021696683,-0.013659154,-0.017853509,-0.115137546,-0.136003183,-0.011762376
1782841387.331830263,0.021549539,-0.014786953,-0.010701874,-0.142063395,-0.123845120,-0.003616579
1782841387.333495855,0.019507996,-0.013660773,-0.013131938,-0.128601744,-0.130480318,0.001806116
1782841387.335160732,0.024751013,-0.013027010,-0.022599058,-0.130903483,-0.158396087,-0.015999272
1782841387.336831570,0.020509284,-0.012970700,-0.017872745,-0.137644319,-0.128659274,-0.002289497
1782841387.338497639,0.018529260,-0.011887548,-0.015386135,-0.111241715,-0.120375486,-0.025720378
1782841387.340145588,0.019573477,-0.013586326,-0.017835661,-0.121640977,-0.111368324,-0.011670909
1782841387.341877699,0.023715233,-0.013631680,-0.017844106,-0.128063908,-0.148385247,-0.011953013
1782841387.343496323,0.021617514,-0.012443336,-0.014210336,-0.120989393,-0.135531861,-0.021517148
1782841387.345201969,0.021569589,-0.012353272,-0.013076403,-0.127091825,-0.131380598,-0.007598804
1782841387.346829176,0.020617002,-0.013144440,-0.015365034,-0.118743245,-0.133314528,-0.030755013
1782841387.348502636,0.022662670,-0.014256670,-0.015399850,-0.132062779,-0.134348029,-0.021725131
1782841387.350146770,0.021563737,-0.012408110,-0.011886463,-0.127377890,-0.139135171,-0.007745911
1782841387.351834059,0.021596119,-0.014929165,-0.019006345,-0.142902628,-0.139378606,-0.016561156
1782841387.353497505,0.020610789,-0.011815244,-0.015459980,-0.110553195,-0.133106910,-0.011748158
1782841387.355206251,0.019511076,-0.012361679,-0.017777258,-0.127454021,-0.110880007,-0.020937261
1782841387.356828451,0.021639557,-0.013648907,-0.018960205,-0.128464891,-0.127899224,-0.025777203
1782841387.358495235,0.020533808,-0.012957942,-0.008321480,-0.124252409,-0.121369844,-0.003552541
1782841387.360163689,0.021587114,-0.013728244,-0.015376334,-0.135527668,-0.139327829,-0.026266104
1782841387.361868143,0.019567820,-0.012360425,-0.010775110,-0.107327328,-0.123024902,0.006410209
1782841387.363495827,0.021631397,-0.014858887,-0.019005426,-0.135880262,-0.127964498,-0.016558914
1782841387.365131378,0.022663643,-0.012987202,-0.015424710,-0.124260804,-0.134211595,-0.016831310
1782841387.366837263,0.018598452,-0.013171913,-0.015374436,-0.105816883,-0.120932464,-0.030564376
1782841387.368499756,0.021610327,-0.012383608,-0.014280422,-0.120601318,-0.135460677,-0.007404115
1782841387.370211601,0.022664226,-0.011872944,-0.015464658,-0.117275115,-0.157323627,-0.011891214
1782841387.371835947,0.022612637,-0.015477320,-0.015516124,-0.146113115,-0.145759503,0.001602124
1782841387.373497009,0.021629217,-0.012333662,-0.016590159,-0.120417276,-0.120023081,-0.021222940
1782841387.375200272,0.020514721,-0.014288866,-0.011882322,-0.139037790,-0.132905365,-0.007962869
1782841387.376874208,0.020606686,-0.010611644,-0.020190377,-0.109833864,-0.136686577,-0.020334927
1782841387.378496170,0.021593939,-0.012403940,-0.016591077,-0.127439641,-0.131437189,-0.021225182
1782841387.380162001,0.021633314,-0.013859195,-0.017785320,-0.129568867,-0.158902192,-0.025878963
1782841387.381833076,0.021698018,-0.013773478,-0.016593544,-0.115810201,-0.143828549,-0.026021586
1782841387.383495808,0.021580319,-0.013513306,-0.015431361,-0.134323154,-0.116008276,-0.012199341
1782841387.385160685,0.020523262,-0.013090146,-0.017732585,-0.138420453,-0.128799215,-0.030512876
1782841387.386840105,0.020616640,-0.011760408,-0.016649863,-0.110267143,-0.125352703,-0.011601058
1782841387.388500214,0.020559365,-0.016803301,-0.014226561,-0.147865168,-0.129503738,-0.017408716
1782841387.390235424,0.019491608,-0.013681102,-0.015442649,-0.135440054,-0.126456464,-0.012014945
1782841387.391841173,0.021668205,-0.013622437,-0.011873870,-0.114932323,-0.128278153,-0.012588586
1782841387.393501997,0.019535624,-0.011131369,-0.015421325,-0.113200339,-0.114838586,-0.016334489
1782841387.395234823,0.020579425,-0.014203148,-0.010690574,-0.125279283,-0.117831809,-0.008105490
1782841387.396842480,0.020598526,-0.011821624,-0.020235599,-0.117249236,-0.136751851,-0.011116638
1782841387.398501635,0.019581241,-0.012376576,-0.017790448,-0.114227061,-0.111300647,-0.020887433
1782841387.400145292,0.018372230,-0.014266214,-0.009554746,-0.145726718,-0.123705701,0.005949188
1782841387.401840925,0.022662670,-0.014256670,-0.015399850,-0.132062779,-0.134348029,-0.021725131
