source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782842008.949892044,-0.009749147,0.005191923,0.002686577,-0.092194098,0.152240357,-0.117208864
1782842008.951508045,0.003265386,0.008030897,0.005629730,-0.047099617,0.106600839,-0.078747081
1782842008.952972889,-0.014251616,0.002738811,-0.012466231,-0.122383519,0.154921930,-0.097204456
1782842008.955055237,-0.003352129,0.009371836,0.002805209,-0.039481311,0.163016714,-0.058490208
1782842008.956378222,-0.001080012,0.002790286,0.000457689,-0.121406544,0.091642824,-0.098251306
1782842008.962371111,-0.007767929,0.006735668,-0.009663603,-0.042197953,0.148762145,-0.068209216
1782842008.963259935,-0.003313401,0.001560216,0.017895059,-0.003760904,0.260205989,-0.060081058
1782842008.964610815,-0.001146297,0.008127932,0.010105128,-0.117272011,0.125005038,-0.048528586
1782842008.966275215,-0.007778656,0.001651096,-0.004808655,-0.087727623,0.189316452,-0.058864288
1782842008.967930317,-0.001027711,0.007964459,0.017645628,-0.117371095,0.124162167,-0.078121071
1782842008.974893093,-0.005477102,0.002782971,-0.004645143,-0.107628355,0.126413788,-0.097993759
1782842008.976247787,-0.001137050,0.005425425,0.010303623,-0.092264228,0.100246228,-0.058913113
1782842008.977919102,-0.007672249,0.004116467,0.002582913,-0.113739965,0.164194243,-0.078064958
1782842008.979961872,0.001020955,0.004225893,0.012949470,-0.043548898,0.168884601,-0.049805740
1782842008.981284618,0.001083446,0.006755125,0.010348309,-0.097277923,0.111449033,-0.068663903
1782842008.987365484,-0.005526495,0.002867822,0.002756830,-0.079764316,0.175705560,-0.068814306
1782842008.988242865,0.001091543,0.011972341,0.005509313,-0.008054358,0.193553505,-0.078329236
1782842008.989585638,-0.001024851,0.005360168,0.015273068,-0.105292041,0.140352598,-0.088376895
1782842008.991261482,-0.007626298,0.001487548,0.007566511,-0.129661377,0.180026642,-0.088221469
1782842008.992946386,0.005324097,0.014772048,-0.001911953,-0.005812052,0.143793012,-0.038837786
1782842008.996969223,-0.012019789,0.006664264,0.009730290,-0.126207090,0.190505652,-0.067588265
1782842008.999950647,-0.001160209,0.002837137,0.017673935,-0.123158292,0.075614227,-0.039506529
1782842009.001320839,0.001122383,0.011898602,0.010393542,-0.050794503,0.136068419,-0.078086644
