source_timestamp_sec,Fx,Fy,Fz
1784826505.520160198,-0.129341367,0.100442224,0.026577338
1784826505.522079229,-0.130574711,0.092601441,0.032429215
1784826505.523578405,-0.127893052,0.101027006,0.032168570
1784826505.529519558,-0.130601021,0.097826285,0.035654685
1784826505.530558348,-0.125696740,0.111154437,0.021576858
1784826505.531846285,-0.130774873,0.101839315,0.025286387
1784826505.533597231,-0.126342276,0.092654469,0.027402622
1784826505.535109282,-0.128831417,0.111601072,0.030984087
1784826505.537061930,-0.130114234,0.110967576,0.026389450
1784826505.541905403,-0.127656978,0.095884296,0.023751505
1784826505.543490171,-0.130484647,0.110636894,0.030316679
1784826505.545261860,-0.129973832,0.111088382,0.027443542
1784826505.546964645,-0.127561011,0.099583931,0.025217412
1784826505.548461199,-0.124433164,0.106045698,0.034231438
1784826505.552942514,-0.134421542,0.105601497,0.027881854
1784826505.553921700,-0.131323306,0.099110096,0.036518078
1784826505.555135489,-0.129438046,0.107040538,0.039021169
1784826505.556787014,-0.127939629,0.095547655,0.028950269
1784826505.558536291,-0.134218590,0.085602677,0.027430576
1784826505.560172081,-0.133918008,0.088795677,0.039823959
1784826505.566866398,-0.128135880,0.107772695,0.033206147
1784826505.568398952,-0.133062756,0.091145227,0.035183883
1784826505.570134640,-0.124560377,0.111327622,0.026675611
1784826505.572074890,-0.126937891,0.097979675,0.024905875
1784826505.573595047,-0.127548545,0.091993084,0.029486267
1784826505.579528809,-0.124048680,0.100173733,0.036822269
1784826505.580548763,-0.126774043,0.089791214,0.039257793
1784826505.581820965,-0.131473265,0.110423873,0.028023934
1784826505.583568335,-0.116917448,0.105865780,0.021355180
1784826505.585086107,-0.127773726,0.088111603,0.032979673
1784826505.591861248,-0.123028272,0.106516607,0.032838541
1784826505.593401670,-0.123517963,0.086042201,0.035554646
1784826505.595155239,-0.130124805,0.105191630,0.038007331
1784826505.597054482,-0.121988240,0.112529493,0.029164734
1784826505.598585129,-0.124727561,0.096798391,0.032670569
1784826505.604527235,-0.130020119,0.098280688,0.037143818
1784826505.605630636,-0.121990872,0.096478684,0.028619189
1784826505.606940985,-0.128710792,0.102899002,0.030953643
1784826505.608485222,-0.120622871,0.107577223,0.038793090
1784826505.610221148,-0.126249203,0.093204852,0.031250751
1784826505.615510702,-0.120730399,0.097494326,0.025697551
1784826505.616863012,-0.128502313,0.111990132,0.034500722
1784826505.618396521,-0.127019626,0.100621809,0.024332253
1784826505.620187044,-0.123712721,0.101481677,0.034000264
1784826505.622035503,-0.131797898,0.112921681,0.030717627
1784826505.623566628,-0.123125691,0.105842126,0.031096961
1784826505.629540205,-0.129792303,0.096011547,0.029399085
1784826505.630582571,-0.124063067,0.090489266,0.035983640
1784826505.631867886,-0.125934908,0.097313428,0.035563865
1784826505.633395672,-0.123955319,0.108349785,0.042253691
1784826505.635160208,-0.129691825,0.104770083,0.036259740
1784826505.641946554,-0.115589429,0.096356861,0.028562693
1784826505.643459320,-0.123612628,0.109587854,0.027304722
1784826505.645190716,-0.127247926,0.100748960,0.035144737
1784826505.646768808,-0.122760950,0.099041356,0.033871275
1784826505.648435831,-0.125254635,0.099716488,0.037895329
1784826505.654515743,-0.120221423,0.114230964,0.037399773
1784826505.655563593,-0.123916414,0.116870688,0.031739722
1784826505.656833649,-0.129511059,0.096339981,0.036749340
1784826505.658586025,-0.122759512,0.095543780,0.036819414
1784826505.660112858,-0.125980155,0.119923484,0.034270578
1784826505.666905880,-0.125756959,0.110995362,0.031385107
1784826505.668473482,-0.122073812,0.120255047,0.023474259
1784826505.670217752,-0.123196730,0.105130554,0.028386460
1784826505.671992302,-0.122654316,0.104746308,0.039900987
1784826505.673515797,-0.128679018,0.102673698,0.035949817
1784826505.677856207,-0.121518753,0.109185799,0.033654418
1784826505.678762436,-0.119266151,0.109689144,0.035173709
1784826505.680163145,-0.122688225,0.105718466,0.025080864
1784826505.681923151,-0.120884469,0.109701772,0.030301453
1784826505.683461666,-0.124594357,0.102076762,0.040397489
1784826505.685202837,-0.121207482,0.112693784,0.034708773
1784826505.691895008,-0.123401024,0.094588959,0.027181423
1784826505.693438292,-0.120621407,0.111506487,0.029410701
1784826505.695198059,-0.121847105,0.100018762,0.034914894
1784826505.697056293,-0.124277678,0.098941590,0.036887970
1784826505.698599100,-0.127736344,0.098503067,0.048219952
1784826505.704408646,-0.123892368,0.111650936,0.037288907
1784826505.705448389,-0.125809870,0.107262819,0.035464649
1784826505.706719398,-0.123599439,0.101192557,0.032603308
1784826505.708472490,-0.120124357,0.093040067,0.039454137
1784826505.710315228,-0.121381164,0.108478873,0.039429397
1784826505.716963530,-0.118896843,0.113168336,0.037846794
1784826505.718605518,-0.123642709,0.111022428,0.042536758
1784826505.720143080,-0.124481896,0.111525910,0.031477194
1784826505.722067356,-0.123806468,0.095063566,0.038995603
1784826505.723602772,-0.120294669,0.093671099,0.050338976
1784826505.729616642,-0.118423908,0.109620697,0.038833811
1784826505.730823040,-0.123179558,0.113109176,0.042107472
1784826505.731932402,-0.126383749,0.114204433,0.036010137
1784826505.733522892,-0.126680387,0.105029305,0.036362001
1784826505.735282660,-0.111008791,0.104030169,0.033849913
1784826505.736808300,-0.124165780,0.093549583,0.054625403
1784826505.740523815,-0.119943870,0.101968793,0.037682441
1784826505.741844416,-0.121858459,0.110508838,0.036099563
1784826505.743390560,-0.122915413,0.091863941,0.040390366
1784826505.745159149,-0.121830043,0.092954190,0.054110252
1784826505.747058392,-0.117889952,0.112756062,0.047801004
1784826505.748565912,-0.121272833,0.112834674,0.034932650
1784826505.754479408,-0.121754984,0.103711486,0.035275203
1784826505.755508423,-0.120779585,0.090787129,0.043253506
1784826505.756850243,-0.122222397,0.108200827,0.044669749
1784826505.758389711,-0.123979686,0.107794820,0.040159529
1784826505.760140896,-0.116727479,0.105597249,0.034400381
1784826505.767014265,-0.120092908,0.100298213,0.042798494
1784826505.768563986,-0.115205850,0.102465497,0.038531426
1784826505.770080090,-0.119981600,0.104003989,0.043497481
1784826505.772109747,-0.117513873,0.111827672,0.045823773
1784826505.773436546,-0.123041476,0.110561531,0.035413886
1784826505.779465199,-0.120358324,0.100132143,0.046604961
1784826505.780515194,-0.115313521,0.102267182,0.042169088
1784826505.781795740,-0.113942488,0.117528608,0.037565220
1784826505.783567190,-0.121283175,0.110780300,0.043803093
1784826505.785178661,-0.121065956,0.098991213,0.037096182
1784826505.787430763,-0.114635254,0.103972959,0.044971998
1784826505.788474798,-0.116322941,0.116256080,0.043714172
1784826505.791906595,-0.118749176,0.109920416,0.043395028
1784826505.793425560,-0.121214866,0.098748749,0.040864194
1784826505.795159340,-0.117082043,0.097781662,0.048703713
1784826505.797055244,-0.122839273,0.108491339,0.045090625
1784826505.798578501,-0.117304659,0.107917224,0.033846957
1784826505.803442001,-0.115678639,0.099563907,0.035305408
1784826505.805094004,-0.115935286,0.099246205,0.039261257
1784826505.806734800,-0.120498715,0.103842375,0.048226647
1784826505.808538914,-0.113602099,0.100936403,0.046566711
1784826505.810190678,-0.123969377,0.108062011,0.046077683
1784826505.816899061,-0.122775181,0.095740337,0.050542730
