source_timestamp_sec,Fx,Fy,Fz
1784826505.031055450,0.016947997,-0.025836608,-0.068597488
1784826505.032682657,0.015821181,-0.024753220,-0.072701206
1784826505.034376621,0.015178067,-0.022626276,-0.071237849
1784826505.036020517,0.015476365,-0.022811831,-0.067886311
1784826505.037724257,0.013696676,-0.023880796,-0.065257608
1784826505.039349556,0.014370059,-0.021575451,-0.067732479
1784826505.041019201,0.017057512,-0.024407333,-0.069113825
1784826505.042681456,0.014237828,-0.023047219,-0.066696634
1784826505.044351578,0.015201374,-0.024092709,-0.068606756
1784826505.046017647,0.015215919,-0.024097451,-0.067033784
1784826505.047682524,0.014154861,-0.021666932,-0.068885701
1784826505.049351931,0.015749374,-0.023159830,-0.065724166
1784826505.051064014,0.018964980,-0.025097839,-0.073475312
1784826505.052685738,0.015082747,-0.022606262,-0.064901820
1784826505.054365158,0.015992613,-0.021924568,-0.066218170
1784826505.056014299,0.011717722,-0.020822180,-0.067484357
1784826505.057680130,0.017080083,-0.023409295,-0.069202421
1784826505.059350252,0.016348510,-0.022672545,-0.069932885
1784826505.061053514,0.015493677,-0.021649010,-0.067972871
1784826505.062753201,0.012690145,-0.020542114,-0.065623109
1784826505.064345360,0.013830734,-0.026026676,-0.066519508
1784826505.066053391,0.013535685,-0.018283857,-0.060461969
1784826505.067702532,0.014682806,-0.022868796,-0.072057181
1784826505.069389582,0.012927334,-0.021203642,-0.070925340
1784826505.071022987,0.014715965,-0.024159490,-0.068281120
1784826505.072691441,0.013544540,-0.021554043,-0.065915137
1784826505.074356794,0.013520105,-0.021825358,-0.070177226
1784826505.076054573,0.012622014,-0.020792190,-0.068316104
1784826505.077683210,0.013834904,-0.023487791,-0.069093472
1784826505.079344749,0.010837644,-0.022048609,-0.064081261
1784826505.081033707,0.013785286,-0.022235451,-0.071203643
1784826505.082685232,0.014061167,-0.022601207,-0.068008934
1784826505.084352970,0.010968983,-0.020838501,-0.064488529
1784826505.086013794,0.015621876,-0.022588181,-0.068577901
1784826505.087681770,0.014634072,-0.022986613,-0.068906723
1784826505.089404583,0.014363173,-0.021519659,-0.068443579
1784826505.091059446,0.009721496,-0.019584131,-0.064302367
1784826505.092738867,0.012768718,-0.023177109,-0.071049647
1784826505.094357967,0.012101779,-0.017552716,-0.064077304
1784826505.096017599,0.013574597,-0.019424189,-0.069637986
1784826505.097681999,0.013738498,-0.022582107,-0.070862560
1784826505.099352598,0.011873160,-0.020611579,-0.066947793
1784826505.101022005,0.011657400,-0.020370197,-0.068529292
1784826505.102685690,0.010643494,-0.020763272,-0.063001526
1784826505.104326010,0.012910849,-0.021607943,-0.067251290
1784826505.106023312,0.014240555,-0.024760576,-0.070756344
1784826505.107692957,0.013673176,-0.021146162,-0.071288577
1784826505.109352350,0.012702841,-0.020011770,-0.065083531
1784826505.111054897,0.011743567,-0.023793823,-0.070902526
1784826505.112723827,0.012521313,-0.016938991,-0.064072749
1784826505.114388704,0.010537369,-0.021092662,-0.069977495
1784826505.116020441,0.014378892,-0.020239636,-0.068413320
1784826505.117682457,0.011351027,-0.019007822,-0.067661383
1784826505.119418621,0.008685521,-0.019223620,-0.067226271
1784826505.121012926,0.012762019,-0.018736648,-0.064065315
1784826505.122677088,0.012093456,-0.019767049,-0.069552161
1784826505.124344349,0.010950896,-0.021857606,-0.070552574
1784826505.126072168,0.013640777,-0.021494498,-0.070874375
1784826505.127679110,0.011859322,-0.019878435,-0.068207359
1784826505.129343987,0.011113456,-0.018785411,-0.066221721
1784826505.131059647,0.012880684,-0.022267638,-0.070625812
1784826505.132679462,0.008178481,-0.020784545,-0.069073032
1784826505.134348154,0.012030959,-0.021610323,-0.069854065
1784826505.136014223,0.011287264,-0.020923548,-0.070499838
1784826505.137677193,0.011951331,-0.020063689,-0.069251027
1784826505.139349461,0.008869016,-0.019811619,-0.067853877
1784826505.141040087,0.007814770,-0.020651627,-0.069254175
1784826505.142682314,0.009096890,-0.018854725,-0.066692481
1784826505.144347668,0.009509941,-0.019151276,-0.067676252
1784826505.146017551,0.010418678,-0.021875307,-0.068793173
1784826505.147679329,0.009213578,-0.019129688,-0.067812296
1784826505.149343729,0.010162057,-0.020165062,-0.069771214
1784826505.151039839,0.009570344,-0.016447049,-0.067597834
1784826505.152685881,0.008111171,-0.018119001,-0.070097206
1784826505.154344082,0.009230701,-0.017724464,-0.069858723
1784826505.156021118,0.008725579,-0.020292634,-0.070208109
1784826505.157683611,0.008133476,-0.021332320,-0.069863353
1784826505.159350634,0.007781253,-0.019507215,-0.070806295
1784826505.161015034,0.011091183,-0.019556975,-0.068022105
1784826505.162683249,0.009373778,-0.020801799,-0.069478967
1784826505.164372444,0.008621856,-0.020106766,-0.070105676
1784826505.166021109,0.009749099,-0.023110372,-0.073772420
1784826505.167683125,0.009013780,-0.020954974,-0.072309411
1784826505.169348240,0.006403921,-0.020921256,-0.069111178
1784826505.171088219,0.007523156,-0.019285336,-0.070875918
1784826505.172721863,0.011204803,-0.021682873,-0.072497644
1784826505.174349546,0.010081761,-0.018959908,-0.071378225
1784826505.176056862,0.011851698,-0.020482508,-0.068552649
1784826505.177683115,0.008392094,-0.020099931,-0.068698455
1784826505.179385185,0.008230585,-0.016666451,-0.064746301
1784826505.181062460,0.006715252,-0.019933043,-0.067959867
1784826505.182680130,0.005731295,-0.015753495,-0.064802671
1784826505.184352160,0.008928485,-0.017732233,-0.069561388
1784826505.186056614,0.006641195,-0.019848979,-0.067991741
1784826505.187716722,0.007375385,-0.015892718,-0.065465851
1784826505.189343691,0.011027381,-0.019868022,-0.071794220
1784826505.191035748,0.006519385,-0.018342013,-0.067444787
1784826505.192677021,0.006485222,-0.016996933,-0.069398216
1784826505.194343328,0.008509695,-0.020341239,-0.069741265
1784826505.196097612,0.008388406,-0.017229269,-0.068570775
1784826505.197679281,0.007383437,-0.019172859,-0.069324688
1784826505.199343443,0.006627311,-0.018863521,-0.072715977
1784826505.201054335,0.007716708,-0.019426008,-0.067690760
1784826505.202678204,0.006795977,-0.020085581,-0.066379868
