source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782423359.818378448,0.011294310,-0.025328288,0.131124830,-0.301553236,-0.054472262,0.538205686
1782423359.821414232,0.015722802,-0.022850558,0.131406572,-0.285771388,-0.130100718,0.518517213
1782423359.822999716,0.013518789,-0.013725020,0.133718091,-0.215215510,-0.058993063,0.539075369
1782423359.824698448,0.015730448,-0.025400841,0.128962602,-0.287049660,-0.089412333,0.508358491
1782423359.826296091,0.008967030,-0.021316629,0.118656956,-0.235742502,-0.031808144,0.568092345
1782423359.833328009,0.013504864,-0.016299864,0.126280714,-0.245067580,-0.083520642,0.529195915
1782423359.834661484,0.011321179,-0.022779320,0.123710846,-0.299184719,-0.078920682,0.519007847
1782423359.836454391,0.013495546,-0.016275313,0.123759226,-0.258901762,-0.091609536,0.529331905
1782423359.839025497,0.013447932,-0.018888077,0.128816354,-0.234126977,-0.099705728,0.548367195
1782423359.839904785,0.015711629,-0.022806346,0.128906916,-0.285342786,-0.113649401,0.518548832
1782423359.841328382,0.011392788,-0.020333448,0.128926135,-0.213382509,-0.038384419,0.499025682
1782423359.846480608,0.011333068,-0.017639423,0.136157346,-0.225694628,-0.037912171,0.538701289
1782423359.848022699,0.015663716,-0.014934429,0.131255442,-0.236956980,-0.080153114,0.548767834
1782423359.849733829,0.011332805,-0.015056036,0.123815451,-0.209111557,-0.053955922,0.519469602
1782423359.851335287,0.015684389,-0.017548584,0.131289296,-0.252926638,-0.080456256,0.538681865
1782423359.852985382,0.013432045,-0.016219918,0.128711100,-0.231514670,-0.074904621,0.558550249
1782423359.858733416,0.015648309,-0.025296344,0.128871500,-0.287330931,-0.088885206,0.537848815
1782423359.859811544,0.013516218,-0.018889468,0.123793080,-0.274871420,-0.091912679,0.519245936
1782423359.861363888,0.011330317,-0.020258479,0.131219624,-0.255975299,-0.078891067,0.528790216
1782423359.863177776,0.013459358,-0.018799730,0.128651721,-0.275104461,-0.075250010,0.548665736
1782423359.864719629,0.009164717,-0.016434915,0.133648419,-0.218264171,-0.057427873,0.529183720
1782423359.871474981,0.015750568,-0.017662874,0.128952143,-0.238859415,-0.089030031,0.509126074
1782423359.873012543,0.013534856,-0.018938571,0.128836055,-0.247203056,-0.075734890,0.518973955
1782423359.874660492,0.009098646,-0.021543968,0.128675281,-0.250532988,-0.073642574,0.538572631
1782423359.876327038,0.013454572,-0.018853733,0.128723121,-0.261747111,-0.099747975,0.548568651
1782423359.877980232,0.013500522,-0.021482647,0.133706719,-0.277668539,-0.083915576,0.538412157
1782423359.883822203,0.011359937,-0.015090455,0.128743363,-0.223326110,-0.062360591,0.519503449
1782423359.884811401,0.015608999,-0.022633086,0.123794670,-0.299029637,-0.104759852,0.548206766
1782423359.886448622,0.015641479,-0.020069349,0.118945839,-0.254301371,-0.072038955,0.528664191
1782423359.889003754,0.013514627,-0.021453195,0.136156807,-0.277191707,-0.051328717,0.538373251
1782423359.889862061,0.013432226,-0.018765310,0.123723810,-0.260889908,-0.066845341,0.548631888
1782423359.894451857,0.011269486,-0.017546033,0.123780035,-0.211099702,-0.029191727,0.538769585
1782423359.895284414,0.011300325,-0.017619773,0.128664282,-0.253839823,-0.086676818,0.539012176
1782423359.896480322,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782423359.898066759,0.011200374,-0.017505408,0.126166757,-0.226072359,-0.069656128,0.568332663
1782423359.899802208,0.015602251,-0.017444087,0.131198194,-0.253207910,-0.079929130,0.568172190
1782423359.901461363,0.017784372,-0.018713706,0.121492312,-0.232404819,-0.076718074,0.548170645
1782423359.903078794,0.011293685,-0.017654116,0.128757515,-0.226219689,-0.086634572,0.538810720
1782423359.908730984,0.015666757,-0.020084108,0.123895583,-0.254253141,-0.055903413,0.528593667
1782423359.909824133,0.013402425,-0.021387942,0.131187361,-0.264163858,-0.091435097,0.567837016
1782423359.911374092,0.015652471,-0.017568169,0.126432785,-0.225354735,-0.096549551,0.538550933
1782423359.914010525,0.013443760,-0.023900306,0.116248886,-0.320068986,-0.067178099,0.528763549
1782423359.914908886,0.013454753,-0.021399126,0.123735831,-0.291122349,-0.091688695,0.538650291
1782423359.916344166,0.009130564,-0.021524384,0.133531793,-0.278104892,-0.057549279,0.538703562
1782423359.921355486,0.013479767,-0.018830497,0.116343680,-0.274491048,-0.091596904,0.519348079
1782423359.922996283,0.011231848,-0.012357044,0.123668663,-0.207685954,-0.077665863,0.559150268
1782423359.924643517,0.009119318,-0.024158123,0.128709135,-0.266502646,-0.073945717,0.528486661
1782423359.926332951,0.009231520,-0.024223376,0.133678580,-0.279530495,-0.033839338,0.499022896
1782423359.928000450,0.011298662,-0.022861451,0.138705008,-0.244986466,-0.078940611,0.547890972
1782423359.933729172,0.013446078,-0.018868417,0.128838186,-0.219864194,-0.075165517,0.548262823
1782423359.934803486,0.011271520,-0.020111086,0.118770913,-0.254737724,-0.045672658,0.528955597
1782423359.936462879,0.015638438,-0.014919670,0.126305699,-0.237005210,-0.096288655,0.548838359
1782423359.938984871,0.011225833,-0.020065559,0.126129210,-0.255399367,-0.045461306,0.558343778
1782423359.939820766,0.017852477,-0.016169705,0.121456328,-0.243774024,-0.076984305,0.528967747
1782423359.946335793,0.015654506,-0.020133221,0.121423663,-0.268992756,-0.113030483,0.528736945
1782423359.947988033,0.011254818,-0.020119638,0.131035290,-0.283876704,-0.078406187,0.558481997
1782423359.949661970,0.013468857,-0.021369673,0.126185919,-0.290645518,-0.059101836,0.538611385
1782423359.951429605,0.011248359,-0.022699374,0.126141232,-0.285631809,-0.070304661,0.548362181
1782423359.952989101,0.017863650,-0.016213917,0.123955984,-0.244202626,-0.093435622,0.528936128
1782423359.955472231,0.013530070,-0.018992574,0.128907456,-0.233845706,-0.100232855,0.518876870
1782423359.956349134,0.011293866,-0.020199509,0.123770225,-0.255594927,-0.078575292,0.528892360
1782423359.958672762,0.009092078,-0.018900361,0.131091515,-0.234086499,-0.040752573,0.548619694
1782423359.959783554,0.009109891,-0.018910229,0.133497939,-0.262135234,-0.057246136,0.548789532
1782423359.961520433,0.013510022,-0.024052591,0.131240917,-0.293209595,-0.067767402,0.528357806
1782423359.964018345,0.009066981,-0.021430994,0.121154482,-0.263509967,-0.048828835,0.538771858
1782423359.964867353,0.013424952,-0.024021757,0.131199383,-0.294396300,-0.116278451,0.557855418
1782423359.971217871,0.013411553,-0.016151156,0.123689956,-0.244920250,-0.066542198,0.558717858
