source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782423358.989666939,-0.110443078,0.203783626,-0.000130120,0.875328296,0.737168337,0.326380835
1782423358.991333961,-0.110445187,0.202473149,-0.001380248,0.867381697,0.721605356,0.335790658
1782423358.993002653,-0.112657448,0.202510689,0.000960502,0.847465945,0.731223137,0.349650203
1782423358.994663477,-0.112623143,0.201311496,0.000986337,0.846686322,0.742500446,0.344758617
1782423358.996371269,-0.111536738,0.204417545,0.002218284,0.872497092,0.739996637,0.335610642
1782423358.998020649,-0.111553058,0.200716972,-0.003742808,0.843067277,0.743766818,0.335820776
1782423358.999662399,-0.109448223,0.204429778,0.002214513,0.872795411,0.727195217,0.335472449
1782423359.001381636,-0.111545093,0.203052001,0.002157975,0.864263292,0.716681658,0.344875138
1782423359.002993584,-0.111428921,0.201947588,-0.000209202,0.877282454,0.743047666,0.340327585
1782423359.004667044,-0.112465140,0.206240482,0.001000733,0.903573844,0.742066389,0.336210238
1782423359.006373644,-0.110421613,0.202433753,0.001000494,0.873831945,0.717510683,0.335498692
1782423359.007996798,-0.112552005,0.202566067,0.000948287,0.867715257,0.742216239,0.349702267
1782423359.009705782,-0.111449989,0.204422627,0.004515749,0.892560233,0.735551269,0.349481471
1782423359.011377096,-0.111493625,0.201861871,-0.001400979,0.863523788,0.727974023,0.340470209
1782423359.013039589,-0.110498963,0.202508138,0.000943545,0.860991894,0.718002290,0.349560983
1782423359.014662743,-0.111537877,0.204531758,0.000958259,0.873169090,0.747821156,0.349870715
1782423359.016374111,-0.111598675,0.201961942,-0.001373737,0.844092540,0.740229220,0.340372804
1782423359.017998219,-0.113544950,0.203074827,-0.000161135,0.877375686,0.744502655,0.331247012
1782423359.019629478,-0.112552005,0.202566067,0.000948287,0.867715257,0.742216239,0.349702267
1782423359.021372795,-0.109404910,0.201874448,-0.001404738,0.863824233,0.715171414,0.340329395
1782423359.022996902,-0.111518600,0.205696075,-0.001391421,0.880339493,0.740147934,0.340991129
1782423359.024662018,-0.110374631,0.202613703,-0.001378355,0.881426414,0.744433206,0.335795135
1782423359.026325941,-0.110478126,0.205097260,-0.001415916,0.876781358,0.733712779,0.345530723
1782423359.028032541,-0.111491513,0.203017128,-0.000165869,0.870653779,0.720286304,0.331103964
1782423359.029637814,-0.113615113,0.203089723,-0.000148002,0.864149032,0.744923103,0.331197193
1782423359.031370878,-0.110468762,0.202512548,-0.003761045,0.860931462,0.725700395,0.336082630
1782423359.033000946,-0.111534362,0.201892207,-0.000196988,0.857033435,0.732054006,0.340275525
1782423359.034642696,-0.113602829,0.204313416,-0.002567711,0.871705061,0.737320018,0.336430564
1782423359.036328554,-0.111432826,0.204431687,0.000931017,0.892600338,0.735565959,0.349968121
1782423359.038034439,-0.111504936,0.201907646,0.000993870,0.863769735,0.735713541,0.340130659
1782423359.039660215,-0.108311217,0.202624551,-0.005037959,0.875131522,0.720302512,0.350250856
1782423359.041380167,-0.112581431,0.202550627,-0.000242571,0.860978957,0.738556704,0.349847132
1782423359.042995453,-0.111388540,0.203145825,-0.002713094,0.891431136,0.723678590,0.359718888
1782423359.044696808,-0.112621197,0.203850433,0.000936617,0.862290272,0.742773312,0.354546260
1782423359.046375513,-0.110404448,0.202442812,-0.002584296,0.873872356,0.717525181,0.335985352
1782423359.047995567,-0.113546280,0.203033933,-0.001436232,0.877232053,0.729077494,0.345549816
