source_timestamp_sec,Fx,Fy,Fz
1783619976.275897026,-0.031607621,0.007841251,0.036542100
1783619976.281086683,-0.031985091,0.008332930,0.039556997
1783619976.282590866,-0.029775470,0.008535270,0.041436169
1783619976.284205675,-0.031943026,0.008461351,0.037770608
1783619976.285802603,-0.032434377,0.009726951,0.043669851
1783619976.287489176,-0.033498301,0.011465835,0.044744595
1783619976.293842793,-0.036487306,0.012814304,0.047728358
1783619976.295177698,-0.033924475,0.015156974,0.050871050
1783619976.296317577,-0.039349110,0.017255461,0.057858268
1783619976.297414780,-0.042527759,0.019855793,0.058907060
1783619976.299284697,-0.041395197,0.020054647,0.056934338
1783619976.300871849,-0.042383325,0.021706256,0.062585745
1783619976.306177378,-0.043912892,0.022143251,0.065473815
1783619976.307416916,-0.046159506,0.025165834,0.070607636
1783619976.309195757,-0.044776870,0.026717091,0.076149401
1783619976.310883284,-0.043801285,0.027390695,0.073069156
1783619976.312473297,-0.042706261,0.027534744,0.075430056
1783619976.318677664,-0.047877299,0.028903855,0.079873524
1783619976.319795847,-0.049655092,0.034409429,0.085899147
1783619976.320895672,-0.051489018,0.036847570,0.087630405
1783619976.322491169,-0.051998284,0.040120358,0.096591302
1783619976.324296474,-0.054344412,0.041445242,0.095822946
1783619976.325839043,-0.052092694,0.042166672,0.095296355
1783619976.329694748,-0.057641911,0.045013470,0.099922789
1783619976.330827236,-0.055842864,0.046419933,0.102174098
1783619976.332610130,-0.054915164,0.048560550,0.101502396
1783619976.334196329,-0.058498195,0.050950583,0.101230014
1783619976.336103439,-0.056074361,0.054365433,0.106719332
1783619976.337522268,-0.056795754,0.055266436,0.104255112
1783619976.343655348,-0.056609769,0.058377442,0.108199020
1783619976.345062971,-0.068147427,0.073264195,0.113160871
1783619976.346594095,-0.074905679,0.073414589,0.107781587
1783619976.347852945,-0.075704889,0.078424338,0.111414284
1783619976.349309683,-0.083006598,0.080573723,0.108629719
1783619976.350965023,-0.086931461,0.086167045,0.113520510
1783619976.352631092,-0.091204093,0.089073530,0.115092492
1783619976.356060743,-0.096351933,0.091882105,0.115954117
1783619976.357409716,-0.096949151,0.099565157,0.124501329
1783619976.359408379,-0.098481517,0.103302694,0.126142057
1783619976.360997200,-0.103860227,0.109634659,0.130250339
1783619976.362496138,-0.100422933,0.113568261,0.135862124
1783619976.368605852,-0.104227861,0.118956137,0.140686363
1783619976.369683743,-0.104328145,0.140984982,0.168693302
1783619976.370767117,-0.101952914,0.145315542,0.179303063
1783619976.372561216,-0.099520555,0.150118303,0.184231855
1783619976.374160051,-0.103507337,0.156197742,0.195707924
1783619976.375968218,-0.101869907,0.159709141,0.202997531
1783619976.381002188,-0.102500538,0.165581466,0.215050613
1783619976.382513285,-0.106444266,0.173305090,0.228293442
1783619976.384141445,-0.111073064,0.178286107,0.247324710
1783619976.385825634,-0.109574406,0.180971476,0.258624815
1783619976.387523890,-0.110951192,0.185509628,0.269118201
1783619976.390847445,-0.110879273,0.188720028,0.285131398
1783619976.393726826,-0.112328290,0.195656783,0.298153283
