source_timestamp_sec,Fx,Fy,Fz
1783619976.275897026,0.022783059,0.004211308,0.023662118
1783619976.281086683,0.006700823,0.004214978,0.018603214
1783619976.282590866,0.016398540,0.003486576,0.026174633
1783619976.284205675,0.003829726,0.005537752,0.022371883
1783619976.285802603,0.011561187,0.003957306,0.033221351
1783619976.287489176,0.018334871,0.002130214,0.029464578
1783619976.293842793,0.006191639,0.005674407,0.023226710
1783619976.295177698,0.012580144,0.001434870,0.031803540
1783619976.296317577,0.023197444,0.002124787,0.024551259
1783619976.297414780,0.004286792,0.005692894,0.018789605
1783619976.299284697,0.015415653,0.005413135,0.028483177
1783619976.300871849,0.013982760,0.003122694,0.018784667
1783619976.306177378,0.006662074,0.005163293,0.019806795
1783619976.307416916,0.011485980,0.002609247,0.029164585
1783619976.309195757,0.007179111,0.004489846,0.021844480
1783619976.310883284,0.020777349,0.002910051,0.031181284
1783619976.312473297,0.000435164,0.003137266,0.016554595
1783619976.318677664,0.014991455,0.002057860,0.026906361
1783619976.319795847,0.006692198,0.004875871,0.017277143
1783619976.320895672,0.013491531,0.004657865,0.025615817
1783619976.322491169,0.013467512,0.003889472,0.029837371
1783619976.324296474,-0.002048287,0.003706029,0.020229700
1783619976.325839043,0.010536284,0.006788196,0.030924081
1783619976.329694748,0.014493734,0.001756596,0.027826761
1783619976.330827236,0.004799243,0.004277449,0.018670534
1783619976.332610130,0.013918514,0.003351962,0.033183369
1783619976.334196329,0.013865343,-0.001071712,0.038272919
1783619976.336103439,0.008656817,0.006524624,0.024061127
1783619976.337522268,0.020750609,0.004242563,0.030975527
1783619976.343655348,0.016883982,0.001512498,0.012135314
1783619976.345062971,0.012604842,0.013604968,0.049908413
1783619976.346594095,0.025136471,0.015903072,0.076326107
1783619976.347852945,0.015326546,0.018073528,0.072528941
1783619976.349309683,0.022387068,0.024965436,0.088571276
1783619976.350965023,0.035902674,0.022395383,0.098924820
1783619976.352631092,0.029858908,0.027231010,0.102808793
1783619976.356060743,0.027931790,0.028322901,0.110537635
1783619976.357409716,0.036548870,0.027355258,0.114369553
1783619976.359408379,0.033897223,0.036946021,0.102311161
1783619976.360997200,0.045412451,0.033465771,0.127238185
1783619976.362496138,0.035708630,0.035249989,0.116911154
1783619976.368605852,0.033135057,0.038030699,0.129622424
1783619976.369683743,0.047208989,0.041136246,0.148637625
1783619976.370767117,0.032653473,0.048000152,0.147924364
1783619976.372561216,0.040659305,0.047475286,0.164318186
1783619976.374160051,0.036556456,0.051696549,0.173695328
1783619976.375968218,0.032697792,0.052390972,0.182962596
1783619976.381002188,0.042731288,0.053588680,0.185884340
1783619976.382513285,0.041532609,0.057738454,0.202821739
1783619976.384141445,0.041002361,0.058330795,0.194818797
1783619976.385825634,0.033558935,0.061379904,0.194801624
1783619976.387523890,0.039260811,0.063388227,0.208205394
1783619976.390847445,0.035933057,0.059404928,0.197589094
1783619976.393726826,0.039838706,0.054493176,0.188804273
1783619976.395158052,0.030564592,0.051517315,0.164161737
1783619976.396356106,0.033009066,0.048257255,0.151686306
1783619976.397538424,0.015588124,0.047297090,0.129811079
1783619976.399186373,0.018610403,0.040276313,0.115667372
1783619976.400780916,0.016654686,0.038220412,0.093879529
1783619976.402464390,0.009328596,0.035767109,0.078396073
1783619976.406124592,0.024734919,0.025940055,0.056510994
1783619976.407509804,0.021392957,0.026630159,0.051473304
1783619976.409367323,0.026396886,0.021890712,0.026137997
1783619976.410840511,0.034690858,0.015295774,0.014262535
1783619976.412448645,0.025797271,0.010473789,0.016908012
1783619976.418495655,0.026036482,0.003312700,0.021547723
1783619976.419618607,0.036889527,-0.018598113,0.129179453
1783619976.420952559,0.031230077,-0.020908448,0.147229779
1783619976.422641516,0.045010233,-0.029173182,0.153274487
1783619976.424148083,0.047439069,-0.038925071,0.205657586
1783619976.426317692,0.048526169,-0.042984836,0.199352752
1783619976.427751780,0.045612799,-0.042693684,0.226702330
1783619976.429094315,0.035425499,-0.063886683,0.279714488
1783619976.430949688,0.058428022,-0.058262954,0.265199755
1783619976.432643890,0.052247411,-0.076892885,0.341445869
1783619976.434237480,0.048247115,-0.065357213,0.314259364
1783619976.436132193,0.056678758,-0.061033581,0.296035740
1783619976.437482595,0.070310468,-0.035552640,0.218744750
1783619976.443779230,0.071219758,-0.114741979,0.102255222
1783619976.445200205,0.181017989,-0.139213055,0.497689196
1783619976.446391821,0.080262727,-0.083771682,0.240283994
1783619976.447532892,0.073030643,-0.168674139,0.598098436
1783619976.449245930,0.061962428,-0.164718654,0.665173078
1783619976.450812578,0.070363232,-0.142448704,0.559214692
1783619976.452434063,0.096953381,-0.187186736,0.720448432
1783619976.456201792,0.067842712,-0.167867083,0.701269217
1783619976.457576036,0.072390053,-0.183116596,0.767648639
1783619976.459217787,0.099282452,-0.195048124,0.743052655
1783619976.460997581,0.092593801,-0.200813881,0.797493137
1783619976.462624073,0.071177706,-0.203934508,0.850892974
1783619976.468612194,0.091389925,-0.214598077,0.862179066
1783619976.469729185,0.105091614,-0.243499613,0.988884534
