source_timestamp_sec,Fx,Fy,Fz
1783619908.334152699,0.432940262,-0.430342384,2.825034894
1783619908.335863590,0.438529368,-0.435939339,2.810398647
1783619908.339668036,0.438717214,-0.434889552,2.798891087
1783619908.341440439,0.466048329,-0.439674564,2.768076784
1783619908.342586994,0.475853795,-0.442193642,2.751513723
1783619908.344221830,0.495890467,-0.444569947,2.730628564
1783619908.345772028,0.492617532,-0.444225541,2.715234189
1783619908.347550392,0.510443156,-0.450941785,2.696169290
1783619908.354129314,0.511621290,-0.451364552,2.687685597
1783619908.355546713,0.524452282,-0.460048620,2.672890569
1783619908.356718302,0.535433757,-0.466291193,2.656475082
1783619908.357855797,0.546753080,-0.470260579,2.650392147
1783619908.359189749,0.546920141,-0.469824134,2.670250883
1783619908.360966921,0.544982574,-0.472662723,2.653028595
1783619908.362524748,0.557839168,-0.477381510,2.655827401
1783619908.366385698,0.554258902,-0.470628613,2.658226075
1783619908.367445230,0.569930015,-0.481043005,2.640641954
1783619908.369381189,0.561634612,-0.477784587,2.639995918
1783619908.370986700,0.578978624,-0.480666812,2.610992018
1783619908.372663498,0.579152949,-0.479840807,2.630988038
1783619908.378717184,0.584533191,-0.481871729,2.614314970
1783619908.379768848,0.601375252,-0.490348874,2.608164744
1783619908.380853176,0.595580551,-0.488981005,2.607275847
1783619908.382609844,0.602030993,-0.489393317,2.599381991
1783619908.384190321,0.616880467,-0.495593678,2.594087619
1783619908.385957003,0.610347836,-0.497272968,2.596801641
1783619908.391468525,0.621190299,-0.498180699,2.578727376
1783619908.392593861,0.650309325,-0.503781908,2.542140771
1783619908.394207239,0.661650440,-0.506582612,2.536271194
1783619908.395762205,0.665673051,-0.505994535,2.543126889
1783619908.397516966,0.681327531,-0.508839405,2.522193191
1783619908.400964022,0.693271314,-0.513170460,2.523990789
1783619908.403913975,0.692078270,-0.517026793,2.512239304
1783619908.405136585,0.703553139,-0.522644549,2.513147110
1783619908.406278133,0.719801621,-0.524610410,2.510267021
1783619908.407644033,0.723369770,-0.527279487,2.496193511
1783619908.409214497,0.724626745,-0.529712677,2.499587598
1783619908.410779715,0.738529910,-0.530688997,2.499464020
1783619908.416310310,0.742494485,-0.535520338,2.485115547
1783619908.417484283,0.755670455,-0.541606103,2.478207530
1783619908.419491291,0.750892804,-0.543855108,2.482370294
1783619908.421149969,0.750497620,-0.543744403,2.467364942
1783619908.422695875,0.764714740,-0.548620607,2.471195591
1783619908.424160719,0.757536384,-0.548309483,2.483382830
1783619908.425819159,0.772293083,-0.553041394,2.478130270
1783619908.428847790,0.766880239,-0.552866442,2.484613953
1783619908.429986238,0.781679352,-0.557247833,2.504026661
1783619908.431060553,0.773777537,-0.555051879,2.496208227
1783619908.432643890,0.788856002,-0.561149223,2.493213307
1783619908.434210062,0.774225590,-0.557128095,2.508323598
1783619908.435949802,0.785846843,-0.557497650,2.503227970
1783619908.441251040,0.794417485,-0.559050321,2.511581758
1783619908.442583799,0.796186180,-0.555645573,2.514262602
1783619908.444128990,0.785252277,-0.553508036,2.527591042
1783619908.445815802,0.782582070,-0.549699280,2.530579391
1783619908.447525501,0.789276352,-0.550724178,2.534762300
1783619908.454005957,0.783701974,-0.546843931,2.546955232
1783619908.455318928,0.765061338,-0.563155052,2.643043045
1783619908.456449986,0.752172504,-0.573428544,2.698003701
1783619908.457539797,0.744459861,-0.578069438,2.730376939
1783619908.459134579,0.748589244,-0.580360386,2.746113818
1783619908.460908890,0.744329698,-0.577573525,2.766586212
1783619908.466306448,0.738682020,-0.573946900,2.778563822
1783619908.467640877,0.738573560,-0.575732620,2.841182364
1783619908.469414234,0.733384873,-0.578899602,2.873731861
1783619908.470889568,0.713611946,-0.579351573,2.928458179
1783619908.472478390,0.705907987,-0.579658657,2.968868639
1783619908.477664471,0.705753601,-0.577594581,3.024940178
1783619908.479127884,0.644923869,-0.556584185,3.155545369
1783619908.480798006,0.639044503,-0.549855284,3.179549346
1783619908.482552767,0.614506264,-0.537571963,3.227081454
1783619908.484228611,0.586159370,-0.524807398,3.273103904
1783619908.485991478,0.580127416,-0.516528818,3.309308427
1783619908.491291046,0.552506880,-0.501594908,3.371331124
1783619908.492465258,0.469420399,-0.473928268,3.534358857
1783619908.494102001,0.447984147,-0.462311733,3.606475458
1783619908.495884895,0.430791407,-0.452792298,3.672733375
1783619908.497582912,0.390551437,-0.442001041,3.763665926
1783619908.503823996,0.373885026,-0.430669950,3.833101313
1783619908.505106688,0.243413310,-0.373623487,4.126166530
1783619908.506247997,0.207435129,-0.350208684,4.187839987
1783619908.507662535,0.190410576,-0.334272364,4.247048845
1783619908.509253740,0.146271522,-0.312022342,4.343608509
1783619908.510805130,0.131232384,-0.295461327,4.397703800
1783619908.512481689,0.104347202,-0.273229051,4.475737104
1783619908.516317606,0.069659889,-0.246636520,4.544146168
1783619908.517634392,0.057548246,-0.232413529,4.627433514
1783619908.519172192,0.026668800,-0.204202836,4.710174971
1783619908.520852327,0.003484382,-0.188235744,4.767136573
1783619908.522470236,-0.006837246,-0.168675369,4.854489835
1783619908.524534941,-0.032243600,-0.148161719,4.949956172
1783619908.528806686,-0.057264098,-0.136050385,5.043664232
1783619908.529861689,-0.109874116,-0.074961903,5.318535696
1783619908.530939817,-0.114094372,-0.059962899,5.397997356
1783619908.532490969,-0.146008541,-0.041851822,5.515239660
1783619908.534275770,-0.164319460,-0.023434759,5.605085354
1783619908.536056757,-0.173356608,-0.008035824,5.697130931
1783619908.539974928,-0.183248321,0.004268649,5.791939099
1783619908.541052818,-0.190497180,0.023965438,5.925684145
1783619908.542683363,-0.199703883,0.035635346,5.991202814
1783619908.544348001,-0.189271019,0.037122836,6.044838417
1783619908.545909166,-0.187005669,0.043418187,6.112460577
1783619908.547471285,-0.193302328,0.050605315,6.168430749
1783619908.554185629,-0.183803827,0.054622536,6.228232362
1783619908.555924892,-0.164457249,0.067566564,6.386464606
1783619908.557586670,-0.158454546,0.077512530,6.446264451
1783619908.559138298,-0.153025437,0.082947314,6.488771462
1783619908.560931444,-0.138956609,0.082330857,6.539138265
1783619908.566300869,-0.128743484,0.089257373,6.587285679
1783619908.567593098,-0.047674674,0.069255352,6.864679017
1783619908.569365740,-0.040555583,0.064199789,6.936088204
1783619908.570911884,-0.013537165,0.052451068,7.024226238
1783619908.572608709,0.003574545,0.044040476,7.103253469
1783619908.578873634,0.017966491,0.032752429,7.182221172
1783619908.579930782,0.053977887,0.017983291,7.379920455
1783619908.581013918,0.062690228,0.004455538,7.430215035
1783619908.582581043,0.015703256,0.001204687,7.583259756
1783619908.584107161,0.045452003,-0.000141092,7.584841269
1783619908.586110353,0.060398423,0.009776036,7.639419589
1783619908.591243029,0.075788015,0.016648019,7.693619024
1783619908.592606068,0.079092974,-0.013693164,7.836628854
1783619908.594211578,0.100648139,-0.024973311,7.876723103
1783619908.595851183,0.112174691,-0.028643113,7.934955122
1783619908.597555876,0.116304419,-0.046874237,8.036197928
1783619908.602102518,0.129322966,-0.074127704,8.130634962
1783619908.603252649,0.152628001,-0.085983163,8.260065902
1783619908.604226828,0.138165190,-0.096363195,8.341560243
1783619908.605978012,0.145974389,-0.108525837,8.373163677
1783619908.607585430,0.140246107,-0.102606806,8.430119877
1783619908.609131336,0.170742292,-0.113348907,8.460111167
1783619908.610787153,0.172382971,-0.114701217,8.456339111
1783619908.616242886,0.169707924,-0.113264760,8.533809837
1783619908.617559910,0.195796660,-0.122448545,8.643544541
1783619908.619264841,0.209597438,-0.127273581,8.666403732
1783619908.620978594,0.227473537,-0.133172104,8.720523598
1783619908.622598410,0.233161372,-0.139677393,8.781289179
1783619908.628906250,0.245897026,-0.148672266,8.812421700
1783619908.629965305,0.277469433,-0.156084802,8.992558366
1783619908.631015778,0.285369603,-0.154818789,9.008405763
1783619908.632588387,0.292310258,-0.154492014,9.056781844
1783619908.634225607,0.274419166,-0.143766337,9.086612324
1783619908.636064768,0.280648997,-0.143831047,9.119518733
1783619908.641398907,0.263011606,-0.137738877,9.163225262
1783619908.642515421,0.253301166,-0.131826062,9.300342015
1783619908.644293547,0.264193472,-0.130404748,9.351751852
1783619908.645829916,0.249180637,-0.130965044,9.413990828
1783619908.647505760,0.256286951,-0.134798629,9.455902735
1783619908.653994560,0.253558259,-0.137021886,9.529027916
1783619908.655305386,0.248879998,-0.148973560,9.683651789
1783619908.656466484,0.256860383,-0.153297703,9.728876328
1783619908.657621384,0.239546952,-0.155828918,9.777090617
1783619908.659177065,0.249098168,-0.153637535,9.803108043
1783619908.660966873,0.235031381,-0.148026271,9.832078109
1783619908.663949013,0.227748171,-0.140819104,9.839004809
1783619908.665097713,0.231204229,-0.139430907,9.858631269
1783619908.666196108,0.206595373,-0.127310190,9.875319428
1783619908.667636633,0.199561044,-0.120533498,9.863145347
1783619908.669345140,0.181071498,-0.112853620,9.863737886
1783619908.670992613,0.164973874,-0.099378367,9.843659620
1783619908.672490835,0.159666320,-0.087087429,9.822954112
1783619908.674157619,0.132588234,-0.081924248,9.819968789
1783619908.678997993,0.118714155,-0.081236201,9.805500326
1783619908.680128813,0.077247068,-0.077164077,9.790453879
1783619908.681208849,0.080441165,-0.083053053,9.778838292
1783619908.682511091,0.057743509,-0.079218327,9.778535826
1783619908.684296846,0.062306571,-0.084082314,9.749223758
1783619908.685875416,0.057031865,-0.091041590,9.748292316
1783619908.691290855,0.047702186,-0.091495442,9.744073035
1783619908.692616701,0.055352025,-0.101514286,9.696251221
1783619908.694174290,0.051056781,-0.102749493,9.687469025
1783619908.695843220,0.063733856,-0.108944521,9.644495500
1783619908.697533607,0.064924251,-0.113994423,9.623883371
1783619908.703991413,0.068433302,-0.123506766,9.605024426
1783619908.705262423,0.116755317,-0.182743264,9.513278467
1783619908.706434488,0.121841848,-0.200745874,9.498053047
1783619908.707527637,0.144543192,-0.228191913,9.484699565
1783619908.709316492,0.169599218,-0.258624197,9.517090477
1783619908.710890532,0.184289044,-0.282578760,9.510516037
