source_timestamp_sec,Fx,Fy,Fz
1783619436.067693710,0.029761971,-0.006944403,0.122864558
1783619436.069386005,0.023667994,-0.007984416,0.159377514
1783619436.071151495,0.011390054,-0.005564377,0.159706485
1783619436.072839975,0.016680356,-0.007226647,0.149360570
1783619436.074356556,0.020464518,-0.007871601,0.168827493
1783619436.080182076,0.024666679,-0.005918376,0.178427912
1783619436.081130505,0.028650398,-0.011677804,0.199968886
1783619436.082815409,0.025772884,-0.009441892,0.225056038
1783619436.084371090,0.028706473,-0.011198332,0.217328139
1783619436.086036921,0.044230468,-0.012819566,0.219170116
1783619436.092727423,0.030652396,-0.010911783,0.251801673
1783619436.094440699,0.051332891,-0.018169609,0.283140795
1783619436.096159935,0.061115529,-0.021152442,0.280273021
1783619436.097770691,0.060641239,-0.021081734,0.294960557
1783619436.099463701,0.068037863,-0.021472683,0.304864277
1783619436.102501392,0.080738972,-0.027387498,0.304045519
1783619436.104085922,0.078877031,-0.028719111,0.323850557
1783619436.105528593,0.077164917,-0.027751028,0.344306722
1783619436.106797934,0.094310947,-0.031628733,0.358650368
1783619436.109433413,0.097884933,-0.037404043,0.385420830
1783619436.111178875,0.122505467,-0.047624321,0.417510523
1783619436.117674351,0.120731993,-0.050912637,0.456836026
1783619436.119350672,0.132241766,-0.076014677,0.586496274
1783619436.121042013,0.136526652,-0.085919773,0.622555376
1783619436.122790337,0.146460319,-0.095490649,0.659908015
1783619436.124517918,0.149514866,-0.099986330,0.706065917
1783619436.130220413,0.139681682,-0.108286851,0.742587241
1783619436.131186485,0.148040343,-0.131903566,0.853104155
1783619436.132607698,0.159218268,-0.145689353,0.888675278
1783619436.134316921,0.173246777,-0.152572867,0.928737496
1783619436.136013269,0.181741334,-0.157432227,0.953636221
1783619436.142725945,0.199971178,-0.172316118,0.972264316
1783619436.144529581,0.231378325,-0.212604848,1.145341635
1783619436.146061897,0.234185829,-0.219092198,1.181180525
1783619436.147792578,0.244889892,-0.231663494,1.216629932
1783619436.149499416,0.242285007,-0.237928043,1.256363277
1783619436.155340672,0.255662040,-0.243371119,1.271745826
1783619436.156516790,0.258870931,-0.256318599,1.364819034
1783619436.157619238,0.255808999,-0.255835853,1.397772970
1783619436.159380198,0.246838863,-0.254053006,1.420274185
1783619436.161062717,0.242099371,-0.256754895,1.453523430
1783619436.164330482,0.253310312,-0.257581562,1.469422626
1783619436.167652607,0.233544072,-0.250042025,1.517754410
1783619436.169403791,0.207227597,-0.245255584,1.563366116
1783619436.171158791,0.201526317,-0.264360375,1.624574274
1783619436.172847033,0.176923135,-0.279392522,1.763344894
1783619436.174322128,0.169936470,-0.276216483,1.777909345
1783619436.179830551,0.178908300,-0.290925827,1.866611108
1783619436.181031466,0.167883616,-0.307592376,1.999196336
1783619436.182734728,0.148236221,-0.298609145,1.994733285
1783619436.185322762,0.144437417,-0.300774093,2.026362972
1783619436.186363935,0.139535782,-0.299355304,2.072014418
1783619436.187732935,0.123663697,-0.292517620,2.085488542
1783619436.192727089,0.116657705,-0.295428582,2.130738299
1783619436.194412708,0.093504426,-0.286634103,2.194381312
1783619436.195971966,0.079348128,-0.280516794,2.214555173
