source_timestamp_sec,Fx,Fy,Fz
1783619435.567678452,-0.044681757,0.005219619,0.010482589
1783619435.569416285,-0.049500768,0.003588590,0.001800016
1783619435.571054697,-0.049393011,0.002551222,0.005790998
1783619435.572782993,-0.050767237,0.012313083,0.008903853
1783619435.574483633,-0.047528764,0.013515177,0.002793257
1783619435.580179453,-0.047303803,0.006317153,0.002348805
1783619435.581143141,-0.049795407,0.009911076,0.001907615
1783619435.582828283,-0.048640528,0.010621434,0.003243895
1783619435.584280491,-0.042823601,0.004278881,-0.000738077
1783619435.585978270,-0.051028706,0.011248044,0.002346915
1783619435.592756510,-0.049745916,0.010942728,0.002910374
1783619435.594354391,-0.047224097,0.007381805,0.003575769
1783619435.596094370,-0.047364862,0.015201937,0.007665511
1783619435.597829103,-0.047241233,0.012997705,0.006233733
1783619435.599335194,-0.046938769,0.005917214,0.007571274
1783619435.605273008,-0.045793122,0.002235225,0.004117016
1783619435.606431723,-0.045793073,0.004571013,0.007448079
1783619435.607761383,-0.045768129,0.003875077,0.008466111
1783619435.609459400,-0.049228032,0.002169778,0.006834151
1783619435.611183643,-0.051589556,0.002746641,0.006071808
1783619435.617642641,-0.047055479,0.008110405,0.006640483
1783619435.619318008,-0.047098955,0.006542918,0.007149014
1783619435.621056080,-0.048542493,0.010012107,0.004524651
1783619435.622845411,-0.048894694,0.011233205,0.000674119
1783619435.624307156,-0.048868986,0.009723385,0.001307167
1783619435.626944304,-0.046686449,0.011463421,0.000814278
1783619435.628035545,-0.047742126,0.011089881,0.001445608
1783619435.630141497,-0.046392339,0.015050941,0.006555364
1783619435.631109476,-0.046332217,0.011898025,0.004611346
1783619435.632829189,-0.047234815,0.010670827,0.006486424
1783619435.634378672,-0.045117668,0.006265795,0.001571108
1783619435.635962248,-0.046754982,0.009211178,0.010475011
1783619435.642412901,-0.042335717,0.008052175,0.007627846
1783619435.643508434,-0.044869066,0.009566725,0.005798133
1783619435.644742489,-0.045660832,0.003870455,0.007483388
1783619435.646164894,-0.045879822,0.009501860,0.008376989
1783619435.647821188,-0.045767046,0.004641125,0.006700038
1783619435.649388313,-0.045751438,0.003560781,0.006170933
1783619435.650960922,-0.046815836,0.003007271,0.006733463
1783619435.655286789,-0.046433689,0.004541107,0.010998214
1783619435.656454802,-0.047714411,0.001777063,0.008560391
1783619435.657749653,-0.050626872,0.004887052,0.015151790
1783619435.659487009,-0.047819669,0.007226025,0.009684262
1783619435.660958052,-0.045692671,0.002724444,0.007722624
1783619435.667801619,-0.046789833,0.002856007,0.007313801
1783619435.669473886,-0.047113312,0.004777214,0.007206589
1783619435.670966625,-0.049113471,-0.000242487,0.005817339
1783619435.672976732,-0.048500922,0.007402907,0.005721186
1783619435.674287796,-0.048566370,0.005415166,0.004472517
1783619435.680360079,-0.045174658,0.006898363,0.004307627
1783619435.681330681,-0.045305639,0.007669816,0.003515014
1783619435.682772160,-0.047106245,0.009567326,0.006993714
1783619435.684472561,-0.047392136,0.009319011,0.005420462
1783619435.686032295,-0.049318499,0.011408561,0.009306713
1783619435.689347506,-0.047890303,0.010349631,0.010680542
1783619435.692857027,-0.047344683,0.005002566,0.011531769
1783619435.694469452,-0.046737100,0.008014656,0.009733365
1783619435.696160555,-0.048822221,0.009782924,0.011648810
1783619435.697813272,-0.045889889,0.001206079,0.004019492
1783619435.699520111,-0.045282154,0.005849243,0.010656863
1783619435.704066992,-0.047855756,0.003898589,0.015380208
1783619435.705578566,-0.046278302,0.005275213,0.011278424
1783619435.707052708,-0.044796280,0.005196084,0.013508105
1783619435.708138943,-0.047310887,0.007007060,0.013595355
1783619435.711212873,-0.045323922,0.005864394,0.011084789
1783619435.717732191,-0.048315575,0.004427136,0.013088239
1783619435.719390631,-0.046968466,0.002751547,0.006842114
1783619435.721239567,-0.047693295,0.002639150,0.009466794
1783619435.722678661,-0.047223141,0.007318929,0.007231991
1783619435.724287033,-0.048722027,0.011016081,0.006507850
1783619435.730170250,-0.049474607,0.006049699,0.006972708
1783619435.731127024,-0.050610859,0.009598373,0.009120975
1783619435.732793331,-0.048654092,0.002569339,0.003731439
1783619435.734380960,-0.049116332,0.006350577,0.009115716
1783619435.736000538,-0.047528908,0.007126414,0.006129864
1783619435.742778063,-0.050423121,0.005659719,0.008203243
1783619435.744379759,-0.045858759,0.004801064,0.006860067
1783619435.746073484,-0.046768249,0.011288695,0.011215659
1783619435.747832537,-0.044330555,0.009515760,0.011009114
1783619435.749290228,-0.045503696,0.006338711,0.015578846
1783619435.755303144,-0.045604264,0.005420414,0.014861293
1783619435.756471872,-0.045060553,0.008262080,0.012971035
1783619435.757775784,-0.045049669,0.007316547,0.012292509
1783619435.759490490,-0.042740106,0.007239684,0.011934554
1783619435.760965347,-0.044778756,0.010120654,0.014684120
1783619435.764236212,-0.043720442,0.005716404,0.011989615
1783619435.765241385,-0.042443174,0.007606543,0.013811631
1783619435.767757416,-0.044235555,0.004882748,0.015455334
1783619435.769594908,-0.048039172,0.004875498,0.013963361
1783619435.771059990,-0.045312607,0.005992506,0.016051443
1783619435.772709846,-0.047358162,0.005207725,0.017502108
1783619435.774296284,-0.050863631,0.001448405,0.010583483
1783619435.779351234,-0.049472467,0.002013215,0.011585306
1783619435.781130552,-0.049128653,0.001920144,0.007479470
1783619435.782640219,-0.047203920,0.012410384,0.010144627
1783619435.785269260,-0.046372613,0.006026899,0.005897692
1783619435.786275387,-0.048388041,0.007992855,0.008053154
1783619435.787645578,-0.049417096,0.008548959,0.009464058
1783619435.792628527,-0.047893217,0.009002401,0.010456859
1783619435.794336557,-0.047165466,0.005828996,0.012850833
1783619435.795950890,-0.045641646,0.007235919,0.014671257
1783619435.797829151,-0.045499129,0.009260407,0.016174522
1783619435.799505711,-0.044512821,0.009718619,0.015559932
1783619435.805334568,-0.045806277,0.007999925,0.013838415
1783619435.806501865,-0.045442403,0.006385007,0.015824091
1783619435.807818413,-0.042692274,0.000416324,0.015374097
1783619435.809309006,-0.044874383,0.001105791,0.016632136
1783619435.811031818,-0.047423346,0.005005094,0.011549000
1783619435.817750931,-0.048387932,0.006632408,0.013770181
1783619435.819470882,-0.048441813,0.006430675,0.008034097
1783619435.820976973,-0.049148462,0.008772972,0.011123828
1783619435.822841406,-0.046289576,0.005541306,0.006932760
1783619435.824327230,-0.048311747,0.008290093,0.009785582
1783619435.826242447,-0.048017613,0.003416198,0.003506709
1783619435.830188036,-0.045841699,0.010298537,0.010759357
1783619435.831164598,-0.043530653,0.010395340,0.010442768
1783619435.832647085,-0.043993486,0.006121115,0.011503909
1783619435.834332943,-0.037830191,0.004358715,0.006900459
1783619435.836018801,-0.038098857,0.006870630,0.011688384
1783619435.842272520,-0.039824680,0.003007344,0.012560931
1783619435.843263388,-0.028787389,-0.002395493,0.011191587
1783619435.844366550,-0.022597963,-0.002375749,0.012106993
1783619435.846107721,-0.018036791,-0.001210102,0.016044469
1783619435.847821474,-0.013896255,-0.007203028,0.010341464
1783619435.849473476,-0.011565352,-0.006927196,0.015679181
1783619435.855314970,-0.012808378,-0.008022266,0.018820199
1783619435.856518745,0.001558373,-0.019332253,0.018326766
1783619435.857900381,0.002004848,-0.018068998,0.020822234
1783619435.859400511,0.006026850,-0.023960936,0.019260774
1783619435.861122608,0.007252702,-0.020714267,0.020630115
1783619435.867710590,0.013627958,-0.023441980,0.020773664
1783619435.869376183,0.017205717,-0.025137512,0.023577274
1783619435.871131420,0.016852758,-0.025393452,0.021751524
1783619435.872882605,0.017622971,-0.025942734,0.020180424
1783619435.874363661,0.018328905,-0.025874437,0.017556389
1783619435.880189419,0.021986941,-0.027583155,0.017396207
1783619435.881139278,0.019976075,-0.024264396,0.014922450
1783619435.882818222,0.022514548,-0.024788935,0.015228813
1783619435.884375095,0.024566279,-0.022841056,0.014482519
