source_timestamp_sec,Fx,Fy,Fz
1782842050.201180935,0.138313899,0.008731345,0.013925927
1782842050.202136517,0.136631728,0.006741266,0.014576974
1782842050.204720259,0.138515206,0.015585864,0.010854953
1782842050.206376791,0.135088973,0.013458499,0.009479475
1782842050.208132267,0.134453796,0.012078855,0.011033270
1782842050.213704824,0.134884131,0.014016866,0.014503281
1782842050.214631319,0.139318287,0.012150294,0.010895926
1782842050.216291666,0.137205696,0.010222774,0.014647851
1782842050.218826771,0.139348152,0.011269045,0.010010554
1782842050.219709873,0.137005722,0.011939285,0.011427489
1782842050.222452402,0.134411430,0.010403032,0.009295214
1782842050.223329306,0.133036515,0.008268318,0.011556579
1782842050.226314306,0.136457398,0.008537756,0.011220505
1782842050.227967978,0.136487938,0.005712251,0.017837636
1782842050.229694605,0.135564529,0.003252994,0.016809332
1782842050.231319427,0.137423900,0.006881839,0.012971799
1782842050.233078957,0.136352922,0.011650176,0.017105333
1782842050.238426685,0.135446839,0.013023723,0.010342779
1782842050.239850760,0.134248743,0.005800250,0.014118622
1782842050.241267681,0.134375024,0.010493128,0.018506088
1782842050.243918657,0.135158251,0.006580819,0.013502706
1782842050.244836807,0.134245205,0.007402369,0.020185956
1782842050.246239185,0.137865595,0.007590732,0.010576948
1782842050.251142979,0.141052255,0.012340812,0.012827708
1782842050.252057314,0.132840710,0.013499919,0.010029867
1782842050.254781961,0.137492531,0.013440479,0.009769352
1782842050.256372690,0.136037586,0.007713984,0.008624760
1782842050.258142948,0.135093129,0.008043864,0.010206940
1782842050.263641834,0.135741960,0.010611711,0.014432962
1782842050.264810801,0.133763759,0.015082700,0.010244591
1782842050.266451836,0.138883378,0.012773175,0.014225775
1782842050.268816710,0.132291599,0.010974726,0.010689986
1782842050.269783497,0.135062146,0.016871072,0.017047040
1782842050.271300793,0.135456130,0.006185938,0.010193073
1782842050.276175976,0.138660815,0.007542180,0.013964313
1782842050.277088404,0.140156587,0.010560588,0.012570089
1782842050.279718399,0.137223122,0.013651457,0.013088386
1782842050.281292915,0.139907096,0.013707240,0.009267769
1782842050.283026934,0.132317994,0.011495856,0.006538613
1782842050.285431385,0.134142135,0.013930846,0.010940595
1782842050.286574364,0.132880514,0.014636664,0.006592103
1782842050.288705349,0.133915841,0.007044806,0.009077379
1782842050.289750576,0.138283772,0.008266499,0.013031518
1782842050.291463614,0.138245476,0.012951748,0.017371821
1782842050.292968988,0.134766893,0.014939862,0.013599699
1782842050.294588089,0.137234773,0.011806251,0.011365391
1782842050.301323175,0.136800846,0.013109022,0.006263890
1782842050.303017616,0.133022550,0.008345550,0.011542385
1782842050.304768562,0.136385118,0.007175654,0.014520048
1782842050.306317568,0.134416165,0.009518166,0.008412393
1782842050.307911158,0.134433430,0.010009289,0.013484462
1782842050.313617945,0.136212707,0.010321730,0.011204379
1782842050.314773321,0.140202225,0.012107901,0.009299636
1782842050.316246748,0.133637346,0.010855935,0.010864123
1782842050.318951368,0.134435845,0.011101595,0.005094717
1782842050.320185184,0.135077282,0.007140376,0.009286336
1782842050.321586609,0.133816184,0.011054897,0.012581775
1782842050.326493979,0.135556824,0.006312290,0.010194385
1782842050.328191996,0.135513116,0.015472987,0.007894682
1782842050.329829931,0.136648218,0.012509803,0.005433478
1782842050.331338644,0.133467979,0.007206941,0.007329671
1782842050.332980633,0.138568691,0.007308114,0.018143870
1782842050.338832617,0.135721126,0.009085808,0.012778840
1782842050.340009689,0.139501218,0.015722461,0.009208043
1782842050.341244459,0.135453991,0.013050916,0.010225886
1782842050.343096018,0.133002088,0.012391878,0.005756596
1782842050.344589233,0.132234933,0.010598211,0.014746019
1782842050.349598169,0.138234915,0.012332338,0.016484896
1782842050.350516558,0.136954732,0.015633624,0.013062737
1782842050.353025436,0.132505432,0.016304616,0.010746317
1782842050.354657650,0.133633580,0.013350811,0.008257799
1782842050.356338501,0.136116222,0.012133336,0.007782424
1782842050.357956886,0.135886477,0.004377016,0.005010717
1782842050.363883972,0.134216908,0.006629196,0.009793321
1782842050.365072489,0.138043254,0.011381858,0.013777534
1782842050.366430283,0.135492543,0.013238061,0.010146623
