source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782424208.316616058,0.015563874,-0.020043407,0.121447625,-0.227391110,-0.087920898,0.557921441
1782424208.319573402,0.015709404,-0.014979956,0.123897145,-0.236295338,-0.080364465,0.519379653
1782424208.321097612,0.013511876,-0.024072251,0.131219085,-0.307472379,-0.092307613,0.528462178
1782424208.322727203,0.013505045,-0.018845256,0.121293424,-0.274442819,-0.075461362,0.519277554
1782424208.324903727,0.009203383,-0.021604330,0.131101407,-0.291657803,-0.066165300,0.509349228
1782424208.325951815,0.013465925,-0.021443337,0.126235487,-0.291550951,-0.108140012,0.538618672
1782424208.331963539,0.011403136,-0.020338425,0.128789238,-0.269528210,-0.087507088,0.499435882
1782424208.332545519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782424208.334511995,0.013457685,-0.021325462,0.123686263,-0.290216916,-0.042650520,0.538643003
1782424208.336091518,0.009041414,-0.013647500,0.128502320,-0.215981365,-0.048235181,0.568927623
1782424208.337757587,0.013379826,-0.021432078,0.128852338,-0.222757773,-0.099439497,0.567570094
1782424208.344569206,0.013514555,-0.024131146,0.133833805,-0.266018063,-0.084176472,0.528124731
1782424208.346134901,0.015698241,-0.017651691,0.136403672,-0.211900924,-0.088776432,0.538312799
1782424208.347765684,0.013500078,-0.016353868,0.126352114,-0.231710230,-0.108018606,0.529098830
1782424208.349886417,0.009153725,-0.018936096,0.126161473,-0.247210808,-0.032917277,0.519296978
1782424208.351163387,0.015595791,-0.020023822,0.126304137,-0.254963014,-0.071827603,0.558052373
1782424208.357325554,0.017813801,-0.023896565,0.133752997,-0.306840465,-0.085559925,0.557622191
1782424208.358134747,0.015611678,-0.022691981,0.126409391,-0.257575322,-0.096628711,0.547869319
1782424208.359429121,0.009125406,-0.013771657,0.128571589,-0.229962877,-0.073302519,0.539541671
1782424208.361059904,0.011309644,-0.017644324,0.131185770,-0.240005641,-0.078587924,0.538876186
1782424208.362758398,0.013479850,-0.018868493,0.133672865,-0.261698881,-0.083612433,0.548498126
1782424208.369541407,0.011314539,-0.022813663,0.123804078,-0.271564585,-0.078878435,0.518806390
1782424208.371055603,0.011352472,-0.015085564,0.126200043,-0.251423076,-0.094989696,0.519743812
1782424208.372663498,0.015633652,-0.014973674,0.126377099,-0.223647860,-0.120786620,0.548741275
1782424208.374880314,0.009064946,-0.018865942,0.126163604,-0.219871945,-0.032347903,0.548585847
1782424208.376140356,0.013454572,-0.018853733,0.128723121,-0.261747111,-0.099747975,0.548568651
1782424208.378202915,0.020017897,-0.017447877,0.124014823,-0.252109914,-0.106506778,0.538492603
1782424208.382179976,0.017865504,-0.016233577,0.123934152,-0.258465409,-0.117975833,0.529040500
1782424208.383013725,0.013484925,-0.026583224,0.121303883,-0.322633063,-0.075843664,0.518509971
1782424208.384313107,0.006881261,-0.025345397,0.123593736,-0.273989084,-0.027747943,0.538397779
1782424208.386049509,0.015611497,-0.020146589,0.131396681,-0.228200083,-0.104687990,0.557787679
1782424208.387646437,0.011309825,-0.020189716,0.126198480,-0.269380879,-0.070528644,0.528957825
1782424208.393648624,0.013430119,-0.018878209,0.126409930,-0.206078242,-0.083212164,0.548197357
1782424208.394235849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782424208.396034956,0.013544356,-0.021508514,0.126370253,-0.262744112,-0.059586716,0.508919604
1782424208.397736311,0.013432226,-0.018765310,0.123723810,-0.260889908,-0.066845341,0.548631888
1782424208.399866581,0.015700275,-0.020216743,0.131394550,-0.255538946,-0.105257364,0.528498811
1782424208.400965691,0.013498225,-0.016334208,0.126373946,-0.217447447,-0.083478395,0.528994458
1782424208.407136917,0.011221228,-0.022664955,0.121213321,-0.271417255,-0.061899991,0.548328333
1782424208.407954693,0.011298471,-0.017600113,0.128686114,-0.239577040,-0.062136607,0.538907804
1782424208.409335375,0.011311679,-0.020209376,0.126176648,-0.283643663,-0.095068856,0.529062197
1782424208.410992146,0.017849808,-0.018826756,0.133847791,-0.261262528,-0.109978730,0.548206721
1782424208.412879467,0.015567582,-0.020082727,0.121403961,-0.255916677,-0.137001320,0.558130185
1782424208.419551849,0.013393287,-0.023908783,0.123678583,-0.307373279,-0.091464711,0.558054646
1782424208.421071291,0.011225941,-0.025288902,0.118818919,-0.273600961,-0.070249782,0.538176898
1782424208.422697306,0.011291831,-0.017634456,0.128779347,-0.211956906,-0.062094360,0.538706348
1782424208.424808264,0.015623104,-0.022603634,0.126244758,-0.298552806,-0.072172993,0.548167860
1782424208.426200151,0.015659111,-0.017533825,0.126339553,-0.252974868,-0.096591798,0.538752390
1782424208.432142973,0.009037180,-0.024053626,0.128618033,-0.266783918,-0.073418590,0.557976986
1782424208.432964563,0.011282956,-0.022738684,0.133612464,-0.271749397,-0.046080225,0.548155665
1782424208.434350491,0.009127441,-0.016336710,0.123562467,-0.273600899,-0.089783450,0.529727682
1782424208.437176228,0.013434080,-0.018784971,0.123701978,-0.275152691,-0.091385552,0.548736260
1782424208.437964678,0.009041595,-0.016192892,0.123515030,-0.245356603,-0.040175901,0.559009263
1782424208.439356089,0.013503011,-0.016280204,0.126302546,-0.230804797,-0.058980431,0.529091543
1782424208.441246986,0.011241539,-0.020188325,0.131221754,-0.228636437,-0.078321693,0.558079084
1782424208.444484949,0.015602359,-0.022667430,0.123887903,-0.271409504,-0.104717605,0.548005309
1782424208.446122885,0.011230175,-0.014882776,0.118703205,-0.222798408,-0.045066372,0.549127536
1782424208.447724819,0.004719441,-0.018883202,0.128301869,-0.275977168,-0.022517417,0.549248546
