source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782424208.316616058,0.244933463,-0.251788098,0.038063275,-0.744020634,-0.237557830,1.479780773
1782424208.319573402,0.242649484,-0.254224282,0.036563419,-0.723636045,-0.204508426,1.513560704
1782424208.321097612,0.247270405,-0.248006371,0.042836597,-0.685292905,-0.249353247,1.524363852
1782424208.322727203,0.244851945,-0.251723096,0.037957753,-0.708284493,-0.225781847,1.494516798
1782424208.324903727,0.247044136,-0.247864471,0.036720972,-0.663080925,-0.243041056,1.494983961
1782424208.325951815,0.247235532,-0.251861787,0.037836794,-0.729420597,-0.252460755,1.509304011
1782424208.331963539,0.242622442,-0.250340311,0.040395185,-0.679347503,-0.192542509,1.514043625
1782424208.332545519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782424208.334511995,0.244914722,-0.254400564,0.040511168,-0.753108036,-0.242467429,1.484553430
1782424208.336091518,0.242444271,-0.246351472,0.036865184,-0.634150452,-0.202501877,1.484836850
1782424208.337757587,0.251963092,-0.244333518,0.042641408,-0.675371139,-0.277883942,1.554401479
1782424208.344569206,0.243631823,-0.252247111,0.032988627,-0.704371872,-0.221672866,1.484382377
1782424208.346134901,0.249463656,-0.246758165,0.037956758,-0.691157645,-0.301948816,1.499858036
1782424208.347765684,0.242586905,-0.254253046,0.040440272,-0.717489936,-0.216785893,1.498985063
1782424208.349886417,0.247059973,-0.250457293,0.035392052,-0.685660525,-0.247335769,1.499614984
1782424208.351163387,0.245983591,-0.251094973,0.036627624,-0.696900766,-0.236822326,1.504368258
1782424208.357325554,0.249495783,-0.248069101,0.039127941,-0.699020727,-0.286439411,1.509706168
1782424208.358134747,0.247088173,-0.253154404,0.041722280,-0.716991870,-0.264636237,1.489793250
1782424208.359429121,0.247046945,-0.250410325,0.032777794,-0.670923520,-0.255465890,1.514069019
1782424208.361059904,0.250708801,-0.251400796,0.039005450,-0.739925131,-0.306315852,1.519282318
1782424208.362758398,0.245948560,-0.254989326,0.036575414,-0.720704687,-0.261536045,1.503923806
1782424208.369541407,0.248256956,-0.248489935,0.030168212,-0.665307896,-0.233954449,1.529099120
1782424208.371055603,0.250711559,-0.250090325,0.038988593,-0.724810119,-0.294171519,1.524339352
1782424208.372663498,0.243740050,-0.249701986,0.036645393,-0.681903795,-0.210772439,1.509120900
1782424208.374880314,0.249421074,-0.247984162,0.035337420,-0.683912693,-0.261388591,1.509798989
1782424208.376140356,0.248139112,-0.248509143,0.034139623,-0.659305271,-0.245704879,1.499918743
1782424208.378202915,0.248338525,-0.255155985,0.037806120,-0.756273460,-0.271753459,1.504284800
1782424208.382179976,0.242571499,-0.251612318,0.036732529,-0.701105774,-0.215677836,1.494137055
1782424208.383013725,0.249507001,-0.253216130,0.032779618,-0.757605430,-0.269564384,1.504437550
1782424208.384313107,0.249407110,-0.248003484,0.037857123,-0.677318762,-0.265861720,1.509855898
1782424208.386049509,0.248426052,-0.248725780,0.041626106,-0.710565304,-0.284257341,1.514431628
1782424208.387646437,0.243632056,-0.252237696,0.032980400,-0.704161693,-0.197350334,1.484598083
1782424208.393648624,0.247119276,-0.247901504,0.035474830,-0.684384397,-0.271278532,1.494674155
1782424208.394235849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782424208.396034956,0.248326604,-0.247321107,0.037821471,-0.673349835,-0.259195103,1.519478317
1782424208.397736311,0.244991758,-0.250478214,0.037862790,-0.714633804,-0.250733399,1.513840947
1782424208.399866581,0.243630530,-0.249646106,0.036639912,-0.653513742,-0.210659037,1.509139650
1782424208.400965691,0.246181784,-0.251216471,0.037903924,-0.746992784,-0.257513419,1.504199779
1782424208.407136917,0.248124730,-0.252432250,0.037850513,-0.683391664,-0.222445121,1.500037962
1782424208.407954693,0.249320457,-0.246655193,0.036674972,-0.655050476,-0.256991893,1.500232847
1782424208.409335375,0.247230902,-0.250560114,0.036662868,-0.728549940,-0.255837246,1.499559044
1782424208.410992146,0.245812390,-0.251001122,0.035445879,-0.668139684,-0.203527983,1.490025794
1782424208.412879467,0.247263447,-0.247967263,0.036642864,-0.705732698,-0.268060727,1.509344866
1782424208.419551849,0.242676463,-0.250396049,0.040503450,-0.708091220,-0.216451407,1.499204434
1782424208.421071291,0.243654764,-0.250984224,0.036751324,-0.689959689,-0.210200120,1.489571671
1782424208.422697306,0.249479726,-0.249341573,0.036619611,-0.713527067,-0.281920998,1.504704765
1782424208.424808264,0.242685847,-0.252931380,0.032883500,-0.736772100,-0.239923935,1.503430582
1782424208.426200151,0.249429596,-0.250615305,0.037790797,-0.700202698,-0.278487807,1.514459106
1782424208.432142973,0.246033069,-0.253734442,0.036655852,-0.741115637,-0.236845162,1.494460521
1782424208.432964563,0.248243621,-0.251167582,0.034081521,-0.703586836,-0.270577283,1.504400035
1782424208.434350491,0.242719796,-0.252998134,0.039171787,-0.737663244,-0.208613205,1.503938623
1782424208.437176228,0.244722464,-0.247754337,0.038009968,-0.642105672,-0.225220557,1.494773668
1782424208.437964678,0.249511766,-0.246767106,0.036696905,-0.705048336,-0.293674145,1.499876477
1782424208.439356089,0.243607084,-0.250927376,0.032974513,-0.682264436,-0.221661448,1.489336246
1782424208.441246986,0.245913279,-0.252321122,0.034019256,-0.682873568,-0.232717548,1.513990340
1782424208.444484949,0.246242059,-0.248623469,0.037872950,-0.730957787,-0.233281454,1.514304473
1782424208.446122885,0.244783652,-0.251666571,0.035438052,-0.693690974,-0.233384932,1.494366097
1782424208.447724819,0.248476919,-0.247424250,0.040349397,-0.709340983,-0.263838336,1.519507103
1782424208.449872017,0.242624240,-0.252922932,0.036646602,-0.715867121,-0.204026673,1.503900463
1782424208.451007128,0.246022294,-0.252395386,0.034122035,-0.725602133,-0.232360615,1.499357480
1782424208.456718445,0.243786844,-0.253681448,0.041629845,-0.720699728,-0.220223287,1.508987224
1782424208.457645178,0.247088318,-0.246514864,0.029161458,-0.668168063,-0.266122397,1.499438855
1782424208.459545851,0.249455418,-0.250718656,0.043027539,-0.729886885,-0.286550097,1.485335330
1782424208.461062431,0.246959134,-0.252993619,0.032892355,-0.693884247,-0.242715373,1.489678461
1782424208.462626457,0.248469803,-0.247424079,0.039103256,-0.709457005,-0.304152026,1.519103506
1782424208.469562531,0.242564849,-0.251593319,0.035469935,-0.700801438,-0.207346463,1.494164871
1782424208.471074581,0.245918056,-0.249727977,0.034091066,-0.667192235,-0.232281078,1.509274592
1782424208.472755432,0.250608183,-0.250071827,0.040343003,-0.711062914,-0.301919154,1.509716176
1782424208.474844217,0.242666118,-0.249009087,0.032932969,-0.698773153,-0.215153516,1.503884409
1782424208.476121902,0.251687556,-0.248114262,0.039082347,-0.684497482,-0.275965732,1.510235641
1782424208.482145548,0.245057723,-0.251797304,0.035362685,-0.750537773,-0.258461304,1.508717628
1782424208.482940912,0.250548880,-0.252627617,0.040260225,-0.712339042,-0.277976392,1.514657004
1782424208.484334469,0.244897064,-0.253051923,0.036722984,-0.737500374,-0.253974041,1.489262499
1782424208.487182617,0.246029398,-0.248539677,0.039213652,-0.688610350,-0.216593155,1.499915751
1782424208.487981319,0.249583322,-0.245494776,0.039102451,-0.690188332,-0.274397062,1.519698322
1782424208.489370108,0.242459886,-0.252809588,0.031699014,-0.693815991,-0.206572891,1.489097492
1782424208.494543552,0.248287901,-0.246020695,0.040327060,-0.644648468,-0.263656814,1.524489095
1782424208.496058702,0.242546761,-0.250292584,0.036718415,-0.678998338,-0.215666417,1.499090924
1782424208.497667551,0.247153004,-0.251833553,0.037925867,-0.722361480,-0.239744103,1.494811815
1782424208.499787331,0.244819166,-0.254325361,0.037985983,-0.731311914,-0.237880898,1.484515270
1782424208.501045942,0.245898957,-0.248464010,0.035534141,-0.674066159,-0.239660363,1.484972425
1782424208.503700733,0.246012652,-0.253696272,0.032884525,-0.740622987,-0.260496107,1.494112556
1782424208.504469156,0.254011753,-0.246923339,0.037784721,-0.690567902,-0.305964429,1.515287262
1782424208.507218599,0.243782719,-0.252361392,0.040358621,-0.705490559,-0.224070112,1.513856367
1782424208.508062840,0.246048411,-0.245918241,0.036676688,-0.665394615,-0.236476423,1.509541499
1782424208.509387493,0.250599009,-0.251353884,0.039089040,-0.725663411,-0.281409583,1.504902663
1782424208.511008024,0.240345888,-0.251559003,0.040449411,-0.687588131,-0.202914203,1.508579033
1782424208.512771845,0.248205152,-0.249857755,0.036578884,-0.674675291,-0.250716463,1.509626519
1782424208.518773794,0.244930348,-0.250431274,0.036597456,-0.700134442,-0.242345325,1.513878137
1782424208.519394398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782424208.521013498,0.240398554,-0.252840094,0.035424119,-0.722883428,-0.193979363,1.503511346
1782424208.522622108,0.250474317,-0.248647861,0.035367588,-0.680679017,-0.255865592,1.500289111
1782424208.524884939,0.247136788,-0.253144962,0.040365130,-0.716544049,-0.256831901,1.504425801
1782424208.526023626,0.244905843,-0.249102126,0.036575115,-0.677816828,-0.218011376,1.519047711
1782424208.532270908,0.250501347,-0.248675953,0.035381298,-0.688091798,-0.292377740,1.499960865
1782424208.533081293,0.249253911,-0.245324965,0.034333010,-0.654018968,-0.251509974,1.475910961
1782424208.534366369,0.248263298,-0.251233549,0.037958373,-0.718628176,-0.270778535,1.489918185
1782424208.535975695,0.244835677,-0.246433457,0.032864631,-0.647237639,-0.216846617,1.514209078
1782424208.537836790,0.249539768,-0.246757985,0.036596864,-0.697702248,-0.282011564,1.514593753
1782424208.544504404,0.244788208,-0.252938722,0.031672612,-0.715095580,-0.232724763,1.489279969
1782424208.546014786,0.244751612,-0.254241038,0.035360758,-0.702169704,-0.221631786,1.499194385
1782424208.547708988,0.251761182,-0.249415584,0.037650240,-0.692028763,-0.292965680,1.534312728
1782424208.549873829,0.243734029,-0.252341312,0.036776405,-0.726472330,-0.234590771,1.484392722
1782424208.551180840,0.244761166,-0.249054750,0.035504378,-0.670807038,-0.220758846,1.489762890
1782424208.557138205,0.251740494,-0.249386383,0.033967984,-0.705664446,-0.291823758,1.519566358
1782424208.557954788,0.249384908,-0.249238573,0.033988902,-0.677182254,-0.253482270,1.519496421
1782424208.559322357,0.249449274,-0.250681273,0.041667648,-0.715244038,-0.278689059,1.499977255
1782424208.562143564,0.242633414,-0.251640874,0.037900565,-0.701266624,-0.224536245,1.508713975
1782424208.562942505,0.249363051,-0.249285076,0.035448834,-0.699171190,-0.273005888,1.490137219
1782424208.564308167,0.243834918,-0.253661311,0.035349782,-0.741206214,-0.263780335,1.508357268
1782424208.569570541,0.245953791,-0.248521473,0.040476247,-0.667727236,-0.237000742,1.499794145
1782424208.571122885,0.243675882,-0.250965518,0.035396916,-0.682519444,-0.214528698,1.504101056
1782424208.572724581,0.255131467,-0.248887744,0.035217486,-0.708899684,-0.308639670,1.515268176
1782424208.574877501,0.245854751,-0.253640420,0.034227967,-0.712470577,-0.243864510,1.479714460
1782424208.576136827,0.252892323,-0.248805844,0.036417409,-0.694983548,-0.303535824,1.529550078
1782424208.581206799,0.249536212,-0.255876474,0.038915251,-0.760259752,-0.287805522,1.523844037
1782424208.582748890,0.246045147,-0.247247096,0.036790842,-0.694848138,-0.248150421,1.489870354
1782424208.584536076,0.254961818,-0.247530049,0.034140862,-0.679992637,-0.335698254,1.490721517
1782424208.586102962,0.247129917,-0.256991256,0.035265287,-0.753325653,-0.248276829,1.504083236
1782424208.587781668,0.248239804,-0.249867634,0.037741436,-0.667633539,-0.247385255,1.524315980
1782424208.594512224,0.244894760,-0.250487685,0.040568864,-0.715319267,-0.242019541,1.484791551
1782424208.596034765,0.246079170,-0.244598650,0.036559790,-0.642933516,-0.212669509,1.529315809
1782424208.597633123,0.248220345,-0.244727233,0.038179693,-0.672293984,-0.257234225,1.470938988
1782424208.599904060,0.242511603,-0.250301089,0.035653160,-0.700378601,-0.218527290,1.469787354
1782424208.601172924,0.252761230,-0.252643378,0.033937311,-0.711329858,-0.323192676,1.514453356
1782424208.607319117,0.246170198,-0.253829553,0.041517112,-0.742046011,-0.271224727,1.523558731
1782424208.608133554,0.250684062,-0.250081062,0.038991336,-0.717817695,-0.306304434,1.524236186
1782424208.609402180,0.245985844,-0.249802886,0.036708065,-0.696124266,-0.224207658,1.494811182
1782424208.611002207,0.247099129,-0.247882998,0.036715486,-0.677065773,-0.218775225,1.495190292
1782424208.612866402,0.246066748,-0.253781533,0.037932156,-0.748832754,-0.281688684,1.494104460
1782424208.619534016,0.247127811,-0.254388527,0.034082730,-0.737550162,-0.263831517,1.499179598
1782424208.621070147,0.248194472,-0.240767558,0.036869271,-0.619652189,-0.224602768,1.486034741
1782424208.622665644,0.250525865,-0.253860981,0.031558163,-0.747285174,-0.292165459,1.494636615
1782424208.624866962,0.244968904,-0.255626504,0.035193983,-0.745387799,-0.234943594,1.523328073
1782424208.626123667,0.240535324,-0.249058772,0.039280561,-0.721600323,-0.230828612,1.503534731
1782424208.627938986,0.247112713,-0.251767907,0.035306126,-0.700421872,-0.235684607,1.509378391
1782424208.632332325,0.251792496,-0.250724795,0.033987581,-0.734974484,-0.304024792,1.514499949
1782424208.633140564,0.248342440,-0.249913929,0.036492551,-0.695929435,-0.263489816,1.524109340
1782424208.634417295,0.244814535,-0.253023689,0.036812057,-0.730441257,-0.241257388,1.474770303
1782424208.636041880,0.250424385,-0.249883101,0.031510336,-0.673760265,-0.279941588,1.509610761
1782424208.637836695,0.249518700,-0.250633016,0.034024951,-0.728100100,-0.302252154,1.514092391
1782424208.643688917,0.242693887,-0.249009381,0.032841155,-0.691637244,-0.227813467,1.518385979
1782424208.644442320,0.249443129,-0.250643890,0.040307757,-0.700601191,-0.270828021,1.514619181
1782424208.645971775,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782424208.647726536,0.248331863,-0.251281105,0.040389003,-0.719093363,-0.287968317,1.504467290
1782424208.649901628,0.247071178,-0.251748443,0.032889206,-0.707369467,-0.255006973,1.494501040
1782424208.650983810,0.244831762,-0.251675512,0.034178199,-0.707581664,-0.225110260,1.494384538
1782424208.657321215,0.252809720,-0.248748088,0.031567116,-0.708458380,-0.293535493,1.500226788
1782424208.658131361,0.251671032,-0.249405563,0.036590471,-0.699424179,-0.320092383,1.504802826
1782424208.659330130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782424208.661046982,0.243692999,-0.252303465,0.034262188,-0.719081413,-0.254383472,1.484129481
1782424208.662631512,0.249347499,-0.250539165,0.032843206,-0.699339018,-0.268957810,1.499749926
1782424208.669621229,0.244892520,-0.255635653,0.036642947,-0.752971529,-0.230087979,1.494193952
1782424208.671155691,0.248343302,-0.252562840,0.037877930,-0.740592127,-0.271316989,1.499569052
1782424208.672772169,0.244829743,-0.252958186,0.034089532,-0.708147986,-0.213402397,1.504157320
